Date,Open,High,Low,Close
1994-03-25,1.2512,1.257,1.2429,1.257
1994-04-01,1.2491,1.2611,1.2476,1.2521
1994-04-08,1.2467,1.2467,1.2381,1.2402
1994-04-15,1.258,1.2817,1.258,1.2729
1994-04-22,1.275,1.2784,1.2438,1.2438
1994-04-29,1.2514,1.2514,1.236,1.236
1994-05-06,1.2199,1.2416,1.2199,1.2416
1994-05-13,1.2366,1.2428,1.232,1.2321
1994-05-20,1.2331,1.2471,1.2331,1.2414
1994-05-27,1.2461,1.2492,1.2452,1.2466
1994-06-03,1.2453,1.2457,1.2369,1.2457
1994-06-10,1.2452,1.2487,1.2419,1.2466
1994-06-17,1.2517,1.2555,1.2305,1.2305
1994-06-24,1.2339,1.2573,1.2339,1.2505
1994-07-01,1.2399,1.2399,1.2173,1.2325
1994-07-08,1.2235,1.2318,1.2136,1.2136
1994-07-15,1.2114,1.2314,1.202,1.225
1994-07-22,1.2329,1.2329,1.2159,1.2168
1994-07-29,1.2215,1.2363,1.2215,1.2251
1994-08-05,1.2323,1.2323,1.2105,1.2105
1994-08-12,1.227,1.2429,1.227,1.2429
1994-08-19,1.2352,1.2399,1.235,1.2351
1994-08-26,1.2324,1.2324,1.2223,1.2282
1994-09-02,1.2348,1.2358,1.2258,1.2258
1994-09-09,1.2262,1.2313,1.2178,1.2313
1994-09-16,1.2377,1.2377,1.2281,1.2309
1994-09-23,1.2334,1.2373,1.2206,1.2206
1994-09-30,1.2254,1.2299,1.2254,1.2298
1994-10-07,1.2279,1.2297,1.2223,1.2235
1994-10-14,1.2209,1.2209,1.215,1.2159
1994-10-21,1.2041,1.2048,1.2003,1.2036
1994-10-28,1.1941,1.2067,1.1941,1.2067
1994-11-04,1.2035,1.2055,1.2,1.2
1994-11-11,1.2015,1.2197,1.2015,1.2197
1994-11-18,1.2166,1.2166,1.2075,1.2075
1994-11-25,1.2161,1.2258,1.2161,1.2242
1994-12-02,1.2193,1.2222,1.2174,1.218
1994-12-09,1.2233,1.2233,1.2093,1.2093
1994-12-16,1.2182,1.2182,1.2114,1.2174
1994-12-23,1.2101,1.2165,1.2068,1.2068
1994-12-30,1.2138,1.2145,1.209,1.2128
1995-01-06,1.2117,1.2117,1.2048,1.2081
1995-01-13,1.2033,1.2042,1.192,1.2042
1995-01-20,1.1909,1.1914,1.1845,1.1914
1995-01-27,1.1947,1.1953,1.1917,1.193
1995-02-03,1.1916,1.1916,1.1772,1.1898
1995-02-10,1.1924,1.1924,1.1748,1.1748
1995-02-17,1.1767,1.1775,1.1624,1.1646
1995-02-24,1.1704,1.1704,1.1597,1.1686
1995-03-03,1.162,1.1678,1.1533,1.1533
1995-03-10,1.1485,1.1502,1.1417,1.1467
1995-03-17,1.1406,1.153,1.1406,1.153
1995-03-24,1.1451,1.1451,1.1143,1.1143
1995-03-31,1.1218,1.1218,1.1128,1.1128
1995-04-07,1.1071,1.1234,1.1071,1.1163
1995-04-14,1.115,1.1186,1.1018,1.106
1995-04-21,1.1012,1.1103,1.0925,1.0925
1995-04-28,1.0917,1.0917,1.0792,1.0838
1995-05-05,1.081,1.0961,1.081,1.0961
1995-05-12,1.0941,1.1079,1.0897,1.1079
1995-05-19,1.116,1.116,1.0877,1.0877
1995-05-26,1.0973,1.0973,1.0768,1.0768
1995-06-02,1.0772,1.0808,1.0673,1.0673
1995-06-09,1.0705,1.0784,1.0705,1.0784
1995-06-16,1.0759,1.0878,1.0754,1.0878
1995-06-23,1.0829,1.0829,1.0754,1.0755
1995-06-30,1.0722,1.0722,1.0638,1.0638
1995-07-07,1.0658,1.0658,1.0528,1.0536
1995-07-14,1.0631,1.0862,1.0631,1.0799
1995-07-21,1.0851,1.0908,1.0805,1.0908
1995-07-28,1.0904,1.0961,1.0897,1.0961
1995-08-04,1.0945,1.1097,1.0945,1.1097
1995-08-11,1.1106,1.1283,1.1106,1.1242
1995-08-18,1.1237,1.1362,1.1237,1.1362
1995-08-25,1.1312,1.1498,1.1312,1.1419
1995-09-01,1.136,1.1586,1.136,1.1483
1995-09-08,1.1471,1.1558,1.1471,1.1558
1995-09-15,1.1551,1.1653,1.1544,1.1593
1995-09-22,1.1508,1.1562,1.1281,1.1281
1995-09-29,1.1314,1.1498,1.1314,1.1473
1995-10-06,1.1585,1.167,1.146,1.146
1995-10-13,1.1529,1.1564,1.1464,1.1485
1995-10-20,1.1446,1.1505,1.1344,1.1344
1995-10-27,1.132,1.1525,1.132,1.1475
1995-11-03,1.1501,1.156,1.1501,1.156
1995-11-10,1.154,1.154,1.133,1.1334
1995-11-17,1.1339,1.1415,1.1339,1.1415
1995-11-24,1.1417,1.1417,1.1307,1.1339
1995-12-01,1.1351,1.1445,1.1351,1.1418
1995-12-08,1.1403,1.1451,1.1393,1.1409
1995-12-15,1.14,1.1488,1.1331,1.1348
1995-12-22,1.1353,1.1377,1.1353,1.1377
1995-12-29,1.1428,1.1428,1.1364,1.1385
1996-01-05,1.1355,1.1407,1.132,1.132
1996-01-12,1.1305,1.133,1.1238,1.1238
1996-01-19,1.1226,1.1231,1.1068,1.1068
1996-01-26,1.1015,1.1082,1.1015,1.1077
1996-02-02,1.1089,1.117,1.1041,1.117
1996-02-09,1.1149,1.1251,1.1149,1.1195
1996-02-16,1.1235,1.1235,1.113,1.113
1996-02-23,1.1064,1.1182,1.1064,1.1182
1996-03-01,1.1238,1.1392,1.1238,1.1307
1996-03-08,1.1273,1.1351,1.124,1.1351
1996-03-15,1.136,1.1399,1.1232,1.1313
1996-03-22,1.1352,1.1352,1.1304,1.131
1996-03-29,1.1268,1.1527,1.1268,1.1477
1996-04-05,1.1416,1.1516,1.1416,1.1516
1996-04-12,1.1509,1.1676,1.1509,1.1676
1996-04-19,1.1672,1.1672,1.1436,1.1436
1996-04-26,1.1453,1.1557,1.1453,1.1542
1996-05-03,1.1457,1.1472,1.1457,1.1472
1996-05-10,1.1587,1.1652,1.1586,1.1636
1996-05-17,1.1617,1.1702,1.1617,1.1702
1996-05-24,1.1692,1.1692,1.1566,1.1574
1996-05-31,1.1567,1.1745,1.1567,1.1745
1996-06-07,1.1792,1.1792,1.1726,1.1756
1996-06-14,1.1793,1.1793,1.1676,1.1676
1996-06-21,1.1721,1.1726,1.1611,1.1653
1996-06-28,1.1652,1.1652,1.1461,1.1461
1996-07-05,1.1483,1.1483,1.1411,1.1411
1996-07-12,1.1542,1.1608,1.1532,1.1542
1996-07-19,1.1592,1.1592,1.1404,1.1404
1996-07-26,1.1366,1.1366,1.1303,1.1333
1996-08-02,1.1348,1.1348,1.1232,1.1264
1996-08-09,1.128,1.1328,1.1267,1.1302
1996-08-16,1.1331,1.1379,1.1331,1.1363
1996-08-23,1.1459,1.1459,1.138,1.138
1996-08-30,1.1381,1.1441,1.1381,1.1441
1996-09-06,1.1439,1.1443,1.1422,1.1443
1996-09-13,1.1521,1.1521,1.1445,1.1445
1996-09-20,1.1366,1.1366,1.1217,1.1317
1996-09-27,1.1338,1.1338,1.1301,1.1321
1996-10-04,1.1335,1.1373,1.129,1.129
1996-10-11,1.1347,1.1451,1.1347,1.142
1996-10-18,1.1423,1.1423,1.1247,1.1247
1996-10-25,1.118,1.129,1.118,1.1265
1996-11-01,1.12,1.1223,1.1191,1.1195
1996-11-08,1.1098,1.1109,1.107,1.1094
1996-11-15,1.1094,1.1181,1.1083,1.1181
1996-11-22,1.1164,1.1357,1.1146,1.1342
1996-11-29,1.139,1.1464,1.139,1.1406
1996-12-06,1.1534,1.1534,1.1195,1.1316
1996-12-13,1.1305,1.1448,1.129,1.129
1996-12-20,1.1345,1.1345,1.1174,1.1209
1996-12-27,1.1242,1.1268,1.1242,1.1268
1997-01-03,1.127,1.127,1.1189,1.1205
1997-01-10,1.1135,1.1135,1.1013,1.1013
1997-01-17,1.1074,1.1074,1.1001,1.1001
1997-01-24,1.1003,1.1131,1.1003,1.1131
1997-01-31,1.1166,1.1221,1.1059,1.1059
1997-02-07,1.1141,1.1141,1.1015,1.1136
1997-02-14,1.1072,1.1081,1.1004,1.101
1997-02-21,1.1051,1.1185,1.1051,1.1185
1997-02-28,1.1158,1.1243,1.1128,1.1196
1997-03-07,1.1199,1.1199,1.1168,1.1192
1997-03-14,1.1182,1.1412,1.1182,1.1412
1997-03-21,1.1401,1.1401,1.1304,1.1304
1997-03-28,1.129,1.131,1.1247,1.1279
1997-04-04,1.1284,1.1284,1.1236,1.1236
1997-04-11,1.1288,1.1376,1.1266,1.1376
1997-04-18,1.1261,1.1261,1.1181,1.1181
1997-04-25,1.118,1.121,1.118,1.1198
1997-05-02,1.1225,1.128,1.1224,1.128
1997-05-09,1.1331,1.1342,1.1285,1.1285
1997-05-16,1.1196,1.121,1.1143,1.1171
1997-05-23,1.1151,1.1284,1.1117,1.1117
1997-05-30,1.1079,1.108,1.1038,1.1038
1997-06-06,1.1027,1.1079,1.1013,1.1027
1997-06-13,1.102,1.1026,1.0853,1.0892
1997-06-20,1.0882,1.0932,1.0842,1.0932
1997-06-27,1.0992,1.1016,1.0934,1.1016
1997-07-04,1.0981,1.1108,1.0981,1.1061
1997-07-11,1.1005,1.1092,1.0999,1.1092
1997-07-18,1.1081,1.1333,1.1081,1.1333
1997-07-25,1.1331,1.141,1.1222,1.1297
1997-08-01,1.1456,1.1515,1.1414,1.1515
1997-08-08,1.1464,1.1558,1.1417,1.1417
1997-08-15,1.1483,1.1597,1.1483,1.157
1997-08-22,1.1493,1.1636,1.1456,1.1514
1997-08-29,1.155,1.164,1.1474,1.1503
1997-09-05,1.1439,1.148,1.1439,1.1466
1997-09-12,1.145,1.145,1.1358,1.1358
1997-09-19,1.1314,1.1371,1.127,1.1371
1997-09-26,1.1349,1.1349,1.1281,1.1285
1997-10-03,1.1267,1.1339,1.1267,1.1339
1997-10-10,1.1357,1.1456,1.1294,1.1371
1997-10-17,1.1425,1.1432,1.1371,1.1432
1997-10-24,1.1386,1.1386,1.1247,1.1377
1997-10-31,1.1075,1.1286,1.1075,1.1257
1997-11-07,1.1292,1.1292,1.1136,1.1136
1997-11-14,1.109,1.1127,1.1073,1.1073
1997-11-21,1.1075,1.1136,1.1075,1.1136
1997-11-28,1.1101,1.1111,1.1028,1.107
1997-12-05,1.1115,1.1167,1.1115,1.1167
1997-12-12,1.117,1.119,1.11,1.11
1997-12-19,1.11,1.1278,1.11,1.1201
1997-12-26,1.1247,1.126,1.1224,1.126
1998-01-02,1.1204,1.1287,1.1204,1.1287
1998-01-09,1.1334,1.1334,1.1152,1.1248
1998-01-16,1.1218,1.1284,1.1197,1.1197
1998-01-23,1.1296,1.1445,1.1296,1.1329
1998-01-30,1.1498,1.1538,1.1333,1.1538
1998-02-06,1.1588,1.1651,1.139,1.1536
1998-02-13,1.149,1.1647,1.149,1.1511
1998-02-20,1.1495,1.1641,1.1486,1.1641
1998-02-27,1.1495,1.162,1.1495,1.161
1998-03-06,1.155,1.16,1.1539,1.1539
1998-03-13,1.1494,1.1512,1.1456,1.1512
1998-03-20,1.1497,1.1777,1.1497,1.177
1998-03-27,1.1863,1.202,1.1863,1.202
1998-04-03,1.2,1.2047,1.1889,1.1905
1998-04-10,1.1996,1.1996,1.1817,1.1864
1998-04-17,1.1775,1.1775,1.1673,1.1673
1998-04-24,1.1636,1.165,1.1603,1.161
1998-05-01,1.1673,1.1718,1.1673,1.1718
1998-05-08,1.1656,1.1719,1.1601,1.1719
1998-05-15,1.1714,1.1853,1.1674,1.1674
1998-05-22,1.1606,1.176,1.1606,1.1731
1998-05-29,1.1779,1.1779,1.162,1.1634
1998-06-05,1.1691,1.1746,1.1654,1.1746
1998-06-12,1.1752,1.1792,1.1752,1.1792
1998-06-19,1.181,1.1841,1.1708,1.1708
1998-06-26,1.1738,1.1993,1.1722,1.1993
1998-07-03,1.1946,1.1952,1.1862,1.1896
1998-07-10,1.1885,1.1953,1.1871,1.1951
1998-07-17,1.1783,1.1995,1.1776,1.1933
1998-07-24,1.1886,1.2008,1.1886,1.2008
1998-07-31,1.1896,1.1907,1.1834,1.1834
1998-08-07,1.1773,1.1786,1.174,1.177
1998-08-14,1.1774,1.1897,1.1774,1.1849
1998-08-21,1.1721,1.1878,1.1694,1.1826
1998-08-28,1.1812,1.1812,1.1443,1.1443
1998-09-04,1.1487,1.1584,1.1474,1.1584
1998-09-11,1.1663,1.1663,1.1384,1.1497
1998-09-18,1.1561,1.1726,1.1561,1.1697
1998-09-25,1.168,1.1911,1.168,1.1911
1998-10-02,1.1863,1.1877,1.1835,1.1853
1998-10-09,1.204,1.2086,1.1762,1.1767
1998-10-16,1.1929,1.1929,1.1548,1.189
1998-10-23,1.181,1.1953,1.181,1.1846
1998-10-30,1.1827,1.1898,1.1754,1.1769
1998-11-06,1.1754,1.1812,1.1695,1.1761
1998-11-13,1.1802,1.186,1.1802,1.1842
1998-11-20,1.1856,1.198,1.1831,1.198
1998-11-27,1.2039,1.2075,1.1939,1.1939
1998-12-04,1.2053,1.2053,1.1899,1.1899
1998-12-11,1.1825,1.196,1.1825,1.1923
1998-12-18,1.1871,1.1922,1.1865,1.1906
1998-12-25,1.1883,1.1883,1.1677,1.1677
1999-01-01,1.1616,1.1668,1.1616,1.1632
1999-01-08,1.1558,1.1724,1.1558,1.1724
1999-01-15,1.1673,1.1759,1.1617,1.1706
1999-01-22,1.1802,1.1879,1.1737,1.1824
1999-01-29,1.1841,1.1841,1.1668,1.1668
1999-02-05,1.168,1.1851,1.1594,1.1851
1999-02-12,1.1648,1.1791,1.1633,1.1727
1999-02-19,1.1841,1.1902,1.177,1.177
1999-02-26,1.1764,1.1914,1.1764,1.177
1999-03-05,1.1815,1.1815,1.1751,1.1754
1999-03-12,1.1811,1.2022,1.1811,1.2022
1999-03-19,1.1908,1.1908,1.1827,1.1869
1999-03-26,1.1843,1.1911,1.1837,1.1874
1999-04-02,1.1825,1.188,1.1751,1.1848
1999-04-09,1.1853,1.1853,1.1743,1.1743
1999-04-16,1.1729,1.1829,1.1729,1.1829
1999-04-23,1.1878,1.193,1.1799,1.193
1999-04-30,1.186,1.186,1.1756,1.1756
1999-05-07,1.181,1.1935,1.181,1.1935
1999-05-14,1.1949,1.1963,1.1902,1.1915
1999-05-21,1.1868,1.2182,1.1868,1.2182
1999-05-28,1.2056,1.2181,1.2056,1.2176
1999-06-04,1.2176,1.2226,1.204,1.2226
1999-06-11,1.2371,1.2437,1.2283,1.2283
1999-06-18,1.2302,1.2358,1.226,1.226
1999-06-25,1.2321,1.2407,1.2254,1.2407
1999-07-02,1.2402,1.2622,1.2354,1.2484
1999-07-09,1.2592,1.2735,1.2592,1.2651
1999-07-16,1.2629,1.2684,1.254,1.2609
1999-07-23,1.2663,1.2663,1.2154,1.2154
1999-07-30,1.235,1.235,1.2297,1.2299
1999-08-06,1.2211,1.2366,1.2211,1.2366
1999-08-13,1.2321,1.2391,1.2249,1.2269
1999-08-20,1.2355,1.2355,1.1937,1.1958
1999-08-27,1.2002,1.2356,1.2002,1.2333
1999-09-03,1.2348,1.2445,1.2328,1.2445
1999-09-10,1.2433,1.2433,1.2215,1.2218
1999-09-17,1.2244,1.2408,1.2244,1.2344
1999-09-24,1.2345,1.2533,1.2293,1.2533
1999-10-01,1.2659,1.2722,1.2617,1.2722
1999-10-08,1.2585,1.2776,1.2585,1.2776
1999-10-15,1.2684,1.2833,1.2614,1.2719
1999-10-22,1.2662,1.2662,1.2609,1.2609
1999-10-29,1.2622,1.2753,1.2597,1.2713
1999-11-05,1.2584,1.2584,1.2385,1.2429
1999-11-12,1.2534,1.2534,1.2519,1.2519
1999-11-19,1.2371,1.2517,1.2371,1.2517
1999-11-26,1.2507,1.2507,1.2331,1.2478
1999-12-03,1.2411,1.251,1.2411,1.25
1999-12-10,1.2485,1.2849,1.2485,1.2849
1999-12-17,1.2958,1.2958,1.2579,1.2743
1999-12-24,1.273,1.273,1.2475,1.2476
1999-12-31,1.2536,1.2591,1.241,1.2527
2000-01-07,1.2501,1.275,1.2501,1.2632
2000-01-14,1.2719,1.2773,1.2599,1.2773
2000-01-21,1.2848,1.3005,1.2814,1.3005
2000-01-28,1.2993,1.334,1.2909,1.334
2000-02-04,1.2834,1.296,1.2784,1.294
2000-02-11,1.292,1.292,1.2815,1.2815
2000-02-18,1.2963,1.2963,1.2878,1.2878
2000-02-25,1.2834,1.2955,1.2529,1.2529
2000-03-03,1.2668,1.2668,1.245,1.245
2000-03-10,1.2529,1.2529,1.2413,1.244
2000-03-17,1.2556,1.2599,1.2556,1.2599
2000-03-24,1.256,1.256,1.236,1.2411
2000-03-31,1.2235,1.2293,1.2214,1.2293
2000-04-07,1.2163,1.2163,1.1967,1.1967
2000-04-14,1.1994,1.2048,1.1962,1.1995
2000-04-21,1.2091,1.2091,1.1897,1.2021
2000-04-28,1.2011,1.2109,1.2011,1.2109
2000-05-05,1.2082,1.2108,1.2009,1.2108
2000-05-12,1.2117,1.2237,1.2063,1.2063
2000-05-19,1.2151,1.2568,1.2151,1.2568
2000-05-26,1.2482,1.2585,1.2445,1.2494
2000-06-02,1.2517,1.2562,1.2267,1.2267
2000-06-09,1.2439,1.2621,1.228,1.2509
2000-06-16,1.2521,1.2758,1.2521,1.2717
2000-06-23,1.2771,1.2771,1.2623,1.2638
2000-06-30,1.2586,1.2897,1.2586,1.2797
2000-07-07,1.2854,1.293,1.2797,1.2797
2000-07-14,1.2873,1.2873,1.2718,1.2718
2000-07-21,1.2808,1.2808,1.2539,1.2708
2000-07-28,1.2784,1.2899,1.2698,1.2893
2000-08-04,1.2764,1.2879,1.2764,1.2843
2000-08-11,1.2854,1.2973,1.2846,1.2968
2000-08-18,1.2848,1.3187,1.2848,1.3187
2000-08-25,1.3115,1.3317,1.3115,1.3157
2000-09-01,1.3228,1.3526,1.3228,1.3411
2000-09-08,1.3433,1.3451,1.3025,1.3387
2000-09-15,1.2971,1.319,1.2971,1.3183
2000-09-22,1.3272,1.339,1.3115,1.339
2000-09-29,1.3265,1.3312,1.3194,1.3312
2000-10-06,1.3462,1.3462,1.3221,1.3221
2000-10-13,1.3254,1.3348,1.3192,1.3339
2000-10-20,1.3324,1.3324,1.3176,1.3208
2000-10-27,1.3226,1.3226,1.2915,1.2943
2000-11-03,1.3039,1.3359,1.294,1.3097
2000-11-10,1.323,1.3315,1.3153,1.3295
2000-11-17,1.3126,1.314,1.2994,1.2994
2000-11-24,1.2965,1.3112,1.2919,1.3092
2000-12-01,1.2926,1.2998,1.2804,1.2983
2000-12-08,1.2908,1.2908,1.2783,1.2783
2000-12-15,1.2865,1.2898,1.2708,1.2708
2000-12-22,1.2688,1.2688,1.2547,1.2632
2000-12-29,1.2639,1.266,1.2555,1.2555
2001-01-05,1.2645,1.2683,1.2626,1.2626
2001-01-12,1.2583,1.2583,1.2394,1.2546
2001-01-19,1.2447,1.2512,1.2435,1.2512
2001-01-26,1.2429,1.2591,1.2429,1.2441
2001-02-02,1.2503,1.2514,1.2363,1.2496
2001-02-09,1.2481,1.2502,1.23,1.23
2001-02-16,1.2305,1.2403,1.2297,1.2297
2001-02-23,1.227,1.233,1.2103,1.2143
2001-03-02,1.2229,1.2229,1.21,1.21
2001-03-09,1.2093,1.218,1.2074,1.218
2001-03-16,1.2179,1.2179,1.1928,1.1928
2001-03-23,1.2029,1.2035,1.1872,1.1934
2001-03-30,1.1863,1.2145,1.1863,1.2143
2001-04-06,1.2182,1.2247,1.1915,1.2143
2001-04-13,1.2425,1.2509,1.23,1.2509
2001-04-20,1.2618,1.2618,1.2246,1.247
2001-04-27,1.2312,1.2389,1.2231,1.2389
2001-05-04,1.2312,1.2341,1.2287,1.2341
2001-05-11,1.2322,1.2441,1.2182,1.2441
2001-05-18,1.2339,1.2528,1.2306,1.2306
2001-05-25,1.2389,1.242,1.214,1.2314
2001-06-01,1.2313,1.2394,1.2264,1.2331
2001-06-08,1.2474,1.2485,1.2328,1.2485
2001-06-15,1.2607,1.2666,1.2483,1.2666
2001-06-22,1.2741,1.2741,1.2514,1.2514
2001-06-29,1.2541,1.2708,1.2463,1.2479
2001-07-06,1.2539,1.2792,1.2539,1.2651
2001-07-13,1.2433,1.2655,1.2433,1.2459
2001-07-20,1.2548,1.2577,1.2383,1.2577
2001-07-27,1.2413,1.2413,1.2298,1.2298
2001-08-03,1.2267,1.2368,1.2253,1.2363
2001-08-10,1.2335,1.2335,1.2152,1.2152
2001-08-17,1.2085,1.2222,1.1992,1.2062
2001-08-24,1.2251,1.2251,1.2084,1.2101
2001-08-31,1.21,1.2158,1.1971,1.2158
2001-09-07,1.207,1.2137,1.1949,1.1949
2001-09-14,1.1918,1.2208,1.1875,1.2198
2001-09-21,1.2445,1.2445,1.1918,1.2158
2001-09-28,1.2138,1.229,1.2133,1.2181
2001-10-05,1.2089,1.228,1.2089,1.2143
2001-10-12,1.2136,1.232,1.2061,1.2061
2001-10-19,1.2213,1.2342,1.2183,1.2183
2001-10-26,1.2186,1.2258,1.2177,1.219
2001-11-02,1.2176,1.2309,1.2176,1.2231
2001-11-09,1.2206,1.2314,1.2193,1.2249
2001-11-16,1.232,1.2566,1.232,1.2566
2001-11-23,1.2549,1.2636,1.2549,1.2636
2001-11-30,1.2544,1.2635,1.2478,1.2478
2001-12-07,1.2566,1.2566,1.2411,1.2535
2001-12-14,1.2448,1.2448,1.2356,1.2421
2001-12-21,1.2471,1.2471,1.2202,1.2202
2001-12-28,1.2239,1.2292,1.2222,1.2292
2002-01-04,1.2259,1.2259,1.2059,1.2059
2002-01-11,1.2181,1.2386,1.2077,1.2334
2002-01-18,1.2261,1.2302,1.2193,1.2197
2002-01-25,1.2058,1.2251,1.2058,1.2251
2002-02-01,1.2231,1.2231,1.2185,1.2185
2002-02-08,1.2229,1.2285,1.2193,1.2269
2002-02-15,1.2221,1.2274,1.2179,1.2274
2002-02-22,1.2283,1.2351,1.2261,1.2318
2002-03-01,1.23,1.2332,1.2235,1.2235
2002-03-08,1.2249,1.2259,1.2128,1.2146
2002-03-15,1.2182,1.2182,1.2022,1.2022
2002-03-22,1.2026,1.2136,1.2026,1.2136
2002-03-29,1.217,1.217,1.2093,1.2125
2002-04-05,1.2069,1.216,1.2068,1.216
2002-04-12,1.219,1.219,1.2088,1.2107
2002-04-19,1.2182,1.2182,1.2046,1.208
2002-04-26,1.2122,1.2122,1.2041,1.2104
2002-05-03,1.211,1.211,1.2045,1.2076
2002-05-10,1.2038,1.2136,1.1976,1.201
2002-05-17,1.2025,1.2025,1.1867,1.1867
2002-05-24,1.1825,1.1865,1.177,1.177
2002-05-31,1.1859,1.1859,1.1808,1.1833
2002-06-07,1.1706,1.1777,1.1678,1.1752
2002-06-14,1.1707,1.1738,1.1622,1.1738
2002-06-21,1.1529,1.1651,1.1524,1.1559
2002-06-28,1.1827,1.1866,1.1556,1.1598
2002-07-05,1.1514,1.1514,1.1453,1.1482
2002-07-12,1.1498,1.1701,1.1498,1.1582
2002-07-19,1.1605,1.1605,1.139,1.139
2002-07-26,1.1559,1.1685,1.1407,1.1685
2002-08-02,1.1477,1.1731,1.1477,1.166
2002-08-09,1.1802,1.1802,1.1626,1.1663
2002-08-16,1.1647,1.1711,1.1647,1.1681
2002-08-23,1.1676,1.1706,1.165,1.1652
2002-08-30,1.1638,1.1808,1.1638,1.1805
2002-09-06,1.1719,1.1773,1.1594,1.1594
2002-09-13,1.1651,1.1698,1.1632,1.1653
2002-09-20,1.1669,1.1669,1.1596,1.1663
2002-09-27,1.1693,1.1693,1.1547,1.1619
2002-10-04,1.16,1.16,1.1416,1.1416
2002-10-11,1.1371,1.1444,1.1371,1.1404
2002-10-18,1.1432,1.1447,1.1402,1.1447
2002-10-25,1.1444,1.146,1.1423,1.1423
2002-11-01,1.1403,1.1534,1.1403,1.1411
2002-11-08,1.1339,1.1403,1.1266,1.1403
2002-11-15,1.1408,1.1408,1.1247,1.1292
2002-11-22,1.1347,1.1347,1.1168,1.1197
2002-11-29,1.1252,1.1342,1.124,1.124
2002-12-06,1.129,1.129,1.114,1.114
2002-12-13,1.1176,1.1239,1.1038,1.1038
2002-12-20,1.0995,1.0995,1.0937,1.0937
2002-12-27,1.0937,1.0937,1.0829,1.0829
2003-01-03,1.0705,1.0781,1.0662,1.0662
2003-01-10,1.0721,1.0884,1.0721,1.0739
2003-01-17,1.0737,1.0851,1.0705,1.0705
2003-01-24,1.0669,1.083,1.0669,1.0769
2003-01-31,1.0781,1.0798,1.074,1.0798
2003-02-07,1.0719,1.0818,1.0685,1.073
2003-02-14,1.0763,1.0769,1.0658,1.0759
2003-02-21,1.0721,1.0733,1.068,1.0723
2003-02-28,1.0633,1.0816,1.0633,1.0816
2003-03-07,1.0866,1.0954,1.086,1.0943
2003-03-14,1.0996,1.102,1.081,1.081
2003-03-21,1.0916,1.0916,1.0745,1.0766
2003-03-28,1.0755,1.0912,1.0755,1.0882
2003-04-04,1.0898,1.1109,1.0898,1.1109
2003-04-11,1.0982,1.1112,1.0982,1.1112
2003-04-18,1.1022,1.105,1.0935,1.105
2003-04-25,1.1023,1.1256,1.1023,1.1116
2003-05-02,1.1151,1.1181,1.1093,1.1181
2003-05-09,1.113,1.126,1.1057,1.1188
2003-05-16,1.116,1.1283,1.1016,1.1016
2003-05-23,1.1252,1.1326,1.1138,1.1287
2003-05-30,1.1233,1.131,1.1119,1.1277
2003-06-06,1.1204,1.1524,1.1204,1.1524
2003-06-13,1.1451,1.1502,1.1396,1.144
2003-06-20,1.1453,1.146,1.1406,1.146
2003-06-27,1.1336,1.1531,1.129,1.1438
2003-07-04,1.1352,1.1426,1.1352,1.1426
2003-07-11,1.1381,1.1381,1.1072,1.1079
2003-07-18,1.1168,1.1308,1.1166,1.1292
2003-07-25,1.1256,1.1356,1.1174,1.1281
2003-08-01,1.1298,1.1298,1.1044,1.1044
2003-08-08,1.1249,1.1249,1.103,1.1197
2003-08-15,1.1124,1.1231,1.1107,1.1187
2003-08-22,1.1268,1.1268,1.1081,1.1081
2003-08-29,1.1242,1.1247,1.1108,1.1108
2003-09-05,1.1171,1.132,1.1145,1.1145
2003-09-12,1.1219,1.1308,1.1081,1.129
2003-09-19,1.1293,1.1369,1.126,1.126
2003-09-26,1.1393,1.1481,1.1363,1.1481
2003-10-03,1.1253,1.1548,1.1253,1.1548
2003-10-10,1.1428,1.1589,1.1428,1.1467
2003-10-17,1.1517,1.1623,1.1466,1.1561
2003-10-24,1.166,1.166,1.1476,1.149
2003-10-31,1.1503,1.1595,1.1491,1.1491
2003-11-07,1.1673,1.1673,1.1371,1.1492
2003-11-14,1.1472,1.1472,1.14,1.14
2003-11-21,1.1453,1.1453,1.1231,1.1231
2003-11-28,1.1351,1.1351,1.1207,1.1315
2003-12-05,1.1304,1.1399,1.1243,1.1372
2003-12-12,1.1411,1.1469,1.137,1.1469
2003-12-19,1.1392,1.1494,1.1392,1.1466
2003-12-26,1.1484,1.1484,1.1432,1.1434
2004-01-02,1.1411,1.1475,1.1411,1.1429
2004-01-09,1.1438,1.1493,1.1289,1.1363
2004-01-16,1.1443,1.1521,1.1403,1.1521
2004-01-23,1.1542,1.1579,1.1417,1.1579
2004-01-30,1.1566,1.1566,1.1276,1.1276
2004-02-06,1.1316,1.1316,1.1034,1.1034
2004-02-13,1.1157,1.1358,1.111,1.1358
2004-02-20,1.1217,1.1482,1.1217,1.1482
2004-02-27,1.1295,1.1333,1.1179,1.1179
2004-03-05,1.1205,1.134,1.1123,1.1123
2004-03-12,1.118,1.1433,1.118,1.1379
2004-03-19,1.1361,1.1426,1.1303,1.1426
2004-03-26,1.1338,1.1487,1.1338,1.1381
2004-04-02,1.1449,1.1606,1.1392,1.1606
2004-04-09,1.1628,1.1628,1.1529,1.1588
2004-04-16,1.1658,1.1686,1.1541,1.1594
2004-04-23,1.1674,1.1743,1.1524,1.1685
