Date,Open,High,Low,Close
1973-08-24,657.94,657.94,651.5,652.16
1973-08-31,652.9,653.93,652.14,652.23
1973-09-07,647.96,647.96,641.82,641.82
1973-09-14,640.24,641.01,639.08,640.51
1973-09-21,640.1,642.96,640.1,642.96
1973-09-28,642.89,643.35,641.06,641.06
1973-10-05,640.98,642.34,640.79,642.34
1973-10-12,642.29,645.81,642.29,645.73
1973-10-19,648.09,653.43,648.09,649.17
1973-10-26,651.71,651.71,649.51,649.51
1973-11-02,646.49,671.91,646.49,671.91
1973-11-09,668.54,668.54,661.29,661.29
1973-11-16,657.13,672.74,657.13,668.14
1973-11-23,669.58,670.45,658.49,658.49
1973-11-30,656.31,660.52,653.56,656.29
1973-12-07,655.28,655.28,651.56,651.56
1973-12-14,647.83,648.92,645.9,647.02
1973-12-21,646.28,646.94,646.28,646.4
1973-12-28,647.67,650,647.24,650
1974-01-04,650.82,650.82,642.04,642.04
1974-01-11,668.59,674.58,668.59,674.58
1974-01-18,669.48,669.48,653.56,656.05
1974-01-25,663.69,665.28,660.65,660.65
1974-02-01,661.55,683.01,661.55,680.22
1974-02-08,672.2,672.2,660.21,663.14
1974-02-15,662.81,667.84,661.51,667.84
1974-02-22,661.94,661.94,647.27,649.54
1974-03-01,649.53,667.55,649.53,667.55
1974-03-08,667.27,672.73,666.23,666.87
1974-03-15,663.6,663.6,655.53,659.45
1974-03-22,656.79,658.58,647.99,647.99
1974-03-29,651.08,660.6,651.08,660.6
1974-04-05,671.12,671.12,660.25,668.4
1974-04-12,665.48,665.51,653.52,658.42
1974-04-19,658.34,660.3,652.81,660.3
1974-04-26,662.97,674.31,661.91,674.31
1974-05-03,679.25,679.25,675.72,676.5
1974-05-10,680.32,680.32,674.54,674.66
1974-05-17,674.25,674.25,669.3,669.3
1974-05-24,669.12,675.61,669.12,671.08
1974-05-31,668.44,675.36,668.44,675.36
1974-06-07,680.32,680.32,678.68,679.07
1974-06-14,677.22,677.67,675.35,676.18
1974-06-21,675.62,675.62,673.13,673.13
1974-06-28,668.14,679.51,668.14,679.51
1974-07-05,680.82,687.36,680.82,686.17
1974-07-12,687.48,695.59,687.48,690.06
1974-07-19,689.7,695.59,687.18,695.59
1974-07-26,696.75,706.69,696.75,706.69
1974-08-02,713.75,715.7,708.82,715.7
1974-08-09,715.64,718.12,715.64,718.12
1974-08-16,715.99,715.99,708.51,708.51
1974-08-23,704.54,704.9,702.86,703.93
1974-08-30,704.05,704.05,698.61,701.77
1974-09-06,699.18,700.41,699.18,699.37
1974-09-13,699.56,701.26,692.6,692.6
1974-09-20,692.64,692.64,684.71,684.71
1974-09-27,685.29,691.99,682.41,691.99
1974-10-04,695.78,698.28,695.22,698.28
1974-10-11,700.75,700.75,694.67,698.07
1974-10-18,697.06,698.24,697.06,698.24
1974-10-25,698.17,699.63,698.17,699.63
1974-11-01,700,702.52,699.94,702.52
1974-11-08,704.05,705.31,699.76,699.76
1974-11-15,690.38,694.65,690.38,694.08
1974-11-22,698.89,698.89,695.71,695.78
1974-11-29,697.25,698.44,697.06,698.44
1974-12-06,698.18,698.87,696.99,698.87
1974-12-13,700.09,700.09,691.87,693.94
1974-12-20,699.42,703.88,699.42,700.06
1974-12-27,701.28,704.79,701.28,704.79
1975-01-03,705.02,706.38,701.53,704.37
1975-01-10,708.51,708.51,705.94,707.75
1975-01-17,708.03,708.59,706.45,707.62
1975-01-24,710.03,713.6,703.92,703.92
1975-01-31,707.96,710.03,704.56,710.03
1975-02-07,706.4,706.4,701.72,701.72
1975-02-14,698.02,701.11,695.26,701.11
1975-02-21,701.93,701.93,695.65,695.65
1975-02-28,691.61,695.86,690.99,695.86
1975-03-07,694.06,694.06,689.38,689.38
1975-03-14,688.54,697.5,688.54,696.5
1975-03-21,692.93,699.6,692.93,696.11
1975-03-28,695.41,704.34,695.41,704.34
1975-04-04,707.35,707.35,698.54,698.54
1975-04-11,695.13,695.13,688.56,688.56
1975-04-18,686.21,692.75,686.21,692.75
1975-04-25,691.84,693.45,689.28,690.63
1975-05-02,690.88,692.31,678.62,678.62
1975-05-09,679.74,682.01,675.32,675.32
1975-05-16,669.64,673.5,669.64,671.24
1975-05-23,671.83,679.12,671.83,676.95
1975-05-30,677.46,677.46,674.47,675.17
1975-06-06,676.17,678.57,675.12,676.85
1975-06-13,676.05,676.05,665.92,668.25
1975-06-20,669.2,669.2,666.75,668.23
1975-06-27,669.46,670.24,658.65,658.65
1975-07-04,648.54,653.12,648.23,648.23
1975-07-11,646.02,652.78,646.02,651.42
1975-07-18,648.41,648.41,644.3,644.3
1975-07-25,644.4,648.3,644.4,646.26
1975-08-01,647.92,647.92,639.62,639.62
1975-08-08,638.18,638.18,626.15,626.15
1975-08-15,625.93,628.14,625.93,628.14
1975-08-22,628.43,631.47,627.36,627.36
1975-08-29,627.44,628.91,627.44,628.62
1975-09-05,628.31,628.85,628.13,628.53
1975-09-12,629.02,629.02,627.87,627.87
1975-09-19,627.57,627.57,620.83,627.15
1975-09-26,627.32,627.32,616.93,616.93
1975-10-03,617.57,618.81,616.86,617.46
1975-10-10,619.34,623.37,618.41,623.37
1975-10-17,619.7,622.89,619.7,622.89
1975-10-24,623.4,625.55,620.61,624.25
1975-10-31,624.01,626.98,622.85,626.98
1975-11-07,625.89,625.89,623.19,623.19
1975-11-14,624.5,624.5,618.97,618.97
1975-11-21,614.86,619.86,614.86,618.85
1975-11-28,617.32,617.68,612.21,612.21
1975-12-05,615.23,620.7,614.88,620.7
1975-12-12,620.69,620.69,617.55,617.55
1975-12-19,617.14,618.81,616.81,618.81
1975-12-26,618.8,618.88,618.58,618.88
1976-01-02,617.44,617.59,617.24,617.59
1976-01-09,620.29,621.57,620.09,621.38
1976-01-16,619.83,619.83,618.19,619.43
1976-01-23,618.02,618.02,614.88,614.88
1976-01-30,615.16,616.4,615.16,616.3
1976-02-06,615.01,615.01,609.56,610.73
1976-02-13,609.95,609.95,609.02,609.02
1976-02-20,609.91,611.6,609.91,611.6
1976-02-27,612.78,612.78,611.54,611.84
1976-03-05,610.46,610.54,596.87,596.87
1976-03-12,583.82,584.53,576.35,579.09
1976-03-19,577.87,577.87,574.94,575.69
1976-03-26,576.25,577.53,575.15,575.15
1976-04-02,574.47,574.47,560.04,560.04
1976-04-09,558.03,558.03,545.55,547.05
1976-04-16,550.61,554.86,550.61,554.86
1976-04-23,556.2,556.2,545.24,545.24
1976-04-30,545.28,550.99,545.28,550.25
1976-05-07,546.44,546.44,543.26,544.22
1976-05-14,546.26,549.17,542.64,542.64
1976-05-21,539.92,541.61,533.18,533.18
1976-05-28,537.49,537.49,527.88,527.88
1976-06-04,526.89,526.89,513.45,515.6
1976-06-11,527.26,531.1,527.26,531.1
1976-06-18,530.99,532.65,530.95,530.95
1976-06-25,530.98,530.98,526.15,527.75
1976-07-02,525.29,532.35,525.29,532.35
1976-07-09,534.14,534.67,528.04,528.04
1976-07-16,530.22,530.22,521.09,522.25
1976-07-23,521.05,523.69,521.05,523.69
1976-07-30,521.99,525.81,521.99,523.46
1976-08-06,523.67,525.46,523.67,524.05
1976-08-13,524.61,524.61,518.62,518.62
1976-08-20,517.25,517.25,514.05,515.23
1976-08-27,516.39,516.39,510.72,510.72
1976-09-03,512.57,514.38,510,510
1976-09-10,509.65,509.65,500,502.91
1976-09-17,501.03,501.03,496.11,498.1
1976-09-24,494.4,494.4,490.91,490.91
1976-10-01,482.97,482.97,470.43,478.25
1976-10-08,479.86,479.99,475.7,479.99
1976-10-15,479.28,483.52,479.1,483.52
1976-10-22,483.95,484.11,480.9,484.11
1976-10-29,467.86,471.15,460,467.54
1976-11-05,469.67,479.9,469.67,479.35
1976-11-12,474.63,480.74,474.63,479.65
1976-11-19,483.34,495.98,483.34,495.98
1976-11-26,485.7,486.65,485.46,486.39
1976-12-03,487.38,495.36,487.38,495.36
1976-12-10,491.21,495.25,491.21,492.14
1976-12-17,496.19,496.19,491.42,492.32
1976-12-24,493.55,495.86,493.55,495.86
1976-12-31,495.22,499.77,495.22,498.5
1977-01-07,498.4,500.12,498.38,499.61
1977-01-14,499.77,500.61,498.98,499.68
1977-01-21,499.83,499.83,497.75,498.48
1977-01-28,498.63,498.63,495.19,496.01
1977-02-04,494.6,494.72,494,494.08
1977-02-11,493.59,493.59,488.11,488.11
1977-02-18,478.01,484.22,478.01,483.03
1977-02-25,483.87,484.27,481.72,481.72
1977-03-04,484.53,484.53,482.01,483.6
1977-03-11,484.08,485.08,483.89,484.48
1977-03-18,483.48,484.6,482.07,482.07
1977-03-25,479.36,479.36,476.38,478.07
1977-04-01,475.76,477.38,474.86,474.86
1977-04-08,472.29,472.29,469.4,469.4
1977-04-15,466.2,470.4,465.34,470.4
1977-04-22,473.4,479.45,473.4,477.3
1977-04-29,477.86,478.47,476.38,477.55
1977-05-06,477.99,478.28,474.23,475.61
1977-05-13,477.9,477.93,476.96,477.12
1977-05-20,477.26,477.26,475.7,476.16
1977-05-27,476.66,476.92,475.79,475.99
1977-06-03,476.67,476.77,474.61,474.61
1977-06-10,472.8,473.53,470.28,470.28
1977-06-17,467.36,469.12,467.36,468.87
1977-06-24,469.07,469.07,467.29,467.73
1977-07-01,466.98,466.98,459.44,459.44
1977-07-08,455.69,456.65,455.12,455.33
1977-07-15,452.53,456.2,452.53,456.2
1977-07-22,454.06,455.57,454.06,454.36
1977-07-29,454.59,463.25,454.59,463.25
1977-08-05,464.18,464.18,461.71,462.24
1977-08-12,462.57,462.99,462.18,462.99
1977-08-19,465.92,465.92,463.97,465.15
1977-08-26,463.89,465.49,463.41,465.3
1977-09-02,465.09,467.15,465.09,466.72
1977-09-09,465.8,465.8,464.88,464.88
1977-09-16,464.95,465.9,464.95,465.45
1977-09-23,464.9,465.08,464.8,464.96
1977-09-30,465.15,465.21,460.82,460.82
1977-10-07,457.82,458.76,453.05,453.05
1977-10-14,453.44,453.44,447.18,447.18
1977-10-21,447.55,451.19,447.52,449.95
1977-10-28,446.98,448.37,444.68,445.29
1977-11-04,458.34,458.34,448.2,449.5
1977-11-11,448.44,448.44,447.02,447.89
1977-11-18,445.12,446.38,444.25,444.25
1977-11-25,441.16,441.16,436.21,436.46
1977-12-02,436.88,443.35,436.88,441.45
1977-12-09,442.97,443.62,440.08,443.62
1977-12-16,442.61,446.03,439.3,446.03
1977-12-23,451.46,453.06,447.78,450.91
1977-12-30,453.32,460,453.32,460
1978-01-06,465.86,465.86,454.79,463.88
1978-01-13,462.73,466.66,462.73,466.12
1978-01-20,465.83,467.83,465.41,467.14
1978-01-27,468.82,471.07,468.82,469.79
1978-02-03,470.82,471.39,469.37,469.37
1978-02-10,467.43,467.57,466.54,467.57
1978-02-17,465.89,466.33,465.67,466.33
1978-02-24,463.71,465.09,462.39,462.39
1978-03-03,462.22,462.7,459.53,459.53
1978-03-10,457.89,457.89,448.57,448.57
1978-03-17,446.7,450.98,440.62,440.62
1978-03-24,440.07,440.07,427.53,427.53
1978-03-31,423.73,428.13,414.52,428.13
1978-04-07,407.12,412.66,407.12,412.66
1978-04-14,412.24,412.29,407.17,407.17
1978-04-21,407.22,413.55,407.22,412.81
1978-04-28,415.49,415.49,407.33,410.18
1978-05-05,412.18,412.95,410.42,410.42
1978-05-12,409.28,410.38,408.08,410.38
1978-05-19,411.83,413.49,411.83,412.05
1978-05-26,414.88,414.88,409.02,409.02
1978-06-02,408.87,408.87,403.27,403.27
1978-06-09,402.25,403.11,402.25,402.89
1978-06-16,400.67,400.67,394.83,395.25
1978-06-23,391.6,391.6,383.51,383.51
1978-06-30,380.85,382.72,379.1,379.1
1978-07-07,378.02,379.28,376.89,379.05
1978-07-14,381.08,383.24,381.08,381.27
1978-07-21,383.02,384,381.42,384
1978-07-28,381.02,381.02,366.65,366.65
1978-08-04,365.21,366.12,359.11,366.12
1978-08-11,364.15,365.6,362.27,364.33
1978-08-18,363.97,366.41,363.97,366.41
1978-08-25,372.01,372.01,368.55,370.75
1978-09-01,371.64,372.06,367.04,372.06
1978-09-08,369.48,373.52,369.1,373.52
1978-09-15,372.74,372.74,372.21,372.41
1978-09-22,373.68,373.68,371.28,371.28
1978-09-29,370.58,373.65,370.58,373.65
1978-10-06,372.3,373.21,370.03,373.21
1978-10-13,372.7,372.7,369.12,369.12
1978-10-20,365.7,365.7,363.64,363.64
1978-10-27,364.33,369.21,364.33,369.21
1978-11-03,371.41,374.73,371.41,374.73
1978-11-10,376.04,376.04,369.77,370.98
1978-11-17,370.67,378.71,370.67,377.16
1978-11-24,377.12,378.94,377.12,378.29
1978-12-01,380.97,390.89,380.97,390.89
1978-12-08,384.81,388.39,384.81,388.39
1978-12-15,387.45,387.88,386.27,387.46
1978-12-22,386.99,391.16,386.99,388.92
1978-12-29,392,396.57,392,396.57
1979-01-05,395.03,398.33,395.03,397.13
1979-01-12,396.23,396.96,394.36,394.36
1979-01-19,394.02,397.14,394.02,397.14
1979-01-26,395.07,398.08,395.07,398.08
1979-02-02,399.28,402.29,398.99,398.99
1979-02-09,397.47,398.12,394.59,398.12
1979-02-16,400.08,401.79,400.08,401.79
1979-02-23,402.88,405.13,402.88,405.13
1979-03-02,408.23,414.26,408.2,414.26
1979-03-09,413.94,417.13,413.94,417.13
1979-03-16,419.93,425.62,419.93,421.15
1979-03-23,419.08,421.1,418.14,419.85
1979-03-30,424.64,432.21,424.64,432.21
1979-04-06,437.61,448.77,437.61,448.77
1979-04-13,447.95,449.05,446.26,449.05
1979-04-20,451.8,454.11,446.6,451.75
1979-04-27,452.3,452.3,444.39,451.93
1979-05-04,458.61,466.75,458.61,460.09
1979-05-11,447.3,447.3,439.18,439.18
1979-05-18,437.3,449.94,437.3,449.94
1979-05-25,447.04,450.79,447.04,450.7
1979-06-01,452.49,458.88,452.49,458.88
1979-06-08,456.32,459.96,450.73,450.73
1979-06-15,452.76,463.29,452.76,460.86
1979-06-22,463.01,468.47,462.07,462.07
1979-06-29,460.35,475.04,460.35,475.04
1979-07-06,477.76,483.67,477.76,482.72
1979-07-13,478.77,485.34,478.77,484.46
1979-07-20,486.04,495.15,486.04,493.72
1979-07-27,496.54,500.78,496.54,498.17
1979-08-03,499.2,499.2,486.96,492.07
1979-08-10,484.58,485.4,479.53,485.4
1979-08-17,484.15,484.15,481.8,482.01
1979-08-24,482.97,489.35,481.57,489.35
1979-08-31,495.56,499.96,494.64,496.52
1979-09-07,495.02,496.77,495.02,496.77
1979-09-14,495.83,496.17,484.44,484.44
1979-09-21,480.92,481.96,475.98,481.08
1979-09-28,481.17,494.59,480.78,494.59
1979-10-05,493.86,493.86,488.13,488.13
1979-10-12,486.88,490.63,486.88,490.63
1979-10-19,495.63,501.98,495.63,497
1979-10-26,502.2,502.2,493.15,493.15
1979-11-02,494.55,494.55,484.72,484.72
1979-11-09,490.53,509.16,490.53,509.16
1979-11-16,520.17,532.38,513.82,532.38
1979-11-23,535.23,539.08,533.39,537.96
1979-11-30,542.1,548.66,538.71,548.66
1979-12-07,550.8,550.8,520.5,520.5
1979-12-14,504.46,533.42,504.46,533.42
1979-12-21,527.72,528.05,520.04,528.05
1979-12-28,529.57,538.4,529.23,537.28
1980-01-04,533.04,534.78,525.2,525.2
1980-01-11,523.61,532.86,523.61,532.86
1980-01-18,537.4,547.8,537.4,547.8
1980-01-25,550.25,550.25,540.38,541.76
1980-02-01,540.01,546.78,538.32,546.78
1980-02-08,549.51,555.34,549.51,555.34
1980-02-15,556.35,562.94,556.35,558.09
1980-02-22,557.54,562.88,557.54,562.88
1980-02-29,565.18,572,564.85,572
1980-03-07,555.67,555.67,550.67,551.95
1980-03-14,549.55,552.67,549.55,551.08
1980-03-21,544.41,545.62,543.52,543.52
1980-03-28,544.58,544.99,541.47,541.47
1980-04-04,539.83,553.93,539.83,552.4
1980-04-11,559.45,562.49,546.76,554.33
1980-04-18,553.88,553.88,550.88,553.34
1980-04-25,560.03,560.03,551.99,559.37
1980-05-02,550.81,550.81,540.54,542.23
1980-05-09,540.34,540.34,525.33,525.33
1980-05-16,517.3,524.39,517.3,524.39
1980-05-23,522.92,522.92,518.6,518.6
1980-05-30,519.38,527.18,519.38,522.39
1980-06-06,522.45,522.45,511.46,511.46
1980-06-13,508.49,508.49,503.37,506.03
1980-06-20,505.47,507.2,503.1,507.2
1980-06-27,505.92,510.66,505.92,510.66
1980-07-04,518.03,518.37,514.34,514.34
1980-07-11,519.18,519.81,515.09,517.63
1980-07-18,518.42,522.93,518.42,522.93
1980-07-25,524.35,538.78,524.35,538.78
1980-08-01,542.55,542.55,529.63,529.63
1980-08-08,529.52,536.72,529.52,536.72
1980-08-15,535.49,537.28,528.87,537.28
1980-08-22,536.11,536.11,529.44,529.44
1980-08-29,528.72,528.72,520.85,524.99
1980-09-05,522.02,525.93,522.02,525.93
1980-09-12,523.76,523.76,514.54,514.54
1980-09-19,509.42,509.42,502.81,502.81
1980-09-26,516.21,524.01,506.21,506.21
1980-10-03,507.76,507.76,495.85,495.85
1980-10-10,498.54,502.25,498.54,502.25
1980-10-17,497.28,502.99,497.28,502.37
1980-10-24,506.78,519.08,506.46,519.08
1980-10-31,521.26,521.26,512.6,514.31
1980-11-07,515.07,518.46,515.07,515.32
1980-11-14,502.13,514.3,502.13,511.72
1980-11-21,511.38,511.38,504.2,504.2
1980-11-28,499.08,512.89,499.08,510.62
1980-12-05,511.78,511.78,494.47,494.92
1980-12-12,488.54,491.69,487.11,489.12
1980-12-19,487.27,487.33,481.84,487.33
1980-12-26,488.13,495.9,488.13,495.9
1981-01-02,489.02,489.02,482.39,482.39
1981-01-09,480.79,486.13,480.79,486.13
1981-01-16,489.14,489.14,484.43,485.62
1981-01-23,486.48,488.07,482.54,488.07
1981-01-30,491.81,492.36,486.36,488.83
1981-02-06,477.26,479.62,474.97,476.98
1981-02-13,477.17,477.17,473.99,473.99
1981-02-20,467.92,477.68,467.92,477.68
1981-02-27,466.85,466.85,461.87,462.08
1981-03-06,460.32,460.39,458.26,458.26
1981-03-13,456.38,461.18,456.38,460.23
1981-03-20,463.63,476.12,463.63,471.3
1981-03-27,469.16,474.7,469.16,471.34
1981-04-03,472.93,477.12,467.99,467.99
1981-04-10,465.42,470.09,465.42,470.09
1981-04-17,467.68,468.51,466.54,468.51
1981-04-24,470.76,474.19,464.36,464.36
1981-05-01,458.77,462.27,457.72,462.27
1981-05-08,459.82,460.43,458.39,460.35
1981-05-15,457.92,462.76,457.91,462.76
1981-05-22,463.48,463.48,458.85,461.12
1981-05-29,463.58,463.58,463.25,463.52
1981-06-05,457.82,457.82,439.27,439.68
1981-06-12,442.21,444.32,438.64,438.64
1981-06-19,439.86,441.21,438.81,440.41
1981-06-26,443.19,443.19,438.13,438.13
1981-07-03,438.87,438.87,427.21,432.52
1981-07-10,436.72,436.72,429.47,432.09
1981-07-17,429.28,436.4,429.28,436.4
1981-07-24,435.02,436.69,432.41,436.69
1981-07-31,439.14,443.5,439.14,442.26
1981-08-07,442.19,442.19,420.64,420.64
1981-08-14,418.11,421.18,417.01,421.18
1981-08-21,418.74,426.41,418.74,426.41
1981-08-28,422.33,425.49,420.41,423.63
1981-09-04,425.26,425.26,422.9,423.4
1981-09-11,417.03,417.03,411.54,411.54
1981-09-18,413.16,419.23,413.16,415.07
1981-09-25,415.65,415.65,409.69,410.12
1981-10-02,413.49,426.8,413.49,421.79
1981-10-09,422.09,433.57,422.09,430.71
1981-10-16,424,425.91,422.21,422.21
1981-10-23,427.49,427.49,422.87,422.87
1981-10-30,426.21,433.53,425.06,433.53
1981-11-06,429.02,429.46,426.93,429.46
1981-11-13,429.1,433.59,429.1,433.59
1981-11-20,431.86,431.86,414.77,414.77
1981-11-27,414.25,421.85,414.22,421.85
1981-12-04,418.75,421.03,418.75,420.37
1981-12-11,420.97,420.97,411.75,411.75
1981-12-18,411.79,412.18,410.11,411.17
1981-12-25,411.86,420.45,411.86,420.45
1982-01-01,421.14,421.14,420.3,420.87
1982-01-08,421.29,426.2,420.09,425.13
1982-01-15,421.46,421.46,417.75,419.89
1982-01-22,424.41,425.38,424.27,425.38
1982-01-29,425.41,433.02,425.41,428.92
1982-02-05,432.73,436.41,432.73,434.33
1982-02-12,437.24,437.24,435.55,435.92
1982-02-19,440.86,441.16,432.77,432.77
1982-02-26,428.8,432.55,428.8,431.73
1982-03-05,434.1,434.1,429.79,429.79
1982-03-12,427.58,432.13,427.58,431.65
1982-03-19,434.48,438.92,434.48,438.92
1982-03-26,441,442.31,439.52,442.31
1982-04-02,439.42,442.1,437.48,438.97
1982-04-09,440.18,440.18,433.54,435.05
1982-04-16,438.38,438.38,435.45,436.11
1982-04-23,434.41,434.41,427.29,427.29
1982-04-30,423.71,423.71,422.35,423.18
1982-05-07,429.12,429.12,422.49,425.36
1982-05-14,428.32,429.53,426.86,429.08
1982-05-21,430.3,430.3,424.03,427.1
1982-05-28,430.2,435.79,430.2,435.79
1982-06-04,436.63,438.41,436.63,437.33
1982-06-11,439.68,441.72,439.26,439.26
1982-06-18,440.56,443.63,440.56,443.58
1982-06-25,444.11,444.11,437.44,442.96
1982-07-02,444.99,444.99,442.55,444.92
1982-07-09,444.31,444.31,441.08,441.12
1982-07-16,440.43,443.58,437.96,437.96
1982-07-23,441.75,442.61,440.02,440.29
1982-07-30,442.79,448.62,442.79,448.62
1982-08-06,449.97,450.91,445.79,445.84
1982-08-13,445.86,448.03,445.86,446.09
1982-08-20,449.59,450.74,443.56,443.56
1982-08-27,444,445.64,441.95,445.51
1982-09-03,445.84,449.19,444.42,446.14
1982-09-10,444.82,449.7,444.82,449.7
1982-09-17,450.26,450.86,449.5,450.86
1982-09-24,452.33,454.92,452.27,454.92
1982-10-01,457.42,457.42,454.63,456.67
1982-10-08,460.38,463.63,456.27,456.27
1982-10-15,452.72,459.58,452.72,459.58
1982-10-22,458.67,464.25,457.96,464.25
1982-10-29,464.74,465.58,464.65,464.65
1982-11-05,465.91,465.91,458.6,458.6
1982-11-12,455.51,455.51,443.47,443.47
1982-11-19,436.2,436.2,417.63,417.63
1982-11-26,405.87,410.52,398.51,398.51
1982-12-03,402.11,406.77,402.11,404.65
1982-12-10,397.01,397.01,393.24,393.24
1982-12-17,397.45,397.45,390.59,390.59
1982-12-24,393.69,393.69,379.78,380.94
1982-12-31,381.18,381.18,378.7,379.7
1983-01-07,376.66,376.66,368.88,368.88
1983-01-14,360.43,364.48,360.43,364.48
1983-01-21,364.78,370.48,364.78,370.48
1983-01-28,370,370,362.4,363.11
1983-02-04,364.62,366.58,364.14,366.36
1983-02-11,364.26,364.87,361.6,361.6
1983-02-18,361.24,361.24,359.95,360.59
1983-02-25,355.76,360.28,355.76,358.88
1983-03-04,359.52,359.58,356.23,356.23
1983-03-11,357.53,358.36,357.12,358.3
1983-03-18,358.38,359.22,357.46,357.46
1983-03-25,354.18,354.18,346.12,346.12
1983-04-01,349.19,354.25,349.11,354.11
1983-04-08,355.79,360.14,355.79,360.14
1983-04-15,363.15,367.9,363.15,367.9
1983-04-22,371.19,371.19,365.46,365.46
1983-04-29,370.4,372.62,370.4,371.12
1983-05-06,373.2,375.09,370.59,370.59
1983-05-13,364.76,364.76,362.08,362.32
1983-05-20,364.09,364.41,362.74,364.41
1983-05-27,366.33,381.19,366.33,381.19
1983-06-03,382.27,382.27,374.08,374.08
1983-06-10,379.06,383.16,377.81,380.36
1983-06-17,376.45,376.45,365.28,365.28
1983-06-24,366.55,366.79,363.35,366.79
1983-07-01,368.11,368.11,365.66,366.2
1983-07-08,367.87,371.98,367.87,371.98
1983-07-15,370.67,370.67,365.87,365.87
1983-07-22,365.92,365.92,364.68,365.3
1983-07-29,365.98,367.89,365.98,367.49
1983-08-05,367.65,367.65,362.23,362.23
1983-08-12,364.2,365.96,364.02,365.96
1983-08-19,368.49,370.15,366.52,370.15
1983-08-26,371.43,372.33,366.19,369.54
1983-09-02,369.47,369.47,368.2,369
1983-09-09,368.42,368.42,364.92,365.38
1983-09-16,365.39,366.3,364.74,365.84
1983-09-23,364.75,365.7,360.1,360.1
1983-09-30,357.86,357.86,352.95,352.95
1983-10-07,347.35,348.35,345.31,348.35
1983-10-14,349.87,352.39,349.05,349.05
1983-10-21,349.55,349.55,348.26,348.97
1983-10-28,349.66,349.66,347.53,347.92
1983-11-04,349.91,352.15,348.47,352.15
1983-11-11,352.02,352.02,349.44,349.56
1983-11-18,348.25,349.3,346.71,346.71
1983-11-25,344.53,345.59,343.13,343.13
1983-12-02,342.52,342.52,338.98,340.09
1983-12-09,339.96,339.98,336.8,339.98
1983-12-16,338.6,338.6,332.62,333.27
1983-12-23,334.81,334.88,333.19,334.88
1983-12-30,334.82,336.3,334.82,336.3
1984-01-06,332.09,332.09,327.44,327.44
1984-01-13,327.36,329.1,327.34,329.1
1984-01-20,331.18,331.18,328.42,328.42
1984-01-27,328.23,329.19,327.85,328.83
1984-02-03,330.09,332.93,328.79,332.93
1984-02-10,331.57,332.34,330.81,331.79
1984-02-17,334.1,338.35,334.1,338.35
1984-02-24,337.31,343.41,337.31,343.41
1984-03-02,343.6,348.28,337.95,337.95
1984-03-09,331.57,331.57,327.43,328.73
1984-03-16,326.73,328.07,326.38,326.38
1984-03-23,325.81,325.81,323.87,323.98
1984-03-30,325.2,325.2,323.06,323.06
1984-04-06,321.95,322.84,321.66,322.27
1984-04-13,321.31,323.58,319.79,321.08
1984-04-20,320.46,320.46,318.76,318.76
1984-04-27,318.1,318.45,316.93,317.47
1984-05-04,317.34,319.93,317.13,319.37
1984-05-11,317.3,318.59,316.76,318.59
1984-05-18,320.97,323.87,320.97,323.55
1984-05-25,324.03,324.03,319.86,320.51
1984-06-01,321.11,323.03,320.41,323.03
1984-06-08,321.59,323.12,321.34,322.9
1984-06-15,321.91,322.01,320.83,321.2
1984-06-22,320.9,321.67,319.82,321.67
1984-06-29,321.42,322.13,320.76,322.13
1984-07-06,322.14,322.14,316.71,317.49
1984-07-13,316.87,319.55,316.15,319.55
1984-07-20,319.21,324.47,319.21,324.47
1984-07-27,325.59,327.24,321.73,321.73
1984-08-03,321.69,321.69,319.72,320.86
1984-08-10,320.21,320.21,318.25,318.25
1984-08-17,318.53,319.64,318.53,318.72
1984-08-24,317.95,318.05,314.75,314.75
1984-08-31,315.93,316.37,315.93,316.29
1984-09-07,314.97,314.97,312.91,312.91
1984-09-14,313.39,313.41,311.01,311.01
1984-09-21,307.03,307.03,301.47,304.27
1984-09-28,304.16,305.39,302.93,304.72
1984-10-05,304.9,307.09,304.9,305.59
1984-10-12,304.04,304.59,303.38,303.38
1984-10-19,300.93,300.93,294.56,294.56
1984-10-26,296.49,299.96,295.57,299.96
1984-11-02,298.08,302.76,297.8,302.76
1984-11-09,307.03,307.03,303.77,303.77
1984-11-16,305.78,305.78,304.43,304.43
1984-11-23,304.22,304.22,299.39,299.39
1984-11-30,295.24,296.61,294.76,296.24
1984-12-07,296.43,298.13,296.43,297.71
1984-12-14,296.95,296.95,294.47,295.71
1984-12-21,294.85,294.85,288.92,290.84
1984-12-28,291.04,291.67,290.81,291.24
1985-01-04,291.35,292.06,289.05,292.06
1985-01-11,292.15,292.15,285.43,285.43
1985-01-18,283.77,285.12,283.77,285
1985-01-25,285.33,285.33,281.89,281.89
1985-02-01,282.39,288.55,282.39,288.55
1985-02-08,288.98,290.86,288.58,289.13
1985-02-15,287.05,287.05,284.16,284.16
1985-02-22,284.92,284.92,282.91,282.91
1985-03-01,276.95,282,274.6,279.07
1985-03-08,277.66,280.01,275.21,278.41
1985-03-15,282.22,283.1,281.49,282.43
1985-03-22,287.44,301.64,287.44,299.77
1985-03-29,300.52,311.77,300.52,310.22
1985-04-05,308.4,308.4,303.71,305.44
1985-04-12,306.8,315.33,306.8,315.33
1985-04-19,318.81,320.26,317.89,319.91
1985-04-26,317.97,317.97,303.71,307.58
