Date,Open,High,Low,Close
1972-03-10,1.191,1.191,1.191,1.191
1972-03-17,1.191,1.191,1.191,1.191
1972-03-24,1.191,1.191,1.191,1.191
1972-03-31,1.191,1.191,1.191,1.191
1972-04-07,1.191,1.191,1.191,1.191
1972-04-14,1.191,1.191,1.191,1.191
1972-04-21,1.191,1.191,1.191,1.191
1972-04-28,1.191,1.191,1.191,1.191
1972-05-05,1.191,1.191,1.191,1.191
1972-05-12,1.191,1.191,1.191,1.191
1972-05-19,1.191,1.191,1.191,1.191
1972-05-26,1.191,1.191,1.191,1.191
1972-06-02,1.191,1.191,1.191,1.191
1972-06-09,1.191,1.191,1.191,1.191
1972-06-16,1.191,1.191,1.191,1.191
1972-06-23,1.191,1.191,1.191,1.191
1972-06-30,1.191,1.191,1.191,1.191
1972-07-07,1.191,1.191,1.191,1.191
1972-07-14,1.191,1.191,1.191,1.191
1972-07-21,1.191,1.191,1.191,1.191
1972-07-28,1.191,1.191,1.191,1.191
1972-08-04,1.191,1.191,1.191,1.191
1972-08-11,1.191,1.194,1.191,1.191
1972-08-18,1.191,1.191,1.191,1.191
1972-08-25,1.191,1.191,1.191,1.191
1972-09-01,1.191,1.191,1.191,1.191
1972-09-08,1.191,1.191,1.191,1.191
1972-09-15,1.191,1.191,1.191,1.191
1972-09-22,1.191,1.191,1.191,1.191
1972-09-29,1.191,1.191,1.191,1.191
1972-10-06,1.191,1.191,1.191,1.191
1972-10-13,1.191,1.191,1.191,1.191
1972-10-20,1.19,1.19,1.19,1.19
1972-10-27,1.191,1.191,1.191,1.191
1972-11-03,1.19,1.191,1.19,1.191
1972-11-10,1.191,1.191,1.191,1.191
1972-11-17,1.191,1.191,1.191,1.191
1972-11-24,1.19,1.191,1.19,1.19
1972-12-01,1.191,1.191,1.191,1.191
1972-12-08,1.191,1.191,1.191,1.191
1972-12-15,1.191,1.191,1.191,1.191
1972-12-22,1.191,1.191,1.191,1.191
1972-12-29,1.2726,1.2732,1.2726,1.2732
1973-01-05,1.2732,1.2732,1.273,1.273
1973-01-12,1.273,1.273,1.271,1.271
1973-01-19,1.271,1.271,1.271,1.271
1973-01-26,1.271,1.271,1.271,1.271
1973-02-02,1.271,1.271,1.271,1.271
1973-02-09,1.271,1.271,1.271,1.271
1973-02-16,1.415,1.417,1.415,1.417
1973-02-23,1.417,1.417,1.41,1.41
1973-03-02,1.415,1.415,1.41,1.41
1973-03-09,1.4191,1.42,1.41,1.412
1973-03-16,1.41,1.41,1.41,1.41
1973-03-23,1.41,1.415,1.41,1.415
1973-03-30,1.415,1.415,1.415,1.415
1973-04-06,1.415,1.415,1.415,1.415
1973-04-13,1.415,1.415,1.415,1.415
1973-04-20,1.415,1.415,1.415,1.415
1973-04-27,1.415,1.415,1.415,1.415
1973-05-04,1.415,1.415,1.415,1.415
1973-05-11,1.415,1.415,1.415,1.415
1973-05-18,1.415,1.415,1.415,1.415
1973-05-25,1.415,1.415,1.415,1.415
1973-06-01,1.415,1.415,1.415,1.415
1973-06-08,1.415,1.415,1.415,1.415
1973-06-15,1.415,1.415,1.415,1.415
1973-06-22,1.415,1.421,1.415,1.421
1973-06-29,1.419,1.419,1.415,1.4155
1973-07-06,1.42,1.42,1.4125,1.42
1973-07-13,1.42,1.42,1.4175,1.4175
1973-07-20,1.4175,1.4225,1.4175,1.4225
1973-07-27,1.4115,1.42,1.4115,1.42
1973-08-03,1.42,1.42,1.41,1.418
1973-08-10,1.415,1.416,1.415,1.416
1973-08-17,1.414,1.415,1.414,1.415
1973-08-24,1.415,1.4158,1.414,1.414
1973-08-31,1.414,1.416,1.414,1.416
1973-09-07,1.414,1.414,1.414,1.414
1973-09-14,1.485,1.486,1.4825,1.4825
1973-09-21,1.4825,1.4825,1.4825,1.4825
1973-09-28,1.4825,1.4825,1.48,1.48
1973-10-05,1.48,1.4825,1.48,1.4825
1973-10-12,1.4825,1.4825,1.4825,1.4825
1973-10-19,1.4825,1.485,1.4825,1.485
1973-10-26,1.48,1.48,1.48,1.48
1973-11-02,1.485,1.485,1.48,1.485
1973-11-09,1.486,1.486,1.4825,1.4835
1973-11-16,1.4825,1.4825,1.48,1.4825
1973-11-23,1.482,1.483,1.482,1.482
1973-11-30,1.481,1.482,1.48,1.482
1973-12-07,1.483,1.4885,1.4825,1.4885
1973-12-14,1.4885,1.4885,1.484,1.484
1973-12-21,1.4825,1.4825,1.4825,1.4825
1973-12-28,1.4805,1.4825,1.48,1.4825
1974-01-04,1.4825,1.4825,1.482,1.482
1974-01-11,1.482,1.4825,1.4775,1.4775
1974-01-18,1.48,1.48,1.48,1.48
1974-01-25,1.48,1.485,1.48,1.485
1974-02-01,1.4825,1.485,1.4825,1.4825
1974-02-08,1.4825,1.485,1.4825,1.485
1974-02-15,1.485,1.4875,1.485,1.4875
1974-02-22,1.485,1.485,1.485,1.485
1974-03-01,1.4875,1.4875,1.485,1.4875
1974-03-08,1.485,1.4875,1.485,1.4875
1974-03-15,1.4875,1.4875,1.485,1.485
1974-03-22,1.485,1.485,1.485,1.485
1974-03-29,1.485,1.485,1.485,1.485
1974-04-05,1.485,1.485,1.485,1.485
1974-04-12,1.485,1.485,1.485,1.485
1974-04-19,1.485,1.485,1.4825,1.4825
1974-04-26,1.4825,1.485,1.4825,1.485
1974-05-03,1.485,1.485,1.485,1.485
1974-05-10,1.485,1.485,1.485,1.485
1974-05-17,1.485,1.485,1.48,1.48
1974-05-24,1.485,1.485,1.485,1.485
1974-05-31,1.485,1.485,1.4825,1.4825
1974-06-07,1.4825,1.485,1.4825,1.4825
1974-06-14,1.4825,1.485,1.4825,1.485
1974-06-21,1.485,1.485,1.48,1.48
1974-06-28,1.48,1.485,1.48,1.485
1974-07-05,1.485,1.485,1.485,1.485
1974-07-12,1.485,1.485,1.4775,1.4775
1974-07-19,1.4775,1.4775,1.475,1.475
1974-07-26,1.475,1.48,1.475,1.48
1974-08-02,1.4825,1.4825,1.4825,1.4825
1974-08-09,1.48,1.4825,1.48,1.4825
1974-08-16,1.4825,1.4825,1.4825,1.4825
1974-08-23,1.4825,1.4825,1.4825,1.4825
1974-08-30,1.485,1.485,1.48,1.48
1974-09-06,1.48,1.485,1.48,1.485
1974-09-13,1.485,1.485,1.485,1.485
1974-09-20,1.487,1.487,1.4825,1.485
1974-09-27,1.485,1.485,1.306,1.306
1974-10-04,1.31,1.314,1.3025,1.314
1974-10-11,1.313,1.313,1.311,1.3129
1974-10-18,1.31,1.31,1.307,1.3077
1974-10-25,1.3077,1.308,1.3064,1.308
1974-11-01,1.308,1.3085,1.308,1.3085
1974-11-08,1.3085,1.311,1.3085,1.311
1974-11-15,1.31,1.31,1.303,1.31
1974-11-22,1.311,1.3165,1.311,1.311
1974-11-29,1.315,1.315,1.314,1.314
1974-12-06,1.314,1.3147,1.3125,1.314
1974-12-13,1.315,1.3165,1.315,1.316
1974-12-20,1.317,1.322,1.317,1.322
1974-12-27,1.3175,1.3175,1.315,1.315
1975-01-03,1.3215,1.3245,1.3215,1.3215
1975-01-10,1.3245,1.3275,1.3245,1.3275
1975-01-17,1.326,1.3265,1.3235,1.3265
1975-01-24,1.3265,1.335,1.3265,1.335
1975-01-31,1.3325,1.3453,1.3325,1.336
1975-02-07,1.34,1.34,1.3345,1.337
1975-02-14,1.343,1.3475,1.343,1.3475
1975-02-21,1.3475,1.352,1.3475,1.352
1975-02-28,1.355,1.364,1.355,1.364
1975-03-07,1.364,1.3655,1.363,1.363
1975-03-14,1.355,1.3605,1.355,1.356
1975-03-21,1.357,1.361,1.357,1.3595
1975-03-28,1.3595,1.3595,1.351,1.351
1975-04-04,1.351,1.351,1.346,1.349
1975-04-11,1.343,1.344,1.34,1.34
1975-04-18,1.341,1.342,1.3295,1.342
1975-04-25,1.342,1.343,1.3375,1.3375
1975-05-02,1.339,1.34,1.336,1.34
1975-05-09,1.34,1.3425,1.34,1.3425
1975-05-16,1.3375,1.3405,1.3365,1.3375
1975-05-23,1.338,1.3435,1.338,1.3435
1975-05-30,1.344,1.344,1.3405,1.3405
1975-06-06,1.341,1.342,1.341,1.3415
1975-06-13,1.3405,1.3405,1.336,1.3365
1975-06-20,1.3365,1.3365,1.333,1.333
1975-06-27,1.3335,1.3335,1.3265,1.3265
1975-07-04,1.3235,1.3235,1.3195,1.32
1975-07-11,1.3175,1.3175,1.316,1.316
1975-07-18,1.314,1.314,1.3065,1.3065
1975-07-25,1.305,1.305,1.3,1.3
1975-08-01,1.302,1.302,1.295,1.295
1975-08-08,1.2935,1.2935,1.2865,1.2865
1975-08-15,1.281,1.281,1.2745,1.2775
1975-08-22,1.277,1.28,1.277,1.278
1975-08-29,1.277,1.277,1.276,1.277
1975-09-05,1.2755,1.2775,1.2755,1.2765
1975-09-12,1.2765,1.282,1.275,1.276
1975-09-19,1.275,1.275,1.267,1.267
1975-09-26,1.2625,1.2625,1.254,1.2555
1975-10-03,1.2555,1.259,1.2535,1.257
1975-10-10,1.2565,1.26,1.2565,1.26
1975-10-17,1.264,1.264,1.261,1.263
1975-10-24,1.263,1.2685,1.263,1.266
1975-10-31,1.267,1.2685,1.2665,1.2685
1975-11-07,1.27,1.27,1.266,1.2675
1975-11-14,1.266,1.266,1.26,1.263
1975-11-21,1.261,1.2615,1.2585,1.2615
1975-11-28,1.2595,1.2595,1.257,1.257
1975-12-05,1.256,1.256,1.2545,1.2558
1975-12-12,1.2531,1.2531,1.2525,1.2525
1975-12-19,1.252,1.2537,1.2518,1.2536
1975-12-26,1.2537,1.2545,1.2537,1.2545
1976-01-02,1.2542,1.2545,1.2542,1.2545
1976-01-09,1.255,1.2575,1.255,1.256
1976-01-16,1.2555,1.2565,1.2555,1.2565
1976-01-23,1.2568,1.258,1.2547,1.2547
1976-01-30,1.258,1.2595,1.256,1.2563
1976-02-06,1.256,1.261,1.256,1.2595
1976-02-13,1.2592,1.261,1.2592,1.261
1976-02-20,1.258,1.2587,1.2575,1.2587
1976-02-27,1.2575,1.2585,1.257,1.258
1976-03-05,1.2586,1.2586,1.255,1.255
1976-03-12,1.2455,1.2467,1.2436,1.2464
1976-03-19,1.245,1.245,1.2415,1.244
1976-03-26,1.2445,1.247,1.2445,1.2468
1976-04-02,1.2462,1.2465,1.2425,1.2425
1976-04-09,1.24,1.24,1.2372,1.2372
1976-04-16,1.2357,1.2373,1.235,1.235
1976-04-23,1.235,1.2385,1.235,1.2352
1976-04-30,1.235,1.2365,1.233,1.2365
1976-05-07,1.2372,1.2385,1.2352,1.2371
1976-05-14,1.2375,1.2392,1.2356,1.2356
1976-05-21,1.2335,1.2335,1.2305,1.2305
1976-05-28,1.2278,1.2306,1.227,1.227
1976-06-04,1.2244,1.2244,1.2193,1.2193
1976-06-11,1.2205,1.228,1.2205,1.2277
1976-06-18,1.2277,1.2288,1.2277,1.2285
1976-06-25,1.2286,1.231,1.2283,1.231
1976-07-02,1.2306,1.2338,1.2306,1.2338
1976-07-09,1.2403,1.2403,1.232,1.232
1976-07-16,1.2324,1.2385,1.2324,1.2352
1976-07-23,1.2343,1.237,1.2337,1.2346
1976-07-30,1.2352,1.2405,1.2352,1.2405
1976-08-06,1.2393,1.2407,1.2393,1.2407
1976-08-13,1.2388,1.2397,1.2388,1.239
1976-08-20,1.2403,1.2461,1.2403,1.2441
1976-08-27,1.2425,1.2445,1.2425,1.2445
1976-09-03,1.2445,1.247,1.2437,1.247
1976-09-10,1.2425,1.246,1.2425,1.246
1976-09-17,1.2442,1.2464,1.2434,1.2464
1976-09-24,1.2439,1.2439,1.241,1.2418
1976-10-01,1.2399,1.2399,1.2323,1.2362
1976-10-08,1.2362,1.242,1.2362,1.242
1976-10-15,1.2372,1.2383,1.2336,1.2336
1976-10-22,1.2389,1.2389,1.2304,1.231
1976-10-29,1.2306,1.2306,1.2234,1.228
1976-11-05,1.2227,1.23,1.2227,1.23
1976-11-12,1.2274,1.2288,1.2266,1.2281
1976-11-19,1.2296,1.2365,1.2296,1.2365
1976-11-26,1.2333,1.2333,1.2301,1.2304
1976-12-03,1.015,1.015,1.0056,1.0056
1976-12-10,1.0054,1.0364,1.0054,1.0364
1976-12-17,1.0497,1.057,1.0495,1.057
1976-12-24,1.0591,1.085,1.0591,1.085
1976-12-31,1.087,1.089,1.0845,1.089
1977-01-07,1.09,1.09,1.085,1.086
1977-01-14,1.0837,1.0853,1.0837,1.0852
1977-01-21,1.0825,1.0865,1.0822,1.0865
1977-01-28,1.0842,1.087,1.0841,1.0865
1977-02-04,1.0868,1.0868,1.0848,1.0863
1977-02-11,1.0865,1.0905,1.0865,1.0905
1977-02-18,1.088,1.0945,1.088,1.0945
1977-02-25,1.096,1.096,1.0926,1.0926
1977-03-04,1.096,1.0985,1.096,1.0975
1977-03-11,1.0975,1.098,1.0968,1.0968
1977-03-18,1.0985,1.0987,1.097,1.0987
1977-03-25,1.1006,1.1025,1.1002,1.1012
1977-04-01,1.104,1.1042,1.1028,1.1042
1977-04-08,1.105,1.1067,1.105,1.1067
1977-04-15,1.108,1.1105,1.1065,1.1065
1977-04-22,1.1055,1.1055,1.1027,1.103
1977-04-29,1.102,1.1045,1.102,1.103
1977-05-06,1.103,1.105,1.1028,1.1045
1977-05-13,1.1025,1.1035,1.102,1.1028
1977-05-20,1.1026,1.1035,1.1026,1.1035
1977-05-27,1.1027,1.103,1.1023,1.103
1977-06-03,1.103,1.1041,1.103,1.1041
1977-06-10,1.1046,1.1075,1.1046,1.1075
1977-06-17,1.1095,1.1095,1.107,1.1077
1977-06-24,1.108,1.109,1.108,1.109
1977-07-01,1.11,1.115,1.11,1.1145
1977-07-08,1.1188,1.12,1.1188,1.1197
1977-07-15,1.1224,1.123,1.1203,1.1203
1977-07-22,1.1225,1.1245,1.1225,1.1235
1977-07-29,1.125,1.1253,1.1218,1.1218
1977-08-05,1.12,1.1212,1.1043,1.1045
1977-08-12,1.1039,1.104,1.1025,1.1025
1977-08-19,1.0998,1.102,1.0998,1.1008
1977-08-26,1.1018,1.1075,1.1018,1.1075
1977-09-02,1.107,1.107,1.1025,1.103
1977-09-09,1.102,1.103,1.102,1.1022
1977-09-16,1.1025,1.1032,1.1025,1.1032
1977-09-23,1.1035,1.105,1.1035,1.1038
1977-09-30,1.1047,1.109,1.104,1.109
1977-10-07,1.1135,1.1165,1.104,1.1165
1977-10-14,1.115,1.1215,1.115,1.121
1977-10-21,1.1233,1.1233,1.1205,1.1212
1977-10-28,1.1235,1.1242,1.1215,1.1215
1977-11-04,1.1275,1.1325,1.125,1.125
1977-11-11,1.125,1.1265,1.125,1.1258
1977-11-18,1.1259,1.1259,1.123,1.125
1977-11-25,1.129,1.1305,1.129,1.1303
1977-12-02,1.1296,1.13,1.1255,1.13
1977-12-09,1.1305,1.1317,1.1295,1.13
1977-12-16,1.131,1.1365,1.131,1.1325
1977-12-23,1.135,1.138,1.133,1.133
1977-12-30,1.1345,1.141,1.1345,1.138
1978-01-06,1.146,1.15,1.1375,1.138
1978-01-13,1.136,1.1395,1.136,1.1368
1978-01-20,1.1358,1.137,1.1328,1.1328
1978-01-27,1.139,1.1395,1.1385,1.1385
1978-02-03,1.1372,1.138,1.136,1.136
1978-02-10,1.1354,1.1355,1.1337,1.1355
1978-02-17,1.136,1.1365,1.1353,1.1353
1978-02-24,1.1363,1.139,1.13,1.13
1978-03-03,1.1355,1.1383,1.1355,1.1375
1978-03-10,1.1375,1.14,1.1325,1.1325
1978-03-17,1.1355,1.138,1.1348,1.138
1978-03-24,1.1386,1.1386,1.1368,1.138
1978-03-31,1.14,1.1455,1.14,1.1416
1978-04-07,1.1472,1.1472,1.144,1.1441
1978-04-14,1.145,1.1467,1.1442,1.1442
1978-04-21,1.1418,1.1418,1.132,1.132
1978-04-28,1.1282,1.135,1.128,1.1322
1978-05-05,1.1315,1.1315,1.1305,1.1315
1978-05-12,1.1305,1.1305,1.1275,1.1275
1978-05-19,1.128,1.128,1.1238,1.1245
1978-05-26,1.123,1.126,1.123,1.1235
1978-06-02,1.1267,1.1327,1.1267,1.1327
1978-06-09,1.1335,1.1335,1.1322,1.133
1978-06-16,1.134,1.1375,1.134,1.1342
1978-06-23,1.1385,1.1445,1.1385,1.1445
1978-06-30,1.1444,1.1475,1.1444,1.1475
1978-07-07,1.149,1.149,1.1475,1.1475
1978-07-14,1.15,1.15,1.145,1.1468
1978-07-21,1.1445,1.1485,1.1445,1.1485
1978-07-28,1.1515,1.1575,1.1515,1.1575
1978-08-04,1.1574,1.1607,1.155,1.155
1978-08-11,1.155,1.1615,1.155,1.1615
1978-08-18,1.1635,1.1635,1.1535,1.1535
1978-08-25,1.1445,1.1495,1.144,1.144
1978-09-01,1.144,1.15,1.144,1.1495
1978-09-08,1.1535,1.1535,1.149,1.149
1978-09-15,1.148,1.1528,1.148,1.1528
1978-09-22,1.1508,1.1577,1.1508,1.1555
1978-09-29,1.158,1.158,1.155,1.155
1978-10-06,1.156,1.1615,1.156,1.16
1978-10-13,1.1595,1.1645,1.1595,1.163
1978-10-20,1.167,1.1715,1.167,1.1715
1978-10-27,1.1737,1.1805,1.171,1.18
1978-11-03,1.186,1.186,1.153,1.153
1978-11-10,1.1482,1.1528,1.1482,1.1515
1978-11-17,1.151,1.151,1.1405,1.1405
1978-11-24,1.137,1.139,1.137,1.139
1978-12-01,1.1345,1.1355,1.127,1.127
1978-12-08,1.1345,1.1368,1.1335,1.1342
1978-12-15,1.1385,1.1403,1.1385,1.1403
1978-12-22,1.148,1.1513,1.1415,1.1465
1978-12-29,1.1465,1.151,1.1465,1.15
1979-01-05,1.1518,1.1518,1.144,1.144
1979-01-12,1.1458,1.1458,1.1387,1.1387
1979-01-19,1.1385,1.1415,1.1385,1.1402
1979-01-26,1.14,1.14,1.136,1.136
1979-02-02,1.1347,1.135,1.1278,1.1278
1979-02-09,1.131,1.139,1.131,1.1358
1979-02-16,1.132,1.1323,1.131,1.132
1979-02-23,1.1302,1.1302,1.128,1.128
1979-03-02,1.1285,1.1285,1.1231,1.1231
1979-03-09,1.1238,1.125,1.1238,1.1248
1979-03-16,1.1235,1.1235,1.119,1.1196
1979-03-23,1.1191,1.1211,1.1191,1.1208
1979-03-30,1.1214,1.1214,1.118,1.1183
1979-04-06,1.115,1.115,1.1108,1.1108
1979-04-13,1.113,1.1136,1.1073,1.1073
1979-04-20,1.1075,1.1106,1.1054,1.1054
1979-04-27,1.1051,1.106,1.1037,1.1037
1979-05-04,1.1025,1.1032,1.0982,1.1032
1979-05-11,1.1075,1.1106,1.1075,1.1102
1979-05-18,1.1108,1.1108,1.1042,1.1042
1979-05-25,1.104,1.1051,1.1029,1.1046
1979-06-01,1.1048,1.106,1.1022,1.1055
1979-06-08,1.107,1.107,1.1053,1.1054
1979-06-15,1.1072,1.1099,1.106,1.1099
1979-06-22,1.1097,1.1144,1.1097,1.1144
1979-06-29,1.1207,1.1207,1.117,1.1195
1979-07-06,1.12,1.1238,1.1196,1.1233
1979-07-13,1.1228,1.1255,1.1228,1.1252
1979-07-20,1.127,1.1328,1.127,1.1297
1979-07-27,1.132,1.136,1.132,1.1346
1979-08-03,1.1326,1.1326,1.129,1.1302
1979-08-10,1.1299,1.131,1.1282,1.131
1979-08-17,1.1292,1.1292,1.1272,1.1272
1979-08-24,1.1274,1.1282,1.1256,1.1274
1979-08-31,1.1264,1.1274,1.1252,1.1274
1979-09-07,1.1274,1.1292,1.1272,1.1292
1979-09-14,1.1298,1.1298,1.1234,1.1234
1979-09-21,1.1222,1.1264,1.1215,1.1264
1979-09-28,1.1265,1.1285,1.1254,1.1285
1979-10-05,1.1266,1.1266,1.1252,1.1252
1979-10-12,1.1172,1.1197,1.1172,1.1172
1979-10-19,1.1145,1.1145,1.1086,1.112
1979-10-26,1.11,1.11,1.1037,1.1037
1979-11-02,1.1017,1.1017,1.0965,1.1
1979-11-09,1.0965,1.0965,1.0918,1.0918
1979-11-16,1.0904,1.0915,1.0904,1.0912
1979-11-23,1.0962,1.0962,1.091,1.091
1979-11-30,1.0902,1.0942,1.0902,1.0942
1979-12-07,1.097,1.1,1.097,1.1
1979-12-14,1.1053,1.108,1.1005,1.1005
1979-12-21,1.1025,1.1053,1.1025,1.1045
1979-12-28,1.1045,1.107,1.1045,1.107
1980-01-04,1.1057,1.1096,1.1057,1.1073
1980-01-11,1.1123,1.1155,1.1105,1.1105
1980-01-18,1.1113,1.1119,1.1095,1.1101
1980-01-25,1.1097,1.1108,1.108,1.108
1980-02-01,1.108,1.108,1.105,1.1067
1980-02-08,1.1057,1.1097,1.1057,1.1087
1980-02-15,1.1065,1.1075,1.106,1.1066
1980-02-22,1.1064,1.1064,1.1017,1.1018
1980-02-29,1.1002,1.1002,1.0975,1.0987
1980-03-07,1.0947,1.0974,1.0947,1.0955
1980-03-14,1.0946,1.0952,1.0939,1.0939
1980-03-21,1.0918,1.0918,1.0853,1.0873
1980-03-28,1.0863,1.0863,1.0831,1.0831
1980-04-04,1.0831,1.0831,1.0723,1.0741
1980-04-11,1.0741,1.0932,1.068,1.0932
1980-04-18,1.0918,1.0973,1.0896,1.0973
1980-04-25,1.0952,1.1069,1.0952,1.1069
1980-05-02,1.1067,1.1145,1.1067,1.1135
1980-05-09,1.1127,1.1256,1.1127,1.1233
1980-05-16,1.1256,1.1302,1.1256,1.1297
1980-05-23,1.1289,1.1384,1.1286,1.1384
1980-05-30,1.1452,1.1495,1.1423,1.1423
1980-06-06,1.1447,1.1491,1.1431,1.1491
1980-06-13,1.1503,1.1553,1.1503,1.1553
1980-06-20,1.1553,1.1568,1.1553,1.1553
1980-06-27,1.155,1.1573,1.155,1.1573
1980-07-04,1.1576,1.1576,1.1552,1.1576
1980-07-11,1.1582,1.1619,1.1582,1.1619
1980-07-18,1.1605,1.1615,1.1595,1.1605
1980-07-25,1.1603,1.1614,1.1586,1.1601
1980-08-01,1.159,1.159,1.1495,1.1495
1980-08-08,1.15,1.1564,1.15,1.1563
1980-08-15,1.1551,1.1601,1.1551,1.1587
1980-08-22,1.156,1.158,1.1553,1.1562
1980-08-29,1.1585,1.1656,1.1585,1.1656
1980-09-05,1.1657,1.17,1.1657,1.1688
1980-09-12,1.1672,1.1721,1.1672,1.1721
1980-09-19,1.1726,1.1729,1.1706,1.1706
1980-09-26,1.1725,1.1725,1.166,1.169
1980-10-03,1.1707,1.1743,1.169,1.1734
1980-10-10,1.1766,1.1766,1.1747,1.1755
1980-10-17,1.1751,1.177,1.1751,1.1751
1980-10-24,1.1743,1.1743,1.1731,1.1731
1980-10-31,1.1702,1.1736,1.1685,1.1726
1980-11-07,1.1706,1.1726,1.1655,1.1655
1980-11-14,1.1641,1.171,1.1641,1.1681
1980-11-21,1.1674,1.1679,1.165,1.1663
1980-11-28,1.1655,1.1655,1.1641,1.1643
1980-12-05,1.1632,1.167,1.1613,1.167
1980-12-12,1.1664,1.1704,1.1617,1.1617
1980-12-19,1.1625,1.1668,1.1625,1.1658
1980-12-26,1.1697,1.1746,1.1697,1.1746
1981-01-02,1.1742,1.1807,1.1742,1.1803
1981-01-09,1.18,1.1883,1.18,1.1842
1981-01-16,1.1815,1.1815,1.1783,1.1783
1981-01-23,1.1783,1.1845,1.1783,1.181
1981-01-30,1.181,1.181,1.1707,1.1707
1981-02-06,1.1646,1.1662,1.1635,1.1635
1981-02-13,1.1657,1.1657,1.1598,1.1598
1981-02-20,1.1542,1.1668,1.1502,1.1668
1981-02-27,1.1692,1.1692,1.1566,1.1566
1981-03-06,1.1531,1.1567,1.149,1.1547
1981-03-13,1.1543,1.162,1.1543,1.162
1981-03-20,1.162,1.1742,1.162,1.1725
1981-03-27,1.171,1.171,1.1605,1.1605
1981-04-03,1.1606,1.1684,1.158,1.158
1981-04-10,1.1569,1.1569,1.1511,1.1554
1981-04-17,1.1522,1.1522,1.1473,1.1473
1981-04-24,1.1473,1.1526,1.1473,1.1526
1981-05-01,1.1522,1.1545,1.1466,1.1466
1981-05-08,1.1483,1.1483,1.1402,1.1412
1981-05-15,1.1438,1.1438,1.1362,1.1362
1981-05-22,1.136,1.1452,1.136,1.1401
1981-05-29,1.139,1.1403,1.1362,1.1385
1981-06-05,1.1389,1.1389,1.1262,1.1262
1981-06-12,1.1262,1.1331,1.1223,1.1331
1981-06-19,1.1365,1.1489,1.1365,1.1452
1981-06-26,1.1461,1.1501,1.1453,1.1453
1981-07-03,1.1486,1.1486,1.1461,1.1461
1981-07-10,1.1455,1.1455,1.1408,1.1438
1981-07-17,1.1451,1.1455,1.1437,1.1446
1981-07-24,1.1434,1.1434,1.1391,1.1392
1981-07-31,1.1434,1.1434,1.1356,1.1356
1981-08-07,1.132,1.132,1.1225,1.1313
1981-08-14,1.1339,1.1383,1.1269,1.1369
1981-08-21,1.1336,1.1491,1.1336,1.1491
1981-08-28,1.1546,1.1546,1.1451,1.1456
1981-09-04,1.1508,1.1508,1.145,1.1496
1981-09-11,1.1488,1.1488,1.1403,1.1434
1981-09-18,1.1443,1.1544,1.1443,1.1544
1981-09-25,1.1557,1.1596,1.147,1.147
1981-10-02,1.1427,1.1444,1.1414,1.1438
