Date,Open,High,Low,Close
1973-05-11,0.6836,0.6879,0.6836,0.6879
1973-05-18,0.696,0.7038,0.696,0.7038
1973-05-25,0.711,0.711,0.706,0.706
1973-06-01,0.7116,0.728,0.7116,0.728
1973-06-08,0.7479,0.7489,0.737,0.7434
1973-06-15,0.7415,0.7557,0.7415,0.7557
1973-06-22,0.7613,0.7643,0.7592,0.7643
1973-06-29,0.7635,0.8025,0.7635,0.8025
1973-07-06,0.813,0.862,0.813,0.862
1973-07-13,0.8366,0.8366,0.8103,0.8191
1973-07-20,0.8261,0.8472,0.8261,0.8445
1973-07-27,0.8458,0.852,0.8458,0.8477
1973-08-03,0.8354,0.8396,0.8296,0.8296
1973-08-10,0.8167,0.8241,0.8109,0.8109
1973-08-17,0.8095,0.8095,0.7861,0.7876
1973-08-24,0.8068,0.8068,0.7865,0.7924
1973-08-31,0.7894,0.7988,0.7894,0.7923
1973-09-07,0.7945,0.8061,0.7945,0.8061
1973-09-14,0.8022,0.8022,0.7974,0.799
1973-09-21,0.8085,0.8164,0.8053,0.8053
1973-09-28,0.8076,0.8088,0.8074,0.8076
1973-10-05,0.808,0.808,0.8062,0.807
1973-10-12,0.8081,0.8138,0.8081,0.8115
1973-10-19,0.8097,0.8144,0.8083,0.8083
1973-10-26,0.813,0.813,0.8033,0.8033
1973-11-02,0.7976,0.7976,0.7953,0.7973
1973-11-09,0.7869,0.7869,0.7583,0.7583
1973-11-16,0.7434,0.7553,0.7434,0.7547
1973-11-23,0.7551,0.7551,0.7313,0.7313
1973-11-30,0.7374,0.7465,0.7374,0.7434
1973-12-07,0.7423,0.7426,0.738,0.7399
1973-12-14,0.7364,0.7401,0.7364,0.7364
1973-12-21,0.7349,0.7349,0.7301,0.7301
1973-12-28,0.7293,0.7293,0.7218,0.7218
1974-01-04,0.721,0.721,0.7017,0.7017
1974-01-11,0.6762,0.7048,0.6762,0.7031
1974-01-18,0.6935,0.6948,0.6873,0.6923
1974-01-25,0.6867,0.6879,0.68,0.6867
1974-02-01,0.6886,0.7089,0.6886,0.7042
1974-02-08,0.7107,0.7107,0.7068,0.7079
1974-02-15,0.7128,0.7156,0.7128,0.7156
1974-02-22,0.7235,0.7336,0.7235,0.7336
1974-03-01,0.728,0.7325,0.7268,0.7268
1974-03-08,0.7279,0.7345,0.7279,0.7345
1974-03-15,0.737,0.737,0.7329,0.7358
1974-03-22,0.7375,0.7634,0.7375,0.7557
1974-03-29,0.7689,0.7746,0.7602,0.77
1974-04-05,0.7665,0.7693,0.7633,0.7686
1974-04-12,0.7662,0.7662,0.7563,0.7646
1974-04-19,0.7641,0.7711,0.7624,0.7711
1974-04-26,0.7747,0.789,0.7747,0.789
1974-05-03,0.7959,0.7959,0.7914,0.7914
1974-05-10,0.8004,0.8066,0.7952,0.8066
1974-05-17,0.8139,0.8139,0.7931,0.7992
1974-05-24,0.7849,0.7924,0.7849,0.7871
1974-05-31,0.7787,0.7787,0.7641,0.773
1974-06-07,0.776,0.7873,0.7754,0.7839
1974-06-14,0.7795,0.7795,0.7701,0.7747
1974-06-21,0.7752,0.7752,0.766,0.766
1974-06-28,0.7565,0.7655,0.7565,0.7655
1974-07-05,0.7612,0.768,0.7612,0.7651
1974-07-12,0.7645,0.7645,0.7609,0.7631
1974-07-19,0.7653,0.7659,0.7645,0.7645
1974-07-26,0.7655,0.7777,0.7612,0.7612
1974-08-02,0.7586,0.7586,0.7538,0.7578
1974-08-09,0.759,0.759,0.7508,0.7533
1974-08-16,0.7499,0.7499,0.7419,0.7419
1974-08-23,0.7378,0.74,0.7372,0.739
1974-08-30,0.7409,0.7409,0.7325,0.7325
1974-09-06,0.7325,0.7327,0.7292,0.73
1974-09-13,0.7304,0.7341,0.7304,0.7315
1974-09-20,0.7319,0.7364,0.7319,0.7327
1974-09-27,0.7355,0.7355,0.7328,0.7338
1974-10-04,0.7346,0.7453,0.7346,0.7453
1974-10-11,0.7472,0.761,0.7472,0.7498
1974-10-18,0.7536,0.7564,0.7536,0.7561
1974-10-25,0.7528,0.7582,0.7528,0.7579
1974-11-01,0.7569,0.7596,0.7561,0.7596
1974-11-08,0.763,0.7686,0.763,0.7645
1974-11-15,0.7598,0.7775,0.7598,0.7775
1974-11-22,0.7999,0.7999,0.7715,0.7859
1974-11-29,0.7934,0.7947,0.7887,0.7887
1974-12-06,0.7805,0.7899,0.7801,0.786
1974-12-13,0.7896,0.7937,0.7889,0.7933
1974-12-20,0.7987,0.8054,0.7966,0.8012
1974-12-27,0.7986,0.8066,0.7986,0.8066
1975-01-03,0.813,0.8153,0.8066,0.8153
1975-01-10,0.8212,0.8212,0.8142,0.8199
1975-01-17,0.8171,0.8183,0.8122,0.8183
1975-01-24,0.8254,0.8397,0.8254,0.8397
1975-01-31,0.8474,0.8474,0.8322,0.8335
1975-02-07,0.8279,0.8279,0.8191,0.8271
1975-02-14,0.8319,0.8391,0.8306,0.8382
1975-02-21,0.8411,0.8454,0.8378,0.8448
1975-02-28,0.8501,0.8563,0.8452,0.8563
1975-03-07,0.8563,0.8563,0.8372,0.8372
1975-03-14,0.8393,0.8464,0.8375,0.8415
1975-03-21,0.8413,0.8477,0.8403,0.8403
1975-03-28,0.8366,0.8366,0.8284,0.8317
1975-04-04,0.8312,0.8345,0.8199,0.8199
1975-04-11,0.8218,0.8263,0.8156,0.817
1975-04-18,0.8132,0.8183,0.8132,0.8181
1975-04-25,0.8167,0.8246,0.8167,0.8181
1975-05-02,0.8155,0.821,0.8155,0.8187
1975-05-09,0.8224,0.8302,0.8224,0.829
1975-05-16,0.8283,0.8361,0.8241,0.8277
1975-05-23,0.8304,0.8367,0.8298,0.8367
1975-05-30,0.8359,0.8359,0.8321,0.8321
1975-06-06,0.8333,0.8344,0.8315,0.8315
1975-06-13,0.8308,0.837,0.8308,0.8351
1975-06-20,0.8371,0.8371,0.833,0.833
1975-06-27,0.8316,0.8328,0.8293,0.8293
1975-07-04,0.8282,0.8282,0.8171,0.8171
1975-07-11,0.8109,0.8136,0.8005,0.8005
1975-07-18,0.7986,0.7986,0.7806,0.7806
1975-07-25,0.7777,0.7777,0.7707,0.7723
1975-08-01,0.7654,0.7654,0.7592,0.7592
1975-08-08,0.7612,0.7645,0.7543,0.7563
1975-08-15,0.7546,0.7575,0.753,0.7575
1975-08-22,0.7592,0.7629,0.7588,0.7588
1975-08-29,0.7557,0.7574,0.7555,0.7555
1975-09-05,0.7553,0.7575,0.7549,0.7549
1975-09-12,0.7557,0.7557,0.7512,0.7512
1975-09-19,0.7508,0.7508,0.7399,0.7399
1975-09-26,0.7331,0.7364,0.73,0.7317
1975-10-03,0.7304,0.7467,0.7304,0.7411
1975-10-10,0.7459,0.7572,0.7459,0.7572
1975-10-17,0.7514,0.7609,0.7514,0.7594
1975-10-24,0.7592,0.7631,0.7592,0.762
1975-10-31,0.7594,0.7625,0.7584,0.7625
1975-11-07,0.7635,0.7635,0.7584,0.7598
1975-11-14,0.7606,0.7606,0.7518,0.7518
1975-11-21,0.7449,0.753,0.7449,0.7495
1975-11-28,0.7495,0.7495,0.7428,0.7428
1975-12-05,0.7459,0.7461,0.7438,0.7438
1975-12-12,0.744,0.744,0.7409,0.7409
1975-12-19,0.7389,0.745,0.7389,0.745
1975-12-26,0.7452,0.7471,0.7452,0.7469
1976-01-02,0.7445,0.7448,0.7442,0.7448
1976-01-09,0.7502,0.7509,0.7485,0.7485
1976-01-16,0.7487,0.7498,0.7481,0.7498
1976-01-23,0.7498,0.7498,0.7471,0.7489
1976-01-30,0.7493,0.7534,0.7493,0.7534
1976-02-06,0.7594,0.7594,0.7571,0.7571
1976-02-13,0.7621,0.7693,0.7621,0.7656
1976-02-20,0.7588,0.7627,0.7588,0.7612
1976-02-27,0.7623,0.7631,0.7592,0.7592
1976-03-05,0.7563,0.7588,0.7561,0.7588
1976-03-12,0.7596,0.7596,0.7559,0.7559
1976-03-19,0.758,0.7711,0.758,0.7711
1976-03-26,0.7678,0.7678,0.7608,0.7641
1976-04-02,0.7645,0.7718,0.7645,0.7666
1976-04-09,0.7676,0.77,0.766,0.7682
1976-04-16,0.7666,0.7695,0.7666,0.7692
1976-04-23,0.7686,0.7686,0.7676,0.7676
1976-04-30,0.768,0.7693,0.7678,0.769
1976-05-07,0.7695,0.7702,0.7693,0.7693
1976-05-14,0.7669,0.7669,0.7612,0.7612
1976-05-21,0.7545,0.7586,0.7545,0.7552
1976-05-28,0.7576,0.7576,0.7522,0.7522
1976-06-04,0.7515,0.7549,0.7515,0.7549
1976-06-11,0.7575,0.7596,0.7559,0.7571
1976-06-18,0.7565,0.7581,0.7565,0.7576
1976-06-25,0.7559,0.7582,0.7559,0.7567
1976-07-02,0.7557,0.7573,0.7557,0.7565
1976-07-09,0.7559,0.7565,0.7559,0.7565
1976-07-16,0.7555,0.7573,0.7555,0.7567
1976-07-23,0.7568,0.7572,0.7564,0.7567
1976-07-30,0.7571,0.767,0.7571,0.767
1976-08-06,0.7688,0.7688,0.7666,0.7682
1976-08-13,0.7656,0.7702,0.7656,0.7702
1976-08-20,0.7715,0.7777,0.7715,0.7742
1976-08-27,0.7754,0.7754,0.7715,0.7725
1976-09-03,0.7725,0.7731,0.7715,0.7729
1976-09-10,0.7729,0.7777,0.7729,0.777
1976-09-17,0.777,0.7865,0.777,0.7865
1976-09-24,0.7871,0.7891,0.7867,0.7879
1976-10-01,0.7908,0.8009,0.7908,0.7964
1976-10-08,0.793,0.7992,0.793,0.799
1976-10-15,0.7998,0.8024,0.7982,0.7982
1976-10-22,0.7971,0.8052,0.7971,0.8052
1976-10-29,0.8108,0.8142,0.8081,0.8127
1976-11-05,0.8091,0.8103,0.8052,0.8052
1976-11-12,0.808,0.808,0.8066,0.8078
1976-11-19,0.8061,0.8062,0.805,0.8062
1976-11-26,0.8125,0.8125,0.8104,0.8104
1976-12-03,0.8114,0.8114,0.8076,0.8102
1976-12-10,0.8144,0.8144,0.8121,0.8138
1976-12-17,0.8139,0.8177,0.8139,0.8177
1976-12-24,0.8232,0.824,0.8232,0.8238
1976-12-31,0.8256,0.828,0.8256,0.8263
1977-01-07,0.8322,0.8322,0.8245,0.8245
1977-01-14,0.8166,0.8198,0.8142,0.8142
1977-01-21,0.814,0.814,0.8093,0.8114
1977-01-28,0.8054,0.8054,0.8023,0.8023
1977-02-04,0.8101,0.8101,0.805,0.805
1977-02-11,0.8078,0.8112,0.8068,0.8112
1977-02-18,0.8151,0.8152,0.8114,0.8152
1977-02-25,0.8153,0.8153,0.8113,0.8146
1977-03-04,0.8164,0.8165,0.8152,0.8163
1977-03-11,0.8153,0.8153,0.813,0.8136
1977-03-18,0.8147,0.8159,0.8146,0.8159
1977-03-25,0.8163,0.8164,0.8153,0.8155
1977-04-01,0.8175,0.8175,0.8152,0.8152
1977-04-08,0.8159,0.8181,0.8159,0.8181
1977-04-15,0.8181,0.8246,0.8181,0.8246
1977-04-22,0.8248,0.8248,0.8208,0.8222
1977-04-29,0.823,0.8285,0.8226,0.8285
1977-05-06,0.8279,0.8306,0.8255,0.8297
1977-05-13,0.8267,0.8267,0.822,0.8249
1977-05-20,0.8254,0.8277,0.8254,0.8264
1977-05-27,0.8249,0.8282,0.8249,0.8271
1977-06-03,0.8267,0.8281,0.8267,0.8273
1977-06-10,0.8261,0.8271,0.8257,0.8269
1977-06-17,0.8271,0.8282,0.8271,0.8281
1977-06-24,0.8266,0.828,0.8266,0.828
1977-07-01,0.8282,0.8335,0.828,0.8333
1977-07-08,0.843,0.847,0.842,0.847
1977-07-15,0.854,0.8548,0.8511,0.8543
1977-07-22,0.86,0.8635,0.8598,0.8635
1977-07-29,0.8672,0.868,0.8514,0.8514
1977-08-05,0.848,0.8511,0.848,0.8506
1977-08-12,0.843,0.8447,0.8358,0.8358
1977-08-19,0.8354,0.8377,0.8335,0.8375
1977-08-26,0.8396,0.8458,0.8396,0.8433
1977-09-02,0.8382,0.8413,0.8382,0.841
1977-09-09,0.84,0.8415,0.8389,0.8389
1977-09-16,0.8376,0.838,0.8367,0.8379
1977-09-23,0.8386,0.8399,0.838,0.8384
1977-09-30,0.8382,0.8447,0.8368,0.8447
1977-10-07,0.851,0.851,0.8477,0.85
1977-10-14,0.8472,0.8568,0.8472,0.8568
1977-10-21,0.8613,0.8615,0.8577,0.8579
1977-10-28,0.8626,0.8626,0.8596,0.8619
1977-11-04,0.8663,0.8708,0.8639,0.8639
1977-11-11,0.8624,0.8684,0.8624,0.8684
1977-11-18,0.8682,0.8705,0.8677,0.8705
1977-11-25,0.8711,0.8795,0.8711,0.8795
1977-12-02,0.8807,0.8842,0.8771,0.8842
1977-12-09,0.891,0.9004,0.891,0.8925
1977-12-16,0.897,0.9138,0.897,0.9123
1977-12-23,0.9234,0.9234,0.9068,0.9068
1977-12-30,0.9073,0.9297,0.9073,0.9297
1978-01-06,0.942,0.9446,0.9059,0.9157
1978-01-13,0.9079,0.9224,0.9079,0.9201
1978-01-20,0.9191,0.9191,0.9141,0.9186
1978-01-27,0.9236,0.9289,0.9214,0.9214
1978-02-03,0.9215,0.925,0.9215,0.925
1978-02-10,0.926,0.926,0.924,0.9258
1978-02-17,0.9351,0.9466,0.9346,0.9466
1978-02-24,0.9547,0.9653,0.9478,0.9478
1978-03-03,0.9508,0.9704,0.9508,0.9629
1978-03-10,0.9609,0.9667,0.9466,0.9466
1978-03-17,0.9518,0.9581,0.9518,0.9537
1978-03-24,0.9549,0.9569,0.9533,0.9569
1978-03-31,0.9594,0.9758,0.9589,0.9758
1978-04-07,0.9714,0.9714,0.9624,0.9666
1978-04-14,0.9713,0.9713,0.9597,0.9597
1978-04-21,0.9538,0.9538,0.9365,0.9404
1978-04-28,0.9383,0.9458,0.9364,0.9404
1978-05-05,0.9416,0.9421,0.9367,0.9397
1978-05-12,0.933,0.9335,0.9234,0.9234
1978-05-19,0.9202,0.9253,0.9142,0.9164
1978-05-26,0.9174,0.9198,0.9141,0.9198
1978-06-02,0.9215,0.9369,0.9215,0.9369
1978-06-09,0.9313,0.9351,0.9313,0.9351
1978-06-16,0.9379,0.9379,0.9306,0.9322
1978-06-23,0.9323,0.9401,0.9323,0.9392
1978-06-30,0.9391,0.9411,0.937,0.9411
1978-07-07,0.9429,0.9489,0.9429,0.9477
1978-07-14,0.9537,0.9537,0.9466,0.9466
1978-07-21,0.942,0.9496,0.942,0.9496
1978-07-28,0.954,0.9542,0.9463,0.9542
1978-08-04,0.9569,0.9593,0.955,0.9592
1978-08-11,0.97,0.9909,0.97,0.9909
1978-08-18,1.0016,1.0027,0.978,0.9785
1978-08-25,0.9716,0.9761,0.9682,0.9682
1978-09-01,0.9643,0.9855,0.9643,0.9855
1978-09-08,0.9849,0.9849,0.9725,0.9725
1978-09-15,0.9748,0.9863,0.9748,0.9863
1978-09-22,0.9875,0.9987,0.9875,0.9986
1978-09-29,1.0084,1.0084,0.9998,1.0059
1978-10-06,1.0063,1.0274,1.0063,1.0242
1978-10-13,1.0304,1.0482,1.0304,1.0482
1978-10-20,1.0531,1.0786,1.0531,1.0786
1978-10-27,1.0786,1.108,1.0765,1.108
1978-11-03,1.1315,1.1315,1.0307,1.0307
1978-11-10,1.0229,1.0393,1.0229,1.0348
1978-11-17,1.034,1.034,1.0129,1.0129
1978-11-24,1.0094,1.0147,1.0094,1.0105
1978-12-01,1.0131,1.0149,1.0084,1.0084
1978-12-08,1.0179,1.0197,1.0168,1.0197
1978-12-15,1.0252,1.0304,1.0234,1.0304
1978-12-22,1.049,1.0591,1.0481,1.0485
1978-12-29,1.055,1.0716,1.055,1.0716
1979-01-05,1.0701,1.0701,1.0537,1.0537
1979-01-12,1.059,1.059,1.0481,1.0508
1979-01-19,1.0488,1.062,1.0488,1.0588
1979-01-26,1.0576,1.0576,1.051,1.0513
1979-02-02,1.0488,1.0488,1.0341,1.0341
1979-02-09,1.0455,1.06,1.0455,1.0556
1979-02-16,1.0496,1.0524,1.0496,1.0511
1979-02-23,1.0504,1.0539,1.0499,1.0539
1979-03-02,1.0557,1.0557,1.0505,1.0505
1979-03-09,1.0483,1.0533,1.0483,1.053
1979-03-16,1.0521,1.0521,1.0461,1.0461
1979-03-23,1.0471,1.0471,1.0448,1.0448
1979-03-30,1.0499,1.0499,1.0443,1.0443
1979-04-06,1.0352,1.0362,1.0301,1.0301
1979-04-13,1.0234,1.0297,1.0234,1.0241
1979-04-20,1.0239,1.03,1.0236,1.0246
1979-04-27,1.0262,1.031,1.0262,1.0282
1979-05-04,1.027,1.0289,1.0257,1.0269
1979-05-11,1.0285,1.0285,1.0261,1.0261
1979-05-18,1.0262,1.0262,1.0154,1.0154
1979-05-25,1.0154,1.0196,1.0154,1.0167
1979-06-01,1.0166,1.0216,1.0156,1.0172
1979-06-08,1.0202,1.0209,1.017,1.0202
1979-06-15,1.0192,1.0317,1.0192,1.0317
1979-06-22,1.0316,1.0511,1.0316,1.0511
1979-06-29,1.06,1.0616,1.0537,1.0616
1979-07-06,1.059,1.0645,1.059,1.062
1979-07-13,1.0589,1.0688,1.0589,1.0688
1979-07-20,1.0711,1.0791,1.0711,1.0727
1979-07-27,1.0767,1.0803,1.0717,1.0717
1979-08-03,1.0636,1.0662,1.0636,1.0644
1979-08-10,1.0659,1.07,1.0647,1.07
1979-08-17,1.0676,1.0676,1.0638,1.0638
1979-08-24,1.0646,1.0669,1.0638,1.0669
1979-08-31,1.0656,1.0693,1.0651,1.0687
1979-09-07,1.0695,1.0784,1.0695,1.0784
1979-09-14,1.0774,1.0778,1.0742,1.0757
1979-09-21,1.0762,1.1051,1.0762,1.1051
1979-09-28,1.1006,1.1198,1.1006,1.1198
1979-10-05,1.1215,1.1215,1.1058,1.1095
1979-10-12,1.0837,1.0958,1.0837,1.0889
1979-10-19,1.0871,1.0871,1.0813,1.0845
1979-10-26,1.0813,1.0824,1.0786,1.0808
1979-11-02,1.0762,1.0887,1.0762,1.0887
1979-11-09,1.0885,1.0919,1.0865,1.0865
1979-11-16,1.0865,1.0972,1.0865,1.0972
1979-11-23,1.1069,1.1099,1.1055,1.1075
1979-11-30,1.1148,1.1273,1.1148,1.1273
1979-12-07,1.1418,1.1418,1.1121,1.1121
1979-12-14,1.1133,1.125,1.1133,1.1198
1979-12-21,1.1218,1.1273,1.1212,1.1228
1979-12-28,1.1263,1.1368,1.1263,1.1299
1980-01-04,1.1299,1.14,1.1299,1.1388
1980-01-11,1.1417,1.1417,1.133,1.133
1980-01-18,1.1344,1.1344,1.1287,1.1315
1980-01-25,1.1278,1.1278,1.1231,1.1231
1980-02-01,1.1215,1.1228,1.1182,1.1182
1980-02-08,1.1197,1.1254,1.1192,1.1212
1980-02-15,1.1215,1.124,1.1198,1.1198
1980-02-22,1.1157,1.1163,1.1088,1.1088
1980-02-29,1.1072,1.1094,1.0975,1.0975
1980-03-07,1.0939,1.0939,1.0859,1.0859
1980-03-14,1.0777,1.079,1.0639,1.0639
1980-03-21,1.0407,1.0454,1.0385,1.0385
1980-03-28,1.033,1.033,1.0094,1.0094
1980-04-04,0.9993,0.9993,0.99,0.99
1980-04-11,0.9875,1.0393,0.9875,1.0393
1980-04-18,1.042,1.0519,1.0291,1.0519
1980-04-25,1.0551,1.0757,1.0474,1.0757
1980-05-02,1.0845,1.0855,1.0695,1.0695
1980-05-09,1.0859,1.0923,1.0763,1.0763
1980-05-16,1.0891,1.0899,1.087,1.0872
1980-05-23,1.0819,1.0965,1.0815,1.0965
1980-05-30,1.1066,1.1066,1.0965,1.0966
1980-06-06,1.094,1.1008,1.094,1.1008
1980-06-13,1.1068,1.1111,1.1046,1.1111
1980-06-20,1.1033,1.1062,1.1031,1.1031
1980-06-27,1.1035,1.1058,1.1018,1.1058
1980-07-04,1.1056,1.1106,1.1056,1.1106
1980-07-11,1.1215,1.1223,1.1202,1.1218
1980-07-18,1.1183,1.1233,1.1158,1.1163
1980-07-25,1.1199,1.1238,1.1199,1.1218
1980-08-01,1.1247,1.1247,1.0875,1.0875
1980-08-08,1.0925,1.1027,1.0925,1.0936
1980-08-15,1.0939,1.0954,1.0916,1.0916
1980-08-22,1.0846,1.086,1.0792,1.0792
1980-08-29,1.0806,1.0911,1.0806,1.0884
1980-09-05,1.0969,1.0982,1.0943,1.0943
1980-09-12,1.0976,1.0976,1.0955,1.0957
1980-09-19,1.0939,1.0949,1.087,1.087
1980-09-26,1.0793,1.0865,1.0767,1.0823
1980-10-03,1.0753,1.0784,1.0753,1.0768
1980-10-10,1.0841,1.0841,1.0804,1.081
1980-10-17,1.0731,1.0731,1.0576,1.0576
1980-10-24,1.0456,1.0476,1.0447,1.0447
1980-10-31,1.0379,1.0379,1.0232,1.0232
1980-11-07,1.0179,1.0179,0.9961,0.9961
1980-11-14,1.0256,1.0303,1.0236,1.0236
1980-11-21,1.0098,1.0251,1.0098,1.0173
1980-11-28,1.0171,1.0205,1.012,1.012
1980-12-05,1.005,1.0055,0.9945,0.9945
1980-12-12,0.9934,0.9934,0.9661,0.9717
1980-12-19,0.98,0.9882,0.9662,0.9882
1980-12-26,0.9965,1.0039,0.9965,1.0039
1981-01-02,0.9975,0.9991,0.9875,0.9875
1981-01-09,1.0057,1.0079,0.9856,0.9856
1981-01-16,0.9824,0.9824,0.9717,0.9717
1981-01-23,0.9708,0.9783,0.9583,0.9583
