Date,Open,High,Low,Close
1981-02-13,1.1972,1.2011,1.1967,1.2011
1981-02-20,1.2061,1.2061,1.1956,1.1956
1981-02-27,1.1967,1.2013,1.1967,1.2013
1981-03-06,1.2037,1.2037,1.1996,1.1996
1981-03-13,1.1977,1.1986,1.1926,1.1926
1981-03-20,1.1906,1.1906,1.1809,1.1809
1981-03-27,1.1827,1.1882,1.1827,1.1882
1981-04-03,1.1868,1.1874,1.1819,1.1839
1981-04-10,1.1879,1.1879,1.1839,1.1867
1981-04-17,1.192,1.197,1.1918,1.1963
1981-04-24,1.1956,1.1956,1.193,1.193
1981-05-01,1.1933,1.1973,1.1933,1.1963
1981-05-08,1.2008,1.2026,1.199,1.1996
1981-05-15,1.2013,1.2019,1.2013,1.2016
1981-05-22,1.199,1.2021,1.199,1.2011
1981-05-29,1.2011,1.2037,1.2011,1.2037
1981-06-05,1.206,1.2105,1.206,1.2069
1981-06-12,1.2057,1.2063,1.2026,1.2047
1981-06-19,1.2019,1.206,1.2019,1.206
1981-06-26,1.2018,1.2026,1.199,1.2026
1981-07-03,1.1998,1.2035,1.1998,1.2018
1981-07-10,1.2022,1.206,1.2022,1.2031
1981-07-17,1.2032,1.2057,1.2032,1.2057
1981-07-24,1.2069,1.2195,1.2069,1.2083
1981-07-31,1.2238,1.234,1.2238,1.234
1981-08-07,1.2425,1.2425,1.2382,1.2421
1981-08-14,1.2398,1.2398,1.2262,1.2262
1981-08-21,1.2226,1.2226,1.2061,1.2061
1981-08-28,1.2088,1.2142,1.2021,1.2021
1981-09-04,1.2021,1.2041,1.1945,1.1982
1981-09-11,1.2008,1.2086,1.2008,1.2042
1981-09-18,1.2021,1.2025,1.1999,1.2
1981-09-25,1.196,1.1986,1.196,1.1983
1981-10-02,1.2042,1.2069,1.2029,1.2045
1981-10-09,1.199,1.2003,1.1975,1.1975
1981-10-16,1.1977,1.2031,1.1977,1.2031
1981-10-23,1.2021,1.2061,1.2019,1.2045
1981-10-30,1.2082,1.2085,1.2029,1.2029
1981-11-06,1.199,1.199,1.1929,1.1929
1981-11-13,1.1918,1.1939,1.1889,1.1889
1981-11-20,1.1867,1.1879,1.1794,1.1846
1981-11-27,1.1829,1.1829,1.1767,1.1767
1981-12-04,1.1766,1.1813,1.1766,1.1783
1981-12-11,1.1836,1.1893,1.1834,1.1893
1981-12-18,1.196,1.196,1.1884,1.1884
1981-12-25,1.1862,1.1862,1.1816,1.1836
1982-01-01,1.1811,1.1862,1.1811,1.1862
1982-01-08,1.1867,1.1895,1.1862,1.1862
1982-01-15,1.1898,1.1946,1.1898,1.1946
1982-01-22,1.1956,1.1956,1.191,1.1945
1982-01-29,1.1985,1.1985,1.1949,1.1967
1982-02-05,1.2016,1.2074,1.2016,1.2058
1982-02-12,1.2088,1.2168,1.2088,1.2098
1982-02-19,1.2185,1.2185,1.2146,1.2168
1982-02-26,1.2164,1.229,1.2164,1.229
1982-03-05,1.2277,1.2277,1.2126,1.2126
1982-03-12,1.2136,1.2155,1.2118,1.2155
1982-03-19,1.218,1.2204,1.2154,1.2204
1982-03-26,1.2203,1.2282,1.2203,1.2282
1982-04-02,1.2323,1.2323,1.2259,1.2259
1982-04-09,1.2265,1.2327,1.2265,1.2315
1982-04-16,1.2308,1.2308,1.2207,1.2207
1982-04-23,1.2185,1.225,1.2185,1.2241
1982-04-30,1.2223,1.2255,1.2197,1.2197
1982-05-07,1.2244,1.2268,1.2213,1.2231
1982-05-14,1.2253,1.2396,1.2253,1.2375
1982-05-21,1.2392,1.2392,1.2327,1.2355
1982-05-28,1.2362,1.2439,1.2362,1.2439
1982-06-04,1.2491,1.2498,1.2438,1.2498
1982-06-11,1.2541,1.2639,1.2541,1.2618
1982-06-18,1.2718,1.294,1.2718,1.294
1982-06-25,1.3002,1.3002,1.2865,1.2873
1982-07-02,1.2984,1.2995,1.286,1.2875
1982-07-09,1.2918,1.2962,1.2793,1.2793
1982-07-16,1.2718,1.2736,1.2637,1.2637
1982-07-23,1.2607,1.2607,1.2538,1.2564
1982-07-30,1.2636,1.2636,1.2557,1.2557
1982-08-06,1.25,1.2531,1.2481,1.2481
1982-08-13,1.2549,1.2599,1.252,1.252
1982-08-20,1.2516,1.2516,1.2355,1.2355
1982-08-27,1.2373,1.2398,1.2335,1.2398
1982-09-03,1.2435,1.2435,1.2366,1.2399
1982-09-10,1.241,1.241,1.233,1.2385
1982-09-17,1.2375,1.2375,1.2338,1.234
1982-09-24,1.2321,1.2324,1.2277,1.2324
1982-10-01,1.2349,1.2364,1.2337,1.2353
1982-10-08,1.2382,1.2402,1.2327,1.2327
1982-10-15,1.225,1.23,1.225,1.23
1982-10-22,1.228,1.228,1.2247,1.2262
1982-10-29,1.2274,1.2282,1.2261,1.2261
1982-11-05,1.2244,1.2244,1.2219,1.2229
1982-11-12,1.2226,1.2234,1.2194,1.2234
1982-11-19,1.2249,1.2259,1.2212,1.2212
1982-11-26,1.2253,1.2382,1.2253,1.2382
1982-12-03,1.2398,1.2407,1.2359,1.2359
1982-12-10,1.2412,1.2447,1.235,1.235
1982-12-17,1.2372,1.2396,1.2366,1.237
1982-12-24,1.2361,1.2408,1.2361,1.2408
1982-12-31,1.243,1.243,1.2297,1.2297
1983-01-07,1.23,1.2314,1.2267,1.2267
1983-01-14,1.2253,1.2253,1.2194,1.2223
1983-01-21,1.2223,1.2284,1.2223,1.2284
1983-01-28,1.2321,1.2373,1.2321,1.2359
1983-02-04,1.2367,1.2384,1.2285,1.2285
1983-02-11,1.2247,1.2271,1.2247,1.2252
1983-02-18,1.2244,1.2247,1.2235,1.2247
1983-02-25,1.2259,1.2302,1.2259,1.2282
1983-03-04,1.229,1.229,1.2228,1.2232
1983-03-11,1.2229,1.2276,1.2229,1.2265
1983-03-18,1.2271,1.2271,1.2223,1.2258
1983-03-25,1.2241,1.2276,1.2241,1.2271
1983-04-01,1.2314,1.2367,1.2305,1.2367
1983-04-08,1.2379,1.2379,1.2346,1.2352
1983-04-15,1.233,1.2343,1.2318,1.233
1983-04-22,1.2369,1.2376,1.227,1.227
1983-04-29,1.2258,1.228,1.2258,1.2262
1983-05-06,1.2238,1.227,1.2238,1.227
1983-05-13,1.2265,1.2271,1.2256,1.2271
1983-05-20,1.2288,1.2335,1.2288,1.2335
1983-05-27,1.2344,1.235,1.2306,1.2306
1983-06-03,1.23,1.2323,1.2296,1.2323
1983-06-10,1.2344,1.2356,1.234,1.234
1983-06-17,1.235,1.2375,1.232,1.232
1983-06-24,1.2311,1.2324,1.2277,1.2324
1983-07-01,1.2305,1.2305,1.227,1.227
1983-07-08,1.2308,1.2317,1.2308,1.2314
1983-07-15,1.2315,1.2341,1.2315,1.2341
1983-07-22,1.2327,1.2343,1.2327,1.2343
1983-07-29,1.234,1.234,1.232,1.234
1983-08-05,1.2344,1.2362,1.2333,1.2362
1983-08-12,1.2362,1.2375,1.2353,1.2372
1983-08-19,1.2358,1.2358,1.233,1.234
1983-08-26,1.2323,1.2323,1.2296,1.2305
1983-09-02,1.2314,1.234,1.2314,1.2329
1983-09-09,1.2308,1.2318,1.2308,1.2317
1983-09-16,1.2309,1.234,1.2309,1.2338
1983-09-23,1.2324,1.2337,1.2318,1.2318
1983-09-30,1.2324,1.233,1.2324,1.233
1983-10-07,1.2324,1.2327,1.2299,1.2299
1983-10-14,1.232,1.233,1.232,1.2329
1983-10-21,1.232,1.232,1.2312,1.2312
1983-10-28,1.2326,1.2326,1.2324,1.2324
1983-11-04,1.2326,1.2344,1.2326,1.2344
1983-11-11,1.2355,1.2355,1.2347,1.2347
1983-11-18,1.2356,1.2381,1.2356,1.2381
1983-11-25,1.2382,1.2401,1.2367,1.2401
1983-12-02,1.2402,1.2444,1.2392,1.2444
1983-12-09,1.2456,1.2492,1.2438,1.2492
1983-12-16,1.2481,1.2511,1.2481,1.2511
1983-12-23,1.2502,1.2502,1.246,1.246
1983-12-30,1.2452,1.2461,1.2446,1.2446
1984-01-06,1.2461,1.2497,1.2461,1.2497
1984-01-13,1.2523,1.2523,1.2473,1.2473
1984-01-20,1.2449,1.2484,1.2449,1.2472
1984-01-27,1.2458,1.2481,1.2458,1.2481
1984-02-03,1.2486,1.2494,1.246,1.2464
1984-02-10,1.2453,1.2477,1.2453,1.2463
1984-02-17,1.2477,1.2477,1.245,1.2477
1984-02-24,1.2498,1.2502,1.248,1.2502
1984-03-02,1.2534,1.2534,1.2416,1.2511
1984-03-09,1.2523,1.271,1.2523,1.271
1984-03-16,1.2784,1.2784,1.2674,1.2697
1984-03-23,1.2762,1.2773,1.2744,1.2773
1984-03-30,1.2775,1.2793,1.2767,1.2767
1984-04-06,1.2745,1.2799,1.2745,1.2791
1984-04-13,1.2798,1.2798,1.2778,1.2788
1984-04-20,1.2804,1.2812,1.2799,1.2809
1984-04-27,1.2812,1.2812,1.2789,1.2811
1984-05-04,1.2845,1.2943,1.2845,1.2917
1984-05-11,1.2943,1.2975,1.2942,1.2942
1984-05-18,1.2943,1.2957,1.294,1.2957
1984-05-25,1.2943,1.2972,1.2943,1.2948
1984-06-01,1.2953,1.2953,1.294,1.294
1984-06-08,1.2962,1.3011,1.2962,1.3009
1984-06-15,1.3017,1.3017,1.3001,1.3001
1984-06-22,1.3007,1.3075,1.3006,1.3075
1984-06-29,1.3104,1.32,1.3104,1.32
1984-07-06,1.3165,1.327,1.3165,1.3264
1984-07-13,1.3287,1.3348,1.3273,1.3273
1984-07-20,1.3271,1.3316,1.3271,1.3278
1984-07-27,1.3254,1.3254,1.312,1.3146
1984-08-03,1.3154,1.3154,1.306,1.3074
1984-08-10,1.3082,1.3094,1.304,1.308
1984-08-17,1.3068,1.3068,1.304,1.3045
1984-08-24,1.3017,1.3023,1.2975,1.2975
1984-08-31,1.2995,1.3011,1.2974,1.2974
1984-09-07,1.2995,1.3154,1.2995,1.3154
1984-09-14,1.3125,1.3163,1.3125,1.3142
1984-09-21,1.3186,1.32,1.3167,1.3167
1984-09-28,1.316,1.3182,1.316,1.3182
1984-10-05,1.3172,1.3187,1.3118,1.3187
1984-10-12,1.3194,1.3194,1.3167,1.3194
1984-10-19,1.3236,1.3284,1.3228,1.3228
1984-10-26,1.321,1.321,1.3153,1.318
1984-11-02,1.3189,1.3189,1.312,1.312
1984-11-09,1.3092,1.3163,1.3092,1.3163
1984-11-16,1.3153,1.3167,1.3153,1.3153
1984-11-23,1.3168,1.3186,1.3168,1.3179
1984-11-30,1.3194,1.3242,1.3194,1.3242
1984-12-07,1.325,1.325,1.3208,1.3212
1984-12-14,1.3221,1.3221,1.3189,1.3207
1984-12-21,1.3201,1.3201,1.3158,1.3158
1984-12-28,1.3165,1.3207,1.3165,1.3207
1985-01-04,1.3217,1.3228,1.3208,1.3208
1985-01-11,1.3217,1.3217,1.3201,1.3214
1985-01-18,1.3249,1.3273,1.3247,1.3273
1985-01-25,1.3242,1.3261,1.3242,1.3249
1985-02-01,1.3261,1.3278,1.3261,1.3278
1985-02-08,1.3333,1.3364,1.3333,1.336
1985-02-15,1.339,1.3408,1.339,1.3398
1985-02-22,1.347,1.3875,1.347,1.3875
1985-03-01,1.4025,1.4025,1.382,1.3885
1985-03-08,1.3951,1.4006,1.3951,1.4004
1985-03-15,1.3885,1.3895,1.3866,1.3875
1985-03-22,1.382,1.382,1.3689,1.3774
1985-03-29,1.3829,1.3829,1.365,1.3674
1985-04-05,1.368,1.3774,1.368,1.3746
1985-04-12,1.3725,1.3744,1.3644,1.3644
1985-04-19,1.363,1.363,1.351,1.351
1985-04-26,1.3524,1.3686,1.3524,1.3659
1985-05-03,1.3684,1.3814,1.3671,1.3814
1985-05-10,1.3814,1.3854,1.3772,1.3772
1985-05-17,1.3746,1.3746,1.3717,1.3717
1985-05-24,1.3676,1.3759,1.3676,1.3759
1985-05-31,1.3787,1.3814,1.3746,1.3746
1985-06-07,1.3663,1.3719,1.3663,1.3719
1985-06-14,1.3738,1.3738,1.3678,1.3678
1985-06-21,1.371,1.371,1.3644,1.3661
1985-06-28,1.3654,1.3654,1.3592,1.3592
1985-07-05,1.3576,1.3576,1.3569,1.3576
1985-07-12,1.3574,1.3574,1.3524,1.3524
1985-07-19,1.3504,1.3519,1.3473,1.3481
1985-07-26,1.3514,1.353,1.3483,1.3523
1985-08-02,1.3493,1.3539,1.3493,1.3523
1985-08-09,1.3526,1.3618,1.3526,1.3609
1985-08-16,1.3589,1.3589,1.3537,1.3537
1985-08-23,1.3559,1.3559,1.3546,1.3546
1985-08-30,1.3578,1.3659,1.3578,1.3659
1985-09-06,1.3704,1.3704,1.3687,1.3702
1985-09-13,1.3712,1.3734,1.3712,1.3727
1985-09-20,1.3744,1.3801,1.3744,1.3759
1985-09-27,1.3665,1.3665,1.3591,1.3643
1985-10-04,1.371,1.371,1.3643,1.3674
1985-10-11,1.368,1.3684,1.3652,1.3674
1985-10-18,1.3702,1.371,1.3652,1.3652
1985-10-25,1.3633,1.3672,1.3633,1.3672
1985-11-01,1.3665,1.3671,1.3652,1.3671
1985-11-08,1.3695,1.3768,1.3695,1.3768
1985-11-15,1.3789,1.3799,1.3768,1.3768
1985-11-22,1.3765,1.3778,1.3755,1.3759
1985-11-29,1.3776,1.3841,1.3776,1.3841
1985-12-06,1.3895,1.3957,1.3891,1.3957
1985-12-13,1.3984,1.3984,1.3893,1.3904
1985-12-20,1.3935,1.398,1.3935,1.3963
1985-12-27,1.3982,1.401,1.3982,1.4
1986-01-03,1.3996,1.4035,1.3984,1.4035
1986-01-10,1.4071,1.4071,1.3937,1.3937
1986-01-17,1.4025,1.4067,1.4008,1.4008
1986-01-24,1.4059,1.4132,1.4049,1.4132
1986-01-31,1.4154,1.4233,1.4154,1.4233
1986-02-07,1.432,1.438,1.4069,1.4069
1986-02-14,1.3961,1.4025,1.3961,1.397
1986-02-21,1.3963,1.3963,1.3881,1.3881
1986-02-28,1.3877,1.4231,1.3877,1.4231
1986-03-07,1.4245,1.4245,1.4075,1.4075
1986-03-14,1.397,1.3996,1.3895,1.3895
1986-03-21,1.3895,1.3978,1.3885,1.3978
1986-03-28,1.4008,1.4025,1.3968,1.3968
1986-04-04,1.397,1.397,1.3902,1.3902
1986-04-11,1.3864,1.391,1.3829,1.391
1986-04-18,1.4,1.4,1.3864,1.3864
1986-04-25,1.3852,1.3953,1.3841,1.3841
1986-05-02,1.3785,1.3795,1.3738,1.3795
1986-05-09,1.3755,1.3801,1.3755,1.3801
1986-05-16,1.3803,1.3803,1.3755,1.3761
1986-05-23,1.377,1.377,1.3641,1.368
1986-05-30,1.3748,1.3797,1.3748,1.3797
1986-06-06,1.3893,1.3966,1.3893,1.3966
1986-06-13,1.3928,1.3928,1.3841,1.3841
1986-06-20,1.386,1.3947,1.386,1.3875
1986-06-27,1.3879,1.3945,1.386,1.3885
1986-07-04,1.387,1.387,1.378,1.378
1986-07-11,1.3801,1.3818,1.378,1.3782
1986-07-18,1.3768,1.3768,1.3746,1.3753
1986-07-25,1.3763,1.3899,1.3763,1.3872
1986-08-01,1.3879,1.3879,1.3795,1.3806
1986-08-08,1.382,1.386,1.3801,1.386
1986-08-15,1.3858,1.39,1.3856,1.3893
1986-08-22,1.3939,1.3945,1.39,1.391
1986-08-29,1.3939,1.3965,1.3881,1.3881
1986-09-05,1.3862,1.3879,1.3862,1.3862
1986-09-12,1.385,1.3885,1.3814,1.3866
1986-09-19,1.386,1.3906,1.386,1.3879
1986-09-26,1.387,1.3897,1.387,1.3889
1986-10-03,1.3883,1.3889,1.3866,1.3866
1986-10-10,1.3854,1.387,1.3854,1.387
1986-10-17,1.3887,1.3902,1.3887,1.3902
1986-10-24,1.3918,1.3918,1.3881,1.3881
1986-10-31,1.3877,1.3904,1.3877,1.3904
1986-11-07,1.3912,1.3912,1.3875,1.3885
1986-11-14,1.3879,1.3879,1.3843,1.3843
1986-11-21,1.3852,1.387,1.3831,1.387
1986-11-28,1.3858,1.3858,1.3841,1.3841
1986-12-05,1.3826,1.3835,1.3791,1.3791
1986-12-12,1.3774,1.3808,1.3774,1.3785
1986-12-19,1.3795,1.3797,1.3789,1.3793
1986-12-26,1.378,1.382,1.3776,1.382
1987-01-02,1.3816,1.3831,1.3785,1.3785
1987-01-09,1.3759,1.3759,1.3702,1.3702
1987-01-16,1.3661,1.3661,1.363,1.3633
1987-01-23,1.3589,1.3591,1.357,1.3591
1987-01-30,1.3521,1.3521,1.3382,1.339
1987-02-06,1.334,1.334,1.3261,1.334
1987-02-13,1.336,1.3455,1.336,1.3425
1987-02-20,1.33,1.3324,1.33,1.3303
1987-02-27,1.3324,1.3332,1.3305,1.3332
1987-03-06,1.3316,1.3342,1.3316,1.333
1987-03-13,1.3348,1.3351,1.3212,1.3214
1987-03-20,1.3165,1.3165,1.3087,1.3087
1987-03-27,1.3086,1.3115,1.3065,1.3065
1987-04-03,1.3087,1.3098,1.3053,1.308
1987-04-10,1.3077,1.3077,1.3023,1.3023
1987-04-17,1.3028,1.3247,1.3028,1.32
1987-04-24,1.3182,1.3364,1.3182,1.3364
1987-05-01,1.338,1.338,1.3355,1.338
1987-05-08,1.3446,1.3446,1.3364,1.3371
1987-05-15,1.3349,1.3403,1.3349,1.3403
1987-05-22,1.3407,1.3483,1.3407,1.3483
1987-05-29,1.3444,1.3466,1.3389,1.3389
1987-06-05,1.338,1.3437,1.338,1.3437
1987-06-12,1.3434,1.3434,1.3394,1.3398
1987-06-19,1.3412,1.3416,1.3392,1.3392
1987-06-26,1.3353,1.3353,1.3303,1.3326
1987-07-03,1.3337,1.3337,1.3278,1.3278
1987-07-10,1.3282,1.3282,1.3212,1.3212
1987-07-17,1.32,1.3236,1.3179,1.3187
1987-07-24,1.3189,1.3389,1.3189,1.3389
1987-07-31,1.3348,1.3348,1.328,1.328
1987-08-07,1.3242,1.3263,1.3231,1.3263
1987-08-14,1.3287,1.3316,1.3287,1.3312
1987-08-21,1.331,1.3317,1.325,1.325
1987-08-28,1.3214,1.3222,1.317,1.3182
1987-09-04,1.3196,1.3196,1.3142,1.3142
1987-09-11,1.313,1.3215,1.313,1.3182
1987-09-18,1.3184,1.3184,1.3135,1.3135
1987-09-25,1.3149,1.3179,1.3123,1.3123
1987-10-02,1.3115,1.3115,1.307,1.3086
1987-10-09,1.3091,1.3091,1.304,1.307
1987-10-16,1.306,1.306,1.2985,1.2985
1987-10-23,1.2967,1.3193,1.2967,1.3141
1987-10-30,1.3154,1.3186,1.3154,1.3161
1987-11-06,1.3146,1.3316,1.3146,1.3205
1987-11-13,1.3205,1.3205,1.3175,1.3189
1987-11-20,1.3177,1.3177,1.3106,1.3137
1987-11-27,1.3115,1.3149,1.3091,1.3091
1987-12-04,1.308,1.3137,1.308,1.3108
1987-12-11,1.3111,1.3111,1.3055,1.3057
1987-12-18,1.3077,1.3086,1.306,1.3065
1987-12-25,1.3074,1.3074,1.3058,1.307
1988-01-01,1.3038,1.3053,1.3002,1.3002
1988-01-08,1.299,1.299,1.2853,1.2853
1988-01-15,1.2897,1.2912,1.286,1.2862
1988-01-22,1.287,1.287,1.2798,1.2798
1988-01-29,1.2802,1.2806,1.276,1.276
1988-02-05,1.274,1.275,1.2676,1.2676
1988-02-12,1.2658,1.2695,1.2625,1.2625
1988-02-19,1.2682,1.2708,1.2657,1.2708
1988-02-26,1.2737,1.2737,1.2634,1.2634
1988-03-04,1.2606,1.2606,1.2534,1.256
1988-03-11,1.256,1.2568,1.2534,1.2563
1988-03-18,1.2575,1.2575,1.2491,1.2491
1988-03-25,1.2492,1.2492,1.2429,1.2436
1988-04-01,1.2373,1.2373,1.2343,1.2349
1988-04-08,1.2366,1.248,1.2366,1.248
1988-04-15,1.2396,1.2396,1.2335,1.2335
1988-04-22,1.2324,1.234,1.2285,1.233
1988-04-29,1.2318,1.2318,1.2285,1.2293
1988-05-06,1.2314,1.2379,1.2314,1.2379
1988-05-13,1.2396,1.2396,1.2314,1.2338
1988-05-20,1.2335,1.2435,1.2335,1.2422
1988-05-27,1.2432,1.2433,1.2375,1.2399
1988-06-03,1.234,1.234,1.2311,1.2311
1988-06-10,1.2324,1.2324,1.2195,1.2195
1988-06-17,1.2207,1.2207,1.213,1.213
1988-06-24,1.2096,1.2105,1.2028,1.2028
1988-07-01,1.2076,1.221,1.2076,1.221
1988-07-08,1.2136,1.2136,1.2053,1.2096
1988-07-15,1.2085,1.212,1.2085,1.212
1988-07-22,1.2096,1.2096,1.1956,1.1985
1988-07-29,1.2074,1.2107,1.2074,1.2107
1988-08-05,1.2077,1.2077,1.2029,1.2055
1988-08-12,1.2105,1.2259,1.2105,1.2198
1988-08-19,1.2235,1.2324,1.2235,1.2271
1988-08-26,1.2293,1.2373,1.2293,1.2373
1988-09-02,1.2399,1.2399,1.237,1.2372
1988-09-09,1.2338,1.2398,1.2338,1.2398
1988-09-16,1.2385,1.2385,1.2226,1.2235
1988-09-23,1.2195,1.222,1.2183,1.222
1988-09-30,1.2214,1.2214,1.2173,1.2173
1988-10-07,1.2105,1.2115,1.2074,1.2077
1988-10-14,1.209,1.2105,1.205,1.205
1988-10-21,1.205,1.205,1.199,1.2021
1988-10-28,1.1975,1.2041,1.1975,1.2039
1988-11-04,1.2197,1.2282,1.2197,1.2226
1988-11-11,1.2372,1.2372,1.2258,1.2258
1988-11-18,1.2299,1.235,1.2299,1.2346
1988-11-25,1.2117,1.2117,1.1908,1.1908
1988-12-02,1.1915,1.194,1.1874,1.1875
1988-12-09,1.1858,1.2005,1.1858,1.1972
1988-12-16,1.1985,1.2055,1.1985,1.205
1988-12-23,1.2,1.2008,1.1957,1.1965
1988-12-30,1.1965,1.1965,1.1925,1.1927
1989-01-06,1.1908,1.1952,1.1895,1.1952
1989-01-13,1.197,1.2009,1.1967,1.1988
1989-01-20,1.198,1.198,1.1879,1.1879
1989-01-27,1.1885,1.1885,1.1823,1.1876
1989-02-03,1.1811,1.1893,1.1811,1.1858
1989-02-10,1.1832,1.186,1.1822,1.186
1989-02-17,1.1865,1.1895,1.1805,1.1895
1989-02-24,1.1899,1.1988,1.1899,1.1988
1989-03-03,1.2035,1.2035,1.1935,1.196
1989-03-10,1.1935,1.2013,1.1935,1.1988
1989-03-17,1.1982,1.1982,1.1945,1.197
1989-03-24,1.1946,1.1946,1.1895,1.192
1989-03-31,1.1935,1.1953,1.1935,1.1936
1989-04-07,1.1899,1.194,1.1875,1.193
1989-04-14,1.1902,1.1902,1.1876,1.1876
1989-04-21,1.1853,1.1869,1.1846,1.1865
1989-04-28,1.1891,1.1935,1.1865,1.1865
1989-05-05,1.1867,1.1867,1.1836,1.1839
1989-05-12,1.1858,1.1876,1.185,1.1869
1989-05-19,1.191,1.1927,1.1893,1.191
1989-05-26,1.1957,1.208,1.1957,1.2055
1989-06-02,1.2102,1.2102,1.2063,1.2066
1989-06-09,1.2005,1.2018,1.1973,1.2
1989-06-16,1.2026,1.2026,1.1975,1.1975
1989-06-23,1.199,1.1993,1.1913,1.1913
1989-06-30,1.194,1.1985,1.194,1.1985
1989-07-07,1.1947,1.1947,1.191,1.191
1989-07-14,1.1886,1.193,1.1886,1.1918
1989-07-21,1.191,1.191,1.1876,1.1879
1989-07-28,1.1888,1.1888,1.1832,1.185
1989-08-04,1.1809,1.1809,1.1718,1.177
1989-08-11,1.174,1.1761,1.1712,1.1761
1989-08-18,1.178,1.184,1.178,1.184
1989-08-25,1.1745,1.1767,1.1729,1.1734
1989-09-01,1.1723,1.182,1.1723,1.182
1989-09-08,1.1813,1.1878,1.1799,1.1878
1989-09-15,1.1874,1.1893,1.185,1.1882
1989-09-22,1.184,1.1846,1.1808,1.1808
1989-09-29,1.1774,1.1805,1.1745,1.179
1989-10-06,1.1776,1.1776,1.175,1.1765
1989-10-13,1.1734,1.1758,1.1734,1.1745
1989-10-20,1.1767,1.1767,1.1734,1.1734
1989-10-27,1.1725,1.1754,1.1723,1.1754
1989-11-03,1.1747,1.1747,1.1725,1.1725
1989-11-10,1.1714,1.1714,1.1678,1.1697
1989-11-17,1.1678,1.173,1.1678,1.1697
1989-11-24,1.1715,1.1715,1.1675,1.1675
1989-12-01,1.1675,1.1678,1.1633,1.1663
1989-12-08,1.1646,1.1646,1.1608,1.1617
1989-12-15,1.1635,1.1635,1.1596,1.1605
1989-12-22,1.161,1.162,1.1596,1.1596
1989-12-29,1.1598,1.1598,1.157,1.1579
1990-01-05,1.1605,1.1614,1.16,1.16
1990-01-12,1.1601,1.1614,1.157,1.1571
1990-01-19,1.165,1.179,1.164,1.179
1990-01-26,1.183,1.1939,1.178,1.1939
1990-02-02,1.1885,1.1906,1.1858,1.1886
1990-02-09,1.1899,1.197,1.1879,1.1956
1990-02-16,1.2024,1.2069,1.199,1.199
1990-02-23,1.2021,1.2021,1.1945,1.197
1990-03-02,1.198,1.198,1.1902,1.194
1990-03-09,1.1906,1.1906,1.1792,1.1792
1990-03-16,1.179,1.1804,1.1745,1.1804
1990-03-23,1.1837,1.1837,1.175,1.175
1990-03-30,1.1759,1.1762,1.1705,1.1705
1990-04-06,1.1695,1.1695,1.1655,1.1655
1990-04-13,1.1617,1.1652,1.1614,1.165
1990-04-20,1.167,1.1684,1.1618,1.1628
1990-04-27,1.161,1.1635,1.1593,1.1635
1990-05-04,1.1654,1.1673,1.1633,1.1633
1990-05-11,1.1625,1.1786,1.1625,1.1786
1990-05-18,1.177,1.1811,1.1738,1.1783
1990-05-25,1.1795,1.1922,1.1795,1.1841
1990-06-01,1.1818,1.1818,1.1726,1.1726
1990-06-08,1.1766,1.1766,1.1684,1.175
1990-06-15,1.1711,1.1722,1.1705,1.1721
1990-06-22,1.1727,1.1822,1.1723,1.1822
1990-06-29,1.1794,1.1794,1.1665,1.1665
1990-07-06,1.1618,1.1632,1.1618,1.1632
1990-07-13,1.1592,1.1597,1.1571,1.1579
1990-07-20,1.1589,1.1589,1.153,1.1573
1990-07-27,1.157,1.157,1.1517,1.1522
1990-08-03,1.1523,1.1535,1.1515,1.1515
1990-08-10,1.1485,1.1504,1.1471,1.1474
1990-08-17,1.1471,1.1482,1.1435,1.1446
1990-08-24,1.1438,1.1438,1.1316,1.1338
1990-08-31,1.1371,1.1545,1.1371,1.1545
1990-09-07,1.1614,1.1635,1.1529,1.1635
1990-09-14,1.1705,1.1705,1.1628,1.1647
1990-09-21,1.1594,1.1594,1.1531,1.1531
1990-09-28,1.1504,1.1565,1.1496,1.1565
1990-10-05,1.1529,1.1545,1.1489,1.1545
1990-10-12,1.151,1.1514,1.1472,1.1472
1990-10-19,1.1523,1.1748,1.1523,1.167
1990-10-26,1.1733,1.1733,1.1655,1.1655
1990-11-02,1.1641,1.1678,1.1641,1.1655
1990-11-09,1.1587,1.17,1.1587,1.17
1990-11-16,1.1658,1.1658,1.1621,1.164
1990-11-23,1.1631,1.1631,1.1592,1.1593
1990-11-30,1.16,1.1658,1.16,1.1658
1990-12-07,1.1655,1.1655,1.159,1.159
1990-12-14,1.157,1.1602,1.157,1.16
1990-12-21,1.1575,1.16,1.1566,1.16
1990-12-28,1.1604,1.1612,1.16,1.1612
1991-01-04,1.1605,1.1605,1.1515,1.1515
1991-01-11,1.153,1.1557,1.1515,1.1523
1991-01-18,1.1485,1.1585,1.1478,1.1585
1991-01-25,1.1578,1.1642,1.1578,1.1642
1991-02-01,1.1618,1.1627,1.1597,1.161
1991-02-08,1.1581,1.1594,1.1577,1.1585
1991-02-15,1.1566,1.1566,1.1532,1.1542
1991-02-22,1.1522,1.1539,1.1513,1.1518
1991-03-01,1.1518,1.153,1.1499,1.153
1991-03-08,1.1554,1.1616,1.1545,1.1616
1991-03-15,1.1553,1.1553,1.1539,1.1552
1991-03-22,1.1532,1.1583,1.1532,1.1575
1991-03-29,1.1603,1.1607,1.1587,1.1596
1991-04-05,1.1583,1.1583,1.1537,1.1537
