Date,Close,Open,High,Low,delta
27-Jan-08,3.933,3.933,3.933,3.933,0.078
20-Jan-08,4.011,4.011,4.011,4.011,-0.063
13-Jan-08,3.948,3.948,3.948,3.948,0.139
6-Jan-08,4.087,4.087,4.087,4.087,0.106
30-Dec-07,4.193,4.193,4.193,4.193,0.175
23-Dec-07,4.368,4.368,4.368,4.368,-0.1
16-Dec-07,4.268,4.268,4.268,4.268,0.036
9-Dec-07,4.304,4.304,4.304,4.304,-0.199
2-Dec-07,4.105,4.105,4.105,4.105,-0.015
25-Nov-07,4.09,4.09,4.09,4.09,-0.065
18-Nov-07,4.025,4.025,4.025,4.025,0.113
11-Nov-07,4.138,4.138,4.138,4.138,-0.007
4-Nov-07,4.131,4.131,4.131,4.131,0.055
28-Oct-07,4.186,4.186,4.186,4.186,-0.025
21-Oct-07,4.161,4.161,4.161,4.161,0.163
14-Oct-07,4.324,4.324,4.324,4.324,0.045
7-Oct-07,4.369,4.369,4.369,4.369,-0.083
30-Sep-07,4.286,4.286,4.286,4.286,0.074
23-Sep-07,4.36,4.36,4.36,4.36,-0.012
16-Sep-07,4.348,4.348,4.348,4.348,-0.181
9-Sep-07,4.167,4.167,4.167,4.167,0.047
2-Sep-07,4.214,4.214,4.214,4.214,0.002
26-Aug-07,4.216,4.216,4.216,4.216,0.053
19-Aug-07,4.269,4.269,4.269,4.269,-0.031
12-Aug-07,4.238,4.238,4.238,4.238,0.158
5-Aug-07,4.396,4.396,4.396,4.396,-0.037
29-Jul-07,4.359,4.359,4.359,4.359,-0.065
22-Jul-07,4.294,4.294,4.294,4.294,0.251
15-Jul-07,4.545,4.545,4.545,4.545,0.095
8-Jul-07,4.64,4.64,4.64,4.64,0.014
1-Jul-07,4.654,4.654,4.654,4.654,-0.099
24-Jun-07,4.555,4.555,4.555,4.555,0.095
17-Jun-07,4.65,4.65,4.65,4.65,-0.015
10-Jun-07,4.635,4.635,4.635,4.635,-0.089
3-Jun-07,4.546,4.546,4.546,4.546,-0.134
27-May-07,4.412,4.412,4.412,4.412,-0.116
20-May-07,4.296,4.296,4.296,4.296,0.024
13-May-07,4.32,4.32,4.32,4.32,-0.121
6-May-07,4.199,4.199,4.199,4.199,0.033
29-Apr-07,4.232,4.232,4.232,4.232,-0.018
22-Apr-07,4.214,4.214,4.214,4.214,-0.009
15-Apr-07,4.205,4.205,4.205,4.205,-0.006
8-Apr-07,4.199,4.199,4.199,4.199,-0.117
1-Apr-07,4.082,4.082,4.082,4.082,-0.021
25-Mar-07,4.061,4.061,4.061,4.061,-0.097
18-Mar-07,3.964,3.964,3.964,3.964,-0.06
11-Mar-07,3.904,3.904,3.904,3.904,0.021
4-Mar-07,3.925,3.925,3.925,3.925,0.03
25-Feb-07,3.955,3.955,3.955,3.955,0.14
18-Feb-07,4.095,4.095,4.095,4.095,-0.047
11-Feb-07,4.048,4.048,4.048,4.048,0.001
4-Feb-07,4.049,4.049,4.049,4.049,0.045
28-Jan-07,4.094,4.094,4.094,4.094,-0.027
21-Jan-07,4.067,4.067,4.067,4.067,-0.023
14-Jan-07,4.044,4.044,4.044,4.044,-0.016
7-Jan-07,4.028,4.028,4.028,4.028,-0.093
31-Dec-06,3.935,3.935,3.935,3.935,0.011
24-Dec-06,3.946,3.946,3.946,3.946,-0.083
17-Dec-06,3.863,3.863,3.863,3.863,-0.078
10-Dec-06,3.785,3.785,3.785,3.785,-0.073
3-Dec-06,3.712,3.712,3.712,3.712,-0.02
26-Nov-06,3.692,3.692,3.692,3.692,0.049
19-Nov-06,3.741,3.741,3.741,3.741,0.02
12-Nov-06,3.761,3.761,3.761,3.761,-0.017
5-Nov-06,3.744,3.744,3.744,3.744,-0.001
29-Oct-06,3.743,3.743,3.743,3.743,0.112
22-Oct-06,3.855,3.855,3.855,3.855,-0.019
15-Oct-06,3.836,3.836,3.836,3.836,-0.025
8-Oct-06,3.811,3.811,3.811,3.811,-0.094
1-Oct-06,3.717,3.717,3.717,3.717,-0.036
24-Sep-06,3.681,3.681,3.681,3.681,0.036
17-Sep-06,3.717,3.717,3.717,3.717,0.089
10-Sep-06,3.806,3.806,3.806,3.806,0.003
3-Sep-06,3.809,3.809,3.809,3.809,-0.054
27-Aug-06,3.755,3.755,3.755,3.755,0.056
20-Aug-06,3.811,3.811,3.811,3.811,0.101
13-Aug-06,3.912,3.912,3.912,3.912,0.02
6-Aug-06,3.932,3.932,3.932,3.932,0.033
30-Jul-06,3.965,3.965,3.965,3.965,-0.017
23-Jul-06,3.948,3.948,3.948,3.948,0.018
16-Jul-06,3.966,3.966,3.966,3.966,0.054
9-Jul-06,4.02,4.02,4.02,4.02,0.095
2-Jul-06,4.115,4.115,4.115,4.115,-0.061
25-Jun-06,4.054,4.054,4.054,4.054,0.005
18-Jun-06,4.059,4.059,4.059,4.059,-0.104
11-Jun-06,3.955,3.955,3.955,3.955,-0.025
4-Jun-06,3.93,3.93,3.93,3.93,0.061
28-May-06,3.991,3.991,3.991,3.991,-0.119
21-May-06,3.872,3.872,3.872,3.872,0.135
14-May-06,4.007,4.007,4.007,4.007,0.054
7-May-06,4.061,4.061,4.061,4.061,-0.044
30-Apr-06,4.017,4.017,4.017,4.017,-0.047
23-Apr-06,3.97,3.97,3.97,3.97,-0.045
16-Apr-06,3.925,3.925,3.925,3.925,-0.048
9-Apr-06,3.877,3.877,3.877,3.877,0.001
2-Apr-06,3.878,3.878,3.878,3.878,-0.087
26-Mar-06,3.791,3.791,3.791,3.791,-0.114
19-Mar-06,3.677,3.677,3.677,3.677,-0.043
12-Mar-06,3.634,3.634,3.634,3.634,-0.005
5-Mar-06,3.629,3.629,3.629,3.629,-0.057
26-Feb-06,3.572,3.572,3.572,3.572,-0.091
19-Feb-06,3.481,3.481,3.481,3.481,0.001
12-Feb-06,3.482,3.482,3.482,3.482,-0.028
5-Feb-06,3.454,3.454,3.454,3.454,0.05
29-Jan-06,3.504,3.504,3.504,3.504,-0.033
22-Jan-06,3.471,3.471,3.471,3.471,-0.138
15-Jan-06,3.333,3.333,3.333,3.333,-0.081
8-Jan-06,3.252,3.252,3.252,3.252,0.005
1-Jan-06,3.257,3.257,3.257,3.257,0.038
25-Dec-05,3.295,3.295,3.295,3.295,0.032
18-Dec-05,3.327,3.327,3.327,3.327,0.031
11-Dec-05,3.358,3.358,3.358,3.358,0.013
4-Dec-05,3.371,3.371,3.371,3.371,0.022
27-Nov-05,3.393,3.393,3.393,3.393,0.005
20-Nov-05,3.398,3.398,3.398,3.398,0.033
13-Nov-05,3.431,3.431,3.431,3.431,0.088
6-Nov-05,3.519,3.519,3.519,3.519,-0.06
30-Oct-05,3.459,3.459,3.459,3.459,-0.048
23-Oct-05,3.411,3.411,3.411,3.411,-0.123
16-Oct-05,3.288,3.288,3.288,3.288,0.001
9-Oct-05,3.289,3.289,3.289,3.289,-0.095
2-Oct-05,3.194,3.194,3.194,3.194,-0.04
25-Sep-05,3.154,3.154,3.154,3.154,-0.144
18-Sep-05,3.01,3.01,3.01,3.01,0.116
11-Sep-05,3.126,3.126,3.126,3.126,-0.053
4-Sep-05,3.073,3.073,3.073,3.073,-0.007
28-Aug-05,3.066,3.066,3.066,3.066,0.072
21-Aug-05,3.138,3.138,3.138,3.138,0.045
14-Aug-05,3.183,3.183,3.183,3.183,0.166
7-Aug-05,3.349,3.349,3.349,3.349,-0.006
31-Jul-05,3.343,3.343,3.343,3.343,-0.125
24-Jul-05,3.218,3.218,3.218,3.218,0.055
17-Jul-05,3.273,3.273,3.273,3.273,0.024
10-Jul-05,3.297,3.297,3.297,3.297,-0.115
3-Jul-05,3.182,3.182,3.182,3.182,-0.048
26-Jun-05,3.134,3.134,3.134,3.134,0.02
19-Jun-05,3.154,3.154,3.154,3.154,0.145
12-Jun-05,3.299,3.299,3.299,3.299,-0.177
5-Jun-05,3.122,3.122,3.122,3.122,0.1
29-May-05,3.222,3.222,3.222,3.222,0.097
22-May-05,3.319,3.319,3.319,3.319,0.032
15-May-05,3.351,3.351,3.351,3.351,-0.009
8-May-05,3.342,3.342,3.342,3.342,0.04
1-May-05,3.382,3.382,3.382,3.382,0.007
24-Apr-05,3.389,3.389,3.389,3.389,0.104
17-Apr-05,3.493,3.493,3.493,3.493,0.038
10-Apr-05,3.531,3.531,3.531,3.531,0.029
3-Apr-05,3.56,3.56,3.56,3.56,0.07
27-Mar-05,3.63,3.63,3.63,3.63,0.076
20-Mar-05,3.706,3.706,3.706,3.706,-0.019
13-Mar-05,3.687,3.687,3.687,3.687,0.084
6-Mar-05,3.771,3.771,3.771,3.771,-0.004
27-Feb-05,3.767,3.767,3.767,3.767,-0.038
20-Feb-05,3.729,3.729,3.729,3.729,-0.151
13-Feb-05,3.578,3.578,3.578,3.578,-0.146
6-Feb-05,3.432,3.432,3.432,3.432,0.127
30-Jan-05,3.559,3.559,3.559,3.559,0.034
23-Jan-05,3.593,3.593,3.593,3.593,-0.025
16-Jan-05,3.568,3.568,3.568,3.568,-0.003
9-Jan-05,3.565,3.565,3.565,3.565,0.05
2-Jan-05,3.615,3.615,3.615,3.615,0.065
26-Dec-04,3.68,3.68,3.68,3.68,-0.079
19-Dec-04,3.601,3.601,3.601,3.601,-0.033
12-Dec-04,3.568,3.568,3.568,3.568,0.046
5-Dec-04,3.614,3.614,3.614,3.614,0.209
28-Nov-04,3.823,3.823,3.823,3.823,-0.047
21-Nov-04,3.776,3.776,3.776,3.776,0.03
14-Nov-04,3.806,3.806,3.806,3.806,0.013
7-Nov-04,3.819,3.819,3.819,3.819,0.029
31-Oct-04,3.848,3.848,3.848,3.848,0.012
24-Oct-04,3.86,3.86,3.86,3.86,0.004
17-Oct-04,3.864,3.864,3.864,3.864,0.016
10-Oct-04,3.88,3.88,3.88,3.88,0.137
3-Oct-04,4.017,4.017,4.017,4.017,-0.027
26-Sep-04,3.99,3.99,3.99,3.99,-0.047
19-Sep-04,3.943,3.943,3.943,3.943,0.094
12-Sep-04,4.037,4.037,4.037,4.037,0.042
5-Sep-04,4.079,4.079,4.079,4.079,-0.002
29-Aug-04,4.077,4.077,4.077,4.077,-0.014
22-Aug-04,4.063,4.063,4.063,4.063,0.006
15-Aug-04,4.069,4.069,4.069,4.069,-0.008
8-Aug-04,4.061,4.061,4.061,4.061,0.091
1-Aug-04,4.152,4.152,4.152,4.152,0.118
25-Jul-04,4.27,4.27,4.27,4.27,-0.019
18-Jul-04,4.251,4.251,4.251,4.251,0.003
11-Jul-04,4.254,4.254,4.254,4.254,-0.023
4-Jul-04,4.231,4.231,4.231,4.231,0.077
27-Jun-04,4.308,4.308,4.308,4.308,-0.009
20-Jun-04,4.299,4.299,4.299,4.299,0.077
13-Jun-04,4.376,4.376,4.376,4.376,0.025
6-Jun-04,4.401,4.401,4.401,4.401,-0.024
30-May-04,4.377,4.377,4.377,4.377,-0.101
23-May-04,4.276,4.276,4.276,4.276,0.049
16-May-04,4.325,4.325,4.325,4.325,0.022
9-May-04,4.347,4.347,4.347,4.347,-0.121
2-May-04,4.226,4.226,4.226,4.226,-0.014
25-Apr-04,4.212,4.212,4.212,4.212,-0.055
18-Apr-04,4.157,4.157,4.157,4.157,-0.019
11-Apr-04,4.138,4.138,4.138,4.138,-0.086
4-Apr-04,4.052,4.052,4.052,4.052,-0.091
28-Mar-04,3.961,3.961,3.961,3.961,-0.126
21-Mar-04,3.835,3.835,3.835,3.835,0.049
14-Mar-04,3.884,3.884,3.884,3.884,0.032
7-Mar-04,3.916,3.916,3.916,3.916,0.165
29-Feb-04,4.081,4.081,4.081,4.081,0.003
22-Feb-04,4.084,4.084,4.084,4.084,0.02
15-Feb-04,4.104,4.104,4.104,4.104,0.014
8-Feb-04,4.118,4.118,4.118,4.118,0.026
1-Feb-04,4.144,4.144,4.144,4.144,0.099
25-Jan-04,4.243,4.243,4.243,4.243,-0.127
18-Jan-04,4.116,4.116,4.116,4.116,0.045
11-Jan-04,4.161,4.161,4.161,4.161,-0.02
4-Jan-04,4.141,4.141,4.141,4.141,0.188
28-Dec-03,4.329,4.329,4.329,4.329,-0.083
21-Dec-03,4.246,4.246,4.246,4.246,0.036
14-Dec-03,4.282,4.282,4.282,4.282,0.021
7-Dec-03,4.303,4.303,4.303,4.303,0.035
30-Nov-03,4.338,4.338,4.338,4.338,0.114
23-Nov-03,4.452,4.452,4.452,4.452,-0.132
16-Nov-03,4.32,4.32,4.32,4.32,0.043
9-Nov-03,4.363,4.363,4.363,4.363,0.132
2-Nov-03,4.495,4.495,4.495,4.495,-0.17
26-Oct-03,4.325,4.325,4.325,4.325,-0.067
19-Oct-03,4.258,4.258,4.258,4.258,0.065
12-Oct-03,4.323,4.323,4.323,4.323,-0.121
5-Oct-03,4.202,4.202,4.202,4.202,0.016
28-Sep-03,4.218,4.218,4.218,4.218,-0.186
21-Sep-03,4.032,4.032,4.032,4.032,0.126
14-Sep-03,4.158,4.158,4.158,4.158,-0.005
7-Sep-03,4.153,4.153,4.153,4.153,0.157
31-Aug-03,4.31,4.31,4.31,4.31,-0.122
24-Aug-03,4.188,4.188,4.188,4.188,-0.004
17-Aug-03,4.184,4.184,4.184,4.184,-0.022
10-Aug-03,4.162,4.162,4.162,4.162,-0.151
3-Aug-03,4.011,4.011,4.011,4.011,0.181
27-Jul-03,4.192,4.192,4.192,4.192,-0.179
20-Jul-03,4.013,4.013,4.013,4.013,0.024
13-Jul-03,4.037,4.037,4.037,4.037,-0.127
6-Jul-03,3.91,3.91,3.91,3.91,0.019
29-Jun-03,3.929,3.929,3.929,3.929,-0.074
22-Jun-03,3.855,3.855,3.855,3.855,-0.188
15-Jun-03,3.667,3.667,3.667,3.667,-0.21
8-Jun-03,3.457,3.457,3.457,3.457,0.2
1-Jun-03,3.657,3.657,3.657,3.657,0.018
25-May-03,3.675,3.675,3.675,3.675,-0.048
18-May-03,3.627,3.627,3.627,3.627,0.185
11-May-03,3.812,3.812,3.812,3.812,0.104
4-May-03,3.916,3.916,3.916,3.916,0.143
27-Apr-03,4.059,4.059,4.059,4.059,0.03
20-Apr-03,4.089,4.089,4.089,4.089,0.092
13-Apr-03,4.181,4.181,4.181,4.181,-0.012
6-Apr-03,4.169,4.169,4.169,4.169,0.009
30-Mar-03,4.178,4.178,4.178,4.178,-0.065
23-Mar-03,4.113,4.113,4.113,4.113,0.151
16-Mar-03,4.264,4.264,4.264,4.264,-0.287
9-Mar-03,3.977,3.977,3.977,3.977,-0.143
2-Mar-03,3.834,3.834,3.834,3.834,0.062
23-Feb-03,3.896,3.896,3.896,3.896,0.007
16-Feb-03,3.903,3.903,3.903,3.903,0.06
9-Feb-03,3.963,3.963,3.963,3.963,0.027
2-Feb-03,3.99,3.99,3.99,3.99,0.068
26-Jan-03,4.058,4.058,4.058,4.058,-0.052
19-Jan-03,4.006,4.006,4.006,4.006,0.168
12-Jan-03,4.174,4.174,4.174,4.174,0.084
5-Jan-03,4.258,4.258,4.258,4.258,0.048
29-Dec-02,4.306,4.306,4.306,4.306,-0.107
22-Dec-02,4.199,4.199,4.199,4.199,0.093
15-Dec-02,4.292,4.292,4.292,4.292,0.03
8-Dec-02,4.322,4.322,4.322,4.322,0.091
1-Dec-02,4.413,4.413,4.413,4.413,0.075
24-Nov-02,4.488,4.488,4.488,4.488,0.023
17-Nov-02,4.511,4.511,4.511,4.511,-0.054
10-Nov-02,4.457,4.457,4.457,4.457,0.001
3-Nov-02,4.458,4.458,4.458,4.458,0.098
27-Oct-02,4.556,4.556,4.556,4.556,0.036
20-Oct-02,4.592,4.592,4.592,4.592,0.008
13-Oct-02,4.6,4.6,4.6,4.6,-0.157
6-Oct-02,4.443,4.443,4.443,4.443,-0.083
29-Sep-02,4.36,4.36,4.36,4.36,-0.02
22-Sep-02,4.34,4.34,4.34,4.34,0.016
15-Sep-02,4.356,4.356,4.356,4.356,0.062
8-Sep-02,4.418,4.418,4.418,4.418,-0.008
1-Sep-02,4.41,4.41,4.41,4.41,0.153
25-Aug-02,4.563,4.563,4.563,4.563,0.089
18-Aug-02,4.652,4.652,4.652,4.652,-0.084
11-Aug-02,4.568,4.568,4.568,4.568,-0.006
4-Aug-02,4.562,4.562,4.562,4.562,0.068
28-Jul-02,4.63,4.63,4.63,4.63,0.095
21-Jul-02,4.725,4.725,4.725,4.725,0.114
14-Jul-02,4.839,4.839,4.839,4.839,0.03
7-Jul-02,4.869,4.869,4.869,4.869,0.152
30-Jun-02,5.021,5.021,5.021,5.021,-0.077
23-Jun-02,4.944,4.944,4.944,4.944,0.02
16-Jun-02,4.964,4.964,4.964,4.964,0.009
9-Jun-02,4.973,4.973,4.973,4.973,0.158
2-Jun-02,5.131,5.131,5.131,5.131,0.042
26-May-02,5.173,5.173,5.173,5.173,-0.011
19-May-02,5.162,5.162,5.162,5.162,0.095
12-May-02,5.257,5.257,5.257,5.257,-0.065
5-May-02,5.192,5.192,5.192,5.192,-0.089
28-Apr-02,5.103,5.103,5.103,5.103,-0.013
21-Apr-02,5.09,5.09,5.09,5.09,0.113
14-Apr-02,5.203,5.203,5.203,5.203,-0.057
7-Apr-02,5.146,5.146,5.146,5.146,-0.016
31-Mar-02,5.13,5.13,5.13,5.13,0.109
24-Mar-02,5.239,5.239,5.239,5.239,0.016
17-Mar-02,5.255,5.255,5.255,5.255,-0.029
10-Mar-02,5.226,5.226,5.226,5.226,-0.048
3-Mar-02,5.178,5.178,5.178,5.178,-0.167
24-Feb-02,5.011,5.011,5.011,5.011,-0.093
17-Feb-02,4.918,4.918,4.918,4.918,0
10-Feb-02,4.918,4.918,4.918,4.918,-0.008
3-Feb-02,4.91,4.91,4.91,4.91,-0.038
27-Jan-02,4.872,4.872,4.872,4.872,0.114
20-Jan-02,4.986,4.986,4.986,4.986,-0.162
13-Jan-02,4.824,4.824,4.824,4.824,-0.011
6-Jan-02,4.813,4.813,4.813,4.813,0.122
30-Dec-01,4.935,4.935,4.935,4.935,0.063
23-Dec-01,4.998,4.998,4.998,4.998,-0.116
16-Dec-01,4.882,4.882,4.882,4.882,-0.128
9-Dec-01,4.754,4.754,4.754,4.754,0.106
2-Dec-01,4.86,4.86,4.86,4.86,-0.303
25-Nov-01,4.557,4.557,4.557,4.557,0.053
18-Nov-01,4.61,4.61,4.61,4.61,0.003
11-Nov-01,4.613,4.613,4.613,4.613,-0.291
4-Nov-01,4.322,4.322,4.322,4.322,0.015
28-Oct-01,4.337,4.337,4.337,4.337,0.153
21-Oct-01,4.49,4.49,4.49,4.49,0.137
14-Oct-01,4.627,4.627,4.627,4.627,0.052
7-Oct-01,4.679,4.679,4.679,4.679,-0.033
30-Sep-01,4.646,4.646,4.646,4.646,0.154
23-Sep-01,4.8,4.8,4.8,4.8,0.092
16-Sep-01,4.892,4.892,4.892,4.892,-0.12
9-Sep-01,4.772,4.772,4.772,4.772,0.042
2-Sep-01,4.814,4.814,4.814,4.814,-0.029
26-Aug-01,4.785,4.785,4.785,4.785,0.09
19-Aug-01,4.875,4.875,4.875,4.875,-0.118
12-Aug-01,4.757,4.757,4.757,4.757,0.039
5-Aug-01,4.796,4.796,4.796,4.796,0.1
29-Jul-01,4.896,4.896,4.896,4.896,0.004
22-Jul-01,4.9,4.9,4.9,4.9,0.057
15-Jul-01,4.957,4.957,4.957,4.957,0.119
8-Jul-01,5.076,5.076,5.076,5.076,0.005
1-Jul-01,5.081,5.081,5.081,5.081,0.02
24-Jun-01,5.101,5.101,5.101,5.101,-0.185
17-Jun-01,4.916,4.916,4.916,4.916,0.091
10-Jun-01,5.007,5.007,5.007,5.007,0.06
3-Jun-01,5.067,5.067,5.067,5.067,0.002
27-May-01,5.069,5.069,5.069,5.069,0.129
20-May-01,5.198,5.198,5.198,5.198,-0.131
13-May-01,5.067,5.067,5.067,5.067,-0.038
6-May-01,5.029,5.029,5.029,5.029,-0.069
29-Apr-01,4.96,4.96,4.96,4.96,0.015
22-Apr-01,4.975,4.975,4.975,4.975,-0.006
15-Apr-01,4.969,4.969,4.969,4.969,-0.111
8-Apr-01,4.858,4.858,4.858,4.858,-0.152
1-Apr-01,4.706,4.706,4.706,4.706,-0.019
25-Mar-01,4.687,4.687,4.687,4.687,-0.07
18-Mar-01,4.617,4.617,4.617,4.617,0.048
11-Mar-01,4.665,4.665,4.665,4.665,0.054
4-Mar-01,4.719,4.719,4.719,4.719,0.014
25-Feb-01,4.733,4.733,4.733,4.733,0.097
18-Feb-01,4.83,4.83,4.83,4.83,-0.013
11-Feb-01,4.817,4.817,4.817,4.817,-0.048
4-Feb-01,4.769,4.769,4.769,4.769,0.016
28-Jan-01,4.785,4.785,4.785,4.785,0.045
21-Jan-01,4.83,4.83,4.83,4.83,0.01
14-Jan-01,4.84,4.84,4.84,4.84,-0.022
7-Jan-01,4.818,4.818,4.818,4.818,-0.13
31-Dec-00,4.688,4.688,4.688,4.688,0.17
24-Dec-00,4.858,4.858,4.858,4.858,0.008
17-Dec-00,4.866,4.866,4.866,4.866,0.003
10-Dec-00,4.869,4.869,4.869,4.869,0.074
3-Dec-00,4.943,4.943,4.943,4.943,0.041
26-Nov-00,4.984,4.984,4.984,4.984,0.134
19-Nov-00,5.118,5.118,5.118,5.118,0.055
12-Nov-00,5.173,5.173,5.173,5.173,0.055
5-Nov-00,5.228,5.228,5.228,5.228,-0.02
29-Oct-00,5.208,5.208,5.208,5.208,0.021
22-Oct-00,5.229,5.229,5.229,5.229,-0.039
15-Oct-00,5.19,5.19,5.19,5.19,0.016
8-Oct-00,5.206,5.206,5.206,5.206,0.051
1-Oct-00,5.257,5.257,5.257,5.257,-0.028
24-Sep-00,5.229,5.229,5.229,5.229,0.011
17-Sep-00,5.24,5.24,5.24,5.24,0.022
10-Sep-00,5.262,5.262,5.262,5.262,-0.01
3-Sep-00,5.252,5.252,5.252,5.252,-0.075
27-Aug-00,5.177,5.177,5.177,5.177,0.043
20-Aug-00,5.22,5.22,5.22,5.22,-0.011
13-Aug-00,5.209,5.209,5.209,5.209,-0.054
6-Aug-00,5.155,5.155,5.155,5.155,0.025
30-Jul-00,5.18,5.18,5.18,5.18,0.021
23-Jul-00,5.201,5.201,5.201,5.201,0.043
16-Jul-00,5.244,5.244,5.244,5.244,0.068
9-Jul-00,5.312,5.312,5.312,5.312,-0.027
2-Jul-00,5.285,5.285,5.285,5.285,-0.062
25-Jun-00,5.223,5.223,5.223,5.223,0.01
18-Jun-00,5.233,5.233,5.233,5.233,-0.146
11-Jun-00,5.087,5.087,5.087,5.087,0.066
4-Jun-00,5.153,5.153,5.153,5.153,-0.023
28-May-00,5.13,5.13,5.13,5.13,0.114
21-May-00,5.244,5.244,5.244,5.244,0.185
14-May-00,5.429,5.429,5.429,5.429,-0.01
7-May-00,5.419,5.419,5.419,5.419,0.017
