Date,Close,Open,High,Low,delta
13-Dec-15,2.204,2.155,2.332,2.138,-0.04900
6-Dec-15,2.132,2.285,2.292,2.12,0.15300
29-Nov-15,2.273,2.218,2.358,2.145,-0.05500
22-Nov-15,2.222,2.273,2.297,2.204,0.05100
15-Nov-15,2.264,2.245,2.313,2.231,-0.01900
8-Nov-15,2.275,2.329,2.377,2.267,0.05400
1-Nov-15,2.325,2.137,2.349,2.13,-0.18800
25-Oct-15,2.146,2.083,2.183,2.009,-0.06300
18-Oct-15,2.087,2.023,2.099,2.003,-0.06400
11-Oct-15,2.035,2.069,2.078,1.974,0.03400
4-Oct-15,2.09,1.984,2.138,1.977,-0.10600
27-Sep-15,1.991,2.157,2.169,1.904,0.16600
20-Sep-15,2.166,2.148,2.217,2.081,-0.01800
13-Sep-15,2.134,2.201,2.303,2.126,0.06700
6-Sep-15,2.187,2.151,2.254,2.126,-0.03600
30-Aug-15,2.131,2.195,2.22,2.109,0.06400
23-Aug-15,2.184,2.031,2.207,1.905,-0.15300
16-Aug-15,2.045,2.198,2.23,2.03,0.15300
9-Aug-15,2.201,2.177,2.243,2.045,-0.02400
2-Aug-15,2.166,2.2,2.293,2.139,0.03400
26-Jul-15,2.187,2.262,2.322,2.182,0.07500
19-Jul-15,2.262,2.36,2.403,2.255,0.09800
12-Jul-15,2.347,2.388,2.47,2.332,0.04100
5-Jul-15,2.401,2.274,2.421,2.176,-0.12700
28-Jun-15,2.386,2.303,2.47,2.292,-0.08300
21-Jun-15,2.474,2.286,2.489,2.279,-0.18800
14-Jun-15,2.261,2.349,2.403,2.258,0.08800
7-Jun-15,2.39,2.413,2.5,2.334,0.02300
31-May-15,2.409,2.128,2.442,2.106,-0.28100
24-May-15,2.123,2.204,2.213,2.09,0.08100
17-May-15,2.215,2.153,2.303,2.139,-0.06200
10-May-15,2.148,2.137,2.366,2.13,-0.01100
3-May-15,2.142,2.133,2.312,2.087,-0.00900
26-Apr-15,2.112,1.91,2.124,1.895,-0.20200
19-Apr-15,1.914,1.87,1.993,1.853,-0.04400
12-Apr-15,1.865,1.949,1.982,1.844,0.08400
5-Apr-15,1.949,1.831,1.967,1.826,-0.11800
29-Mar-15,1.842,1.956,1.975,1.802,0.11400
22-Mar-15,1.96,1.925,2.012,1.852,-0.03500
15-Mar-15,1.932,2.107,2.107,1.899,0.17500
8-Mar-15,2.118,2.25,2.25,2.042,0.13200
1-Mar-15,2.247,2.005,2.259,1.991,-0.24200
22-Feb-15,1.996,2.113,2.136,1.931,0.11700
15-Feb-15,2.115,2.017,2.164,1.998,-0.09800
8-Feb-15,2.047,1.941,2.106,1.886,-0.10600
1-Feb-15,1.958,1.653,1.965,1.649,-0.30500
25-Jan-15,1.639,1.767,1.844,1.637,0.12800
18-Jan-15,1.789,1.8,1.953,1.759,0.01100
11-Jan-15,1.831,1.964,1.98,1.698,0.13300
4-Jan-15,1.95,2.102,2.133,1.887,0.15200
28-Dec-14,2.114,2.248,2.253,2.102,0.13400
21-Dec-14,2.252,2.165,2.301,2.149,-0.08700
14-Dec-14,2.16,2.078,2.234,2.009,-0.08200
7-Dec-14,2.083,2.31,2.347,2.083,0.22700
30-Nov-14,2.307,2.178,2.331,2.15,-0.12900
23-Nov-14,2.173,2.31,2.338,2.166,0.13700
16-Nov-14,2.312,2.313,2.363,2.282,0.00100
9-Nov-14,2.319,2.308,2.384,2.273,-0.01100
2-Nov-14,2.301,2.309,2.407,2.299,0.00800
26-Oct-14,2.335,2.287,2.362,2.243,-0.04800
19-Oct-14,2.266,2.218,2.3,2.135,-0.04800
12-Oct-14,2.199,2.24,2.264,1.865,0.04100
5-Oct-14,2.286,2.439,2.452,2.279,0.15300
28-Sep-14,2.436,2.524,2.54,2.384,0.08800
21-Sep-14,2.528,2.569,2.578,2.49,0.04100
14-Sep-14,2.578,2.612,2.655,2.547,0.03400
7-Sep-14,2.609,2.45,2.616,2.421,-0.15900
31-Aug-14,2.459,2.357,2.487,2.354,-0.10200
24-Aug-14,2.345,2.41,2.432,2.322,0.06500
17-Aug-14,2.403,2.356,2.448,2.352,-0.04700
10-Aug-14,2.341,2.431,2.471,2.303,0.09000
3-Aug-14,2.422,2.502,2.525,2.349,0.08000
27-Jul-14,2.494,2.471,2.614,2.451,-0.02300
20-Jul-14,2.467,2.482,2.522,2.448,0.01500
13-Jul-14,2.482,2.525,2.57,2.441,0.04300
6-Jul-14,2.516,2.656,2.661,2.494,0.14000
29-Jun-14,2.641,2.529,2.692,2.514,-0.11200
22-Jun-14,2.536,2.612,2.63,2.507,0.07600
15-Jun-14,2.608,2.602,2.66,2.565,-0.00600
8-Jun-14,2.608,2.595,2.662,2.575,-0.01300
1-Jun-14,2.597,2.484,2.647,2.475,-0.11300
25-May-14,2.475,2.539,2.553,2.402,0.06400
18-May-14,2.536,2.521,2.568,2.495,-0.01500
11-May-14,2.523,2.631,2.665,2.473,0.10800
4-May-14,2.623,2.575,2.636,2.572,-0.04800
27-Apr-14,2.586,2.675,2.731,2.573,0.08900
20-Apr-14,2.666,2.719,2.748,2.644,0.05300
13-Apr-14,2.721,2.603,2.726,2.596,-0.11800
6-Apr-14,2.628,2.723,2.735,2.607,0.09500
30-Mar-14,2.726,2.724,2.81,2.719,-0.00200
23-Mar-14,2.723,2.757,2.783,2.659,0.03400
16-Mar-14,2.746,2.642,2.793,2.638,-0.10400
9-Mar-14,2.656,2.79,2.804,2.61,0.13400
2-Mar-14,2.79,2.61,2.821,2.592,-0.18000
23-Feb-14,2.649,2.736,2.763,2.633,0.08700
16-Feb-14,2.732,2.75,2.781,2.675,0.01800
9-Feb-14,2.745,2.684,2.786,2.664,-0.06100
2-Feb-14,2.684,2.666,2.726,2.57,-0.01800
26-Jan-14,2.644,2.715,2.79,2.646,0.07100
19-Jan-14,2.719,2.827,2.873,2.706,0.10800
12-Jan-14,2.821,2.864,2.912,2.818,0.04300
5-Jan-14,2.86,3.013,3.013,2.856,0.15300
29-Dec-13,2.998,3.006,3.041,2.967,0.00800
22-Dec-13,3.002,2.891,3.02,2.876,-0.11100
15-Dec-13,2.89,2.866,2.966,2.824,-0.02400
8-Dec-13,2.866,2.864,2.89,2.792,-0.00200
1-Dec-13,2.857,2.753,2.932,2.752,-0.10400
24-Nov-13,2.746,2.755,2.77,2.694,0.00900
17-Nov-13,2.744,2.714,2.839,2.66,-0.03000
10-Nov-13,2.703,2.766,2.792,2.684,0.06300
3-Nov-13,2.751,2.615,2.763,2.589,-0.13600
27-Oct-13,2.62,2.514,2.629,2.473,-0.10600
20-Oct-13,2.511,2.59,2.62,2.471,0.07900
13-Oct-13,2.583,2.739,2.759,2.54,0.15600
6-Oct-13,2.691,2.634,2.722,2.606,-0.05700
29-Sep-13,2.645,2.595,2.666,2.581,-0.05000
22-Sep-13,2.628,2.736,2.758,2.605,0.10800
15-Sep-13,2.736,2.89,2.9,2.673,0.15400
8-Sep-13,2.89,2.942,2.979,2.862,0.05200
1-Sep-13,2.934,2.837,3.007,2.813,-0.09700
25-Aug-13,2.789,2.824,2.84,2.705,0.03500
18-Aug-13,2.818,2.843,2.936,2.804,0.02500
11-Aug-13,2.825,2.58,2.866,2.552,-0.24500
4-Aug-13,2.58,2.604,2.665,2.573,0.02400
28-Jul-13,2.598,2.56,2.749,2.547,-0.03800
21-Jul-13,2.564,2.482,2.634,2.465,-0.08200
14-Jul-13,2.482,2.592,2.637,2.461,0.11000
7-Jul-13,2.592,2.736,2.755,2.518,0.14400
30-Jun-13,2.736,2.495,2.742,2.415,-0.24100
23-Jun-13,2.487,2.535,2.667,2.446,0.04800
16-Jun-13,2.542,2.144,2.548,2.11,-0.39800
9-Jun-13,2.13,2.177,2.293,2.097,0.04700
2-Jun-13,2.179,2.157,2.187,1.999,-0.02200
26-May-13,2.132,2.028,2.235,2.025,-0.10400
19-May-13,2.011,1.956,2.069,1.888,-0.05500
12-May-13,1.954,1.94,1.985,1.858,-0.01400
5-May-13,1.9,1.74,1.928,1.73,-0.16000
28-Apr-13,1.74,1.665,1.752,1.614,-0.07500
21-Apr-13,1.665,1.71,1.734,1.643,0.04500
14-Apr-13,1.705,1.719,1.741,1.673,0.01400
7-Apr-13,1.721,1.701,1.814,1.697,-0.02000
31-Mar-13,1.714,1.875,1.888,1.677,0.16100
24-Mar-13,1.852,1.948,1.974,1.83,0.09600
17-Mar-13,1.927,1.908,1.97,1.892,-0.01900
10-Mar-13,1.991,2.049,2.073,1.991,0.05800
3-Mar-13,2.049,1.841,2.087,1.827,-0.20800
24-Feb-13,1.845,1.977,2.003,1.836,0.13200
17-Feb-13,1.962,2.012,2.052,1.957,0.05000
10-Feb-13,2.005,1.95,2.064,1.945,-0.05500
3-Feb-13,1.95,2.039,2.059,1.932,0.08900
27-Jan-13,2.025,1.959,2.037,1.926,-0.06600
20-Jan-13,1.949,1.865,1.954,1.805,-0.08400
13-Jan-13,1.84,1.866,1.896,1.803,0.02600
6-Jan-13,1.866,1.903,1.93,1.846,0.03700
30-Dec-12,1.903,1.701,1.975,1.694,-0.20200
23-Dec-12,1.701,1.77,1.809,1.692,0.06900
16-Dec-12,1.77,1.727,1.847,1.711,-0.04300
9-Dec-12,1.704,1.623,1.749,1.598,-0.08100
2-Dec-12,1.623,1.618,1.656,1.564,-0.00500
25-Nov-12,1.616,1.697,1.699,1.596,0.08100
18-Nov-12,1.693,1.598,1.7,1.591,-0.09500
11-Nov-12,1.584,1.615,1.633,1.556,0.03100
4-Nov-12,1.613,1.717,1.754,1.579,0.10400
28-Oct-12,1.717,1.726,1.781,1.684,0.00900
21-Oct-12,1.749,1.764,1.856,1.743,0.01500
14-Oct-12,1.766,1.663,1.836,1.651,-0.10300
7-Oct-12,1.656,1.704,1.75,1.634,0.04800
30-Sep-12,1.732,1.623,1.748,1.599,-0.10900
23-Sep-12,1.633,1.751,1.758,1.599,0.11800
16-Sep-12,1.754,1.87,1.889,1.723,0.11600
9-Sep-12,1.869,1.656,1.894,1.637,-0.21300
2-Sep-12,1.668,1.552,1.74,1.542,-0.11600
26-Aug-12,1.548,1.692,1.692,1.543,0.14400
19-Aug-12,1.687,1.824,1.863,1.632,0.13700
12-Aug-12,1.814,1.645,1.862,1.63,-0.16900
5-Aug-12,1.659,1.577,1.731,1.531,-0.08200
29-Jul-12,1.568,1.541,1.592,1.446,-0.02700
22-Jul-12,1.545,1.448,1.591,1.381,-0.09700
15-Jul-12,1.458,1.491,1.523,1.442,0.03300
8-Jul-12,1.491,1.544,1.549,1.452,0.05300
1-Jul-12,1.549,1.652,1.66,1.537,0.10300
24-Jun-12,1.643,1.662,1.678,1.568,0.01900
17-Jun-12,1.676,1.638,1.685,1.555,-0.03800
10-Jun-12,1.586,1.714,1.728,1.564,0.12800
3-Jun-12,1.632,1.449,1.685,1.449,-0.18300
27-May-12,1.459,1.75,1.767,1.442,0.29100
20-May-12,1.746,1.726,1.805,1.707,-0.02000
13-May-12,1.723,1.824,1.839,1.69,0.10100
6-May-12,1.841,1.844,1.921,1.793,0.00300
29-Apr-12,1.879,1.933,1.966,1.873,0.05400
22-Apr-12,1.937,1.963,2.039,1.884,0.02600
15-Apr-12,1.959,1.988,2.017,1.946,0.02900
8-Apr-12,1.989,2.042,2.076,1.965,0.05300
1-Apr-12,2.047,2.237,2.308,2.044,0.19000
25-Mar-12,2.214,2.246,2.291,2.141,0.03200
18-Mar-12,2.233,2.301,2.399,2.212,0.06800
11-Mar-12,2.298,2.026,2.363,1.99,-0.27200
4-Mar-12,2.03,1.984,2.059,1.931,-0.04600
26-Feb-12,1.979,1.977,2.065,1.896,-0.00200
19-Feb-12,1.977,2.03,2.08,1.969,0.05300
12-Feb-12,2,1.997,2.038,1.9,-0.00300
5-Feb-12,1.984,1.922,2.076,1.886,-0.06200
29-Jan-12,1.924,1.889,1.956,1.792,-0.03500
22-Jan-12,1.891,2.012,2.094,1.888,0.12100
15-Jan-12,2.025,1.858,2.035,1.836,-0.16700
8-Jan-12,1.871,1.958,2.007,1.836,0.08700
1-Jan-12,1.958,1.876,2.046,1.876,-0.08200
25-Dec-11,1.876,2.042,2.056,1.857,0.16600
18-Dec-11,2.021,1.863,2.039,1.798,-0.15800
11-Dec-11,1.851,2.066,2.07,1.835,0.21500
4-Dec-11,2.063,2.073,2.124,1.963,0.01000
27-Nov-11,2.033,2.033,2.167,1.951,0.00000
20-Nov-11,1.965,1.993,1.995,1.872,0.02800
13-Nov-11,2.005,2.129,2.139,1.938,0.12400
6-Nov-11,2.057,2.072,2.108,1.929,0.01500
30-Oct-11,2.038,2.304,2.315,1.935,0.26600
23-Oct-11,2.324,2.198,2.42,2.104,-0.12600
16-Oct-11,2.216,2.251,2.294,2.077,0.03500
9-Oct-11,2.251,2.18,2.271,2.111,-0.07100
2-Oct-11,2.075,1.919,2.118,1.717,-0.15600
25-Sep-11,1.917,1.854,2.067,1.781,-0.06300
18-Sep-11,1.83,2.057,2.057,1.674,0.22700
11-Sep-11,2.057,1.917,2.118,1.879,-0.14000
4-Sep-11,1.915,1.926,2.06,1.896,0.01100
28-Aug-11,1.994,2.195,2.298,1.982,0.20100
21-Aug-11,2.19,2.054,2.312,2.052,-0.13600
14-Aug-11,2.067,2.26,2.317,1.976,0.19300
7-Aug-11,2.26,2.565,2.589,2.038,0.30500
31-Jul-11,2.563,2.82,2.858,2.338,0.25700
24-Jul-11,2.792,2.984,3.039,2.773,0.19200
17-Jul-11,2.964,2.908,3.036,2.868,-0.05600
10-Jul-11,2.908,3.012,3.04,2.816,0.10400
3-Jul-11,3.03,3.184,3.19,3.008,0.15400
26-Jun-11,3.182,2.867,3.223,2.842,-0.31500
19-Jun-11,2.871,2.944,3.009,2.847,0.07300
12-Jun-11,2.944,2.971,3.108,2.88,0.02700
