Date,Close,Open,High,Low,delta
4-Jan-09,0.5904,0.5879,0.6037,0.5801,-0.005
28-Dec-08,0.5853,0.5786,0.5891,0.5732,-0.007
21-Dec-08,0.5781,0.5742,0.5818,0.5651,-0.002
14-Dec-08,0.5761,0.5468,0.6084,0.5425,-0.031
7-Dec-08,0.5453,0.536,0.5575,0.531,-0.011
30-Nov-08,0.5342,0.5456,0.5464,0.5199,0.016
23-Nov-08,0.5503,0.538,0.5593,0.5282,-0.015
16-Nov-08,0.5353,0.5487,0.5624,0.5186,0.018
9-Nov-08,0.553,0.5988,0.6047,0.5506,0.037
2-Nov-08,0.5901,0.5847,0.6131,0.5786,-0.008
26-Oct-08,0.5824,0.5549,0.6034,0.5347,-0.025
19-Oct-08,0.5574,0.6082,0.6263,0.5488,0.055
12-Oct-08,0.6122,0.6058,0.6352,0.5907,-0.018
5-Oct-08,0.5946,0.6596,0.6603,0.5784,0.066
28-Sep-08,0.6608,0.684,0.6888,0.6549,0.025
21-Sep-08,0.686,0.6896,0.6954,0.6772,0.002
14-Sep-08,0.688,0.6669,0.6902,0.6483,-0.020
7-Sep-08,0.6681,0.6838,0.6844,0.6433,0.001
31-Aug-08,0.6688,0.6994,0.7003,0.6586,0.033
24-Aug-08,0.7015,0.7088,0.71,0.6893,0.007
17-Aug-08,0.7089,0.7045,0.7219,0.703,-0.003
10-Aug-08,0.7063,0.7007,0.7087,0.6818,-0.002
3-Aug-08,0.7044,0.7286,0.7338,0.6976,0.023
27-Jul-08,0.7273,0.7428,0.7471,0.7242,0.014
20-Jul-08,0.7416,0.7609,0.7638,0.738,0.021
13-Jul-08,0.7627,0.762,0.7763,0.756,-0.002
6-Jul-08,0.7605,0.7583,0.7651,0.748,-0.001
29-Jun-08,0.7599,0.7605,0.7666,0.7537,0.001
22-Jun-08,0.7605,0.76,0.7642,0.7529,0.001
15-Jun-08,0.7616,0.7513,0.7648,0.7481,-0.011
8-Jun-08,0.7502,0.7684,0.7705,0.7443,0.017
1-Jun-08,0.7676,0.7825,0.7896,0.761,0.015
25-May-08,0.783,0.7849,0.7926,0.7764,0.002
18-May-08,0.7846,0.7744,0.7902,0.7702,-0.010
11-May-08,0.7742,0.7675,0.7747,0.7534,-0.005
4-May-08,0.7693,0.7804,0.7938,0.7646,0.011
27-Apr-08,0.7806,0.7829,0.788,0.7722,0.000
20-Apr-08,0.781,0.7905,0.8041,0.7779,0.009
13-Apr-08,0.7903,0.7885,0.7948,0.7823,0.003
6-Apr-08,0.793,0.7885,0.8028,0.7863,-0.004
30-Mar-08,0.789,0.7953,0.7957,0.7778,0.007
23-Mar-08,0.7957,0.7908,0.8104,0.7879,-0.004
16-Mar-08,0.7917,0.8107,0.8201,0.7862,0.022
9-Mar-08,0.8135,0.7918,0.8216,0.7871,-0.019
2-Mar-08,0.7942,0.7993,0.808,0.7903,0.005
24-Feb-08,0.7989,0.8073,0.8216,0.7968,0.010
17-Feb-08,0.8092,0.7903,0.81,0.7882,-0.018
10-Feb-08,0.7908,0.7871,0.7958,0.781,-0.003
3-Feb-08,0.7875,0.7923,0.7974,0.7778,0.006
27-Jan-08,0.7938,0.7673,0.7961,0.7664,-0.024
20-Jan-08,0.7698,0.7593,0.7751,0.7381,-0.009
13-Jan-08,0.7606,0.7802,0.7935,0.7559,0.023
6-Jan-08,0.7833,0.7658,0.7883,0.7607,-0.018
30-Dec-07,0.7654,0.7734,0.7794,0.7635,0.009
23-Dec-07,0.7742,0.7635,0.7751,0.7619,-0.011
16-Dec-07,0.7634,0.7664,0.7696,0.7503,0.003
9-Dec-07,0.7662,0.7747,0.794,0.7651,0.009
2-Dec-07,0.7757,0.762,0.7821,0.7574,-0.012
25-Nov-07,0.764,0.7601,0.7762,0.7484,-0.005
18-Nov-07,0.7586,0.7589,0.7672,0.7453,-0.003
11-Nov-07,0.7559,0.7593,0.7679,0.7432,0.007
4-Nov-07,0.7632,0.7651,0.7893,0.7615,0.001
28-Oct-07,0.7643,0.7679,0.7741,0.7566,0.001
21-Oct-07,0.7655,0.7454,0.7676,0.736,-0.018
14-Oct-07,0.7476,0.7747,0.7752,0.739,0.029
7-Oct-07,0.7763,0.7637,0.7775,0.7582,-0.015
30-Sep-07,0.761,0.7602,0.768,0.7498,-0.004
23-Sep-07,0.7572,0.7439,0.7591,0.7302,-0.015
16-Sep-07,0.742,0.7131,0.7469,0.7002,-0.029
9-Sep-07,0.7127,0.6879,0.7189,0.6821,-0.022
2-Sep-07,0.6909,0.7,0.7066,0.6831,0.012
26-Aug-07,0.7033,0.7225,0.7277,0.6866,0.018
19-Aug-07,0.7214,0.6971,0.7223,0.6823,-0.025
12-Aug-07,0.6967,0.7465,0.7475,0.6637,0.049
5-Aug-07,0.7461,0.7579,0.7705,0.7396,0.014
29-Jul-07,0.7605,0.7602,0.7734,0.7529,0.005
22-Jul-07,0.765,0.7972,0.8112,0.7626,0.033
15-Jul-07,0.798,0.7853,0.7995,0.7847,-0.012
8-Jul-07,0.7857,0.7823,0.788,0.7711,-0.003
1-Jul-07,0.7822,0.7743,0.7883,0.7722,-0.010
24-Jun-07,0.7718,0.7634,0.7742,0.7566,-0.007
17-Jun-07,0.765,0.7514,0.7683,0.7505,-0.011
10-Jun-07,0.7545,0.7621,0.7636,0.7451,0.010
3-Jun-07,0.764,0.7447,0.764,0.7434,-0.019
27-May-07,0.745,0.7256,0.7454,0.7245,-0.019
20-May-07,0.7258,0.7311,0.7322,0.7236,0.005
13-May-07,0.7311,0.7335,0.7408,0.7262,0.004
6-May-07,0.7347,0.736,0.7412,0.7247,0.001
29-Apr-07,0.7361,0.7387,0.7449,0.7329,0.006
22-Apr-07,0.7425,0.7479,0.7493,0.7345,0.005
15-Apr-07,0.7478,0.7389,0.7494,0.7361,-0.011
8-Apr-07,0.7366,0.7212,0.7386,0.7184,-0.016
1-Apr-07,0.7205,0.7147,0.7255,0.7126,-0.005
25-Mar-07,0.7156,0.7098,0.7205,0.7078,-0.006
18-Mar-07,0.7101,0.6969,0.716,0.6945,-0.013
11-Mar-07,0.6972,0.6925,0.7005,0.6829,-0.007
4-Mar-07,0.6904,0.6868,0.6917,0.6715,-0.004
25-Feb-07,0.6868,0.7077,0.7125,0.6846,0.020
18-Feb-07,0.7063,0.7,0.7079,0.698,-0.009
11-Feb-07,0.6978,0.6818,0.6986,0.6806,-0.015
4-Feb-07,0.6828,0.683,0.6895,0.6775,-0.001
28-Jan-07,0.6817,0.6955,0.6993,0.6763,0.014
21-Jan-07,0.6959,0.6952,0.7039,0.6919,0.000
14-Jan-07,0.6957,0.6922,0.6977,0.6882,-0.006
7-Jan-07,0.6899,0.6878,0.6942,0.6838,-0.003
31-Dec-06,0.687,0.7042,0.71,0.685,0.017
24-Dec-06,0.7043,0.6987,0.7076,0.6974,-0.004
17-Dec-06,0.7003,0.6892,0.7018,0.6877,-0.010
10-Dec-06,0.6899,0.6847,0.6948,0.6839,-0.003
3-Dec-06,0.6866,0.687,0.6941,0.6811,0.000
26-Nov-06,0.6869,0.672,0.6889,0.6677,-0.015
19-Nov-06,0.6715,0.6647,0.6744,0.664,-0.007
12-Nov-06,0.6645,0.6652,0.6672,0.657,0.002
5-Nov-06,0.6663,0.6696,0.673,0.6608,0.003
29-Oct-06,0.6698,0.6625,0.6755,0.6601,-0.007
22-Oct-06,0.6626,0.6682,0.669,0.6527,0.006
15-Oct-06,0.6685,0.6573,0.6696,0.6542,-0.011
8-Oct-06,0.6573,0.6583,0.6625,0.6536,0.002
1-Oct-06,0.6588,0.6515,0.6661,0.6484,-0.006
24-Sep-06,0.6532,0.6614,0.6723,0.6499,0.009
17-Sep-06,0.6621,0.6632,0.666,0.6545,0.000
10-Sep-06,0.6619,0.6367,0.6653,0.6339,-0.025
3-Sep-06,0.6373,0.6549,0.6584,0.6353,0.018
27-Aug-06,0.6555,0.6361,0.6583,0.6348,-0.021
20-Aug-06,0.6348,0.639,0.6428,0.6325,0.005
13-Aug-06,0.6394,0.6316,0.6445,0.6268,-0.006
6-Aug-06,0.6332,0.6263,0.6363,0.6216,-0.007
30-Jul-06,0.6263,0.6182,0.627,0.6149,-0.008
23-Jul-06,0.6181,0.6239,0.6275,0.6139,0.005
16-Jul-06,0.6231,0.6199,0.6284,0.6161,-0.002
9-Jul-06,0.621,0.6109,0.6218,0.6095,-0.010
2-Jul-06,0.6109,0.6085,0.6119,0.6021,-0.004
25-Jun-06,0.6072,0.6068,0.6129,0.592,0.002
18-Jun-06,0.6095,0.6158,0.6226,0.6038,0.008
11-Jun-06,0.6177,0.6323,0.6341,0.6149,0.017
4-Jun-06,0.6348,0.6309,0.6354,0.622,-0.005
28-May-06,0.63,0.6343,0.6431,0.6225,0.005
21-May-06,0.6351,0.6188,0.6419,0.6139,-0.015
14-May-06,0.6202,0.6293,0.6301,0.615,0.010
7-May-06,0.6297,0.6416,0.6432,0.6198,0.013
30-Apr-06,0.6424,0.6377,0.6448,0.6334,-0.005
23-Apr-06,0.637,0.6344,0.6391,0.6226,-0.003
16-Apr-06,0.6341,0.618,0.6361,0.617,-0.017
9-Apr-06,0.6173,0.6083,0.6261,0.6056,-0.008
2-Apr-06,0.6088,0.6148,0.6189,0.6008,0.007
26-Mar-06,0.6156,0.6102,0.6172,0.5988,-0.007
19-Mar-06,0.6091,0.6361,0.6365,0.6076,0.026
12-Mar-06,0.6347,0.6435,0.6475,0.6297,0.007
5-Mar-06,0.6416,0.6655,0.668,0.6394,0.024
26-Feb-06,0.6656,0.6589,0.6691,0.6566,-0.003
19-Feb-06,0.6629,0.6672,0.6716,0.6557,0.005
12-Feb-06,0.668,0.6778,0.6812,0.6618,0.010
5-Feb-06,0.6783,0.688,0.6888,0.6732,0.009
29-Jan-06,0.6876,0.6804,0.6921,0.6788,-0.006
22-Jan-06,0.6813,0.6795,0.6902,0.6752,-0.002
15-Jan-06,0.6793,0.6985,0.7005,0.6761,0.019
8-Jan-06,0.6984,0.6908,0.7,0.6896,-0.007
1-Jan-06,0.6916,0.6812,0.6924,0.6777,-0.009
25-Dec-05,0.6829,0.6732,0.686,0.6707,-0.009
18-Dec-05,0.6734,0.6895,0.6942,0.6697,0.017
11-Dec-05,0.69,0.7015,0.7122,0.6854,0.013
4-Dec-05,0.7026,0.712,0.7205,0.6961,0.011
27-Nov-05,0.7137,0.6953,0.7144,0.694,-0.017
20-Nov-05,0.6966,0.6863,0.6982,0.6837,-0.009
13-Nov-05,0.6872,0.6862,0.689,0.6774,0.000
6-Nov-05,0.6874,0.6818,0.6914,0.6735,-0.005
30-Oct-05,0.6826,0.703,0.706,0.6806,0.020
23-Oct-05,0.7029,0.6991,0.7091,0.6985,-0.003
16-Oct-05,0.6995,0.6966,0.7051,0.6923,-0.003
9-Oct-05,0.6962,0.695,0.7004,0.6878,0.000
2-Oct-05,0.6959,0.6923,0.7018,0.6887,-0.003
25-Sep-05,0.6932,0.6865,0.6948,0.6776,-0.006
18-Sep-05,0.6875,0.7002,0.7048,0.685,0.017
11-Sep-05,0.7043,0.7081,0.7111,0.7005,0.003
4-Sep-05,0.7075,0.705,0.7125,0.7023,-0.001
28-Aug-05,0.7062,0.6934,0.7094,0.686,-0.012
21-Aug-05,0.6945,0.694,0.701,0.6915,0.002
14-Aug-05,0.6966,0.7083,0.7112,0.6916,0.011
7-Aug-05,0.7071,0.6903,0.7099,0.6886,-0.017
31-Jul-05,0.6905,0.6819,0.693,0.6775,-0.011
24-Jul-05,0.6794,0.6838,0.6865,0.6765,0.006
17-Jul-05,0.6858,0.673,0.6892,0.6706,-0.012
10-Jul-05,0.6743,0.6744,0.6878,0.67,-0.001
3-Jul-05,0.6738,0.683,0.6835,0.6679,0.012
26-Jun-05,0.6855,0.7065,0.7102,0.6794,0.020
19-Jun-05,0.705,0.7159,0.7196,0.7027,0.010
12-Jun-05,0.7153,0.7056,0.719,0.7022,-0.006
5-Jun-05,0.7095,0.6992,0.7176,0.698,-0.006
29-May-05,0.704,0.7135,0.7167,0.6949,0.011
22-May-05,0.7146,0.707,0.7173,0.7057,-0.006
15-May-05,0.7088,0.712,0.7153,0.7033,0.003
8-May-05,0.7114,0.7316,0.7344,0.7103,0.021
1-May-05,0.7321,0.7298,0.7382,0.7237,0.000
24-Apr-05,0.7317,0.7322,0.7353,0.7188,-0.001
17-Apr-05,0.7312,0.7166,0.7335,0.7104,-0.016
10-Apr-05,0.7156,0.7159,0.7272,0.7119,0.001
3-Apr-05,0.7169,0.707,0.7192,0.701,-0.008
27-Mar-05,0.709,0.7131,0.7165,0.7034,0.006
20-Mar-05,0.7147,0.7432,0.7443,0.7113,0.030
13-Mar-05,0.7447,0.74,0.747,0.7352,-0.005
6-Mar-05,0.7396,0.7328,0.7451,0.7312,-0.007
27-Feb-05,0.7326,0.7214,0.7372,0.7206,-0.010
20-Feb-05,0.7228,0.7228,0.7323,0.7181,0.000
13-Feb-05,0.7232,0.7135,0.7253,0.7092,-0.009
6-Feb-05,0.7137,0.7085,0.7154,0.6953,-0.003
30-Jan-05,0.7104,0.7102,0.7167,0.7073,0.001
23-Jan-05,0.7119,0.713,0.7198,0.7079,0.002
16-Jan-05,0.7142,0.6983,0.7152,0.6898,-0.015
9-Jan-05,0.6995,0.6941,0.7094,0.6924,-0.005
2-Jan-05,0.6946,0.7175,0.7193,0.6919,0.024
26-Dec-04,0.7181,0.7165,0.7249,0.7103,-0.001
19-Dec-04,0.7172,0.7144,0.7192,0.7082,-0.002
12-Dec-04,0.7147,0.7011,0.7209,0.7007,-0.010
5-Dec-04,0.7046,0.7212,0.7268,0.6967,0.017
28-Nov-04,0.7213,0.7154,0.726,0.7092,-0.004
21-Nov-04,0.7172,0.7095,0.7208,0.7038,-0.008
14-Nov-04,0.709,0.6928,0.7128,0.6927,-0.016
7-Nov-04,0.6935,0.6953,0.6971,0.6817,0.002
31-Oct-04,0.6955,0.686,0.6959,0.6808,-0.011
24-Oct-04,0.6843,0.6968,0.7058,0.6778,0.012
17-Oct-04,0.696,0.6855,0.6975,0.6815,-0.010
10-Oct-04,0.6863,0.6838,0.6899,0.6709,-0.001
3-Oct-04,0.6853,0.6715,0.6867,0.667,-0.008
26-Sep-04,0.677,0.6677,0.6789,0.6636,-0.008
19-Sep-04,0.6687,0.6593,0.6694,0.6582,-0.007
12-Sep-04,0.6614,0.6557,0.664,0.6539,-0.006
5-Sep-04,0.6551,0.6463,0.6607,0.6405,-0.008
29-Aug-04,0.6473,0.653,0.6592,0.6441,0.006
22-Aug-04,0.6528,0.672,0.6734,0.645,0.020
15-Aug-04,0.6725,0.6651,0.6749,0.662,-0.006
8-Aug-04,0.6661,0.6529,0.6672,0.6478,-0.014
1-Aug-04,0.6523,0.6368,0.656,0.6353,-0.016
25-Jul-04,0.6363,0.635,0.6407,0.623,0.000
18-Jul-04,0.6358,0.6587,0.6612,0.6333,0.023
11-Jul-04,0.6592,0.6567,0.6622,0.6475,-0.002
4-Jul-04,0.6569,0.647,0.6592,0.6455,-0.011
27-Jun-04,0.6463,0.6359,0.65,0.6263,-0.010
20-Jun-04,0.6361,0.6294,0.6403,0.6225,-0.009
13-Jun-04,0.6267,0.6281,0.6399,0.6188,0.002
6-Jun-04,0.629,0.6221,0.6356,0.616,-0.007
30-May-04,0.622,0.6308,0.6374,0.6159,0.010
23-May-04,0.6317,0.6086,0.6376,0.6061,-0.023
16-May-04,0.609,0.605,0.6148,0.5909,-0.005
9-May-04,0.6044,0.6161,0.6166,0.5958,0.014
2-May-04,0.6179,0.6278,0.6384,0.6163,0.010
25-Apr-04,0.6275,0.6258,0.6324,0.614,0.001
18-Apr-04,0.6287,0.6417,0.6486,0.6182,0.011
11-Apr-04,0.6392,0.6595,0.6638,0.6299,0.021
4-Apr-04,0.6605,0.6567,0.6641,0.6469,-0.001
28-Mar-04,0.6592,0.6502,0.6706,0.6463,-0.008
21-Mar-04,0.6513,0.6549,0.6648,0.6416,0.004
14-Mar-04,0.6553,0.6415,0.6614,0.6395,-0.012
7-Mar-04,0.6436,0.675,0.6846,0.6335,0.031
29-Feb-04,0.6744,0.686,0.6942,0.6617,0.013
22-Feb-04,0.687,0.6814,0.6963,0.6762,-0.004
15-Feb-04,0.6834,0.7008,0.7099,0.682,0.017
8-Feb-04,0.7002,0.6879,0.7061,0.6877,-0.006
1-Feb-04,0.6939,0.6719,0.694,0.6702,-0.020
25-Jan-04,0.6742,0.6705,0.6802,0.6633,-0.002
18-Jan-04,0.672,0.6633,0.6796,0.6519,-0.007
11-Jan-04,0.6651,0.6816,0.6871,0.6629,0.017
4-Jan-04,0.682,0.6588,0.6828,0.6586,-0.023
28-Dec-03,0.659,0.6463,0.6597,0.6461,-0.012
21-Dec-03,0.6475,0.644,0.6485,0.6389,-0.003
14-Dec-03,0.6448,0.6436,0.6525,0.6421,0.003
7-Dec-03,0.6478,0.6448,0.6496,0.6408,-0.003
30-Nov-03,0.645,0.6401,0.6512,0.6392,-0.006
23-Nov-03,0.6395,0.6413,0.6426,0.6348,0.003
16-Nov-03,0.6426,0.631,0.6468,0.6246,-0.011
9-Nov-03,0.6316,0.616,0.6325,0.6154,-0.015
2-Nov-03,0.6166,0.6124,0.6195,0.6051,-0.003
26-Oct-03,0.6135,0.609,0.617,0.6061,-0.004
19-Oct-03,0.6094,0.597,0.6114,0.592,-0.013
12-Oct-03,0.5964,0.6008,0.6014,0.5913,0.004
5-Oct-03,0.6002,0.5929,0.6041,0.5917,-0.008
28-Sep-03,0.5925,0.5885,0.6016,0.5855,-0.003
21-Sep-03,0.5895,0.5952,0.6009,0.5871,0.002
14-Sep-03,0.5919,0.5835,0.5931,0.5785,-0.009
7-Sep-03,0.5833,0.5763,0.587,0.5748,-0.007
31-Aug-03,0.5766,0.5769,0.5799,0.5635,0.002
24-Aug-03,0.5785,0.584,0.5858,0.5632,0.007
17-Aug-03,0.5851,0.5908,0.5917,0.5804,0.005
10-Aug-03,0.59,0.5808,0.5911,0.5801,-0.009
3-Aug-03,0.5812,0.5782,0.5869,0.5719,0.003
27-Jul-03,0.5841,0.5859,0.5937,0.5762,0.004
20-Jul-03,0.5877,0.5719,0.5897,0.5705,-0.015
13-Jul-03,0.5731,0.5895,0.5919,0.568,0.019
6-Jul-03,0.5918,0.5943,0.6019,0.5758,0.004
29-Jun-03,0.5958,0.5812,0.598,0.5805,-0.013
22-Jun-03,0.5825,0.5824,0.5891,0.578,0.001
15-Jun-03,0.5837,0.5809,0.5876,0.5799,-0.003
8-Jun-03,0.5811,0.5764,0.5813,0.571,-0.003
1-Jun-03,0.5777,0.5745,0.5852,0.5737,0.000
25-May-03,0.5772,0.5848,0.587,0.5705,0.007
18-May-03,0.5846,0.5855,0.5884,0.5787,-0.003
11-May-03,0.5815,0.5786,0.5823,0.5694,-0.005
4-May-03,0.5762,0.5625,0.5778,0.5619,-0.012
27-Apr-03,0.5641,0.5546,0.5648,0.5537,-0.010
20-Apr-03,0.5543,0.5564,0.5623,0.5498,0.002
13-Apr-03,0.5568,0.5454,0.5577,0.5429,-0.011
6-Apr-03,0.546,0.5385,0.5488,0.5319,-0.005
30-Mar-03,0.5408,0.5499,0.5562,0.5387,0.010
23-Mar-03,0.551,0.5521,0.5551,0.5453,-0.001
16-Mar-03,0.5497,0.5505,0.5564,0.5431,0.002
9-Mar-03,0.5515,0.5619,0.5644,0.541,0.010
2-Mar-03,0.5617,0.5573,0.5679,0.5556,-0.002
23-Feb-03,0.5595,0.5576,0.5684,0.5549,-0.002
16-Feb-03,0.5579,0.5506,0.5606,0.548,-0.005
9-Feb-03,0.5524,0.549,0.5561,0.5455,-0.003
2-Feb-03,0.5489,0.5419,0.5522,0.5403,-0.004
26-Jan-03,0.5452,0.5483,0.5506,0.5428,0.004
19-Jan-03,0.5494,0.5519,0.5546,0.5395,0.003
12-Jan-03,0.5524,0.5379,0.5532,0.5354,-0.014
5-Jan-03,0.5383,0.5263,0.5388,0.5258,-0.010
29-Dec-02,0.5286,0.5184,0.5287,0.518,-0.009
22-Dec-02,0.5199,0.515,0.5199,0.5137,-0.003
15-Dec-02,0.5165,0.513,0.5199,0.5118,-0.002
8-Dec-02,0.514,0.502,0.5152,0.4995,-0.011
1-Dec-02,0.5026,0.499,0.503,0.4959,-0.005
24-Nov-02,0.4981,0.5026,0.5034,0.4898,0.006
17-Nov-02,0.5038,0.4982,0.5047,0.4938,-0.004
10-Nov-02,0.5002,0.4948,0.5016,0.4907,-0.004
3-Nov-02,0.4963,0.4917,0.501,0.4899,-0.005
27-Oct-02,0.4917,0.4875,0.4929,0.4808,-0.005
20-Oct-02,0.487,0.4812,0.4878,0.4794,-0.006
13-Oct-02,0.4814,0.4801,0.4832,0.475,0.000
6-Oct-02,0.4814,0.478,0.4851,0.4774,-0.003
29-Sep-02,0.4787,0.4686,0.4796,0.4674,-0.008
22-Sep-02,0.4706,0.4688,0.4744,0.4646,0.000
15-Sep-02,0.4705,0.471,0.4766,0.465,0.004
8-Sep-02,0.4741,0.4693,0.4765,0.4678,-0.004
1-Sep-02,0.4703,0.4678,0.4719,0.464,-0.001
25-Aug-02,0.4692,0.4666,0.4744,0.4657,-0.003
18-Aug-02,0.4661,0.4671,0.4727,0.4622,0.002
11-Aug-02,0.4679,0.4578,0.4697,0.4541,-0.010
4-Aug-02,0.4582,0.4635,0.4647,0.448,0.006
28-Jul-02,0.464,0.4641,0.4722,0.4604,-0.001
21-Jul-02,0.4627,0.4863,0.4867,0.4612,0.026
14-Jul-02,0.4882,0.485,0.4899,0.479,-0.003
7-Jul-02,0.4849,0.4855,0.4952,0.479,0.001
30-Jun-02,0.4857,0.4863,0.4905,0.4816,0.001
23-Jun-02,0.4871,0.4964,0.5012,0.4835,0.011
16-Jun-02,0.4984,0.4837,0.4984,0.4815,-0.015
9-Jun-02,0.4839,0.487,0.494,0.4815,0.004
2-Jun-02,0.4881,0.48,0.4944,0.4795,-0.007
26-May-02,0.4807,0.47,0.4844,0.4693,-0.010
19-May-02,0.4708,0.4635,0.4768,0.463,-0.006
12-May-02,0.4645,0.4523,0.4652,0.4517,-0.011
5-May-02,0.4535,0.4485,0.4541,0.4465,-0.004
28-Apr-02,0.4491,0.45,0.4514,0.444,0.002
21-Apr-02,0.4509,0.4468,0.4524,0.444,-0.003
14-Apr-02,0.4479,0.4415,0.449,0.4376,-0.006
7-Apr-02,0.4421,0.4355,0.4447,0.432,-0.005
31-Mar-02,0.4376,0.4405,0.4438,0.4367,0.003
24-Mar-02,0.4409,0.4366,0.4416,0.4346,-0.003
17-Mar-02,0.4381,0.4358,0.4433,0.4319,-0.001
10-Mar-02,0.437,0.4288,0.4384,0.426,-0.006
3-Mar-02,0.4309,0.4257,0.4327,0.4234,-0.007
24-Feb-02,0.4244,0.4171,0.4246,0.416,-0.006
17-Feb-02,0.4181,0.4214,0.4234,0.4166,0.005
10-Feb-02,0.4228,0.4183,0.4236,0.4163,-0.005
3-Feb-02,0.4182,0.4165,0.4194,0.4139,0.000
27-Jan-02,0.4178,0.4239,0.4244,0.4133,0.007
20-Jan-02,0.4243,0.423,0.4307,0.4227,-0.001
13-Jan-02,0.4234,0.4217,0.4244,0.4185,0.000
6-Jan-02,0.4238,0.4297,0.4327,0.423,0.006
30-Dec-01,0.4297,0.4151,0.4302,0.4146,-0.014
23-Dec-01,0.4153,0.4144,0.417,0.4127,0.001
16-Dec-01,0.4164,0.4186,0.4194,0.4097,0.001
9-Dec-01,0.4178,0.4142,0.4216,0.4135,-0.004
2-Dec-01,0.4142,0.4167,0.4178,0.4114,0.003
25-Nov-01,0.4169,0.4117,0.4175,0.4108,-0.007
18-Nov-01,0.4103,0.4164,0.4178,0.4079,0.005
11-Nov-01,0.4155,0.4222,0.4246,0.4132,0.004
4-Nov-01,0.4192,0.4153,0.4214,0.4133,-0.004
28-Oct-01,0.4155,0.4109,0.4186,0.4094,-0.003
21-Oct-01,0.4125,0.4171,0.4195,0.4112,0.004
14-Oct-01,0.4168,0.4195,0.4229,0.4135,-0.002
7-Oct-01,0.4153,0.4138,0.4176,0.4102,-0.001
30-Sep-01,0.4145,0.4068,0.4175,0.4018,-0.008
23-Sep-01,0.4064,0.4031,0.4103,0.397,-0.004
16-Sep-01,0.4022,0.423,0.4235,0.4011,0.022
9-Sep-01,0.4239,0.4335,0.4355,0.4195,0.011
2-Sep-01,0.4346,0.439,0.4394,0.4275,0.005
26-Aug-01,0.4396,0.4417,0.4435,0.4345,0.002
19-Aug-01,0.4412,0.439,0.4449,0.4347,-0.002
12-Aug-01,0.4393,0.425,0.4415,0.4241,-0.014
5-Aug-01,0.4255,0.4176,0.4274,0.416,-0.007
29-Jul-01,0.4181,0.4129,0.4221,0.4092,-0.006
22-Jul-01,0.4122,0.4087,0.4142,0.4078,-0.003
15-Jul-01,0.4093,0.4072,0.4171,0.4044,-0.003
8-Jul-01,0.4067,0.4054,0.4089,0.4019,-0.002
1-Jul-01,0.405,0.4061,0.4096,0.3998,0.001
24-Jun-01,0.4063,0.414,0.4197,0.4007,0.007
17-Jun-01,0.4129,0.4157,0.4169,0.4111,0.003
10-Jun-01,0.4161,0.4191,0.4235,0.413,0.004
3-Jun-01,0.4201,0.4092,0.4201,0.408,-0.011
27-May-01,0.4093,0.4243,0.4267,0.4069,0.015
20-May-01,0.4243,0.428,0.4294,0.4144,0.004
13-May-01,0.4286,0.422,0.4286,0.415,-0.006
6-May-01,0.4224,0.4218,0.4287,0.4179,-0.001
29-Apr-01,0.4215,0.4114,0.4245,0.4088,-0.009
22-Apr-01,0.413,0.4114,0.4167,0.4041,-0.001
15-Apr-01,0.4122,0.4069,0.417,0.4,-0.005
8-Apr-01,0.4075,0.4075,0.4096,0.3987,-0.001
1-Apr-01,0.407,0.4028,0.4095,0.3947,-0.004
25-Mar-01,0.4029,0.4168,0.4172,0.4,0.013
18-Mar-01,0.4156,0.4151,0.4228,0.411,0.000
11-Mar-01,0.4155,0.4195,0.4218,0.4068,0.005
4-Mar-01,0.4204,0.4357,0.4363,0.4175,0.015
25-Feb-01,0.4358,0.4352,0.4382,0.4264,-0.001
18-Feb-01,0.4348,0.43,0.4358,0.425,-0.006
11-Feb-01,0.4293,0.4352,0.4396,0.424,0.007
4-Feb-01,0.4363,0.4448,0.4467,0.4323,0.009
28-Jan-01,0.4456,0.4359,0.4518,0.4326,-0.009
21-Jan-01,0.4367,0.4465,0.4494,0.432,0.010
14-Jan-01,0.4471,0.4464,0.4525,0.4408,-0.001
7-Jan-01,0.4466,0.4525,0.455,0.443,0.006
31-Dec-00,0.4529,0.4435,0.4543,0.437,-0.009
24-Dec-00,0.4435,0.4405,0.4455,0.4386,-0.002
17-Dec-00,0.4413,0.4254,0.4422,0.425,-0.017
10-Dec-00,0.4241,0.4259,0.4304,0.4199,0.004
3-Dec-00,0.4279,0.4158,0.4314,0.4156,-0.011
26-Nov-00,0.4166,0.4,0.4175,0.3982,-0.016
19-Nov-00,0.4002,0.4002,0.4047,0.3902,0.000
12-Nov-00,0.4005,0.3939,0.4033,0.3935,-0.006
5-Nov-00,0.3947,0.3994,0.4019,0.3943,0.004
29-Oct-00,0.3983,0.403,0.4063,0.3911,0.005
22-Oct-00,0.403,0.403,0.4052,0.396,-0.002
15-Oct-00,0.4015,0.3987,0.4044,0.3895,-0.003
8-Oct-00,0.3985,0.4025,0.41,0.3955,0.003
1-Oct-00,0.4012,0.4071,0.4093,0.399,0.006
24-Sep-00,0.4075,0.4151,0.4184,0.4038,0.004
17-Sep-00,0.4113,0.4161,0.4173,0.4009,0.005
10-Sep-00,0.4164,0.42,0.4314,0.4158,0.002
3-Sep-00,0.4186,0.4296,0.4318,0.4125,0.011
27-Aug-00,0.43,0.4346,0.4369,0.4209,0.006
20-Aug-00,0.4364,0.4517,0.4531,0.4227,0.014
