Date,Close,Open,High,Low,delta
13-Mar-16,1.4481,1.4382,1.4517,1.4051,-0.0094
6-Mar-16,1.4387,1.4231,1.4438,1.4116,-0.0160
28-Feb-16,1.4227,1.3868,1.4249,1.3833,-0.0357
21-Feb-16,1.387,1.4308,1.4321,1.3852,0.0536
14-Feb-16,1.4406,1.4499,1.4538,1.4233,0.0101
7-Feb-16,1.4507,1.45,1.458,1.4351,-0.0004
31-Jan-16,1.4503,1.4239,1.467,1.4224,-0.0256
24-Jan-16,1.4247,1.4268,1.4416,1.4147,0.0018
17-Jan-16,1.4265,1.4259,1.4364,1.4079,-0.0007
10-Jan-16,1.4258,1.452,1.4607,1.4247,0.0262
3-Jan-16,1.452,1.4746,1.4815,1.4504,0.0228
27-Dec-15,1.4748,1.4909,1.4939,1.4722,0.0185
20-Dec-15,1.4933,1.4896,1.4948,1.4802,-0.0039
13-Dec-15,1.4894,1.5215,1.5232,1.4862,0.0323
6-Dec-15,1.5217,1.5097,1.524,1.4954,-0.0105
29-Nov-15,1.5112,1.5036,1.516,1.4893,-0.0075
22-Nov-15,1.5037,1.5186,1.5197,1.5028,0.0155
15-Nov-15,1.5192,1.5235,1.5337,1.5153,0.0041
8-Nov-15,1.5233,1.5047,1.5266,1.5038,-0.0183
1-Nov-15,1.505,1.5449,1.5499,1.5023,0.0379
25-Oct-15,1.5429,1.5307,1.5468,1.524,-0.0115
18-Oct-15,1.5314,1.5431,1.5507,1.5302,0.0121
11-Oct-15,1.5435,1.5318,1.551,1.5198,-0.0131
4-Oct-15,1.5304,1.5177,1.5384,1.5134,-0.0122
27-Sep-15,1.5182,1.5181,1.5241,1.5105,0.0000
20-Sep-15,1.5182,1.5533,1.5567,1.5133,0.0350
13-Sep-15,1.5532,1.542,1.5659,1.5325,-0.0102
6-Sep-15,1.543,1.5178,1.5477,1.5168,-0.0259
30-Aug-15,1.5171,1.5393,1.5438,1.516,0.0222
23-Aug-15,1.5393,1.5699,1.5819,1.5333,0.0304
16-Aug-15,1.5697,1.564,1.5725,1.556,-0.0051
9-Aug-15,1.5646,1.549,1.5661,1.5455,-0.0150
2-Aug-15,1.5496,1.5623,1.5652,1.5422,0.0128
26-Jul-15,1.5624,1.5508,1.5691,1.5489,-0.0110
19-Jul-15,1.5514,1.5607,1.5672,1.5465,0.0095
12-Jul-15,1.5609,1.5503,1.5675,1.5449,-0.0083
5-Jul-15,1.5526,1.5533,1.563,1.5328,0.0045
28-Jun-15,1.5571,1.5692,1.579,1.5555,0.0181
21-Jun-15,1.5752,1.5867,1.5911,1.5666,0.0132
14-Jun-15,1.5884,1.5561,1.593,1.5485,-0.0325
7-Jun-15,1.5559,1.5259,1.5602,1.5219,-0.0287
31-May-15,1.5272,1.5291,1.5442,1.5168,0.0019
24-May-15,1.5291,1.548,1.5509,1.5234,0.0199
17-May-15,1.549,1.573,1.5747,1.5445,0.0233
10-May-15,1.5723,1.5444,1.5816,1.5391,-0.0267
3-May-15,1.5456,1.5141,1.5525,1.5087,-0.0315
26-Apr-15,1.5141,1.5167,1.5498,1.5105,0.0048
19-Apr-15,1.5189,1.4957,1.5191,1.4853,-0.0227
12-Apr-15,1.4962,1.4632,1.5055,1.4563,-0.0331
5-Apr-15,1.4631,1.4919,1.4983,1.4585,0.0290
29-Mar-15,1.4921,1.4877,1.4945,1.4737,-0.0044
22-Mar-15,1.4877,1.4967,1.4995,1.4794,0.0074
15-Mar-15,1.4951,1.4741,1.5149,1.4632,-0.0207
8-Mar-15,1.4744,1.5038,1.5137,1.4697,0.0293
1-Mar-15,1.5037,1.5435,1.5446,1.5027,0.0397
22-Feb-15,1.5434,1.5393,1.5554,1.5329,-0.0034
15-Feb-15,1.54,1.5397,1.548,1.5314,-0.0001
8-Feb-15,1.5399,1.5244,1.5425,1.5195,-0.0153
1-Feb-15,1.5246,1.5084,1.5354,1.4986,-0.0177
25-Jan-15,1.5069,1.4985,1.5225,1.4973,-0.0079
18-Jan-15,1.499,1.5167,1.5213,1.4948,0.0161
11-Jan-15,1.5151,1.5183,1.5272,1.5073,0.0009
4-Jan-15,1.516,1.5331,1.5338,1.5032,0.0168
28-Dec-14,1.5328,1.5565,1.5621,1.5325,0.0228
21-Dec-14,1.5556,1.5618,1.5668,1.5484,0.0076
14-Dec-14,1.5632,1.5719,1.5788,1.5543,0.0088
7-Dec-14,1.572,1.5585,1.5758,1.5539,-0.0137
30-Nov-14,1.5583,1.5648,1.5765,1.5567,0.0066
23-Nov-14,1.5649,1.5657,1.5828,1.5612,0.0006
16-Nov-14,1.5655,1.5668,1.5738,1.5588,0.0015
9-Nov-14,1.567,1.5873,1.5946,1.5591,0.0204
2-Nov-14,1.5874,1.5975,1.6023,1.5788,0.0124
26-Oct-14,1.5998,1.6097,1.6184,1.5941,0.0093
19-Oct-14,1.6091,1.6094,1.6186,1.5993,0.0004
12-Oct-14,1.6095,1.6075,1.6128,1.5873,-0.0017
5-Oct-14,1.6078,1.5957,1.6228,1.5941,-0.0114
28-Sep-14,1.5964,1.6244,1.6289,1.595,0.0283
21-Sep-14,1.6247,1.6287,1.6417,1.6235,0.0041
14-Sep-14,1.6288,1.627,1.6526,1.616,-0.0020
7-Sep-14,1.6268,1.62,1.628,1.605,0.0059
31-Aug-14,1.6327,1.6593,1.6646,1.6282,0.0272
24-Aug-14,1.6599,1.6569,1.6615,1.6525,-0.0028
17-Aug-14,1.6571,1.6721,1.6741,1.6559,0.0126
10-Aug-14,1.6697,1.6782,1.6845,1.6654,0.0076
3-Aug-14,1.6773,1.6819,1.6889,1.6764,0.0048
27-Jul-14,1.6821,1.6971,1.7001,1.6814,0.0153
20-Jul-14,1.6974,1.7091,1.7099,1.6959,0.0114
13-Jul-14,1.7088,1.7116,1.7191,1.7034,0.0037
6-Jul-14,1.7125,1.716,1.7169,1.7082,0.0035
29-Jun-14,1.716,1.7018,1.7179,1.7006,-0.0125
22-Jun-14,1.7035,1.7012,1.7051,1.6949,-0.0023
15-Jun-14,1.7012,1.6969,1.7062,1.6924,-0.0047
8-Jun-14,1.6965,1.6794,1.6992,1.6737,-0.0162
1-Jun-14,1.6803,1.6759,1.6844,1.6696,-0.0051
25-May-14,1.6752,1.6833,1.6881,1.6691,0.0080
18-May-14,1.6832,1.6809,1.692,1.68,-0.0016
11-May-14,1.6816,1.6837,1.6903,1.6729,0.0035
4-May-14,1.6851,1.6867,1.6996,1.683,0.0015
27-Apr-14,1.6866,1.679,1.6918,1.6775,-0.0061
20-Apr-14,1.6805,1.6785,1.6839,1.676,0.0002
13-Apr-14,1.6807,1.6708,1.6841,1.668,-0.0074
6-Apr-14,1.6733,1.6572,1.682,1.6562,-0.0153
30-Mar-14,1.658,1.6648,1.6684,1.6552,0.0058
23-Mar-14,1.6638,1.6488,1.6651,1.6459,-0.0152
16-Mar-14,1.6486,1.6641,1.6665,1.6472,0.0160
9-Mar-14,1.6646,1.6716,1.6746,1.6566,0.0066
2-Mar-14,1.6712,1.6745,1.6785,1.6638,0.0033
23-Feb-14,1.6745,1.6619,1.6768,1.6581,-0.0128
16-Feb-14,1.6617,1.6743,1.6822,1.661,0.0129
9-Feb-14,1.6746,1.6409,1.6755,1.638,-0.0334
2-Feb-14,1.6412,1.6444,1.6445,1.625,0.0024
26-Jan-14,1.6436,1.6481,1.6624,1.6425,0.0047
19-Jan-14,1.6483,1.6419,1.6667,1.6394,-0.0059
12-Jan-14,1.6424,1.6479,1.6508,1.6308,0.0058
5-Jan-14,1.6482,1.6408,1.6517,1.6336,-0.0065
29-Dec-13,1.6417,1.6466,1.6603,1.6393,0.0064
22-Dec-13,1.6481,1.6329,1.6577,1.632,-0.0145
15-Dec-13,1.6336,1.6298,1.6483,1.6219,-0.0037
8-Dec-13,1.6299,1.6347,1.6465,1.626,0.0050
1-Dec-13,1.6349,1.6361,1.6442,1.6296,0.0018
24-Nov-13,1.6367,1.6226,1.6384,1.6131,-0.0141
17-Nov-13,1.6226,1.612,1.6226,1.6057,-0.0105
10-Nov-13,1.6121,1.6005,1.6133,1.5852,-0.0103
3-Nov-13,1.6018,1.5923,1.6117,1.5902,-0.0092
27-Oct-13,1.5926,1.6163,1.6207,1.5907,0.0240
20-Oct-13,1.6166,1.6165,1.6256,1.6114,0.0001
13-Oct-13,1.6167,1.595,1.6224,1.5892,-0.0211
6-Oct-13,1.5956,1.6017,1.6124,1.5912,0.0054
29-Sep-13,1.601,1.6116,1.626,1.6004,0.0129
22-Sep-13,1.6139,1.6024,1.6146,1.5952,-0.0133
15-Sep-13,1.6006,1.5871,1.6162,1.5871,-0.0131
8-Sep-13,1.5875,1.5634,1.5884,1.5604,-0.0244
1-Sep-13,1.5631,1.551,1.568,1.5504,-0.0121
25-Aug-13,1.551,1.5573,1.5611,1.5426,0.0058
18-Aug-13,1.5568,1.5617,1.5716,1.5537,0.0062
11-Aug-13,1.563,1.5501,1.5656,1.5421,-0.0130
4-Aug-13,1.55,1.5286,1.5573,1.5205,-0.0211
28-Jul-13,1.5289,1.5377,1.5413,1.5101,0.0092
21-Jul-13,1.5381,1.5264,1.5433,1.5256,-0.0113
14-Jul-13,1.5268,1.5105,1.528,1.5026,-0.0160
7-Jul-13,1.5108,1.49,1.5222,1.4812,-0.0219
30-Jun-13,1.4889,1.5199,1.5302,1.4856,0.0323
23-Jun-13,1.5212,1.5399,1.5476,1.5163,0.0206
16-Jun-13,1.5418,1.571,1.5751,1.5366,0.0287
9-Jun-13,1.5705,1.5523,1.5734,1.5493,-0.0147
2-Jun-13,1.5558,1.519,1.5683,1.5187,-0.0359
26-May-13,1.5199,1.5124,1.5239,1.5006,-0.0072
19-May-13,1.5127,1.5172,1.528,1.5012,0.0044
12-May-13,1.5171,1.534,1.5384,1.5156,0.0194
5-May-13,1.5365,1.557,1.5598,1.5312,0.0208
28-Apr-13,1.5573,1.5483,1.5604,1.5468,-0.0094
21-Apr-13,1.5479,1.5232,1.5497,1.5196,-0.0247
14-Apr-13,1.5232,1.5345,1.5384,1.5215,0.0110
7-Apr-13,1.5342,1.5304,1.5411,1.5237,-0.0007
31-Mar-13,1.5335,1.5205,1.5362,1.5032,-0.0132
24-Mar-13,1.5203,1.523,1.5267,1.5092,0.0028
17-Mar-13,1.5231,1.5112,1.5247,1.5025,-0.0115
10-Mar-13,1.5116,1.4915,1.5176,1.4829,-0.0199
3-Mar-13,1.4917,1.503,1.5199,1.4885,0.0121
24-Feb-13,1.5038,1.5133,1.5219,1.4984,0.0125
17-Feb-13,1.5163,1.5517,1.5518,1.5134,0.0355
10-Feb-13,1.5518,1.5791,1.581,1.5461,0.0280
3-Feb-13,1.5798,1.5692,1.5844,1.5628,-0.0105
27-Jan-13,1.5693,1.58,1.5878,1.5673,0.0110
20-Jan-13,1.5803,1.5871,1.5893,1.5746,0.0065
13-Jan-13,1.5868,1.6127,1.6154,1.5852,0.0265
6-Jan-13,1.6133,1.6072,1.6177,1.599,-0.0061
30-Dec-12,1.6072,1.6169,1.638,1.6008,0.0099
23-Dec-12,1.6171,1.617,1.6206,1.6064,0.0002
16-Dec-12,1.6173,1.6184,1.6306,1.615,-0.0006
9-Dec-12,1.6167,1.603,1.6177,1.6011,-0.0129
2-Dec-12,1.6038,1.601,1.613,1.6,-0.0025
25-Nov-12,1.6013,1.603,1.6062,1.596,0.0020
18-Nov-12,1.6033,1.5881,1.6051,1.5881,-0.0147
11-Nov-12,1.5886,1.5895,1.5915,1.5826,0.0011
4-Nov-12,1.5897,1.602,1.6042,1.5887,0.0128
28-Oct-12,1.6025,1.6115,1.6175,1.6004,0.0080
21-Oct-12,1.6105,1.6005,1.6144,1.591,-0.0100
14-Oct-12,1.6005,1.607,1.6178,1.5995,0.0067
7-Oct-12,1.6072,1.6133,1.6142,1.5973,0.0065
30-Sep-12,1.6137,1.616,1.6217,1.6064,0.0029
23-Sep-12,1.6166,1.6231,1.6272,1.6112,0.0062
16-Sep-12,1.6228,1.6215,1.6309,1.6161,-0.0011
9-Sep-12,1.6217,1.6003,1.6256,1.5957,-0.0211
2-Sep-12,1.6006,1.5866,1.6033,1.5824,-0.0140
26-Aug-12,1.5866,1.5811,1.5895,1.5751,-0.0054
19-Aug-12,1.5812,1.5694,1.5911,1.5675,-0.0112
12-Aug-12,1.57,1.567,1.5744,1.5634,-0.0009
5-Aug-12,1.5691,1.5645,1.5701,1.5544,-0.0048
29-Jul-12,1.5643,1.5738,1.5752,1.5488,0.0106
22-Jul-12,1.5749,1.5605,1.5767,1.5456,-0.0128
15-Jul-12,1.5621,1.5566,1.5735,1.5516,-0.0046
8-Jul-12,1.5575,1.5478,1.558,1.539,-0.0085
1-Jul-12,1.549,1.5697,1.5721,1.5459,0.0219
24-Jun-12,1.5709,1.5585,1.5715,1.5483,-0.0119
17-Jun-12,1.559,1.5727,1.5777,1.5554,0.0127
10-Jun-12,1.5717,1.5535,1.5726,1.5453,-0.0243
3-Jun-12,1.5474,1.5369,1.56,1.532,-0.0111
27-May-12,1.5363,1.5674,1.5717,1.5265,0.0298
20-May-12,1.5661,1.5812,1.5848,1.5628,0.0156
13-May-12,1.5817,1.6057,1.6122,1.5729,0.0256
6-May-12,1.6073,1.6153,1.6198,1.606,0.0083
29-Apr-12,1.6156,1.6271,1.6301,1.6139,0.0111
22-Apr-12,1.6267,1.613,1.6279,1.6072,-0.0141
15-Apr-12,1.6126,1.5851,1.6148,1.5816,-0.0278
8-Apr-12,1.5848,1.5889,1.5984,1.5807,0.0038
1-Apr-12,1.5886,1.6016,1.6062,1.5802,0.0127
25-Mar-12,1.6013,1.5875,1.6036,1.5798,-0.0145
18-Mar-12,1.5868,1.5842,1.5923,1.577,-0.0023
11-Mar-12,1.5845,1.5674,1.586,1.5601,-0.0169
4-Mar-12,1.5676,1.5836,1.5882,1.566,0.0161
26-Feb-12,1.5837,1.5883,1.599,1.5798,0.0051
19-Feb-12,1.5888,1.5846,1.5899,1.5647,-0.0051
12-Feb-12,1.5837,1.5775,1.5862,1.5642,-0.0098
5-Feb-12,1.5739,1.5814,1.5928,1.5728,0.0074
29-Jan-12,1.5813,1.5718,1.5882,1.5652,-0.0079
22-Jan-12,1.5734,1.555,1.574,1.5515,-0.0163
15-Jan-12,1.5571,1.528,1.5571,1.5276,-0.0252
8-Jan-12,1.5319,1.5417,1.55,1.5233,0.0115
1-Jan-12,1.5434,1.55,1.5669,1.5374,0.0103
25-Dec-11,1.5537,1.5595,1.569,1.536,0.0054
18-Dec-11,1.5591,1.5542,1.5773,1.5463,-0.0071
11-Dec-11,1.552,1.5652,1.5657,1.5407,0.0140
4-Dec-11,1.566,1.5631,1.577,1.5559,-0.0066
27-Nov-11,1.5594,1.5478,1.5779,1.5456,-0.0145
20-Nov-11,1.5449,1.5789,1.5796,1.5421,0.0342
13-Nov-11,1.5791,1.6082,1.609,1.5689,0.0279
6-Nov-11,1.607,1.6069,1.6129,1.5866,-0.0038
30-Oct-11,1.6032,1.6124,1.6165,1.5875,0.0089
23-Oct-11,1.6121,1.5945,1.6152,1.589,-0.0167
16-Oct-11,1.5954,1.5819,1.5973,1.5629,-0.0134
9-Oct-11,1.582,1.5558,1.5851,1.5526,-0.0260
2-Oct-11,1.556,1.5572,1.5644,1.527,0.0024
25-Sep-11,1.5584,1.5469,1.5715,1.5431,-0.0117
18-Sep-11,1.5467,1.5727,1.5754,1.5325,0.0322
11-Sep-11,1.5789,1.583,1.5885,1.5704,0.0093
4-Sep-11,1.5882,1.6154,1.6186,1.5842,0.0336
28-Aug-11,1.6218,1.6325,1.6455,1.613,0.0155
21-Aug-11,1.6373,1.6475,1.657,1.6206,0.0089
14-Aug-11,1.6462,1.6285,1.6618,1.6255,-0.0184
7-Aug-11,1.6278,1.6467,1.6471,1.6109,0.0114
31-Jul-11,1.6392,1.6393,1.6475,1.6222,0.0029
24-Jul-11,1.6421,1.6329,1.647,1.6259,-0.0118
17-Jul-11,1.6303,1.6114,1.6339,1.6003,-0.0166
10-Jul-11,1.6137,1.6031,1.6191,1.578,-0.0078
3-Jul-11,1.6059,1.6062,1.614,1.593,0.0018
26-Jun-11,1.6077,1.5961,1.6117,1.591,-0.0117
19-Jun-11,1.596,1.6163,1.6261,1.5937,0.0237
12-Jun-11,1.6197,1.6234,1.6441,1.6076,0.0039
5-Jun-11,1.6236,1.6425,1.647,1.6217,0.0193
29-May-11,1.6429,1.648,1.6546,1.6284,0.0079
22-May-11,1.6508,1.6222,1.6513,1.6059,-0.0279
15-May-11,1.6229,1.6176,1.6303,1.6104,-0.0031
8-May-11,1.6198,1.6376,1.6517,1.6146,0.0172
1-May-11,1.637,1.6709,1.6737,1.6352,0.0334
24-Apr-11,1.6704,1.6521,1.6745,1.6429,-0.0194
17-Apr-11,1.651,1.6314,1.6599,1.6165,-0.0188
10-Apr-11,1.6322,1.6377,1.6426,1.6225,0.0062
3-Apr-11,1.6384,1.6107,1.6427,1.609,-0.0270
27-Mar-11,1.6114,1.6005,1.6151,1.5934,-0.0076
20-Mar-11,1.6038,1.6222,1.6401,1.6005,0.0200
13-Mar-11,1.6238,1.6082,1.6254,1.598,-0.0157
6-Mar-11,1.6081,1.6271,1.6342,1.5975,0.0194
27-Feb-11,1.6275,1.6111,1.6343,1.607,-0.0156
20-Feb-11,1.6119,1.6259,1.627,1.6029,0.0124
13-Feb-11,1.6243,1.5986,1.6262,1.598,-0.0238
6-Feb-11,1.6005,1.6096,1.6185,1.5962,0.0096
30-Jan-11,1.6101,1.5857,1.6277,1.5821,-0.0239
23-Jan-11,1.5862,1.5995,1.6017,1.575,0.0140
16-Jan-11,1.6002,1.5866,1.6059,1.5833,-0.0140
9-Jan-11,1.5862,1.5522,1.5888,1.5474,-0.0304
2-Jan-11,1.5558,1.5568,1.5645,1.5407,0.0043
26-Dec-10,1.5601,1.5442,1.5664,1.5344,-0.0158
19-Dec-10,1.5443,1.5503,1.5576,1.5354,0.0092
12-Dec-10,1.5535,1.5805,1.591,1.5453,0.0282
5-Dec-10,1.5817,1.5765,1.5861,1.5654,-0.0039
28-Nov-10,1.5778,1.5592,1.5786,1.5483,-0.0184
21-Nov-10,1.5594,1.5978,1.6084,1.5575,0.0392
14-Nov-10,1.5986,1.6149,1.6153,1.5838,0.0150
7-Nov-10,1.6136,1.6194,1.6211,1.595,0.0043
31-Oct-10,1.6179,1.6043,1.6299,1.596,-0.0139
24-Oct-10,1.604,1.5667,1.6045,1.5664,-0.0354
17-Oct-10,1.5686,1.5984,1.6003,1.5652,0.0307
10-Oct-10,1.5993,1.596,1.6104,1.5756,-0.0028
3-Oct-10,1.5965,1.5804,1.6017,1.5748,-0.0148
26-Sep-10,1.5817,1.5822,1.5922,1.5667,0.0004
19-Sep-10,1.5821,1.5659,1.5843,1.5501,-0.0192
12-Sep-10,1.5629,1.5354,1.5728,1.5345,-0.0278
5-Sep-10,1.5351,1.5439,1.5533,1.5294,0.0097
29-Aug-10,1.5448,1.5534,1.558,1.5325,0.0074
22-Aug-10,1.5522,1.5543,1.562,1.537,0.0012
15-Aug-10,1.5534,1.5579,1.5707,1.546,0.0064
8-Aug-10,1.5598,1.5987,1.5997,1.556,0.0349
1-Aug-10,1.5947,1.5724,1.6002,1.5694,-0.0263
25-Jul-10,1.5684,1.5416,1.5722,1.5407,-0.0248
18-Jul-10,1.5436,1.5286,1.5449,1.5123,-0.0145
11-Jul-10,1.5291,1.5053,1.5471,1.4946,-0.0226
4-Jul-10,1.5065,1.5198,1.5241,1.5049,0.0136
27-Jun-10,1.5201,1.5052,1.5229,1.4871,-0.0135
20-Jun-10,1.5066,1.4853,1.5077,1.4686,-0.0237
13-Jun-10,1.4829,1.4561,1.4886,1.4549,-0.0284
6-Jun-10,1.4545,1.4425,1.4758,1.4344,-0.0082
30-May-10,1.4463,1.443,1.4769,1.4426,0.0003
23-May-10,1.4466,1.4462,1.461,1.4257,0.0002
16-May-10,1.4468,1.4524,1.4546,1.423,0.0072
9-May-10,1.454,1.4849,1.5053,1.4494,0.0263
2-May-10,1.4803,1.5314,1.5319,1.4475,0.0468
25-Apr-10,1.5271,1.5385,1.5498,1.5124,0.0108
18-Apr-10,1.5379,1.5287,1.5473,1.5188,-0.0019
11-Apr-10,1.536,1.545,1.5523,1.5334,0.0015
4-Apr-10,1.5375,1.5265,1.5391,1.5126,-0.0166
28-Mar-10,1.5209,1.4946,1.5303,1.489,-0.0306
21-Mar-10,1.4903,1.4989,1.5112,1.4797,0.0109
14-Mar-10,1.5012,1.5173,1.538,1.4975,0.0173
7-Mar-10,1.5185,1.5134,1.5217,1.4871,-0.0049
28-Feb-10,1.5136,1.5157,1.5203,1.478,0.0114
21-Feb-10,1.525,1.5474,1.5575,1.5148,0.0224
14-Feb-10,1.5474,1.5677,1.5816,1.5345,0.0215
7-Feb-10,1.5689,1.559,1.5765,1.5533,-0.0054
31-Jan-10,1.5635,1.5945,1.6069,1.5557,0.0368
24-Jan-10,1.6003,1.611,1.6276,1.5979,0.0107
17-Jan-10,1.611,1.6253,1.6457,1.6075,0.0153
10-Jan-10,1.6263,1.6069,1.6353,1.6045,-0.0235
3-Jan-10,1.6028,1.6125,1.624,1.5892,0.0143
27-Dec-09,1.6171,1.5952,1.6235,1.583,-0.0207
20-Dec-09,1.5964,1.612,1.6164,1.592,0.0180
13-Dec-09,1.6144,1.6252,1.6411,1.605,0.0107
6-Dec-09,1.6251,1.6425,1.6516,1.6164,0.0199
29-Nov-09,1.645,1.6513,1.6722,1.6379,0.0017
22-Nov-09,1.6467,1.6499,1.6745,1.627,0.0042
15-Nov-09,1.6509,1.6713,1.6877,1.6458,0.0181
8-Nov-09,1.669,1.666,1.6843,1.6514,-0.0069
1-Nov-09,1.6621,1.6414,1.6636,1.626,-0.0173
25-Oct-09,1.6448,1.6293,1.6604,1.6249,-0.0141
18-Oct-09,1.6307,1.6312,1.6693,1.6239,0.0050
11-Oct-09,1.6357,1.5858,1.64,1.5705,-0.0520
4-Oct-09,1.5837,1.5936,1.612,1.5824,0.0103
27-Sep-09,1.594,1.5968,1.6125,1.5768,0.0015
20-Sep-09,1.5955,1.6216,1.6465,1.5915,0.0316
13-Sep-09,1.6271,1.6681,1.6685,1.6228,0.0392
6-Sep-09,1.6663,1.6389,1.6742,1.632,-0.0269
30-Aug-09,1.6394,1.6264,1.6413,1.611,-0.0125
23-Aug-09,1.6269,1.6502,1.6546,1.6151,0.0238
16-Aug-09,1.6507,1.6505,1.6622,1.6273,0.0034
9-Aug-09,1.6541,1.6669,1.6719,1.6388,0.0142
2-Aug-09,1.6683,1.6712,1.7042,1.665,0.0038
26-Jul-09,1.6721,1.6445,1.6733,1.6337,-0.0291
19-Jul-09,1.643,1.6341,1.6585,1.6308,-0.0100
12-Jul-09,1.633,1.6191,1.6476,1.603,-0.0130
5-Jul-09,1.62,1.6285,1.638,1.5982,0.0140
28-Jun-09,1.634,1.65,1.6744,1.6299,0.0182
21-Jun-09,1.6522,1.6508,1.6601,1.6206,-0.0016
14-Jun-09,1.6506,1.6422,1.6565,1.6186,-0.0062
7-Jun-09,1.6444,1.5951,1.6621,1.5799,-0.0465
31-May-09,1.5979,1.6175,1.6661,1.5939,0.0205
24-May-09,1.6184,1.5928,1.6199,1.5776,-0.0248
17-May-09,1.5936,1.5174,1.5942,1.5115,-0.0772
10-May-09,1.5164,1.5225,1.5352,1.5057,0.0083
3-May-09,1.5247,1.4925,1.5257,1.4833,-0.0327
26-Apr-09,1.492,1.466,1.4947,1.4513,-0.0242
19-Apr-09,1.4678,1.4784,1.4811,1.4396,0.0116
12-Apr-09,1.4794,1.4636,1.5066,1.4602,-0.0122
