Date,Close,Open,High,Low,delta
16-Oct-16,103.8300,104.0500,104.4200,103.1500,0.3600
9-Oct-16,104.1900,103.0700,104.6400,102.7800,-1.2700
2-Oct-16,102.9200,101.3500,104.1700,101.1900,-1.5800
25-Sep-16,101.3400,101.0300,101.8600,100.0700,-0.3400
18-Sep-16,101.0000,102.2100,102.8000,100.0700,1.3000
11-Sep-16,102.3000,102.6700,103.3600,101.4000,0.3900
4-Sep-16,102.6900,103.9400,104.1400,101.1800,1.3000
28-Aug-16,103.9900,101.8100,104.3300,101.7300,-2.1600
21-Aug-16,101.8300,100.4100,101.9400,99.9100,-1.6100
14-Aug-16,100.2200,101.2000,101.4700,99.5300,1.0900
7-Aug-16,101.3100,101.7100,102.6700,100.8200,0.5000
31-Jul-16,101.8100,102.0500,102.8200,100.6500,0.2500
24-Jul-16,102.0600,106.1900,106.7200,101.9400,4.0200
17-Jul-16,106.0800,105.1200,107.4800,105.0400,-1.2400
10-Jul-16,104.8400,100.4300,106.3100,100.4200,-4.2900
3-Jul-16,100.5500,102.5100,102.8100,100.0200,1.9800
26-Jun-16,102.5300,102.0900,103.4100,101.3700,-0.3000
19-Jun-16,102.2300,104.3300,106.8500,99.0800,1.8900
12-Jun-16,104.1200,106.9000,106.9400,103.5800,2.8600
5-Jun-16,106.9800,106.4300,107.9200,106.2400,-0.4500
29-May-16,106.5300,110.4000,111.4400,106.4800,3.7000
22-May-16,110.2300,110.0800,110.4700,109.0800,-0.0800
15-May-16,110.1500,108.5500,110.5900,108.4300,-1.5400
8-May-16,108.6100,107.1000,109.5000,107.0000,-1.4900
1-May-16,107.1200,106.2700,107.5200,105.5200,-0.7600
24-Apr-16,106.3600,111.5400,111.9200,106.2700,5.4300
17-Apr-16,111.7900,108.2200,111.8200,107.8100,-3.0200
10-Apr-16,108.7700,108.0500,109.7700,107.6100,-0.7100
3-Apr-16,108.0600,111.6800,111.8100,107.6700,3.6100
27-Mar-16,111.6700,113.0800,113.8100,111.5600,1.4000
20-Mar-16,113.0700,111.4300,113.3300,111.2000,-1.5000
13-Mar-16,111.5700,113.8200,114.0200,110.6500,2.2400
6-Mar-16,113.8100,113.7800,114.4500,112.2000,-0.0500
28-Feb-16,113.7600,113.8400,114.5600,112.1400,0.2400
21-Feb-16,114.0000,112.6100,114.0000,111.0400,-1.4300
14-Feb-16,112.5700,113.2000,114.9000,112.2800,0.6500
7-Feb-16,113.2200,116.8800,117.5500,110.9800,3.6800
31-Jan-16,116.9000,121.1000,121.4800,116.4200,4.1600
24-Jan-16,121.0600,118.5000,121.7000,117.6300,-2.2800
17-Jan-16,118.7800,116.8800,118.8900,115.9600,-1.7200
10-Jan-16,117.0600,117.4300,118.3900,116.4900,0.3900
3-Jan-16,117.4500,120.2700,120.4700,117.3000,2.8800
27-Dec-15,120.3300,120.2200,120.6700,119.9800,0.0900
20-Dec-15,120.4200,121.2100,121.5300,120.0200,0.8000
13-Dec-15,121.2200,120.9600,123.6000,120.3200,-0.3600
6-Dec-15,120.8600,123.2000,123.4700,120.5700,2.3100
29-Nov-15,123.1700,122.7900,123.6700,122.2700,-0.3300
22-Nov-15,122.8400,122.7700,123.2800,122.2300,0.0700
15-Nov-15,122.9100,122.3200,123.6900,122.2000,-0.2700
8-Nov-15,122.6400,123.1400,123.6100,122.4300,0.5200
1-Nov-15,123.1600,120.6300,123.2900,120.2400,-2.5400
25-Oct-15,120.6200,121.4100,121.5300,120.1400,0.8500
18-Oct-15,121.4700,119.4700,121.5000,119.1200,-2.0300
11-Oct-15,119.4400,120.2400,120.2800,118.0400,0.8400
4-Oct-15,120.2800,119.9700,120.5800,119.6000,-0.3700
27-Sep-15,119.9100,120.5100,120.5900,118.6700,0.6700
20-Sep-15,120.5800,119.7900,121.2600,119.2100,-0.5800
13-Sep-15,120.0000,120.5800,121.0000,119.0300,0.5800
6-Sep-15,120.5800,118.6500,121.3500,118.6500,-1.5800
30-Aug-15,119.0000,121.6500,121.7500,118.7500,2.7200
23-Aug-15,121.7200,121.6800,122.0300,116.4600,0.3100
16-Aug-15,122.0300,124.3900,124.5800,121.8000,2.2800
9-Aug-15,124.3100,124.1300,125.3000,123.7700,-0.0900
2-Aug-15,124.2200,124.0000,125.0800,123.7700,-0.2800
26-Jul-15,123.9400,123.7100,124.6000,122.9800,-0.1200
19-Jul-15,123.8200,124.0600,124.5100,123.5400,0.2600
12-Jul-15,124.0800,122.0000,124.2300,122.0000,-1.3300
5-Jul-15,122.7500,122.0500,122.9400,120.3800,0.0600
28-Jun-15,122.8100,122.7000,123.7300,121.9200,1.0500
21-Jun-15,123.8600,122.8100,124.3800,122.5400,-1.1900
14-Jun-15,122.6700,123.3400,124.4500,122.4600,0.7200
7-Jun-15,123.3900,125.5800,125.6900,122.4300,2.2300
31-May-15,125.6200,124.1000,125.8600,123.7400,-1.4800
24-May-15,124.1400,121.4800,124.5000,121.4200,-2.5900
17-May-15,121.5500,119.2500,121.5800,119.2200,-2.2600
10-May-15,119.2900,119.6500,120.2900,118.8600,0.5200
3-May-15,119.8100,120.1500,120.5300,119.0300,0.3600
26-Apr-15,120.1700,118.9800,120.3000,118.4700,-1.1900
19-Apr-15,118.9800,118.8000,120.1100,118.5100,-0.0600
12-Apr-15,118.9200,120.1900,120.8600,118.5400,1.3000
5-Apr-15,120.2200,118.9300,120.7500,118.7700,-1.2500
29-Mar-15,118.9700,119.1200,120.3800,118.6900,0.1700
22-Mar-15,119.1400,120.0500,120.2000,118.3000,0.8900
15-Mar-15,120.0300,121.3700,121.5300,119.3800,1.3600
8-Mar-15,121.3900,120.8000,122.0300,120.5800,-0.5500
1-Mar-15,120.8400,119.5500,121.2900,119.3500,-1.3000
22-Feb-15,119.5400,119.0000,119.8600,118.5900,-0.5100
15-Feb-15,119.0300,118.7400,119.4300,118.1600,-0.2800
8-Feb-15,118.7500,119.1600,120.5200,118.3100,0.2300
1-Feb-15,118.9800,117.4500,119.2400,116.6500,-1.5300
25-Jan-15,117.4500,117.7600,118.6700,117.2500,0.3300
18-Jan-15,117.7800,117.6000,118.9100,116.9100,-0.1400
11-Jan-15,117.6400,118.5000,119.3400,115.8200,0.8900
4-Jan-15,118.5300,120.4600,120.6700,118.0400,1.9700
28-Dec-14,120.5000,120.3700,120.7500,118.8400,-0.0900
21-Dec-14,120.4100,119.3800,120.8300,119.2900,-0.9100
14-Dec-14,119.5000,119.0500,119.6400,115.5600,-0.7000
7-Dec-14,118.8000,121.4400,121.8700,117.4300,2.6200
30-Nov-14,121.4200,118.6800,121.6900,117.8600,-2.7800
23-Nov-14,118.6400,117.7500,118.8000,117.2200,-0.8300
16-Nov-14,117.8100,116.3600,118.9700,115.4400,-1.5300
9-Nov-14,116.2800,114.4700,116.8300,113.8400,-1.7400
2-Nov-14,114.5400,112.4600,115.5000,112.4100,-2.2100
26-Oct-14,112.3300,108.1200,112.5000,107.5800,-4.1700
19-Oct-14,108.1600,106.9600,108.3700,106.2200,-1.2800
12-Oct-14,106.8800,107.6000,107.6200,105.1800,0.7900
5-Oct-14,107.6700,109.7500,109.8700,107.5000,2.1000
28-Sep-14,109.7700,109.1600,110.1000,107.9900,-0.4900
21-Sep-14,109.2800,109.0400,109.5300,108.2400,-0.2300
14-Sep-14,109.0500,107.2500,109.4800,106.7900,-1.7200
7-Sep-14,107.3300,105.0700,107.4100,104.9000,-2.2300
31-Aug-14,105.1000,104.0300,105.7200,104.0300,-1.0200
24-Aug-14,104.0800,104.4000,104.4500,103.5300,-0.1400
17-Aug-14,103.9400,102.2000,104.2000,102.1500,-1.5800
10-Aug-14,102.3600,102.0500,102.7300,101.9900,-0.3000
3-Aug-14,102.0600,102.5700,102.9400,101.4900,0.5700
27-Jul-14,102.6300,101.7400,103.1000,101.7200,-0.7900
20-Jul-14,101.8400,101.3800,101.9500,101.1600,-0.5100
13-Jul-14,101.3300,101.3700,101.8100,101.0800,0.0500
6-Jul-14,101.3800,102.0300,102.2200,101.0400,0.7400
29-Jun-14,102.1200,101.4200,102.2800,101.2100,-0.7400
22-Jun-14,101.3800,102.0800,102.1700,101.2900,0.7000
15-Jun-14,102.0800,102.0300,102.3300,101.6900,-0.0100
8-Jun-14,102.0700,102.4500,102.6700,101.5700,0.4100
1-Jun-14,102.4800,101.8100,102.8100,101.7200,-0.7000
25-May-14,101.7800,101.9400,102.1400,101.4100,0.1900
18-May-14,101.9700,101.5100,102.0100,100.8000,-0.4500
11-May-14,101.5200,101.7500,102.3900,101.3000,0.3400
4-May-14,101.8600,102.1400,102.2800,101.4000,0.3300
27-Apr-14,102.1900,102.1500,103.0300,102.0200,-0.0200
20-Apr-14,102.1700,102.4800,102.7400,101.9400,0.2500
13-Apr-14,102.4200,101.5500,102.5900,101.3900,-0.8100
6-Apr-14,101.6100,103.2900,103.4400,101.3100,1.6700
30-Mar-14,103.2800,102.8200,104.1200,102.7500,-0.4700
23-Mar-14,102.8100,102.2300,103.0000,101.7100,-0.5400
16-Mar-14,102.2700,101.3200,102.7200,101.2300,-0.9100
9-Mar-14,101.3600,102.9700,103.4400,101.1800,1.9200
2-Mar-14,103.2800,101.5400,103.7800,101.1700,-1.4700
23-Feb-14,101.8100,102.5300,102.6900,101.5300,0.7200
16-Feb-14,102.5300,101.8000,102.8300,101.3700,-0.7300
9-Feb-14,101.8000,102.2800,102.7300,101.5500,0.5400
2-Feb-14,102.3400,102.0200,102.5800,100.7400,-0.3100
26-Jan-14,102.0300,102.3700,103.4400,101.7700,0.2700
19-Jan-14,102.3000,104.2600,104.8400,101.9800,2.0100
12-Jan-14,104.3100,104.0900,104.9400,102.8300,-0.1600
5-Jan-14,104.1500,104.8500,105.1500,103.8200,0.7100
29-Dec-13,104.8600,105.1300,105.4700,104.0500,0.3100
22-Dec-13,105.1700,104.0800,105.2000,103.7500,-1.0900
15-Dec-13,104.0800,103.1900,104.6400,102.4700,-0.8600
8-Dec-13,103.2200,102.9000,103.9500,102.1900,-0.3100
1-Dec-13,102.9100,102.4200,103.3800,101.6100,-0.4700
24-Nov-13,102.4400,101.2500,102.6400,101.1100,-1.1600
17-Nov-13,101.2800,100.1600,101.3600,99.5500,-1.0900
10-Nov-13,100.1900,99.1600,100.4400,98.8900,-1.1100
3-Nov-13,99.0800,98.7000,99.4200,97.6300,-0.3900
27-Oct-13,98.6900,97.5500,98.8600,97.4300,-1.2700
20-Oct-13,97.4200,97.7000,98.4900,96.9200,0.3100
13-Oct-13,97.7300,98.0700,99.0300,97.5300,0.8500
6-Oct-13,98.5800,97.4200,98.6100,96.5500,-1.1100
29-Sep-13,97.4700,97.9200,98.7300,96.9200,0.7900
22-Sep-13,98.2600,99.1500,99.3800,98.0700,1.0500
15-Sep-13,99.3100,99.4500,99.6900,97.7500,0.0500
8-Sep-13,99.3600,99.8200,100.6200,98.9900,-0.2500
1-Sep-13,99.1100,98.3400,100.2300,98.2500,-0.9400
25-Aug-13,98.1700,98.2000,98.8600,96.8300,0.5800
18-Aug-13,98.7500,97.5100,99.1600,96.8800,-1.2200
11-Aug-13,97.5300,96.1900,98.6500,95.9200,-1.3100
4-Aug-13,96.2200,98.8800,99.1700,95.7900,2.7500
28-Jul-13,98.9700,98.0800,99.9700,97.5600,-0.6900
21-Jul-13,98.2800,100.7000,100.7300,97.9400,2.3700
14-Jul-13,100.6500,99.3000,100.8700,98.8800,-1.4300
7-Jul-13,99.2200,101.1700,101.5500,98.2700,1.9800
30-Jun-13,101.2000,99.2500,101.2400,99.1600,-2.0600
23-Jun-13,99.1400,97.8400,99.4700,96.9600,-1.2400
16-Jun-13,97.9000,94.1000,98.2900,94.0800,-3.8200
9-Jun-13,94.0800,97.5000,99.3000,93.7800,3.4700
2-Jun-13,97.5500,100.3500,100.7300,95.0200,2.9300
26-May-13,100.4800,101.3000,102.5500,100.2300,0.8100
19-May-13,101.2900,102.9400,103.7500,100.6800,1.9200
12-May-13,103.2100,101.8400,103.3300,101.2400,-1.6000
5-May-13,101.6100,99.0600,102.0200,98.5700,-2.5800
28-Apr-13,99.0300,98.0300,99.2800,97.0100,-0.9800
21-Apr-13,98.0500,99.7500,99.9000,97.5400,1.4700
14-Apr-13,99.5200,97.7800,99.7000,95.9300,-1.1200
7-Apr-13,98.4000,97.8400,99.9600,97.8300,-0.8700
31-Mar-13,97.5300,94.1800,97.8400,92.5400,-3.3100
24-Mar-13,94.2200,94.3100,94.9900,93.5300,0.3000
17-Mar-13,94.5200,94.1000,96.1400,94.0300,0.7600
10-Mar-13,95.2800,95.9500,96.7500,95.0600,0.7500
3-Mar-13,96.0300,93.5600,96.5500,92.8900,-2.4400
24-Feb-13,93.5900,93.9600,94.7900,90.9200,-0.1800
17-Feb-13,93.4100,93.6500,94.2200,92.7600,0.1100
10-Feb-13,93.5200,92.8300,94.4500,92.2100,-0.8300
3-Feb-13,92.6900,92.8200,94.0800,91.9600,0.0300
27-Jan-13,92.7200,90.9000,92.9700,90.3000,-1.8000
20-Jan-13,90.9200,89.9600,91.2000,88.0300,-0.8400
13-Jan-13,90.0800,89.2400,90.2200,87.7700,-0.9000
6-Jan-13,89.1800,88.1700,89.4500,86.8100,-1.0300
30-Dec-12,88.1500,85.7800,88.4300,85.6800,-2.1300
23-Dec-12,86.0200,84.2100,86.6400,84.2000,-1.7900
16-Dec-12,84.2300,84.3500,84.6400,83.5800,-0.7500
9-Dec-12,83.4800,82.3500,83.9700,82.0900,-1.0000
2-Dec-12,82.4800,82.3500,82.8400,81.6900,0.0000
25-Nov-12,82.4800,82.3900,82.7700,81.6700,-0.0600
18-Nov-12,82.4200,81.2600,82.8300,81.0600,-1.1200
11-Nov-12,81.3000,79.4600,81.4900,79.1800,-1.8000
4-Nov-12,79.5000,80.2700,80.5800,79.0600,0.9700
28-Oct-12,80.4700,79.6300,80.7000,79.2500,-0.8200
21-Oct-12,79.6500,79.3000,80.3800,79.1900,-0.3300
14-Oct-12,79.3200,78.3900,79.4700,78.3000,-0.8800
7-Oct-12,78.4400,78.6600,78.7800,77.9200,0.2300
30-Sep-12,78.6700,77.8900,78.8900,77.7700,-0.7500
23-Sep-12,77.9200,78.1500,78.1900,77.4100,0.2500
16-Sep-12,78.1700,78.3700,79.2300,78.0000,0.2200
9-Sep-12,78.3900,78.2200,78.3900,77.1100,-0.1200
2-Sep-12,78.2700,78.3700,79.0500,78.0000,0.1200
26-Aug-12,78.3900,78.6400,78.8600,78.1800,0.2800
19-Aug-12,78.6700,79.4800,79.6900,78.3300,0.8900
12-Aug-12,79.5600,78.2200,79.5900,78.1400,-1.2800
5-Aug-12,78.2800,78.4600,78.8200,78.1200,0.2000
29-Jul-12,78.4800,78.4400,78.8000,77.9100,-0.0600
22-Jul-12,78.4200,78.4300,78.6900,77.9500,0.0700
15-Jul-12,78.4900,79.2300,79.3200,78.4200,0.7300
8-Jul-12,79.2200,79.6500,79.9800,79.0700,0.4500
1-Jul-12,79.6700,79.8900,80.1100,79.2900,0.1400
24-Jun-12,79.8100,80.4600,80.6200,79.1400,0.6100
17-Jun-12,80.4200,78.9000,80.5800,78.7700,-1.7000
10-Jun-12,78.7200,79.5500,79.7700,78.5900,0.7700
3-Jun-12,79.4900,78.0700,79.8100,77.9600,-1.4700
27-May-12,78.0200,79.6600,79.6900,77.6500,1.6600
20-May-12,79.6800,79.1700,80.1700,79.0800,-0.6500
13-May-12,79.0300,79.9500,80.5600,78.9700,0.9300
6-May-12,79.9600,79.7500,80.1100,79.4100,-0.1100
29-Apr-12,79.8500,80.2600,80.6300,79.6200,0.4200
22-Apr-12,80.2700,81.5500,81.6900,80.2000,1.2900
15-Apr-12,81.5600,80.8800,81.7800,80.3100,-0.6300
8-Apr-12,80.9300,81.5400,81.8900,80.5700,0.7100
1-Apr-12,81.6400,82.9900,83.3000,81.2900,1.1700
25-Mar-12,82.8100,82.4100,83.4100,81.8200,-0.4700
18-Mar-12,82.3400,83.3700,84.1200,81.9700,1.1100
11-Mar-12,83.4500,82.4400,84.2100,81.9500,-1.0000
4-Mar-12,82.4500,81.7800,82.6700,80.5600,-0.6500
26-Feb-12,81.8000,81.2800,81.8600,79.9900,-0.8200
19-Feb-12,80.9800,79.6300,81.0400,79.3400,-1.4700
12-Feb-12,79.5100,77.5400,79.5400,77.3500,-1.8500
5-Feb-12,77.6600,76.6000,77.8200,76.4600,-1.1000
29-Jan-12,76.5600,76.6600,76.7800,76.0000,0.1100
22-Jan-12,76.6700,76.9300,78.2800,76.6200,0.3000
15-Jan-12,76.9700,77.1100,77.3100,76.5400,-0.0300
8-Jan-12,76.9400,76.8900,77.0500,76.6300,0.0500
1-Jan-12,76.9900,76.9300,77.3300,76.5800,-0.0300
25-Dec-11,76.9600,78.0500,78.1100,76.8800,1.1100
18-Dec-11,78.0700,77.7600,78.2400,77.6600,-0.2900
11-Dec-11,77.7800,77.6800,78.1700,77.5500,-0.2500
4-Dec-11,77.5300,78.0000,78.1100,77.1300,0.4900
27-Nov-11,78.0200,77.5600,78.2800,77.2800,-0.2800
20-Nov-11,77.7400,76.8600,77.8000,76.7200,-0.7900
13-Nov-11,76.9500,77.1900,77.3500,76.5500,0.1700
6-Nov-11,77.1200,78.1700,78.1900,77.0300,1.1100
30-Oct-11,78.2300,75.7300,79.5200,75.5500,-2.4100
23-Oct-11,75.8200,76.1600,76.4900,75.6400,0.4700
16-Oct-11,76.2900,77.1000,77.4800,75.8300,0.9300
9-Oct-11,77.2200,76.7600,77.5000,76.3000,-0.4900
2-Oct-11,76.7300,77.1400,77.2800,76.4900,0.3300
25-Sep-11,77.0600,76.5000,77.2200,76.2100,-0.4500
18-Sep-11,76.6100,76.9500,77.0100,76.0900,0.1900
11-Sep-11,76.8000,77.5300,77.6100,76.5100,0.7800
4-Sep-11,77.5800,76.8200,77.8800,76.6600,-0.7800
28-Aug-11,76.8000,76.7100,77.2700,76.4000,-0.1700
21-Aug-11,76.6300,76.7700,77.7200,76.3900,-0.0800
14-Aug-11,76.5500,76.8700,77.1100,75.9300,0.1400
7-Aug-11,76.6900,78.1100,78.4400,76.2900,1.7100
31-Jul-11,78.4000,77.4100,80.2600,76.2900,-1.6500
24-Jul-11,76.7500,78.2500,78.6100,76.7200,1.7800
17-Jul-11,78.5300,79.0600,79.3300,78.2100,0.5900
10-Jul-11,79.1200,80.5000,80.8400,78.4500,1.5200
3-Jul-11,80.6400,80.7800,81.5000,80.4800,0.1900
26-Jun-11,80.8300,80.3900,81.2700,80.2300,-0.4000
19-Jun-11,80.4300,80.0800,80.8100,79.9800,-0.3700
12-Jun-11,80.0600,80.3400,81.0800,79.9900,0.2700
5-Jun-11,80.3300,80.1900,80.4800,79.6700,-0.0500
29-May-11,80.2800,80.7600,81.7900,80.0300,0.5200
22-May-11,80.8000,81.7700,82.2300,80.6900,0.9100
15-May-11,81.7100,80.8700,82.2500,80.6200,-0.9200
8-May-11,80.7900,80.6700,81.3500,80.1300,-0.1600
1-May-11,80.6300,81.1100,81.7000,79.5500,0.6000
24-Apr-11,81.2300,81.8300,82.7900,81.0200,0.6100
17-Apr-11,81.8400,83.1700,83.2800,81.6000,1.2900
10-Apr-11,83.1300,84.8700,85.2000,82.9400,1.5900
3-Apr-11,84.7200,84.1500,85.5600,83.8200,-0.6600
27-Mar-11,84.0600,81.3300,84.7400,81.3300,-2.7300
20-Mar-11,81.3300,80.7800,81.5000,80.6800,-0.7200
13-Mar-11,80.6100,81.8100,82.4500,76.2500,1.3100
6-Mar-11,81.9200,82.2800,83.3100,81.6400,0.3600
27-Feb-11,82.2800,81.6800,83.0200,81.5500,-0.5900
20-Feb-11,81.6900,83.0900,83.5000,81.6000,1.3700
13-Feb-11,83.0600,83.5400,83.9800,83.0400,0.3800
6-Feb-11,83.4400,82.2000,83.6700,81.7500,-1.2600
30-Jan-11,82.1800,81.9800,82.4600,81.0900,-0.0600
23-Jan-11,82.1200,82.5100,83.2000,81.9600,0.4700
16-Jan-11,82.5900,82.8000,83.1200,81.8200,0.3600
9-Jan-11,82.9500,83.2100,83.5400,82.3800,0.0900
2-Jan-11,83.0400,81.1800,83.6700,80.9400,-1.8700
26-Dec-10,81.1700,82.8900,82.9700,80.9200,1.7200
19-Dec-10,82.8900,83.9900,84.1100,82.8300,1.0800
12-Dec-10,83.9700,83.9500,84.5100,82.8200,-0.0300
5-Dec-10,83.9400,82.6100,84.3000,82.3100,-1.3000
28-Nov-10,82.6400,84.0200,84.4000,82.5100,1.4700
21-Nov-10,84.1100,83.4800,84.1800,82.7600,-0.6400
14-Nov-10,83.4700,82.4500,83.7800,82.3700,-0.9600
7-Nov-10,82.5100,81.2400,82.7900,80.5000,-1.2400
31-Oct-10,81.2700,80.2900,81.5600,80.2200,-0.8800
24-Oct-10,80.3900,81.4200,81.9800,80.3700,0.9800
17-Oct-10,81.3700,81.3900,81.9200,80.8300,0.0800
10-Oct-10,81.4500,81.7400,82.3400,80.8700,0.4700
3-Oct-10,81.9200,83.2300,83.9800,81.7100,1.3000
26-Sep-10,83.2200,84.3300,84.3900,83.1300,0.9800
19-Sep-10,84.2000,85.7300,85.8000,84.0900,1.6600
12-Sep-10,85.8600,84.1800,85.9300,82.8500,-1.6900
5-Sep-10,84.1700,84.3700,84.4900,83.3200,0.1400
29-Aug-10,84.3100,85.3300,85.9200,83.6700,0.9100
22-Aug-10,85.2200,85.5800,85.6800,83.5700,0.4000
15-Aug-10,85.6200,86.2000,86.2800,84.8700,0.5700
8-Aug-10,86.1900,85.4300,86.3900,84.7100,-0.6800
1-Aug-10,85.5100,86.3800,86.8800,85.0000,0.9600
25-Jul-10,86.4700,87.4800,88.1100,85.9300,1.0000
18-Jul-10,87.4700,86.5700,87.5800,86.3200,-0.8600
11-Jul-10,86.6100,88.6500,89.1500,86.2500,2.0000
4-Jul-10,88.6100,87.7000,88.7100,87.0000,-0.8400
27-Jun-10,87.7700,89.3200,89.4700,86.9400,1.4500
20-Jun-10,89.2200,90.3600,91.4800,89.1900,1.4800
13-Jun-10,90.7000,91.7700,92.1100,90.4200,0.9400
6-Jun-10,91.6400,91.8100,92.0800,90.8200,0.2800
30-May-10,91.9200,91.0100,92.8900,90.5200,-0.8500
23-May-10,91.0700,90.1900,91.4100,89.2400,-1.0400
16-May-10,90.0300,92.3000,92.9600,88.9800,2.4500
9-May-10,92.4800,92.3700,93.6400,91.7600,-0.8900
2-May-10,91.5900,93.9100,94.9800,88.0000,2.2400
25-Apr-10,93.8300,94.0600,94.6000,92.8000,0.1000
18-Apr-10,93.9300,91.9400,94.3200,91.5800,-1.7600
11-Apr-10,92.1700,93.2000,93.7100,91.8800,1.0100
4-Apr-10,93.1800,94.7400,94.7600,92.8100,1.4300
28-Mar-10,94.6100,92.3500,94.6900,92.1000,-2.1100
21-Mar-10,92.5000,90.5300,92.9500,89.8100,-1.9600
14-Mar-10,90.5400,90.6700,90.8000,89.7400,-0.0700
7-Mar-10,90.4700,90.4400,91.0800,89.6000,-0.1600
28-Feb-10,90.3100,88.8300,90.5800,88.1000,-1.4400
21-Feb-10,88.8700,91.4800,91.9000,88.7200,2.7400
14-Feb-10,91.6100,90.1100,92.1400,89.6900,-1.5800
7-Feb-10,90.0300,89.5100,90.4300,89.1200,-0.6900
31-Jan-10,89.3400,89.7900,91.2800,88.5400,0.9700
24-Jan-10,90.3100,90.3100,90.9200,89.1100,-0.4000
17-Jan-10,89.9100,90.7500,91.8700,89.7600,0.8800
10-Jan-10,90.7900,92.5400,92.6600,90.5700,1.8500
3-Jan-10,92.6400,93.0500,93.7600,91.2300,0.3900
27-Dec-09,93.0300,91.5500,93.1400,91.3900,-1.8400
20-Dec-09,91.1900,90.3300,91.8700,90.2200,-0.8800
13-Dec-09,90.3100,88.9500,90.9100,88.3000,-1.2500
6-Dec-09,89.0600,90.2500,90.3800,87.3300,1.3800
29-Nov-09,90.4400,86.6300,90.7600,85.8300,-4.0100
22-Nov-09,86.4300,88.8000,89.1900,84.8100,2.5100
15-Nov-09,88.9400,89.5300,89.7100,88.6200,0.7800
8-Nov-09,89.7200,89.9800,90.6100,89.2600,0.2000
1-Nov-09,89.9200,89.6600,91.3200,89.1700,0.1800
25-Oct-09,90.1000,92.1100,92.3200,89.9000,1.9600
18-Oct-09,92.0600,91.0200,92.1200,90.0500,-1.1700
11-Oct-09,90.8900,89.7400,91.3300,88.8100,-1.1100
4-Oct-09,89.7800,89.4000,89.9800,87.9800,0.0300
27-Sep-09,89.8100,89.6000,90.4100,88.2200,-0.1600
20-Sep-09,89.6500,91.4600,92.5300,89.4900,1.6400
13-Sep-09,91.2900,90.4100,91.6300,90.1000,-0.5700
6-Sep-09,90.7200,92.9400,93.3000,90.1900,2.3000
30-Aug-09,93.0200,93.4400,93.5600,91.9200,0.6200
23-Aug-09,93.6400,94.3600,95.0600,93.1900,0.7400
16-Aug-09,94.3800,94.8000,95.2800,93.4000,0.5600
9-Aug-09,94.9400,97.6800,97.7200,94.4000,2.6300
2-Aug-09,97.5700,94.7100,97.7800,94.3400,-2.8900
26-Jul-09,94.6800,94.7200,95.8800,93.9900,0.1200
19-Jul-09,94.8000,94.2800,95.2900,93.0700,-0.6100
12-Jul-09,94.1900,92.4300,94.4600,91.7200,-1.6500
5-Jul-09,92.5400,96.0300,96.0600,91.7500,3.5000
28-Jun-09,96.0400,95.2600,96.9900,95.1300,-0.7900
21-Jun-09,95.2500,96.2100,96.5700,94.8600,1.0200
14-Jun-09,96.2700,98.4000,98.5700,95.4900,2.1400
7-Jun-09,98.4100,98.5600,98.8500,97.0600,0.2500
31-May-09,98.6600,95.3100,98.8800,94.4300,-3.3400
