Date,Close,Open,High,Low,delta
31-May-15,1.1113,1.0986,1.1381,1.0886,-0.0125
24-May-15,1.0988,1.1003,1.101,1.0818,0.003
17-May-15,1.1018,1.144,1.1451,1.1001,0.0435
10-May-15,1.1453,1.1196,1.1467,1.113,-0.0249
3-May-15,1.1204,1.12,1.1393,1.1065,-0.0003
26-Apr-15,1.1201,1.087,1.1291,1.0818,-0.0327
19-Apr-15,1.0874,1.082,1.0901,1.0658,-0.0067
12-Apr-15,1.0807,1.06,1.085,1.0519,-0.0203
5-Apr-15,1.0604,1.0988,1.1037,1.0567,0.0374
29-Mar-15,1.0978,1.0887,1.1028,1.0712,-0.0089
22-Mar-15,1.0889,1.0836,1.1053,1.0766,-0.0067
15-Mar-15,1.0822,1.0492,1.1033,1.0456,-0.0327
8-Mar-15,1.0495,1.083,1.0908,1.046,0.0349
1-Mar-15,1.0844,1.1186,1.1241,1.084,0.0352
22-Feb-15,1.1196,1.1382,1.1415,1.1175,0.0185
15-Feb-15,1.1381,1.1384,1.1453,1.1278,0.0004
8-Feb-15,1.1385,1.1314,1.1443,1.1269,-0.0069
1-Feb-15,1.1316,1.1282,1.1535,1.1278,-0.0028
25-Jan-15,1.1288,1.1184,1.1424,1.1098,-0.008
18-Jan-15,1.1208,1.1549,1.1675,1.1113,0.0361
11-Jan-15,1.1569,1.1837,1.1872,1.1459,0.0273
4-Jan-15,1.1842,1.2001,1.2008,1.1753,0.0161
28-Dec-14,1.2003,1.2181,1.2223,1.1999,0.0173
21-Dec-14,1.2176,1.2225,1.2273,1.2164,0.0052
14-Dec-14,1.2228,1.2461,1.2571,1.2219,0.0234
7-Dec-14,1.2462,1.2277,1.2496,1.2245,-0.0176
30-Nov-14,1.2286,1.2455,1.2507,1.2271,0.0166
23-Nov-14,1.2452,1.2376,1.2533,1.2357,-0.0062
16-Nov-14,1.239,1.2525,1.2602,1.2373,0.0134
9-Nov-14,1.2524,1.2451,1.2549,1.2393,-0.007
2-Nov-14,1.2454,1.2515,1.2579,1.2357,0.0071
26-Oct-14,1.2525,1.2681,1.2771,1.2484,0.0146
19-Oct-14,1.2671,1.2757,1.2839,1.2612,0.0092
12-Oct-14,1.2763,1.2636,1.2887,1.2618,-0.0135
5-Oct-14,1.2628,1.2507,1.2792,1.2502,-0.0111
28-Sep-14,1.2517,1.2684,1.2716,1.2499,0.0168
21-Sep-14,1.2685,1.2826,1.2902,1.2675,0.0144
14-Sep-14,1.2829,1.2975,1.2995,1.2826,0.0136
7-Sep-14,1.2965,1.2942,1.298,1.2858,-0.0014
31-Aug-14,1.2951,1.3137,1.316,1.2918,0.0182
24-Aug-14,1.3133,1.3218,1.322,1.313,0.011
17-Aug-14,1.3243,1.3392,1.34,1.3219,0.0156
10-Aug-14,1.3399,1.34,1.3416,1.3335,0.0012
3-Aug-14,1.3411,1.3426,1.3434,1.3331,0.002
27-Jul-14,1.3431,1.343,1.3445,1.3365,0.0001
20-Jul-14,1.3432,1.3526,1.3552,1.342,0.0092
13-Jul-14,1.3524,1.3601,1.3639,1.349,0.0085
6-Jul-14,1.3609,1.3595,1.3651,1.3574,-0.0013
29-Jun-14,1.3596,1.3645,1.3702,1.3584,0.0053
22-Jun-14,1.3649,1.3593,1.3653,1.3572,-0.005
15-Jun-14,1.3599,1.3534,1.3643,1.3512,-0.0057
8-Jun-14,1.3542,1.3643,1.3668,1.351,0.01
1-Jun-14,1.3642,1.3633,1.3679,1.3502,-0.0011
25-May-14,1.3631,1.3625,1.3669,1.3584,0.0003
18-May-14,1.3634,1.3701,1.3735,1.3614,0.0061
11-May-14,1.3695,1.3749,1.3777,1.3647,0.0065
4-May-14,1.376,1.387,1.3995,1.3743,0.011
27-Apr-14,1.387,1.3833,1.3889,1.3775,-0.0037
20-Apr-14,1.3833,1.3808,1.3856,1.3783,-0.0018
13-Apr-14,1.3815,1.3836,1.3867,1.3788,0.007
6-Apr-14,1.3885,1.3695,1.3907,1.3688,-0.0182
30-Mar-14,1.3703,1.3754,1.382,1.3671,0.005
23-Mar-14,1.3753,1.3791,1.3876,1.3704,0.0041
16-Mar-14,1.3794,1.3909,1.3949,1.3748,0.0121
9-Mar-14,1.3915,1.3874,1.3967,1.3832,-0.0037
2-Mar-14,1.3878,1.3785,1.3917,1.3706,-0.0076
23-Feb-14,1.3802,1.3734,1.3824,1.3641,-0.0062
16-Feb-14,1.374,1.3686,1.3776,1.3685,-0.0047
9-Feb-14,1.3693,1.3631,1.3718,1.3561,-0.0058
2-Feb-14,1.3635,1.3492,1.3642,1.3475,-0.0148
26-Jan-14,1.3487,1.3675,1.3718,1.3478,0.0191
19-Jan-14,1.3678,1.3541,1.3741,1.3506,-0.0137
12-Jan-14,1.3541,1.3668,1.37,1.3515,0.0129
5-Jan-14,1.367,1.3588,1.3689,1.3547,-0.0082
29-Dec-13,1.3588,1.3742,1.3821,1.3581,0.0154
22-Dec-13,1.3742,1.3669,1.3893,1.3653,-0.007
15-Dec-13,1.3672,1.3739,1.3812,1.3623,0.0071
8-Dec-13,1.3743,1.3719,1.3812,1.3692,-0.0038
1-Dec-13,1.3705,1.3588,1.3708,1.3522,-0.0114
24-Nov-13,1.3591,1.3548,1.3622,1.3489,-0.0033
17-Nov-13,1.3558,1.35,1.3578,1.3398,-0.0062
10-Nov-13,1.3496,1.3361,1.3505,1.3343,-0.0124
3-Nov-13,1.3372,1.3487,1.3549,1.3295,0.0115
27-Oct-13,1.3487,1.3802,1.382,1.3478,0.0318
20-Oct-13,1.3805,1.3686,1.3833,1.3649,-0.0121
13-Oct-13,1.3684,1.3543,1.3703,1.3472,-0.0142
6-Oct-13,1.3542,1.3555,1.3608,1.3485,0.0016
29-Sep-13,1.3558,1.3478,1.3646,1.3466,-0.0036
22-Sep-13,1.3522,1.3545,1.3565,1.346,0.0002
15-Sep-13,1.3524,1.3305,1.357,1.3295,-0.023
8-Sep-13,1.3294,1.3168,1.3326,1.3158,-0.0114
1-Sep-13,1.318,1.3232,1.3237,1.3103,0.0042
25-Aug-13,1.3222,1.3381,1.3401,1.3172,0.016
18-Aug-13,1.3382,1.3326,1.3453,1.3297,-0.0052
11-Aug-13,1.333,1.3338,1.3379,1.3205,0.0013
4-Aug-13,1.3343,1.3273,1.3401,1.3231,-0.0061
28-Jul-13,1.3282,1.3273,1.3345,1.3188,-0.0003
21-Jul-13,1.3279,1.3139,1.3297,1.3128,-0.0137
14-Jul-13,1.3142,1.3065,1.3176,1.2993,-0.0074
7-Jul-13,1.3068,1.2824,1.3203,1.2754,-0.0236
30-Jun-13,1.2832,1.3005,1.3079,1.2805,0.0178
23-Jun-13,1.301,1.3115,1.3152,1.2983,0.0113
16-Jun-13,1.3123,1.334,1.3416,1.3098,0.0224
9-Jun-13,1.3347,1.3206,1.3391,1.3176,-0.0124
2-Jun-13,1.3223,1.2982,1.3305,1.2954,-0.0224
26-May-13,1.2999,1.2925,1.3065,1.2837,-0.0067
19-May-13,1.2932,1.2809,1.3,1.2802,-0.0093
12-May-13,1.2839,1.2956,1.3029,1.2795,0.0154
5-May-13,1.2993,1.3113,1.3195,1.2935,0.0122
28-Apr-13,1.3115,1.3029,1.3244,1.3026,-0.0086
21-Apr-13,1.3029,1.3078,1.3095,1.2954,0.0023
14-Apr-13,1.3052,1.3131,1.3202,1.3,0.006
7-Apr-13,1.3112,1.2973,1.3139,1.2961,-0.0121
31-Mar-13,1.2991,1.2813,1.304,1.2745,-0.0171
24-Mar-13,1.282,1.2971,1.3051,1.275,0.0168
17-Mar-13,1.2988,1.2957,1.3011,1.2843,0.0088
10-Mar-13,1.3076,1.2997,1.3109,1.291,-0.007
3-Mar-13,1.3006,1.3016,1.3136,1.2955,0.0015
24-Feb-13,1.3021,1.3175,1.3319,1.2965,0.017
17-Feb-13,1.3191,1.3357,1.3436,1.3144,0.0172
10-Feb-13,1.3363,1.3358,1.3521,1.3305,0.0002
3-Feb-13,1.3365,1.3641,1.366,1.3352,0.0275
27-Jan-13,1.364,1.3463,1.3712,1.3413,-0.0179
20-Jan-13,1.3461,1.3319,1.348,1.3263,-0.0142
13-Jan-13,1.3319,1.3339,1.3405,1.3256,0.0025
6-Jan-13,1.3344,1.307,1.3366,1.3016,-0.0275
30-Dec-12,1.3069,1.3211,1.3301,1.2997,0.0147
23-Dec-12,1.3216,1.3187,1.3287,1.3164,-0.0028
16-Dec-12,1.3188,1.3188,1.3311,1.3142,-0.0025
9-Dec-12,1.3163,1.29,1.3175,1.2878,-0.0236
2-Dec-12,1.2927,1.2983,1.3129,1.2878,0.0059
25-Nov-12,1.2986,1.2971,1.3029,1.2878,-0.001
18-Nov-12,1.2976,1.2736,1.2993,1.2728,-0.0232
11-Nov-12,1.2744,1.271,1.2803,1.266,-0.0035
4-Nov-12,1.2709,1.2811,1.2877,1.2688,0.0128
28-Oct-12,1.2837,1.2946,1.3022,1.2819,0.0104
21-Oct-12,1.2941,1.3012,1.3086,1.2881,0.0081
14-Oct-12,1.3022,1.2955,1.314,1.2889,-0.0071
7-Oct-12,1.2951,1.3029,1.3035,1.2824,0.0083
30-Sep-12,1.3034,1.2858,1.3072,1.2802,-0.0176
23-Sep-12,1.2858,1.298,1.299,1.2827,0.0121
16-Sep-12,1.2979,1.3126,1.317,1.2919,0.0148
9-Sep-12,1.3127,1.2806,1.3171,1.2753,-0.0311
2-Sep-12,1.2816,1.2566,1.2818,1.25,-0.0239
26-Aug-12,1.2577,1.251,1.2638,1.2463,-0.0065
19-Aug-12,1.2512,1.2342,1.2591,1.2293,-0.0178
12-Aug-12,1.2334,1.2279,1.2386,1.2254,-0.0045
5-Aug-12,1.2289,1.2378,1.2444,1.2239,0.0098
29-Jul-12,1.2387,1.234,1.2406,1.2132,-0.0069
22-Jul-12,1.2318,1.2117,1.239,1.204,-0.0161
15-Jul-12,1.2157,1.2254,1.2322,1.2143,0.0094
8-Jul-12,1.2251,1.227,1.2334,1.216,0.0037
1-Jul-12,1.2288,1.2671,1.2673,1.2258,0.0372
24-Jun-12,1.266,1.2551,1.2694,1.2405,-0.009
17-Jun-12,1.257,1.272,1.2749,1.2518,0.0068
10-Jun-12,1.2638,1.2657,1.267,1.2441,-0.0121
3-Jun-12,1.2517,1.2431,1.2627,1.2384,-0.0083
27-May-12,1.2434,1.2566,1.2627,1.2286,0.0083
20-May-12,1.2517,1.2781,1.2826,1.2495,0.0266
13-May-12,1.2783,1.2881,1.2905,1.264,0.0134
6-May-12,1.2917,1.3028,1.3067,1.2903,0.0166
29-Apr-12,1.3083,1.3239,1.3284,1.3078,0.0172
22-Apr-12,1.3255,1.3191,1.3273,1.3103,-0.0032
15-Apr-12,1.3223,1.3065,1.3229,1.2993,-0.0146
8-Apr-12,1.3077,1.31,1.3215,1.3031,0.0019
1-Apr-12,1.3096,1.3358,1.3382,1.3033,0.0248
25-Mar-12,1.3344,1.3271,1.3386,1.319,-0.0071
18-Mar-12,1.3273,1.3179,1.3295,1.3133,-0.0098
11-Mar-12,1.3175,1.311,1.3193,1.3002,-0.0061
4-Mar-12,1.3114,1.319,1.3292,1.3095,0.0089
26-Feb-12,1.3203,1.3463,1.3487,1.3185,0.0254
19-Feb-12,1.3457,1.3184,1.3489,1.3172,-0.0305
12-Feb-12,1.3152,1.3207,1.3283,1.2973,0.0023
5-Feb-12,1.3175,1.3111,1.3322,1.3026,-0.0032
29-Jan-12,1.3143,1.3223,1.3231,1.3023,0.0084
22-Jan-12,1.3227,1.287,1.3231,1.2869,-0.029
15-Jan-12,1.2937,1.2637,1.2987,1.2624,-0.026
8-Jan-12,1.2677,1.2691,1.2878,1.2623,0.0043
1-Jan-12,1.272,1.2937,1.3076,1.2696,0.0228
25-Dec-11,1.2948,1.3044,1.3086,1.2856,0.0094
18-Dec-11,1.3042,1.3042,1.3199,1.298,-0.0007
11-Dec-11,1.3035,1.3381,1.3388,1.2944,0.034
4-Dec-11,1.3375,1.3435,1.3489,1.328,0.0028
27-Nov-11,1.3403,1.3317,1.3549,1.3257,-0.0169
20-Nov-11,1.3234,1.3506,1.3568,1.321,0.0277
13-Nov-11,1.3511,1.3806,1.3813,1.342,0.0242
6-Nov-11,1.3753,1.3836,1.3861,1.3481,0.0043
30-Oct-11,1.3796,1.4148,1.4171,1.3608,0.0352
23-Oct-11,1.4148,1.3864,1.4249,1.3796,-0.0252
16-Oct-11,1.3896,1.3883,1.3916,1.3651,-0.0019
9-Oct-11,1.3877,1.3395,1.3896,1.3376,-0.05
2-Oct-11,1.3377,1.3336,1.3526,1.3144,0.0009
25-Sep-11,1.3386,1.3507,1.3691,1.3361,0.0112
18-Sep-11,1.3498,1.367,1.3791,1.3382,0.0302
11-Sep-11,1.38,1.3567,1.3939,1.3499,-0.0147
4-Sep-11,1.3653,1.4165,1.4277,1.3626,0.0552
28-Aug-11,1.4205,1.4495,1.455,1.4182,0.0294
21-Aug-11,1.4499,1.4374,1.4503,1.4325,-0.0101
14-Aug-11,1.4398,1.4259,1.452,1.4257,-0.0149
7-Aug-11,1.4249,1.4385,1.4403,1.4101,0.0033
31-Jul-11,1.4282,1.4357,1.4455,1.4054,0.0114
24-Jul-11,1.4396,1.4396,1.4537,1.4228,-0.004
17-Jul-11,1.4356,1.4111,1.4441,1.4009,-0.0203
10-Jul-11,1.4153,1.4215,1.4284,1.3835,0.0117
3-Jul-11,1.427,1.454,1.458,1.4204,0.0255
26-Jun-11,1.4525,1.419,1.4554,1.4101,-0.0332
19-Jun-11,1.4193,1.4272,1.4444,1.4125,0.0118
12-Jun-11,1.4311,1.4328,1.4501,1.4071,0.0037
5-Jun-11,1.4348,1.4627,1.4699,1.432,0.0289
29-May-11,1.4637,1.4312,1.4645,1.4254,-0.0313
22-May-11,1.4324,1.4129,1.4325,1.3968,-0.0169
15-May-11,1.4155,1.4078,1.4348,1.4046,-0.0034
8-May-11,1.4121,1.4367,1.4444,1.4064,0.0189
1-May-11,1.431,1.4823,1.4942,1.4308,0.0492
24-Apr-11,1.4802,1.4558,1.4884,1.4492,-0.0246
17-Apr-11,1.4556,1.4417,1.465,1.4155,-0.0124
10-Apr-11,1.4432,1.4453,1.4523,1.4362,0.0049
3-Apr-11,1.4481,1.4223,1.4491,1.4149,-0.025
27-Mar-11,1.4231,1.4045,1.4248,1.4019,-0.0147
20-Mar-11,1.4084,1.4181,1.4252,1.4049,0.0095
13-Mar-11,1.4179,1.3961,1.4187,1.3852,-0.027
6-Mar-11,1.3909,1.3995,1.404,1.375,0.0076
27-Feb-11,1.3985,1.3756,1.4009,1.3709,-0.0234
20-Feb-11,1.3751,1.3701,1.3838,1.3524,-0.0054
13-Feb-11,1.3697,1.3507,1.3718,1.3426,-0.0148
6-Feb-11,1.3549,1.3561,1.3747,1.3495,0.0037
30-Jan-11,1.3586,1.3598,1.3862,1.3541,0.0028
23-Jan-11,1.3614,1.3637,1.376,1.3536,0.0004
16-Jan-11,1.3618,1.3381,1.3629,1.3243,-0.0241
9-Jan-11,1.3377,1.288,1.3458,1.2871,-0.0458
2-Jan-11,1.2919,1.3345,1.3436,1.2903,0.046
26-Dec-10,1.3379,1.3114,1.3426,1.307,-0.0261
19-Dec-10,1.3118,1.3179,1.3205,1.3053,0.0064
12-Dec-10,1.3182,1.3205,1.35,1.313,0.0052
5-Dec-10,1.3234,1.3382,1.3422,1.3163,0.0181
28-Nov-10,1.3415,1.3285,1.3418,1.2964,-0.0172
21-Nov-10,1.3243,1.3714,1.3789,1.3196,0.0443
14-Nov-10,1.3686,1.3709,1.3753,1.3446,0.0008
7-Nov-10,1.3694,1.405,1.4086,1.3571,0.034
31-Oct-10,1.4034,1.3961,1.4281,1.386,-0.0084
24-Oct-10,1.395,1.3955,1.408,1.3732,0.0002
17-Oct-10,1.3952,1.3974,1.405,1.3696,0.0027
10-Oct-10,1.3979,1.3992,1.4157,1.3771,-0.0036
3-Oct-10,1.3943,1.379,1.4028,1.3635,-0.0151
26-Sep-10,1.3792,1.3479,1.3793,1.338,-0.0301
19-Sep-10,1.3491,1.3052,1.3495,1.3025,-0.0443
12-Sep-10,1.3048,1.2706,1.3159,1.2701,-0.0368
5-Sep-10,1.268,1.2887,1.2918,1.2642,0.0216
29-Aug-10,1.2896,1.2765,1.2897,1.2623,-0.0131
22-Aug-10,1.2765,1.2703,1.2778,1.2584,-0.0057
15-Aug-10,1.2708,1.2758,1.2923,1.2661,0.0044
8-Aug-10,1.2752,1.3289,1.3307,1.2747,0.0533
1-Aug-10,1.3285,1.306,1.3333,1.3051,-0.0237
25-Jul-10,1.3048,1.29,1.3106,1.2874,-0.0141
18-Jul-10,1.2907,1.2893,1.3028,1.273,0.0026
11-Jul-10,1.2933,1.2639,1.3007,1.252,-0.0296
4-Jul-10,1.2637,1.2556,1.2722,1.2478,-0.0074
27-Jun-10,1.2563,1.2371,1.2613,1.2149,-0.0186
20-Jun-10,1.2377,1.2437,1.2467,1.2207,0.001
13-Jun-10,1.2387,1.2124,1.2416,1.2113,-0.0274
6-Jun-10,1.2113,1.1945,1.2152,1.1875,-0.0137
30-May-10,1.1976,1.2273,1.2353,1.1953,0.0294
23-May-10,1.227,1.2545,1.2559,1.2152,0.0303
16-May-10,1.2573,1.2349,1.2672,1.2142,-0.021
9-May-10,1.2363,1.2932,1.3093,1.2352,0.0399
2-May-10,1.2762,1.334,1.334,1.252,0.0536
25-Apr-10,1.3298,1.3344,1.3413,1.3112,0.0088
18-Apr-10,1.3386,1.3477,1.3522,1.3199,0.0113
11-Apr-10,1.3499,1.362,1.3691,1.347,0
4-Apr-10,1.3499,1.3488,1.3538,1.3278,0.0005
28-Mar-10,1.3504,1.3486,1.3591,1.3382,-0.0091
21-Mar-10,1.3413,1.3524,1.3569,1.3265,0.0121
14-Mar-10,1.3534,1.3774,1.3817,1.3499,0.0228
7-Mar-10,1.3762,1.3629,1.3796,1.3533,-0.014
28-Feb-10,1.3622,1.3624,1.3736,1.3432,0.0004
21-Feb-10,1.3626,1.3636,1.3691,1.345,-0.001
14-Feb-10,1.3616,1.3612,1.3789,1.3442,0.0002
7-Feb-10,1.3618,1.3663,1.3839,1.3529,0.0046
31-Jan-10,1.3664,1.3862,1.4026,1.3583,0.0199
24-Jan-10,1.3863,1.4159,1.4197,1.386,0.0275
17-Jan-10,1.4138,1.4338,1.4413,1.4025,0.0247
10-Jan-10,1.4385,1.443,1.4582,1.4335,0.0028
3-Jan-10,1.4413,1.4323,1.4483,1.4255,-0.0087
27-Dec-09,1.4326,1.4375,1.4458,1.4271,0.0071
20-Dec-09,1.4397,1.4304,1.4435,1.4216,-0.0054
13-Dec-09,1.4343,1.4624,1.4685,1.4258,0.028
6-Dec-09,1.4623,1.4852,1.4905,1.4584,0.0227
29-Nov-09,1.485,1.5009,1.5141,1.4819,0.0117
22-Nov-09,1.4967,1.4858,1.5144,1.4826,-0.0105
15-Nov-09,1.4862,1.4923,1.5015,1.4797,0.0055
8-Nov-09,1.4917,1.4884,1.5048,1.4819,-0.0068
1-Nov-09,1.4849,1.4712,1.4917,1.4623,-0.0131
25-Oct-09,1.4718,1.4998,1.5061,1.4681,0.0285
18-Oct-09,1.5003,1.4892,1.506,1.4827,-0.0097
11-Oct-09,1.4906,1.4722,1.4967,1.4675,-0.0176
4-Oct-09,1.473,1.459,1.4817,1.4579,-0.0158
27-Sep-09,1.4572,1.4697,1.472,1.4479,0.0116
20-Sep-09,1.4688,1.4688,1.4842,1.4606,0.0022
13-Sep-09,1.471,1.4595,1.4766,1.4514,-0.014
6-Sep-09,1.457,1.4308,1.4634,1.43,-0.0277
30-Aug-09,1.4293,1.4305,1.4377,1.4175,0.0006
23-Aug-09,1.4299,1.4341,1.4404,1.4204,0.0024
16-Aug-09,1.4323,1.4185,1.4375,1.4044,-0.0118
9-Aug-09,1.4205,1.4173,1.4327,1.4082,-0.0017
2-Aug-09,1.4188,1.4266,1.4446,1.4152,0.0062
26-Jul-09,1.425,1.4225,1.4303,1.4005,-0.0045
19-Jul-09,1.4205,1.4114,1.4291,1.4107,-0.0106
12-Jul-09,1.4099,1.3945,1.4165,1.3895,-0.0166
5-Jul-09,1.3933,1.3955,1.4072,1.383,0.0031
28-Jun-09,1.3964,1.4062,1.4201,1.3927,0.009
21-Jun-09,1.4054,1.395,1.4138,1.3824,-0.0111
14-Jun-09,1.3943,1.3986,1.4011,1.3747,0.0081
7-Jun-09,1.4024,1.3942,1.4177,1.3803,-0.0049
31-May-09,1.3975,1.4122,1.4337,1.393,0.0179
24-May-09,1.4154,1.4032,1.4168,1.379,-0.016
17-May-09,1.3994,1.3484,1.405,1.342,-0.0498
10-May-09,1.3496,1.3645,1.3721,1.346,0.015
3-May-09,1.3646,1.3285,1.365,1.3209,-0.038
26-Apr-09,1.3266,1.324,1.3384,1.2962,-0.0011
19-Apr-09,1.3255,1.3045,1.3301,1.2883,-0.0214
12-Apr-09,1.3041,1.3187,1.3391,1.3016,0.0148
5-Apr-09,1.3189,1.3509,1.3581,1.3088,0.0294
