Date,Close,Open,High,Low,delta
2-Dec-07,6.46,6.46,6.46,6.46,-0.13
25-Nov-07,6.33,6.33,6.33,6.33,-0.07
18-Nov-07,6.26,6.26,6.26,6.26,0.14
11-Nov-07,6.4,6.4,6.4,6.4,0.03
4-Nov-07,6.43,6.43,6.43,6.43,0.1
28-Oct-07,6.53,6.53,6.53,6.53,-0.12
21-Oct-07,6.41,6.41,6.41,6.41,-0.04
14-Oct-07,6.37,6.37,6.37,6.37,0.11
7-Oct-07,6.48,6.48,6.48,6.48,-0.195
30-Sep-07,6.285,6.285,6.285,6.285,0.005
23-Sep-07,6.29,6.29,6.29,6.29,0.105
16-Sep-07,6.395,6.395,6.395,6.395,-0.225
9-Sep-07,6.17,6.17,6.17,6.17,-0.08
2-Sep-07,6.09,6.09,6.09,6.09,0.09
26-Aug-07,6.18,6.18,6.18,6.18,0.285
19-Aug-07,6.465,6.465,6.465,6.465,-0.175
12-Aug-07,6.29,6.29,6.29,6.29,0.185
5-Aug-07,6.475,6.475,6.475,6.475,-0.035
29-Jul-07,6.44,6.44,6.44,6.44,0.26
22-Jul-07,6.7,6.7,6.7,6.7,0.21
15-Jul-07,6.91,6.91,6.91,6.91,-0.06
8-Jul-07,6.85,6.85,6.85,6.85,-0.08
1-Jul-07,6.77,6.77,6.77,6.77,-0.03
24-Jun-07,6.74,6.74,6.74,6.74,0.05
17-Jun-07,6.79,6.79,6.79,6.79,0.075
10-Jun-07,6.865,6.865,6.865,6.865,-0.005
3-Jun-07,6.86,6.86,6.86,6.86,-0.44
27-May-07,6.42,6.42,6.42,6.42,-0.11
20-May-07,6.31,6.31,6.31,6.31,-0.095
13-May-07,6.215,6.215,6.215,6.215,-0.135
6-May-07,6.08,6.08,6.08,6.08,0.02
29-Apr-07,6.1,6.1,6.1,6.1,0.04
22-Apr-07,6.14,6.14,6.14,6.14,0.1
15-Apr-07,6.24,6.24,6.24,6.24,-0.155
8-Apr-07,6.085,6.085,6.085,6.085,-0.16
1-Apr-07,5.925,5.925,5.925,5.925,0.02
25-Mar-07,5.945,5.945,5.945,5.945,0.01
18-Mar-07,5.955,5.955,5.955,5.955,-0.025
11-Mar-07,5.93,5.93,5.93,5.93,-0.085
4-Mar-07,5.845,5.845,5.845,5.845,0.015
25-Feb-07,5.86,5.86,5.86,5.86,0.11
18-Feb-07,5.97,5.97,5.97,5.97,0.06
11-Feb-07,6.03,6.03,6.03,6.03,-0.02
4-Feb-07,6.01,6.01,6.01,6.01,0.055
28-Jan-07,6.065,6.065,6.065,6.065,-0.005
21-Jan-07,6.06,6.06,6.06,6.06,-0.09
14-Jan-07,5.97,5.97,5.97,5.97,-0.015
7-Jan-07,5.955,5.955,5.955,5.955,-0.01
31-Dec-06,5.945,5.945,5.945,5.945,0.035
24-Dec-06,5.98,5.98,5.98,5.98,-0.09
17-Dec-06,5.89,5.89,5.89,5.89,-0.045
10-Dec-06,5.845,5.845,5.845,5.845,-0.05
3-Dec-06,5.795,5.795,5.795,5.795,-0.015
26-Nov-06,5.78,5.78,5.78,5.78,-0.025
19-Nov-06,5.755,5.755,5.755,5.755,0.06
12-Nov-06,5.815,5.815,5.815,5.815,-0.055
5-Nov-06,5.76,5.76,5.76,5.76,0.04
29-Oct-06,5.8,5.8,5.8,5.8,0.07
22-Oct-06,5.87,5.87,5.87,5.87,0.04
15-Oct-06,5.91,5.91,5.91,5.91,-0.025
8-Oct-06,5.885,5.885,5.885,5.885,-0.075
1-Oct-06,5.81,5.81,5.81,5.81,-0.065
24-Sep-06,5.745,5.745,5.745,5.745,-0.025
17-Sep-06,5.72,5.72,5.72,5.72,0.21
10-Sep-06,5.93,5.93,5.93,5.93,-0.03
3-Sep-06,5.9,5.9,5.9,5.9,-0.095
27-Aug-06,5.805,5.805,5.805,5.805,0.04
20-Aug-06,5.845,5.845,5.845,5.845,0.065
13-Aug-06,5.91,5.91,5.91,5.91,-0.03
6-Aug-06,5.88,5.88,5.88,5.88,-0.045
30-Jul-06,5.835,5.835,5.835,5.835,0.085
23-Jul-06,5.92,5.92,5.92,5.92,0.01
16-Jul-06,5.93,5.93,5.93,5.93,-0.015
9-Jul-06,5.915,5.915,5.915,5.915,-0.02
2-Jul-06,5.895,5.895,5.895,5.895,-0.04
25-Jun-06,5.855,5.855,5.855,5.855,0.07
18-Jun-06,5.925,5.925,5.925,5.925,-0.045
11-Jun-06,5.88,5.88,5.88,5.88,-0.03
4-Jun-06,5.85,5.85,5.85,5.85,-0.01
28-May-06,5.84,5.84,5.84,5.84,-0.035
21-May-06,5.805,5.805,5.805,5.805,0.065
14-May-06,5.87,5.87,5.87,5.87,0.005
7-May-06,5.875,5.875,5.875,5.875,-0.05
30-Apr-06,5.825,5.825,5.825,5.825,0.005
23-Apr-06,5.83,5.83,5.83,5.83,-0.1
16-Apr-06,5.73,5.73,5.73,5.73,0.06
9-Apr-06,5.79,5.79,5.79,5.79,-0.02
2-Apr-06,5.77,5.77,5.77,5.77,-0.04
26-Mar-06,5.73,5.73,5.73,5.73,0.02
19-Mar-06,5.75,5.75,5.75,5.75,0.01
12-Mar-06,5.76,5.76,5.76,5.76,0.03
5-Mar-06,5.79,5.79,5.79,5.79,-0.065
26-Feb-06,5.725,5.725,5.725,5.725,-0.035
19-Feb-06,5.69,5.69,5.69,5.69,-0.06
12-Feb-06,5.63,5.63,5.63,5.63,0.08
5-Feb-06,5.71,5.71,5.71,5.71,0.13
29-Jan-06,5.84,5.84,5.84,5.84,-0.01
22-Jan-06,5.83,5.83,5.83,5.83,-0.13
15-Jan-06,5.7,5.7,5.7,5.7,0.115
8-Jan-06,5.815,5.815,5.815,5.815,-0.08
1-Jan-06,5.735,5.735,5.735,5.735,-0.025
25-Dec-05,5.71,5.71,5.71,5.71,0.095
18-Dec-05,5.805,5.805,5.805,5.805,0.025
11-Dec-05,5.83,5.83,5.83,5.83,0.09
4-Dec-05,5.92,5.92,5.92,5.92,-0.035
27-Nov-05,5.885,5.885,5.885,5.885,-0.03
20-Nov-05,5.855,5.855,5.855,5.855,0.035
13-Nov-05,5.89,5.89,5.89,5.89,0.145
6-Nov-05,6.035,6.035,6.035,6.035,0.07
30-Oct-05,6.105,6.105,6.105,6.105,-0.18
23-Oct-05,5.925,5.925,5.925,5.925,-0.055
16-Oct-05,5.87,5.87,5.87,5.87,-0.005
9-Oct-05,5.865,5.865,5.865,5.865,0.04
2-Oct-05,5.905,5.905,5.905,5.905,-0.005
25-Sep-05,5.9,5.9,5.9,5.9,-0.2
18-Sep-05,5.7,5.7,5.7,5.7,0.055
11-Sep-05,5.755,5.755,5.755,5.755,-0.04
4-Sep-05,5.715,5.715,5.715,5.715,-0.125
28-Aug-05,5.59,5.59,5.59,5.59,0.125
21-Aug-05,5.715,5.715,5.715,5.715,0.035
14-Aug-05,5.75,5.75,5.75,5.75,0.135
7-Aug-05,5.885,5.885,5.885,5.885,-0.015
31-Jul-05,5.87,5.87,5.87,5.87,-0.145
24-Jul-05,5.725,5.725,5.725,5.725,0.13
17-Jul-05,5.855,5.855,5.855,5.855,-0.14
10-Jul-05,5.715,5.715,5.715,5.715,0.065
3-Jul-05,5.78,5.78,5.78,5.78,-0.05
26-Jun-05,5.73,5.73,5.73,5.73,0.005
19-Jun-05,5.735,5.735,5.735,5.735,0.08
12-Jun-05,5.815,5.815,5.815,5.815,-0.14
5-Jun-05,5.675,5.675,5.675,5.675,-0.005
29-May-05,5.67,5.67,5.67,5.67,0.13
22-May-05,5.8,5.8,5.8,5.8,0.06
15-May-05,5.86,5.86,5.86,5.86,-0.045
8-May-05,5.815,5.815,5.815,5.815,0.06
1-May-05,5.875,5.875,5.875,5.875,0
24-Apr-05,5.875,5.875,5.875,5.875,0.125
17-Apr-05,6,6,6,6,0.02
10-Apr-05,6.02,6.02,6.02,6.02,0.125
3-Apr-05,6.145,6.145,6.145,6.145,0.05
27-Mar-05,6.195,6.195,6.195,6.195,0.075
20-Mar-05,6.27,6.27,6.27,6.27,-0.045
13-Mar-05,6.225,6.225,6.225,6.225,0.025
6-Mar-05,6.25,6.25,6.25,6.25,-0.09
27-Feb-05,6.16,6.16,6.16,6.16,-0.055
20-Feb-05,6.105,6.105,6.105,6.105,-0.08
13-Feb-05,6.025,6.025,6.025,6.025,0
6-Feb-05,6.025,6.025,6.025,6.025,-0.01
30-Jan-05,6.015,6.015,6.015,6.015,0.09
23-Jan-05,6.105,6.105,6.105,6.105,-0.055
16-Jan-05,6.05,6.05,6.05,6.05,-0.12
9-Jan-05,5.93,5.93,5.93,5.93,0.145
2-Jan-05,6.075,6.075,6.075,6.075,-0.075
26-Dec-04,6,6,6,6,-0.02
19-Dec-04,5.98,5.98,5.98,5.98,-0.055
12-Dec-04,5.925,5.925,5.925,5.925,0.1
5-Dec-04,6.025,6.025,6.025,6.025,-0.025
28-Nov-04,6,6,6,6,0.01
21-Nov-04,6.01,6.01,6.01,6.01,0.05
14-Nov-04,6.06,6.06,6.06,6.06,0.085
7-Nov-04,6.145,6.145,6.145,6.145,-0.08
31-Oct-04,6.065,6.065,6.065,6.065,-0.01
24-Oct-04,6.055,6.055,6.055,6.055,0.045
17-Oct-04,6.1,6.1,6.1,6.1,-0.04
10-Oct-04,6.06,6.06,6.06,6.06,0.112
3-Oct-04,6.172,6.172,6.172,6.172,-0.019
26-Sep-04,6.153,6.153,6.153,6.153,0.062
19-Sep-04,6.215,6.215,6.215,6.215,-0.055
12-Sep-04,6.16,6.16,6.16,6.16,0.035
5-Sep-04,6.195,6.195,6.195,6.195,-0.035
29-Aug-04,6.16,6.16,6.16,6.16,0.025
22-Aug-04,6.185,6.185,6.185,6.185,0.025
15-Aug-04,6.21,6.21,6.21,6.21,-0.03
8-Aug-04,6.18,6.18,6.18,6.18,0.04
1-Aug-04,6.22,6.22,6.22,6.22,0.15
25-Jul-04,6.37,6.37,6.37,6.37,-0.265
18-Jul-04,6.105,6.105,6.105,6.105,0.085
11-Jul-04,6.19,6.19,6.19,6.19,-0.027
4-Jul-04,6.163,6.163,6.163,6.163,0.147
27-Jun-04,6.31,6.31,6.31,6.31,0
20-Jun-04,6.31,6.31,6.31,6.31,-0.021
13-Jun-04,6.289,6.289,6.289,6.289,0.111
6-Jun-04,6.4,6.4,6.4,6.4,-0.18
30-May-04,6.22,6.22,6.22,6.22,-0.01
23-May-04,6.21,6.21,6.21,6.21,0.098
16-May-04,6.308,6.308,6.308,6.308,0.092
9-May-04,6.4,6.4,6.4,6.4,-0.185
2-May-04,6.215,6.215,6.215,6.215,-0.005
25-Apr-04,6.21,6.21,6.21,6.21,-0.11
18-Apr-04,6.1,6.1,6.1,6.1,0.03
11-Apr-04,6.13,6.13,6.13,6.13,-0.15
4-Apr-04,5.98,5.98,5.98,5.98,-0.15
28-Mar-04,5.83,5.83,5.83,5.83,-0.14
21-Mar-04,5.69,5.69,5.69,5.69,0.065
14-Mar-04,5.755,5.755,5.755,5.755,-0.09
7-Mar-04,5.665,5.665,5.665,5.665,0.3
29-Feb-04,5.965,5.965,5.965,5.965,-0.065
22-Feb-04,5.9,5.9,5.9,5.9,0.025
15-Feb-04,5.925,5.925,5.925,5.925,-0.045
8-Feb-04,5.88,5.88,5.88,5.88,0.105
1-Feb-04,5.985,5.985,5.985,5.985,0.09
25-Jan-04,6.075,6.075,6.075,6.075,-0.205
18-Jan-04,5.87,5.87,5.87,5.87,-0.015
11-Jan-04,5.855,5.855,5.855,5.855,0.225
4-Jan-04,6.08,6.08,6.08,6.08,-0.135
28-Dec-03,5.945,5.945,5.945,5.945,0.045
21-Dec-03,5.99,5.99,5.99,5.99,-0.05
14-Dec-03,5.94,5.94,5.94,5.94,0.115
7-Dec-03,6.055,6.055,6.055,6.055,0.14
30-Nov-03,6.195,6.195,6.195,6.195,0.09
23-Nov-03,6.285,6.285,6.285,6.285,-0.1
16-Nov-03,6.185,6.185,6.185,6.185,0.065
9-Nov-03,6.25,6.25,6.25,6.25,0.02
2-Nov-03,6.27,6.27,6.27,6.27,-0.07
26-Oct-03,6.2,6.2,6.2,6.2,-0.08
19-Oct-03,6.12,6.12,6.12,6.12,0.06
12-Oct-03,6.18,6.18,6.18,6.18,-0.1
5-Oct-03,6.08,6.08,6.08,6.08,-0.27
28-Sep-03,5.81,5.81,5.81,5.81,0.02
21-Sep-03,5.83,5.83,5.83,5.83,0.11
14-Sep-03,5.94,5.94,5.94,5.94,0.12
7-Sep-03,6.06,6.06,6.06,6.06,0.06
31-Aug-03,6.12,6.12,6.12,6.12,-0.14
24-Aug-03,5.98,5.98,5.98,5.98,0
17-Aug-03,5.98,5.98,5.98,5.98,0
10-Aug-03,5.98,5.98,5.98,5.98,-0.15
3-Aug-03,5.83,5.83,5.83,5.83,0.06
27-Jul-03,5.89,5.89,5.89,5.89,-0.21
20-Jul-03,5.68,5.68,5.68,5.68,-0.07
13-Jul-03,5.61,5.61,5.61,5.61,-0.19
6-Jul-03,5.42,5.42,5.42,5.42,0.05
29-Jun-03,5.47,5.47,5.47,5.47,-0.07
22-Jun-03,5.4,5.4,5.4,5.4,-0.17
15-Jun-03,5.23,5.23,5.23,5.23,-0.15
8-Jun-03,5.08,5.08,5.08,5.08,0.26
1-Jun-03,5.34,5.34,5.34,5.34,0.06
25-May-03,5.4,5.4,5.4,5.4,0.05
18-May-03,5.45,5.45,5.45,5.45,0.2
11-May-03,5.65,5.65,5.65,5.65,0.1
4-May-03,5.75,5.75,5.75,5.75,0.09
27-Apr-03,5.84,5.84,5.84,5.84,0.09
20-Apr-03,5.93,5.93,5.93,5.93,0.03
13-Apr-03,5.96,5.96,5.96,5.96,0.04
6-Apr-03,6,6,6,6,0.1
30-Mar-03,6.1,6.1,6.1,6.1,0.02
23-Mar-03,6.12,6.12,6.12,6.12,0.1
16-Mar-03,6.22,6.22,6.22,6.22,-0.25
9-Mar-03,5.97,5.97,5.97,5.97,-0.21
2-Mar-03,5.76,5.76,5.76,5.76,0.01
23-Feb-03,5.77,5.77,5.77,5.77,0.11
16-Feb-03,5.88,5.88,5.88,5.88,0.03
9-Feb-03,5.91,5.91,5.91,5.91,-0.02
2-Feb-03,5.89,5.89,5.89,5.89,0.13
26-Jan-03,6.02,6.02,6.02,6.02,0.03
19-Jan-03,6.05,6.05,6.05,6.05,0.15
12-Jan-03,6.2,6.2,6.2,6.2,0.04
5-Jan-03,6.24,6.24,6.24,6.24,0
29-Dec-02,6.24,6.24,6.24,6.24,-0.04
22-Dec-02,6.2,6.2,6.2,6.2,0
15-Dec-02,6.2,6.2,6.2,6.2,0.16
8-Dec-02,6.36,6.36,6.36,6.36,0.02
1-Dec-02,6.38,6.38,6.38,6.38,0.08
24-Nov-02,6.46,6.46,6.46,6.46,-0.03
17-Nov-02,6.43,6.43,6.43,6.43,-0.16
10-Nov-02,6.27,6.27,6.27,6.27,-0.01
3-Nov-02,6.26,6.26,6.26,6.26,-0.01
27-Oct-02,6.25,6.25,6.25,6.25,0.25
20-Oct-02,6.5,6.5,6.5,6.5,0.03
13-Oct-02,6.53,6.53,6.53,6.53,-0.29
6-Oct-02,6.24,6.24,6.24,6.24,-0.03
29-Sep-02,6.21,6.21,6.21,6.21,-0.06
22-Sep-02,6.15,6.15,6.15,6.15,0.01
15-Sep-02,6.16,6.16,6.16,6.16,0.08
8-Sep-02,6.24,6.24,6.24,6.24,-0.09
1-Sep-02,6.15,6.15,6.15,6.15,0.18
25-Aug-02,6.33,6.33,6.33,6.33,0.12
18-Aug-02,6.45,6.45,6.45,6.45,-0.08
11-Aug-02,6.37,6.37,6.37,6.37,-0.01
4-Aug-02,6.36,6.36,6.36,6.36,0.01
28-Jul-02,6.37,6.37,6.37,6.37,0.06
21-Jul-02,6.43,6.43,6.43,6.43,0.17
14-Jul-02,6.6,6.6,6.6,6.6,0.01
7-Jul-02,6.61,6.61,6.61,6.61,0.04
30-Jun-02,6.65,6.65,6.65,6.65,0.03
23-Jun-02,6.68,6.68,6.68,6.68,-0.08
16-Jun-02,6.6,6.6,6.6,6.6,0.03
9-Jun-02,6.63,6.63,6.63,6.63,0.11
2-Jun-02,6.74,6.74,6.74,6.74,0.03
26-May-02,6.77,6.77,6.77,6.77,0.04
19-May-02,6.81,6.81,6.81,6.81,0.11
12-May-02,6.92,6.92,6.92,6.92,0.02
5-May-02,6.94,6.94,6.94,6.94,-0.12
28-Apr-02,6.82,6.82,6.82,6.82,-0.01
21-Apr-02,6.81,6.81,6.81,6.81,0.09
14-Apr-02,6.9,6.9,6.9,6.9,0.09
7-Apr-02,6.99,6.99,6.99,6.99,-0.12
31-Mar-02,6.87,6.87,6.87,6.87,0.03
24-Mar-02,6.9,6.9,6.9,6.9,0.12
17-Mar-02,7.02,7.02,7.02,7.02,-0.04
10-Mar-02,6.98,6.98,6.98,6.98,-0.06
3-Mar-02,6.92,6.92,6.92,6.92,-0.17
24-Feb-02,6.75,6.75,6.75,6.75,-0.05
17-Feb-02,6.7,6.7,6.7,6.7,0.13
10-Feb-02,6.83,6.83,6.83,6.83,-0.15
3-Feb-02,6.68,6.68,6.68,6.68,0.04
27-Jan-02,6.72,6.72,6.72,6.72,-0.09
20-Jan-02,6.63,6.63,6.63,6.63,-0.12
13-Jan-02,6.51,6.51,6.51,6.51,0.06
6-Jan-02,6.57,6.57,6.57,6.57,0.22
30-Dec-01,6.79,6.79,6.79,6.79,0.01
23-Dec-01,6.8,6.8,6.8,6.8,-0.08
16-Dec-01,6.72,6.72,6.72,6.72,-0.05
9-Dec-01,6.67,6.67,6.67,6.67,-0.09
2-Dec-01,6.58,6.58,6.58,6.58,-0.11
25-Nov-01,6.47,6.47,6.47,6.47,0.16
18-Nov-01,6.63,6.63,6.63,6.63,-0.21
11-Nov-01,6.42,6.42,6.42,6.42,-0.36
4-Nov-01,6.06,6.06,6.06,6.06,0.06
28-Oct-01,6.12,6.12,6.12,6.12,0.22
21-Oct-01,6.34,6.34,6.34,6.34,0.1
14-Oct-01,6.44,6.44,6.44,6.44,0.15
7-Oct-01,6.59,6.59,6.59,6.59,-0.13
30-Sep-01,6.46,6.46,6.46,6.46,0.02
23-Sep-01,6.48,6.48,6.48,6.48,0.16
16-Sep-01,6.64,6.64,6.64,6.64,-0.19
9-Sep-01,6.45,6.45,6.45,6.45,0.21
2-Sep-01,6.66,6.66,6.66,6.66,-0.16
26-Aug-01,6.5,6.5,6.5,6.5,0.12
19-Aug-01,6.62,6.62,6.62,6.62,0.03
12-Aug-01,6.65,6.65,6.65,6.65,-0.15
5-Aug-01,6.5,6.5,6.5,6.5,0.19
29-Jul-01,6.69,6.69,6.69,6.69,0.07
22-Jul-01,6.76,6.76,6.76,6.76,-0.09
15-Jul-01,6.67,6.67,6.67,6.67,0.16
8-Jul-01,6.83,6.83,6.83,6.83,0
1-Jul-01,6.83,6.83,6.83,6.83,-0.06
24-Jun-01,6.77,6.77,6.77,6.77,-0.14
17-Jun-01,6.63,6.63,6.63,6.63,-0.03
10-Jun-01,6.6,6.6,6.6,6.6,0.13
3-Jun-01,6.73,6.73,6.73,6.73,0.01
27-May-01,6.74,6.74,6.74,6.74,0.07
20-May-01,6.81,6.81,6.81,6.81,-0.13
13-May-01,6.68,6.68,6.68,6.68,-0.2
6-May-01,6.48,6.48,6.48,6.48,-0.01
29-Apr-01,6.47,6.47,6.47,6.47,0
22-Apr-01,6.47,6.47,6.47,6.47,0.09
15-Apr-01,6.56,6.56,6.56,6.56,-0.26
8-Apr-01,6.3,6.3,6.3,6.3,-0.12
1-Apr-01,6.18,6.18,6.18,6.18,-0.15
25-Mar-01,6.03,6.03,6.03,6.03,-0.03
18-Mar-01,6,6,6,6,-0.08
11-Mar-01,5.92,5.92,5.92,5.92,0.03
4-Mar-01,5.95,5.95,5.95,5.95,0.06
25-Feb-01,6.01,6.01,6.01,6.01,0.12
18-Feb-01,6.13,6.13,6.13,6.13,0.01
11-Feb-01,6.14,6.14,6.14,6.14,-0.05
4-Feb-01,6.09,6.09,6.09,6.09,-0.06
28-Jan-01,6.03,6.03,6.03,6.03,0.06
21-Jan-01,6.09,6.09,6.09,6.09,-0.03
14-Jan-01,6.06,6.06,6.06,6.06,-0.03
7-Jan-01,6.03,6.03,6.03,6.03,-0.05
31-Dec-00,5.98,5.98,5.98,5.98,0.08
24-Dec-00,6.06,6.06,6.06,6.06,-0.03
17-Dec-00,6.03,6.03,6.03,6.03,0.1
10-Dec-00,6.13,6.13,6.13,6.13,0.09
3-Dec-00,6.22,6.22,6.22,6.22,0.15
26-Nov-00,6.37,6.37,6.37,6.37,0.16
19-Nov-00,6.53,6.53,6.53,6.53,0.04
12-Nov-00,6.57,6.57,6.57,6.57,0.1
5-Nov-00,6.67,6.67,6.67,6.67,0
29-Oct-00,6.67,6.67,6.67,6.67,0
22-Oct-00,6.67,6.67,6.67,6.67,0.06
15-Oct-00,6.73,6.73,6.73,6.73,-0.01
8-Oct-00,6.72,6.72,6.72,6.72,0.08
1-Oct-00,6.8,6.8,6.8,6.8,-0.02
24-Sep-00,6.78,6.78,6.78,6.78,0.04
17-Sep-00,6.82,6.82,6.82,6.82,-0.06
10-Sep-00,6.76,6.76,6.76,6.76,-0.01
3-Sep-00,6.75,6.75,6.75,6.75,-0.03
27-Aug-00,6.72,6.72,6.72,6.72,-0.02
20-Aug-00,6.7,6.7,6.7,6.7,-0.01
13-Aug-00,6.69,6.69,6.69,6.69,-0.01
6-Aug-00,6.68,6.68,6.68,6.68,0.02
30-Jul-00,6.7,6.7,6.7,6.7,0.04
23-Jul-00,6.74,6.74,6.74,6.74,-0.03
16-Jul-00,6.71,6.71,6.71,6.71,0.03
9-Jul-00,6.74,6.74,6.74,6.74,0.05
2-Jul-00,6.79,6.79,6.79,6.79,0.01
25-Jun-00,6.8,6.8,6.8,6.8,0.13
18-Jun-00,6.93,6.93,6.93,6.93,-0.05
11-Jun-00,6.88,6.88,6.88,6.88,-0.04
