Date,Close,Open,High,Low,delta
12-Apr-09,0.7215,0.7216,0.7327,0.7135,-0.0019
5-Apr-09,0.7196,0.7156,0.7211,0.7023,-0.0046
29-Mar-09,0.715,0.6899,0.723,0.6763,-0.0213
22-Mar-09,0.6937,0.6896,0.7096,0.6864,-0.0070
15-Mar-09,0.6867,0.6553,0.6946,0.6527,-0.0279
8-Mar-09,0.6588,0.6403,0.6605,0.6303,-0.0181
1-Mar-09,0.6407,0.6382,0.6528,0.6283,-0.0008
22-Feb-09,0.6399,0.6447,0.6555,0.6337,0.0061
15-Feb-09,0.646,0.6519,0.6542,0.633,0.0110
8-Feb-09,0.657,0.6733,0.685,0.6428,0.0190
1-Feb-09,0.676,0.6356,0.6804,0.6245,-0.0409
25-Jan-09,0.6351,0.6566,0.6733,0.6343,0.0204
18-Jan-09,0.6555,0.6761,0.6844,0.6416,0.0173
11-Jan-09,0.6728,0.6989,0.7006,0.6535,0.0305
4-Jan-09,0.7033,0.7113,0.7269,0.6954,0.0072
28-Dec-08,0.7105,0.6861,0.712,0.6834,-0.0243
21-Dec-08,0.6862,0.6827,0.6894,0.6753,-0.0034
14-Dec-08,0.6828,0.6636,0.7142,0.661,-0.0206
7-Dec-08,0.6622,0.6481,0.6802,0.6455,-0.0149
30-Nov-08,0.6473,0.6529,0.6538,0.6289,0.0078
23-Nov-08,0.6551,0.6322,0.6619,0.623,-0.0245
16-Nov-08,0.6306,0.6382,0.6598,0.6073,0.0182
9-Nov-08,0.6488,0.686,0.6985,0.6339,0.0270
2-Nov-08,0.6758,0.6698,0.7014,0.6543,-0.0079
26-Oct-08,0.6679,0.615,0.6895,0.6004,-0.0445
19-Oct-08,0.6234,0.6904,0.7067,0.6055,0.0655
12-Oct-08,0.6889,0.6732,0.7242,0.6508,-0.0457
5-Oct-08,0.6432,0.7727,0.7732,0.6328,0.1309
28-Sep-08,0.7741,0.8273,0.8332,0.7697,0.0571
21-Sep-08,0.8312,0.8373,0.8521,0.8238,0.0027
14-Sep-08,0.8339,0.8194,0.8362,0.78,-0.0103
7-Sep-08,0.8236,0.8321,0.8355,0.7898,-0.0074
31-Aug-08,0.8162,0.8563,0.8582,0.8027,0.0420
24-Aug-08,0.8582,0.8672,0.8696,0.8492,0.0068
17-Aug-08,0.865,0.8664,0.8815,0.8624,0.0012
10-Aug-08,0.8662,0.8854,0.8953,0.8589,0.0225
3-Aug-08,0.8887,0.9296,0.9348,0.8864,0.0405
27-Jul-08,0.9292,0.9554,0.9597,0.9283,0.0272
20-Jul-08,0.9564,0.9719,0.9794,0.9536,0.0144
13-Jul-08,0.9708,0.9706,0.9851,0.9661,-0.0036
6-Jul-08,0.9672,0.9624,0.972,0.9474,-0.0039
29-Jun-08,0.9633,0.9608,0.9669,0.951,-0.0024
22-Jun-08,0.9609,0.9531,0.9635,0.9491,-0.0070
15-Jun-08,0.9539,0.9394,0.9568,0.9359,-0.0144
8-Jun-08,0.9395,0.9618,0.9648,0.9325,0.0232
1-Jun-08,0.9627,0.9545,0.9644,0.9484,-0.0068
25-May-08,0.9559,0.9591,0.9645,0.951,0.0037
18-May-08,0.9596,0.9564,0.9656,0.9508,-0.0042
11-May-08,0.9554,0.9416,0.956,0.9289,-0.0131
4-May-08,0.9423,0.9352,0.9508,0.934,-0.0062
27-Apr-08,0.9361,0.9339,0.9473,0.9273,-0.0023
20-Apr-08,0.9338,0.933,0.9544,0.9289,-0.0002
13-Apr-08,0.9336,0.9251,0.9402,0.9203,-0.0058
6-Apr-08,0.9278,0.9211,0.9349,0.9164,-0.0047
30-Mar-08,0.9231,0.9164,0.9237,0.9028,-0.0052
23-Mar-08,0.9179,0.9007,0.9255,0.8976,-0.0158
16-Mar-08,0.9021,0.9361,0.9448,0.8952,0.0356
9-Mar-08,0.9377,0.9262,0.9474,0.9146,-0.0103
2-Mar-08,0.9274,0.9325,0.9422,0.9215,0.0041
24-Feb-08,0.9315,0.9238,0.9499,0.9214,-0.0073
17-Feb-08,0.9242,0.9075,0.9252,0.9068,-0.0160
10-Feb-08,0.9082,0.8963,0.91,0.8921,-0.0124
3-Feb-08,0.8958,0.903,0.9102,0.8871,0.0084
27-Jan-08,0.9042,0.8789,0.9048,0.8765,-0.0247
20-Jan-08,0.8795,0.8785,0.8855,0.8511,0.0001
13-Jan-08,0.8796,0.8894,0.9021,0.8698,0.0116
6-Jan-08,0.8912,0.8714,0.8978,0.8681,-0.0201
30-Dec-07,0.8711,0.8768,0.8851,0.8698,0.0038
23-Dec-07,0.8749,0.8674,0.8794,0.8671,-0.0075
16-Dec-07,0.8674,0.8625,0.87,0.8551,-0.0060
9-Dec-07,0.8614,0.8754,0.8907,0.8604,0.0161
2-Dec-07,0.8775,0.8828,0.8857,0.8658,0.0067
25-Nov-07,0.8842,0.8807,0.8922,0.8663,-0.0070
18-Nov-07,0.8772,0.8961,0.9,0.8651,0.0150
11-Nov-07,0.8922,0.9038,0.9091,0.8751,0.0204
4-Nov-07,0.9126,0.9208,0.9403,0.91,0.0108
28-Oct-07,0.9234,0.9196,0.9345,0.9104,-0.0050
21-Oct-07,0.9184,0.8888,0.9188,0.8749,-0.0278
14-Oct-07,0.8906,0.9059,0.908,0.8814,0.0136
7-Oct-07,0.9042,0.8991,0.9062,0.891,-0.0068
30-Sep-07,0.8974,0.8879,0.9005,0.8791,-0.0101
23-Sep-07,0.8873,0.8675,0.8889,0.8608,-0.0204
16-Sep-07,0.8669,0.8417,0.8704,0.8273,-0.0256
9-Sep-07,0.8413,0.8267,0.8439,0.817,-0.0151
2-Sep-07,0.8262,0.8159,0.831,0.8157,-0.0085
26-Aug-07,0.8177,0.8277,0.8336,0.8049,0.0097
19-Aug-07,0.8274,0.7974,0.8282,0.789,-0.0291
12-Aug-07,0.7983,0.8456,0.8508,0.7672,0.0457
5-Aug-07,0.844,0.8537,0.8663,0.8398,0.0106
29-Jul-07,0.8546,0.8488,0.8616,0.8444,-0.0033
22-Jul-07,0.8513,0.8795,0.8873,0.8505,0.0285
15-Jul-07,0.8798,0.8697,0.8834,0.8691,-0.0087
8-Jul-07,0.8711,0.858,0.8718,0.8563,-0.0129
1-Jul-07,0.8582,0.8523,0.8611,0.8494,-0.0094
24-Jun-07,0.8488,0.8479,0.8522,0.8353,-0.0011
17-Jun-07,0.8477,0.8415,0.8495,0.8396,-0.0051
10-Jun-07,0.8426,0.8442,0.8448,0.8331,0.0026
3-Jun-07,0.8452,0.8328,0.8477,0.8308,-0.0125
27-May-07,0.8327,0.8187,0.8334,0.8161,-0.0140
20-May-07,0.8187,0.8244,0.8269,0.8172,0.0039
13-May-07,0.8226,0.8316,0.8354,0.8201,0.0101
6-May-07,0.8327,0.8215,0.8337,0.8203,-0.0097
29-Apr-07,0.823,0.8284,0.8333,0.8168,0.0068
22-Apr-07,0.8298,0.8374,0.8379,0.8231,0.0077
15-Apr-07,0.8375,0.8338,0.8393,0.8276,-0.0041
8-Apr-07,0.8334,0.8163,0.8347,0.8149,-0.0170
1-Apr-07,0.8164,0.8099,0.8214,0.8062,-0.0079
25-Mar-07,0.8085,0.8055,0.8127,0.8026,-0.0042
18-Mar-07,0.8043,0.7951,0.8094,0.7933,-0.0086
11-Mar-07,0.7957,0.7806,0.7977,0.7794,-0.0159
4-Mar-07,0.7798,0.781,0.7825,0.7679,0.0020
25-Feb-07,0.7818,0.791,0.7948,0.781,0.0101
18-Feb-07,0.7919,0.7879,0.7927,0.7844,-0.0048
11-Feb-07,0.7871,0.7758,0.7874,0.7706,-0.0100
4-Feb-07,0.7771,0.774,0.7825,0.7722,-0.0020
28-Jan-07,0.7751,0.7736,0.7771,0.7695,-0.0014
21-Jan-07,0.7737,0.7894,0.7939,0.7717,0.0163
14-Jan-07,0.79,0.7844,0.791,0.781,-0.0067
7-Jan-07,0.7833,0.7791,0.7843,0.7758,-0.0041
31-Dec-06,0.7792,0.7878,0.7985,0.7783,0.0101
24-Dec-06,0.7893,0.7844,0.7925,0.7805,-0.0054
17-Dec-06,0.7839,0.7816,0.7882,0.7779,-0.0024
10-Dec-06,0.7815,0.7848,0.7894,0.7794,0.0042
3-Dec-06,0.7857,0.7892,0.7933,0.7833,0.0031
26-Nov-06,0.7888,0.7812,0.7927,0.776,-0.0100
19-Nov-06,0.7788,0.7684,0.7792,0.7674,-0.0098
12-Nov-06,0.769,0.7671,0.7698,0.7613,-0.0014
5-Nov-06,0.7676,0.7698,0.7764,0.7643,0.0024
29-Oct-06,0.77,0.7686,0.7769,0.767,-0.0018
22-Oct-06,0.7682,0.7586,0.7697,0.7558,-0.0097
15-Oct-06,0.7585,0.7507,0.7606,0.7491,-0.0074
8-Oct-06,0.7511,0.7427,0.7533,0.7412,-0.0083
1-Oct-06,0.7428,0.7452,0.7495,0.7414,0.0037
24-Sep-06,0.7465,0.7511,0.7558,0.7433,0.0034
17-Sep-06,0.7499,0.7521,0.758,0.7491,0.0029
10-Sep-06,0.7528,0.7535,0.757,0.7481,0.0012
3-Sep-06,0.754,0.7665,0.7723,0.7529,0.0130
27-Aug-06,0.767,0.7573,0.7671,0.756,-0.0095
20-Aug-06,0.7575,0.7591,0.767,0.7549,0.0010
13-Aug-06,0.7585,0.7659,0.7703,0.7561,0.0076
6-Aug-06,0.7661,0.7666,0.7716,0.7563,0.0004
30-Jul-06,0.7665,0.7665,0.7685,0.7583,0.0010
23-Jul-06,0.7675,0.7523,0.7682,0.7498,-0.0150
16-Jul-06,0.7525,0.7531,0.7546,0.7403,0.0009
9-Jul-06,0.7534,0.7518,0.7569,0.7459,-0.0028
2-Jul-06,0.7506,0.7433,0.753,0.7396,-0.0083
25-Jun-06,0.7423,0.7309,0.7451,0.7268,-0.0104
18-Jun-06,0.7319,0.7375,0.7424,0.7303,0.0071
11-Jun-06,0.739,0.7485,0.75,0.7343,0.0093
4-Jun-06,0.7483,0.7506,0.7546,0.7389,0.0034
28-May-06,0.7517,0.7579,0.7654,0.7438,0.0060
21-May-06,0.7577,0.7563,0.762,0.7464,0.0006
14-May-06,0.7583,0.7744,0.7749,0.7523,0.0142
7-May-06,0.7725,0.7726,0.7794,0.7631,-0.0006
30-Apr-06,0.7719,0.7587,0.7745,0.7549,-0.0142
23-Apr-06,0.7577,0.747,0.7607,0.7417,-0.0161
16-Apr-06,0.7416,0.7276,0.7484,0.727,-0.0138
9-Apr-06,0.7278,0.7261,0.7345,0.7235,-0.0020
2-Apr-06,0.7258,0.7157,0.7343,0.7113,-0.0095
26-Mar-06,0.7163,0.709,0.7176,0.7013,-0.0066
19-Mar-06,0.7097,0.7285,0.7288,0.7059,0.0180
12-Mar-06,0.7277,0.7326,0.7411,0.7262,0.0041
5-Mar-06,0.7318,0.7444,0.7486,0.73,0.0133
26-Feb-06,0.7451,0.739,0.7487,0.7358,-0.0055
19-Feb-06,0.7396,0.7388,0.7425,0.7339,-0.0006
12-Feb-06,0.739,0.7372,0.7444,0.7345,-0.0017
5-Feb-06,0.7373,0.7497,0.7503,0.7364,0.0119
29-Jan-06,0.7492,0.7499,0.759,0.7472,0.0004
22-Jan-06,0.7496,0.7485,0.7562,0.7474,-0.0016
15-Jan-06,0.748,0.7545,0.7579,0.7441,0.0070
8-Jan-06,0.755,0.753,0.7569,0.7478,-0.0009
1-Jan-06,0.7541,0.7327,0.7553,0.7313,-0.0206
25-Dec-05,0.7335,0.7288,0.7348,0.7232,-0.0050
18-Dec-05,0.7285,0.7441,0.7473,0.7265,0.0163
11-Dec-05,0.7448,0.7487,0.7581,0.7415,0.0057
4-Dec-05,0.7505,0.7466,0.7546,0.744,-0.0018
27-Nov-05,0.7487,0.7344,0.7493,0.732,-0.0129
20-Nov-05,0.7358,0.7322,0.7408,0.7318,-0.0022
13-Nov-05,0.7336,0.7324,0.7355,0.726,-0.0007
6-Nov-05,0.7329,0.7318,0.7386,0.7283,0.0001
30-Oct-05,0.733,0.7497,0.7524,0.7308,0.0164
23-Oct-05,0.7494,0.7488,0.7603,0.7463,-0.0003
16-Oct-05,0.7491,0.7542,0.7549,0.7437,0.0035
9-Oct-05,0.7526,0.7564,0.7607,0.746,0.0042
2-Oct-05,0.7568,0.7624,0.7647,0.755,0.0044
25-Sep-05,0.7612,0.7574,0.7644,0.7527,-0.0032
18-Sep-05,0.758,0.7662,0.7732,0.7567,0.0088
11-Sep-05,0.7668,0.7748,0.7765,0.764,0.0082
4-Sep-05,0.775,0.7639,0.776,0.7635,-0.0093
28-Aug-05,0.7657,0.7551,0.7668,0.7455,-0.0092
21-Aug-05,0.7565,0.7515,0.7616,0.7503,-0.0049
14-Aug-05,0.7516,0.7731,0.7747,0.7495,0.0204
7-Aug-05,0.772,0.7678,0.7756,0.7584,-0.0033
31-Jul-05,0.7687,0.7558,0.7743,0.7551,-0.0119
24-Jul-05,0.7568,0.7615,0.765,0.7525,0.0104
17-Jul-05,0.7672,0.7485,0.7689,0.7473,-0.0185
10-Jul-05,0.7487,0.7424,0.758,0.7416,-0.0057
3-Jul-05,0.743,0.7511,0.7524,0.7364,0.0089
26-Jun-05,0.7519,0.769,0.7706,0.7493,0.0182
19-Jun-05,0.7701,0.7754,0.7811,0.7665,0.0077
12-Jun-05,0.7778,0.7622,0.7785,0.7587,-0.0165
5-Jun-05,0.7613,0.7551,0.7708,0.7547,-0.0057
29-May-05,0.7556,0.7616,0.7635,0.7473,0.0078
22-May-05,0.7634,0.7547,0.7652,0.7541,-0.0072
15-May-05,0.7562,0.7611,0.7621,0.7529,0.0035
8-May-05,0.7597,0.7735,0.7794,0.7595,0.0153
1-May-05,0.775,0.7802,0.7828,0.7721,0.0060
24-Apr-05,0.781,0.7816,0.7845,0.774,0.0001
17-Apr-05,0.7811,0.7685,0.7833,0.7634,-0.0125
10-Apr-05,0.7686,0.7717,0.7806,0.765,0.0039
3-Apr-05,0.7725,0.7689,0.7738,0.7625,-0.0014
27-Mar-05,0.7711,0.7721,0.7779,0.7667,0.0006
20-Mar-05,0.7717,0.7938,0.7944,0.7696,0.0232
13-Mar-05,0.7949,0.7929,0.7959,0.7858,-0.0026
6-Mar-05,0.7923,0.7896,0.7991,0.787,-0.0017
27-Feb-05,0.7906,0.7867,0.7947,0.7768,-0.0039
20-Feb-05,0.7867,0.7886,0.7959,0.7805,0.0016
13-Feb-05,0.7883,0.7856,0.79,0.7783,-0.0025
6-Feb-05,0.7858,0.7688,0.7867,0.761,-0.0156
30-Jan-05,0.7702,0.7735,0.7791,0.7671,0.0046
23-Jan-05,0.7748,0.7683,0.7805,0.7626,-0.0051
16-Jan-05,0.7697,0.7594,0.7716,0.7503,-0.0109
9-Jan-05,0.7588,0.7571,0.77,0.7548,-0.0014
2-Jan-05,0.7574,0.7804,0.7829,0.7537,0.0248
26-Dec-04,0.7822,0.7694,0.7844,0.7681,-0.0133
19-Dec-04,0.7689,0.7632,0.7712,0.7611,-0.0048
12-Dec-04,0.7641,0.7485,0.7669,0.7477,-0.0125
5-Dec-04,0.7516,0.7805,0.7825,0.7441,0.0302
28-Nov-04,0.7818,0.7893,0.7909,0.7694,0.0090
21-Nov-04,0.7908,0.7836,0.7948,0.777,-0.0074
14-Nov-04,0.7834,0.7683,0.7865,0.7677,-0.0139
7-Nov-04,0.7695,0.7625,0.7704,0.7551,-0.0064
31-Oct-04,0.7631,0.7487,0.7632,0.7431,-0.0144
24-Oct-04,0.7487,0.7419,0.7512,0.7366,-0.0094
17-Oct-04,0.7393,0.7304,0.7407,0.722,-0.0102
10-Oct-04,0.7291,0.7375,0.7381,0.7213,0.0058
3-Oct-04,0.7349,0.7235,0.7367,0.7184,-0.0084
26-Sep-04,0.7265,0.7143,0.7287,0.71,-0.0123
19-Sep-04,0.7142,0.698,0.7171,0.6968,-0.0155
12-Sep-04,0.6987,0.6963,0.7049,0.6931,-0.0034
5-Sep-04,0.6953,0.6912,0.6996,0.685,-0.0038
29-Aug-04,0.6915,0.7013,0.7077,0.6885,0.0125
22-Aug-04,0.704,0.7231,0.7241,0.7,0.0201
15-Aug-04,0.7241,0.7165,0.7264,0.7128,-0.0074
8-Aug-04,0.7167,0.7139,0.7184,0.7056,-0.0030
1-Aug-04,0.7137,0.7041,0.7159,0.6987,-0.0111
25-Jul-04,0.7026,0.7085,0.7141,0.693,0.0066
18-Jul-04,0.7092,0.7323,0.7348,0.707,0.0223
11-Jul-04,0.7315,0.7229,0.7329,0.7195,-0.0094
4-Jul-04,0.7221,0.7126,0.7244,0.7113,-0.0082
27-Jun-04,0.7139,0.6994,0.7142,0.6876,-0.0135
20-Jun-04,0.7004,0.6898,0.7026,0.6843,-0.0115
13-Jun-04,0.6889,0.6919,0.6994,0.6785,0.0046
6-Jun-04,0.6935,0.6982,0.7077,0.6862,0.0024
30-May-04,0.6959,0.7141,0.7174,0.6844,0.0184
23-May-04,0.7143,0.6989,0.7201,0.6944,-0.0147
16-May-04,0.6996,0.6913,0.7033,0.6795,-0.0080
9-May-04,0.6916,0.7023,0.7045,0.6828,0.0101
2-May-04,0.7017,0.7225,0.7343,0.7014,0.0191
25-Apr-04,0.7208,0.73,0.7369,0.7123,0.0139
18-Apr-04,0.7347,0.7443,0.7512,0.723,0.0093
11-Apr-04,0.744,0.7623,0.7688,0.7298,0.0199
4-Apr-04,0.7639,0.756,0.7693,0.751,-0.0057
28-Mar-04,0.7582,0.7461,0.7694,0.7433,-0.0112
21-Mar-04,0.747,0.7484,0.7557,0.7371,0.0017
14-Mar-04,0.7487,0.7316,0.754,0.7288,-0.0163
7-Mar-04,0.7324,0.7605,0.766,0.7251,0.0282
29-Feb-04,0.7606,0.7727,0.7772,0.7393,0.0134
22-Feb-04,0.774,0.7699,0.7818,0.7654,-0.0045
15-Feb-04,0.7695,0.7895,0.8013,0.764,0.0198
8-Feb-04,0.7893,0.766,0.7946,0.7649,-0.0188
1-Feb-04,0.7705,0.7631,0.7709,0.7558,-0.0067
25-Jan-04,0.7638,0.7705,0.7812,0.7541,0.0079
18-Jan-04,0.7717,0.763,0.7797,0.7529,-0.0076
11-Jan-04,0.7641,0.777,0.7815,0.761,0.0126
4-Jan-04,0.7767,0.7577,0.7783,0.7577,-0.0181
28-Dec-03,0.7586,0.7408,0.7591,0.7404,-0.0177
21-Dec-03,0.7409,0.7374,0.744,0.7323,-0.0038
14-Dec-03,0.7371,0.737,0.7454,0.7344,0.0053
7-Dec-03,0.7424,0.7365,0.7441,0.7331,-0.0059
30-Nov-03,0.7365,0.7237,0.7384,0.723,-0.0122
23-Nov-03,0.7243,0.7233,0.726,0.7154,-0.0007
16-Nov-03,0.7236,0.7205,0.7262,0.7085,-0.0033
9-Nov-03,0.7203,0.7088,0.7225,0.7085,-0.0116
2-Nov-03,0.7087,0.7071,0.7125,0.6959,-0.0004
26-Oct-03,0.7083,0.6992,0.7109,0.6983,-0.0092
19-Oct-03,0.6991,0.6942,0.7079,0.6893,-0.0069
12-Oct-03,0.6922,0.6923,0.6946,0.6824,-0.0007
5-Oct-03,0.6915,0.6786,0.6958,0.6759,-0.0122
28-Sep-03,0.6793,0.6756,0.688,0.6679,-0.0056
21-Sep-03,0.6737,0.677,0.6837,0.6731,-0.0016
14-Sep-03,0.6721,0.6626,0.6736,0.6585,-0.0086
7-Sep-03,0.6635,0.6469,0.6643,0.6445,-0.0158
31-Aug-03,0.6477,0.6467,0.6488,0.6339,-0.0001
24-Aug-03,0.6476,0.6511,0.6534,0.6352,0.0046
17-Aug-03,0.6522,0.6604,0.6623,0.6471,0.0078
10-Aug-03,0.66,0.6523,0.6612,0.6504,-0.0068
3-Aug-03,0.6532,0.6521,0.6538,0.6409,-0.0016
27-Jul-03,0.6516,0.6624,0.6679,0.6444,0.0119
20-Jul-03,0.6635,0.6464,0.6664,0.6462,-0.0163
13-Jul-03,0.6472,0.6566,0.6615,0.6438,0.0131
6-Jul-03,0.6603,0.679,0.6846,0.6486,0.0178
29-Jun-03,0.6781,0.6659,0.6838,0.6654,-0.0104
22-Jun-03,0.6677,0.6672,0.6729,0.6613,0.0004
15-Jun-03,0.6681,0.6679,0.6738,0.6645,0.0004
8-Jun-03,0.6685,0.6589,0.6687,0.6541,-0.0101
1-Jun-03,0.6584,0.6499,0.6713,0.6479,-0.0042
25-May-03,0.6542,0.6596,0.6628,0.6428,0.0061
18-May-03,0.6603,0.6583,0.6614,0.6522,-0.0067
11-May-03,0.6536,0.6462,0.6536,0.6394,-0.0089
4-May-03,0.6447,0.6299,0.6472,0.6295,-0.0130
27-Apr-03,0.6317,0.6158,0.6345,0.6146,-0.0154
20-Apr-03,0.6163,0.6147,0.6231,0.6126,-0.0019
13-Apr-03,0.6144,0.6046,0.617,0.6015,-0.0092
6-Apr-03,0.6052,0.5992,0.6079,0.5922,-0.0043
30-Mar-03,0.6009,0.6,0.6064,0.5957,-0.0001
23-Mar-03,0.6008,0.5929,0.602,0.592,-0.0101
16-Mar-03,0.5907,0.5976,0.6026,0.5878,0.0081
9-Mar-03,0.5988,0.6121,0.6168,0.589,0.0145
2-Mar-03,0.6133,0.6074,0.6182,0.606,-0.0045
23-Feb-03,0.6088,0.5972,0.6092,0.5959,-0.0116
16-Feb-03,0.5972,0.5908,0.5998,0.588,-0.0050
9-Feb-03,0.5922,0.5902,0.5973,0.5865,-0.0020
2-Feb-03,0.5902,0.5864,0.5938,0.582,-0.0027
26-Jan-03,0.5875,0.5915,0.5942,0.5851,0.0045
19-Jan-03,0.592,0.5913,0.5939,0.5844,-0.0001
12-Jan-03,0.5919,0.5826,0.5927,0.5807,-0.0078
5-Jan-03,0.5841,0.5667,0.5841,0.5666,-0.0166
29-Dec-02,0.5675,0.5606,0.5676,0.5589,-0.0060
22-Dec-02,0.5615,0.5631,0.5649,0.5601,0.0017
15-Dec-02,0.5632,0.5652,0.5691,0.5597,0.0026
8-Dec-02,0.5658,0.5616,0.5686,0.5583,-0.0047
1-Dec-02,0.5611,0.5604,0.5626,0.5556,-0.0005
24-Nov-02,0.5606,0.5636,0.565,0.5542,0.0031
17-Nov-02,0.5637,0.5631,0.5652,0.5564,-0.0001
10-Nov-02,0.5636,0.5642,0.5658,0.5578,0.0011
3-Nov-02,0.5647,0.5595,0.5679,0.5593,-0.0056
27-Oct-02,0.5591,0.5556,0.5596,0.5511,-0.0036
20-Oct-02,0.5555,0.5498,0.5567,0.549,-0.0055
13-Oct-02,0.55,0.5472,0.5533,0.5447,-0.0011
6-Oct-02,0.5489,0.5461,0.5511,0.5453,-0.0021
29-Sep-02,0.5468,0.5432,0.5479,0.54,-0.0034
22-Sep-02,0.5434,0.5458,0.5483,0.541,0.0025
15-Sep-02,0.5459,0.5498,0.5526,0.5435,0.0043
8-Sep-02,0.5502,0.5474,0.5537,0.545,-0.0025
1-Sep-02,0.5477,0.5497,0.5527,0.5395,0.0032
25-Aug-02,0.5509,0.5435,0.555,0.5421,-0.0077
18-Aug-02,0.5432,0.5455,0.5493,0.5385,0.0027
11-Aug-02,0.5459,0.5355,0.5472,0.5335,-0.0101
4-Aug-02,0.5358,0.5385,0.5398,0.5228,0.0032
28-Jul-02,0.539,0.5355,0.5485,0.535,-0.0028
21-Jul-02,0.5362,0.5568,0.557,0.5342,0.0208
14-Jul-02,0.557,0.5595,0.5652,0.5491,0.0027
7-Jul-02,0.5597,0.5572,0.5714,0.5548,-0.0020
30-Jun-02,0.5577,0.563,0.5648,0.5533,0.0058
23-Jun-02,0.5635,0.5741,0.5798,0.5584,0.0109
16-Jun-02,0.5744,0.5608,0.5749,0.5555,-0.0140
9-Jun-02,0.5604,0.5711,0.5725,0.5575,0.0111
2-Jun-02,0.5715,0.5677,0.5777,0.5654,-0.0041
26-May-02,0.5674,0.5556,0.5698,0.5554,-0.0106
19-May-02,0.5568,0.5521,0.5608,0.5505,-0.0040
12-May-02,0.5528,0.5439,0.5534,0.5435,-0.0084
5-May-02,0.5444,0.5409,0.5454,0.537,-0.0047
28-Apr-02,0.5397,0.5431,0.5451,0.5339,0.0042
21-Apr-02,0.5439,0.5393,0.5459,0.537,-0.0035
14-Apr-02,0.5404,0.5335,0.5416,0.53,-0.0061
7-Apr-02,0.5343,0.5289,0.5371,0.5253,-0.0040
31-Mar-02,0.5303,0.5329,0.5361,0.528,0.0032
24-Mar-02,0.5335,0.5301,0.5357,0.5263,-0.0027
17-Mar-02,0.5308,0.5256,0.5341,0.5214,-0.0053
10-Mar-02,0.5255,0.5215,0.5265,0.518,-0.0024
3-Mar-02,0.5231,0.5202,0.5266,0.5184,-0.0034
24-Feb-02,0.5197,0.5128,0.5198,0.5114,-0.0072
17-Feb-02,0.5125,0.5172,0.5193,0.5115,0.0052
10-Feb-02,0.5177,0.5103,0.5189,0.5067,-0.0071
3-Feb-02,0.5106,0.509,0.5125,0.505,-0.0014
27-Jan-02,0.5092,0.5163,0.5176,0.505,0.0071
20-Jan-02,0.5163,0.5146,0.5221,0.514,-0.0018
13-Jan-02,0.5145,0.5175,0.5202,0.511,0.0057
6-Jan-02,0.5202,0.5203,0.5273,0.517,0.0001
30-Dec-01,0.5203,0.5108,0.5213,0.5083,-0.0086
23-Dec-01,0.5117,0.5082,0.5122,0.504,-0.0040
16-Dec-01,0.5077,0.5194,0.5196,0.5039,0.0117
9-Dec-01,0.5194,0.5151,0.5211,0.5134,-0.0053
2-Dec-01,0.5141,0.5218,0.5222,0.5126,0.0077
25-Nov-01,0.5218,0.518,0.524,0.5162,-0.0040
18-Nov-01,0.5178,0.5221,0.5237,0.5145,0.0047
11-Nov-01,0.5225,0.518,0.5253,0.5154,-0.0083
4-Nov-01,0.5142,0.5078,0.5177,0.5058,-0.0057
28-Oct-01,0.5085,0.5011,0.513,0.4996,-0.0058
21-Oct-01,0.5027,0.5088,0.5108,0.5007,0.0064
14-Oct-01,0.5091,0.5113,0.5171,0.5046,-0.0034
7-Oct-01,0.5057,0.5072,0.5084,0.4959,0.0013
30-Sep-01,0.507,0.4925,0.508,0.49,-0.0158
23-Sep-01,0.4912,0.4855,0.4978,0.482,-0.0065
16-Sep-01,0.4847,0.5163,0.5168,0.4814,0.0303
9-Sep-01,0.515,0.5182,0.5233,0.511,0.0043
2-Sep-01,0.5193,0.528,0.5289,0.5159,0.0101
26-Aug-01,0.5294,0.534,0.5357,0.5242,0.0050
19-Aug-01,0.5344,0.536,0.5393,0.5287,0.0013
12-Aug-01,0.5357,0.5134,0.5374,0.5131,-0.0226
5-Aug-01,0.5131,0.5162,0.5202,0.5088,0.0038
29-Jul-01,0.5169,0.508,0.5212,0.5017,-0.0084
22-Jul-01,0.5085,0.5063,0.5119,0.5038,-0.0029
15-Jul-01,0.5056,0.5104,0.5188,0.504,0.0025
8-Jul-01,0.5081,0.5085,0.5134,0.5009,0.0010
1-Jul-01,0.5091,0.511,0.5202,0.5038,0.0023
24-Jun-01,0.5114,0.5167,0.5229,0.5044,0.0044
17-Jun-01,0.5158,0.5237,0.5281,0.5143,0.0080
10-Jun-01,0.5238,0.5246,0.5305,0.5198,0.0013
3-Jun-01,0.5251,0.508,0.5261,0.5046,-0.0164
27-May-01,0.5087,0.5197,0.5214,0.5029,0.0119
20-May-01,0.5206,0.5291,0.5322,0.5085,0.0096
13-May-01,0.5302,0.5224,0.5302,0.5153,-0.0085
6-May-01,0.5217,0.5193,0.5268,0.5144,-0.0025
29-Apr-01,0.5192,0.5079,0.5247,0.5065,-0.0098
22-Apr-01,0.5094,0.5128,0.5198,0.5012,0.0056
15-Apr-01,0.515,0.507,0.5191,0.4924,-0.0059
8-Apr-01,0.5091,0.4982,0.5108,0.49,-0.0107
1-Apr-01,0.4984,0.4858,0.4994,0.4773,-0.0130
25-Mar-01,0.4854,0.5,0.502,0.4845,0.0112
18-Mar-01,0.4966,0.4945,0.5045,0.4887,-0.0017
11-Mar-01,0.4949,0.5093,0.5113,0.49,0.0142
