Date,Close,Open,High,Low,delta
25-Sep-16,1.972,2.051,2.055,1.967,0.0800
18-Sep-16,2.052,2.196,2.22,2.047,0.1230
11-Sep-16,2.175,2.114,2.189,2.084,-0.1530
4-Sep-16,2.022,1.933,2.022,1.898,-0.1140
28-Aug-16,1.908,1.985,1.985,1.871,0.0210
21-Aug-16,1.929,1.942,1.976,1.884,-0.0010
14-Aug-16,1.928,1.847,1.96,1.847,-0.0250
7-Aug-16,1.903,1.967,2,1.848,-0.0130
31-Jul-16,1.89,1.863,1.979,1.82,-0.0190
24-Jul-16,1.871,1.919,1.99,1.842,0.0240
17-Jul-16,1.895,2.05,2.05,1.879,0.1020
10-Jul-16,1.997,1.904,2.039,1.883,-0.1080
3-Jul-16,1.889,2.019,2.019,1.847,0.0830
26-Jun-16,1.972,2.104,2.105,1.96,0.0890
19-Jun-16,2.061,2.111,2.346,2.013,0.0290
12-Jun-16,2.09,2.09,2.11,2.005,0.0270
5-Jun-16,2.117,2.155,2.215,2.099,0.1100
29-May-16,2.227,2.287,2.351,2.227,0.0400
22-May-16,2.267,2.313,2.34,2.257,0.0320
15-May-16,2.299,2.269,2.375,2.214,-0.0170
8-May-16,2.282,2.327,2.358,2.26,0.0030
1-May-16,2.285,2.533,2.59,2.285,0.2360
24-Apr-16,2.521,2.679,2.712,2.506,0.1070
17-Apr-16,2.628,2.531,2.653,2.488,-0.0540
10-Apr-16,2.574,2.41,2.584,2.402,-0.1590
3-Apr-16,2.415,2.568,2.568,2.394,0.1260
27-Mar-16,2.541,2.604,2.604,2.48,0.0580
20-Mar-16,2.599,2.598,2.679,2.566,-0.0410
13-Mar-16,2.558,2.689,2.71,2.543,0.1140
6-Mar-16,2.672,2.578,2.681,2.53,-0.0980
28-Feb-16,2.574,2.459,2.577,2.323,-0.1750
21-Feb-16,2.399,2.459,2.498,2.388,0.0380
14-Feb-16,2.437,2.458,2.591,2.432,-0.0390
7-Feb-16,2.398,2.601,2.611,2.349,0.1580
31-Jan-16,2.556,2.641,2.674,2.535,0.1140
24-Jan-16,2.67,2.792,2.792,2.657,0.0590
17-Jan-16,2.729,2.65,2.749,2.618,-0.0160
10-Jan-16,2.713,2.739,2.812,2.68,0.0690
3-Jan-16,2.782,2.891,2.906,2.673,0.1070
27-Dec-15,2.889,2.818,2.89,2.761,-0.0610
20-Dec-15,2.828,2.733,2.855,2.727,-0.0610
13-Dec-15,2.767,2.84,2.929,2.767,0.0920
6-Dec-15,2.859,2.945,2.989,2.81,0.0930
29-Nov-15,2.952,2.864,2.967,2.793,-0.1070
22-Nov-15,2.845,2.919,2.953,2.811,0.0540
15-Nov-15,2.899,2.916,2.942,2.845,0.0610
8-Nov-15,2.96,2.858,2.982,2.85,-0.1710
1-Nov-15,2.789,2.615,2.822,2.615,-0.1560
25-Oct-15,2.633,2.703,2.703,2.56,-0.0220
18-Oct-15,2.611,2.637,2.699,2.581,-0.0100
11-Oct-15,2.601,2.679,2.733,2.545,0.0850
4-Oct-15,2.686,2.597,2.694,2.498,-0.0770
27-Sep-15,2.609,2.725,2.748,2.578,0.1010
20-Sep-15,2.71,2.741,2.788,2.624,0.0730
13-Sep-15,2.783,2.754,2.865,2.689,-0.0420
6-Sep-15,2.741,2.645,2.782,2.623,-0.0930
30-Aug-15,2.648,2.741,2.75,2.601,0.0730
23-Aug-15,2.721,2.568,2.783,2.486,-0.1330
16-Aug-15,2.588,2.811,2.838,2.576,0.1980
9-Aug-15,2.786,2.758,2.849,2.688,0.0520
2-Aug-15,2.838,2.776,2.876,2.688,-0.0730
26-Jul-15,2.765,2.778,2.879,2.687,0.0350
19-Jul-15,2.8,2.945,2.984,2.798,0.1650
12-Jul-15,2.965,3.036,3.064,2.949,-0.0010
5-Jul-15,2.964,3.02,3.02,2.708,0.1250
28-Jun-15,3.089,2.908,3.119,2.871,-0.0260
21-Jun-15,3.063,2.894,3.117,2.864,-0.1870
14-Jun-15,2.876,3.01,3.051,2.852,0.1400
7-Jun-15,3.016,3.06,3.173,2.983,0.0400
31-May-15,3.056,2.741,3.065,2.701,-0.3180
24-May-15,2.738,2.964,2.964,2.733,0.1980
17-May-15,2.936,2.818,3.013,2.818,-0.0010
10-May-15,2.935,2.844,3.041,2.805,-0.0730
3-May-15,2.862,2.715,3.04,2.687,-0.1840
26-Apr-15,2.678,2.518,2.713,2.49,-0.1170
19-Apr-15,2.561,2.369,2.561,2.369,-0.2010
12-Apr-15,2.36,2.4,2.405,2.279,0.0160
5-Apr-15,2.376,2.291,2.395,2.269,-0.0700
29-Mar-15,2.306,2.399,2.436,2.236,0.1140
22-Mar-15,2.42,2.375,2.428,2.322,-0.0370
15-Mar-15,2.383,2.593,2.607,2.323,0.1770
8-Mar-15,2.56,2.767,2.792,2.533,0.0900
1-Mar-15,2.65,2.515,2.656,2.458,-0.1650
22-Feb-15,2.485,2.619,2.629,2.425,0.1000
15-Feb-15,2.585,2.573,2.674,2.526,-0.0660
8-Feb-15,2.519,2.589,2.648,2.516,-0.0720
1-Feb-15,2.447,2.429,2.486,2.381,0.0270
25-Jan-15,2.474,2.585,2.63,2.468,0.1410
18-Jan-15,2.615,2.631,2.693,2.583,-0.0770
11-Jan-15,2.538,2.71,2.731,2.507,0.1920
4-Jan-15,2.73,2.799,2.813,2.64,0.1430
28-Dec-14,2.873,2.966,2.969,2.81,0.0860
21-Dec-14,2.959,2.964,2.983,2.909,0.0340
14-Dec-14,2.993,2.943,2.993,2.836,-0.0830
7-Dec-14,2.91,3.083,3.089,2.852,0.1440
30-Nov-14,3.054,3.048,3.165,2.996,0.0040
23-Nov-14,3.058,3.282,3.286,3.053,0.2340
16-Nov-14,3.292,3.324,3.341,3.262,0.0470
9-Nov-14,3.339,3.302,3.377,3.279,0.0240
2-Nov-14,3.363,3.341,3.369,3.249,-0.0720
26-Oct-14,3.291,3.301,3.369,3.256,-0.0100
19-Oct-14,3.281,3.331,3.351,3.22,-0.0420
12-Oct-14,3.239,3.315,3.34,3.173,0.1030
5-Oct-14,3.342,3.442,3.494,3.301,0.1320
28-Sep-14,3.474,3.559,3.56,3.39,0.0290
21-Sep-14,3.503,3.688,3.688,3.5,0.2360
14-Sep-14,3.739,3.655,3.753,3.624,-0.0880
7-Sep-14,3.651,3.479,3.661,3.435,-0.1710
31-Aug-14,3.48,3.328,3.505,3.293,-0.1800
24-Aug-14,3.3,3.487,3.503,3.29,0.1840
17-Aug-14,3.484,3.368,3.52,3.329,-0.0850
10-Aug-14,3.399,3.401,3.473,3.382,-0.0750
3-Aug-14,3.324,3.528,3.561,3.316,0.2170
27-Jul-14,3.541,3.435,3.548,3.421,-0.0860
20-Jul-14,3.455,3.426,3.473,3.358,-0.0840
13-Jul-14,3.371,3.45,3.49,3.329,0.0570
6-Jul-14,3.428,3.588,3.621,3.427,0.1630
29-Jun-14,3.591,3.573,3.615,3.536,-0.0560
22-Jun-14,3.535,3.679,3.711,3.529,0.1480
15-Jun-14,3.683,3.781,3.793,3.647,0.1120
8-Jun-14,3.795,3.82,3.863,3.785,-0.0040
1-Jun-14,3.791,3.679,3.81,3.676,-0.1090
25-May-14,3.682,3.762,3.782,3.624,0.1310
18-May-14,3.813,3.754,3.827,3.671,-0.0900
11-May-14,3.723,3.837,3.872,3.702,0.1030
4-May-14,3.826,3.886,3.92,3.82,0.0870
27-Apr-14,3.913,3.924,3.972,3.898,0.0580
20-Apr-14,3.971,4.006,4.05,3.953,-0.0160
13-Apr-14,3.955,4.011,4.048,3.953,0.0670
6-Apr-14,4.022,4.108,4.124,4.009,0.1420
30-Mar-14,4.164,4.112,4.229,4.081,-0.0820
23-Mar-14,4.082,4.144,4.183,4.065,0.0740
16-Mar-14,4.156,4.05,4.184,4.016,-0.0890
9-Mar-14,4.067,4.188,4.231,4.067,0.1160
2-Mar-14,4.183,4.043,4.19,3.964,-0.1500
23-Feb-14,4.033,4.185,4.208,4.033,0.1750
16-Feb-14,4.208,4.158,4.215,4.133,-0.0640
9-Feb-14,4.144,4.155,4.259,4.14,-0.0100
2-Feb-14,4.134,4.008,4.156,3.939,-0.0980
26-Jan-14,4.036,4.08,4.125,3.999,0.0680
19-Jan-14,4.104,4.068,4.226,4.068,0.0090
12-Jan-14,4.113,4.185,4.269,4.105,0.1610
5-Jan-14,4.274,4.353,4.411,4.274,0.0700
29-Dec-13,4.344,4.298,4.359,4.238,-0.0630
22-Dec-13,4.281,4.285,4.304,4.24,0.0030
15-Dec-13,4.284,4.323,4.349,4.211,0.0550
8-Dec-13,4.339,4.42,4.449,4.319,0.1050
1-Dec-13,4.444,4.258,4.444,4.238,-0.2050
24-Nov-13,4.239,4.288,4.306,4.199,0.1200
17-Nov-13,4.359,4.188,4.359,4.143,-0.1480
10-Nov-13,4.211,4.278,4.303,4.153,-0.0750
3-Nov-13,4.136,4.128,4.224,4.12,-0.0600
27-Oct-13,4.076,3.993,4.095,3.96,-0.0880
20-Oct-13,3.988,4.088,4.124,3.976,0.1440
13-Oct-13,4.132,4.14,4.285,4.083,0.0240
6-Oct-13,4.156,4.095,4.159,4.041,-0.0900
29-Sep-13,4.066,3.918,4.07,3.859,-0.0900
22-Sep-13,3.976,4.07,4.079,3.946,0.0700
15-Sep-13,4.046,4.163,4.18,3.964,0.0640
8-Sep-13,4.11,4.085,4.208,4.058,0.0510
1-Sep-13,4.161,3.92,4.172,3.887,-0.2480
25-Aug-13,3.913,3.99,4.024,3.842,0.1450
18-Aug-13,4.058,3.998,4.133,3.93,-0.0720
11-Aug-13,3.986,3.673,4.001,3.673,-0.2620
4-Aug-13,3.724,3.658,3.742,3.587,0.0510
28-Jul-13,3.775,3.763,3.801,3.663,0.0210
21-Jul-13,3.796,3.688,3.798,3.648,-0.1090
14-Jul-13,3.687,3.778,3.781,3.665,0.0660
7-Jul-13,3.753,3.96,4.015,3.746,0.0880
30-Jun-13,3.841,3.769,4.129,3.753,-0.0710
23-Jun-13,3.77,3.888,4.011,3.747,-0.0360
16-Jun-13,3.734,3.36,3.763,3.36,-0.3280
9-Jun-13,3.406,3.375,3.509,3.37,-0.1460
2-Jun-13,3.26,3.39,3.462,3.24,0.1160
26-May-13,3.376,3.332,3.472,3.274,-0.0580
19-May-13,3.318,3.225,3.427,3.225,-0.1440
12-May-13,3.174,3.285,3.32,3.174,0.0660
5-May-13,3.24,3.14,3.245,3.064,-0.1900
28-Apr-13,3.05,3.14,3.14,3.02,0.1210
21-Apr-13,3.171,3.213,3.238,3.105,0.0290
14-Apr-13,3.2,3.245,3.298,3.175,0.1090
7-Apr-13,3.309,3.255,3.394,3.194,0.0090
31-Mar-13,3.318,3.42,3.465,3.288,0.1070
24-Mar-13,3.425,3.578,3.651,3.41,0.1470
17-Mar-13,3.572,3.59,3.593,3.476,0.0600
10-Mar-13,3.632,3.6,3.705,3.568,-0.0720
