Date,Close,Open,High,Low,delta
14-Aug-16,1.078,1.005,1.116,0.955,-0.0730
7-Aug-16,1.005,1.071,1.122,0.942,0.0660
31-Jul-16,1.071,1.049,1.148,1.016,-0.0430
24-Jul-16,1.028,1.099,1.173,1.023,0.0710
17-Jul-16,1.099,1.082,1.174,1.028,-0.0170
10-Jul-16,1.082,0.96,1.132,0.935,-0.1220
3-Jul-16,0.96,1.06,1.065,0.938,0.1000
26-Jun-16,1.06,1.163,1.163,1.044,0.1030
19-Jun-16,1.163,1.119,1.319,1.1,-0.0430
12-Jun-16,1.12,1.132,1.14,1.052,0.0120
5-Jun-16,1.132,1.178,1.243,1.117,0.0460
29-May-16,1.178,1.358,1.382,1.175,0.1800
22-May-16,1.358,1.339,1.39,1.32,-0.0090
15-May-16,1.349,1.276,1.394,1.276,-0.0730
8-May-16,1.276,1.354,1.362,1.265,0.0780
1-May-16,1.354,1.514,1.548,1.308,0.1600
24-Apr-16,1.514,1.515,1.577,1.473,0.0020
17-Apr-16,1.516,1.255,1.498,1.248,-0.2430
10-Apr-16,1.273,1.215,1.305,1.208,-0.0450
3-Apr-16,1.228,1.239,1.266,1.157,0.0110
27-Mar-16,1.239,1.274,1.313,1.177,0.0350
20-Mar-16,1.274,1.297,1.346,1.225,0.0100
13-Mar-16,1.284,1.374,1.379,1.257,0.0790
6-Mar-16,1.363,1.251,1.382,1.161,-0.1120
28-Feb-16,1.251,1.195,1.289,1.147,-0.0680
21-Feb-16,1.183,1.131,1.204,1.061,-0.0630
14-Feb-16,1.12,1.141,1.215,1.084,0.0150
7-Feb-16,1.135,1.14,1.157,0.921,-0.0050
31-Jan-16,1.13,1.235,1.247,1.084,0.0900
24-Jan-16,1.22,1.318,1.33,1.155,0.0980
17-Jan-16,1.318,1.168,1.343,1.094,-0.1660
10-Jan-16,1.152,1.298,1.348,1.143,0.1470
3-Jan-16,1.299,1.392,1.412,1.286,0.0940
27-Dec-15,1.393,1.373,1.434,1.352,-0.0140
20-Dec-15,1.379,1.399,1.452,1.367,0.0220
13-Dec-15,1.401,1.407,1.532,1.375,0.0060
6-Dec-15,1.407,1.579,1.602,1.407,0.1730
29-Nov-15,1.58,1.566,1.666,1.487,-0.0120
22-Nov-15,1.568,1.625,1.662,1.547,0.0570
15-Nov-15,1.625,1.634,1.693,1.607,0.0240
8-Nov-15,1.649,1.715,1.759,1.643,0.0650
1-Nov-15,1.714,1.541,1.734,1.531,-0.1730
25-Oct-15,1.541,1.498,1.567,1.409,-0.0350
18-Oct-15,1.506,1.468,1.545,1.437,-0.0400
11-Oct-15,1.466,1.467,1.489,1.39,0.0530
4-Oct-15,1.519,1.391,1.525,1.391,-0.1160
27-Sep-15,1.403,1.525,1.53,1.327,0.1220
20-Sep-15,1.525,1.462,1.552,1.425,-0.0630
13-Sep-15,1.462,1.473,1.609,1.441,0.0110
6-Sep-15,1.473,1.44,1.53,1.44,-0.0340
30-Aug-15,1.439,1.442,1.494,1.403,0.0050
23-Aug-15,1.444,1.268,1.468,1.189,-0.1770
16-Aug-15,1.267,1.392,1.422,1.255,0.1250
9-Aug-15,1.392,1.42,1.48,1.343,0.0280
2-Aug-15,1.42,1.402,1.512,1.361,0.0210
26-Jul-15,1.441,1.483,1.579,1.401,0.0460
19-Jul-15,1.487,1.563,1.597,1.47,0.0800
12-Jul-15,1.567,1.685,1.738,1.542,0.1180
5-Jul-15,1.685,1.699,1.699,1.504,0.0140
28-Jun-15,1.699,1.875,1.875,1.68,0.1730
21-Jun-15,1.872,1.715,1.889,1.715,-0.1570
14-Jun-15,1.715,1.807,1.835,1.707,0.0920
7-Jun-15,1.807,1.826,1.923,1.766,0.0190
31-May-15,1.826,1.624,1.837,1.593,-0.2040
24-May-15,1.622,1.771,1.806,1.6,0.1490
17-May-15,1.771,1.788,1.871,1.721,-0.0570
10-May-15,1.714,1.698,1.915,1.687,-0.0130
3-May-15,1.701,1.661,1.834,1.658,-0.0400
26-Apr-15,1.661,1.442,1.694,1.433,-0.2190
19-Apr-15,1.442,1.406,1.521,1.397,-0.0320
12-Apr-15,1.41,1.374,1.443,1.288,-0.0360
5-Apr-15,1.374,1.276,1.383,1.276,-0.0600
29-Mar-15,1.314,1.376,1.402,1.292,0.0630
22-Mar-15,1.377,1.306,1.444,1.282,-0.0730
15-Mar-15,1.304,1.459,1.475,1.286,0.1710
8-Mar-15,1.475,1.613,1.613,1.452,0.1380
1-Mar-15,1.613,1.302,1.637,1.273,-0.3130
22-Feb-15,1.3,1.422,1.435,1.285,0.1170
15-Feb-15,1.417,1.423,1.532,1.364,0.0090
8-Feb-15,1.426,1.453,1.482,1.376,0.0240
1-Feb-15,1.45,1.251,1.455,1.231,-0.1990
25-Jan-15,1.251,1.53,1.533,1.246,0.1970
18-Jan-15,1.448,1.544,1.548,1.366,0.0920
11-Jan-15,1.54,1.663,1.677,1.457,0.1140
4-Jan-15,1.654,1.755,1.764,1.602,0.0900
28-Dec-14,1.744,1.924,1.928,1.744,0.1690
21-Dec-14,1.913,1.813,1.934,1.793,-0.1010
14-Dec-14,1.812,1.768,1.889,1.712,-0.0550
7-Dec-14,1.757,1.967,1.986,1.756,0.2010
30-Nov-14,1.958,1.857,1.981,1.834,-0.1100
23-Nov-14,1.848,2.006,2.031,1.846,0.1600
16-Nov-14,2.008,2.012,2.042,1.987,0.0260
9-Nov-14,2.034,2.03,2.071,2.008,-0.0070
2-Nov-14,2.027,2.058,2.102,2.008,0.0210
26-Oct-14,2.048,2.018,2.078,1.999,-0.0340
19-Oct-14,2.014,1.958,2.019,1.917,-0.0620
12-Oct-14,1.952,2.024,2.029,1.8,0.0580
5-Oct-14,2.01,2.091,2.111,1.977,0.0850
28-Sep-14,2.095,2.174,2.178,2.064,0.0680
21-Sep-14,2.163,2.257,2.261,2.137,0.0850
14-Sep-14,2.248,2.25,2.318,2.204,-0.0060
7-Sep-14,2.242,2.101,2.243,2.092,-0.1220
31-Aug-14,2.12,2.05,2.137,2.032,-0.1230
24-Aug-14,1.997,2.076,2.08,1.986,0.0790
17-Aug-14,2.076,2.038,2.115,2.018,-0.0560
10-Aug-14,2.02,2.076,2.131,1.991,0.0460
3-Aug-14,2.066,2.115,2.148,2.025,0.0530
27-Jul-14,2.119,2.133,2.201,2.085,-0.0020
20-Jul-14,2.117,2.164,2.173,2.109,0.0490
13-Jul-14,2.166,2.221,2.232,2.133,0.0500
6-Jul-14,2.216,2.337,2.345,2.182,0.1160
29-Jun-14,2.332,2.248,2.362,2.233,-0.0810
22-Jun-14,2.251,2.304,2.339,2.212,0.0450
15-Jun-14,2.296,2.294,2.33,2.21,0.0170
8-Jun-14,2.313,2.32,2.361,2.299,0.0060
1-Jun-14,2.319,2.246,2.381,2.241,-0.0730
25-May-14,2.246,2.313,2.337,2.204,0.0610
18-May-14,2.307,2.292,2.335,2.259,-0.0430
11-May-14,2.264,2.371,2.408,2.224,0.1000
4-May-14,2.364,2.353,2.393,2.335,-0.0120
27-Apr-14,2.352,2.416,2.472,2.341,0.0570
20-Apr-14,2.409,2.445,2.472,2.391,0.0360
13-Apr-14,2.445,2.395,2.455,2.359,-0.0440
6-Apr-14,2.401,2.496,2.5,2.388,0.0920
30-Mar-14,2.493,2.452,2.559,2.446,-0.0490
23-Mar-14,2.444,2.502,2.517,2.415,0.0410
16-Mar-14,2.485,2.401,2.528,2.384,-0.0900
9-Mar-14,2.395,2.514,2.548,2.349,0.1270
2-Mar-14,2.522,2.429,2.565,2.376,-0.0980
23-Feb-14,2.424,2.518,2.549,2.406,-0.0130
16-Feb-14,2.411,2.477,2.482,2.401,0.0560
9-Feb-14,2.467,2.402,2.501,2.387,-0.0610
2-Feb-14,2.406,2.353,2.444,2.294,-0.0690
26-Jan-14,2.337,2.413,2.452,2.328,0.0630
19-Jan-14,2.4,2.495,2.532,2.342,0.1080
12-Jan-14,2.508,2.552,2.604,2.5,0.0520
5-Jan-14,2.56,2.748,2.763,2.551,0.1900
29-Dec-13,2.75,2.791,2.8,2.729,0.0380
22-Dec-13,2.788,2.689,2.792,2.664,-0.1140
15-Dec-13,2.674,2.652,2.732,2.637,-0.0100
8-Dec-13,2.664,2.691,2.696,2.593,0.0280
1-Dec-13,2.692,2.572,2.736,2.554,-0.1420
24-Nov-13,2.55,2.596,2.608,2.508,0.0240
17-Nov-13,2.574,2.554,2.667,2.519,-0.0140
10-Nov-13,2.56,2.645,2.666,2.545,0.0490
3-Nov-13,2.609,2.492,2.622,2.422,-0.1130
27-Oct-13,2.496,2.431,2.513,2.373,-0.0740
20-Oct-13,2.422,2.538,2.563,2.396,0.1070
13-Oct-13,2.529,2.611,2.685,2.513,0.0630
6-Oct-13,2.592,2.563,2.623,2.541,-0.0080
29-Sep-13,2.584,2.545,2.602,2.515,-0.0250
22-Sep-13,2.559,2.682,2.713,2.545,0.1330
15-Sep-13,2.692,2.705,2.823,2.647,0.0730
8-Sep-13,2.765,2.759,2.831,2.724,0.0060
1-Sep-13,2.771,2.681,2.819,2.655,-0.1510
25-Aug-13,2.62,2.692,2.698,2.562,0.0730
18-Aug-13,2.693,2.729,2.793,2.679,0.0210
11-Aug-13,2.714,2.489,2.743,2.457,-0.2340
4-Aug-13,2.48,2.503,2.547,2.47,0.0070
28-Jul-13,2.487,2.448,2.599,2.437,-0.0350
21-Jul-13,2.452,2.35,2.509,2.34,-0.0910
14-Jul-13,2.361,2.44,2.488,2.343,0.0740
7-Jul-13,2.435,2.534,2.565,2.406,0.1210
30-Jun-13,2.556,2.417,2.58,2.365,-0.1140
23-Jun-13,2.442,2.512,2.561,2.391,0.0040
16-Jun-13,2.446,2.122,2.458,2.102,-0.3220
9-Jun-13,2.124,2.14,2.284,2.097,0.0250
2-Jun-13,2.149,2.085,2.152,1.989,-0.0810
26-May-13,2.068,1.959,2.131,1.951,-0.1150
19-May-13,1.953,1.941,1.987,1.88,-0.0260
12-May-13,1.927,1.89,1.967,1.868,-0.0410
5-May-13,1.886,1.776,1.916,1.756,-0.1140
28-Apr-13,1.772,1.708,1.778,1.668,-0.0670
21-Apr-13,1.705,1.728,1.753,1.671,0.0070
14-Apr-13,1.712,1.744,1.754,1.692,0.0280
7-Apr-13,1.74,1.751,1.815,1.735,0.0120
31-Mar-13,1.752,1.875,1.9,1.716,0.1230
24-Mar-13,1.875,1.848,1.911,1.752,-0.0570
17-Mar-13,1.818,1.864,1.897,1.8,0.0790
10-Mar-13,1.897,1.943,1.965,1.888,0.0380
3-Mar-13,1.935,1.797,1.966,1.788,-0.1350
24-Feb-13,1.8,1.955,1.97,1.786,0.1440
17-Feb-13,1.944,2.002,2.045,1.938,0.0730
10-Feb-13,2.017,1.956,2.047,1.942,-0.0620
3-Feb-13,1.955,2.06,2.074,1.954,0.0870
27-Jan-13,2.042,1.962,2.051,1.935,-0.0900
20-Jan-13,1.952,1.925,1.964,1.843,-0.0310
13-Jan-13,1.921,1.938,1.963,1.878,0.0230
6-Jan-13,1.944,1.926,1.975,1.891,-0.0070
30-Dec-12,1.937,1.776,1.988,1.762,-0.1670
23-Dec-12,1.77,1.803,1.831,1.765,0.0370
16-Dec-12,1.807,1.811,1.87,1.789,-0.0170
9-Dec-12,1.79,1.705,1.817,1.689,-0.0800
2-Dec-12,1.71,1.702,1.737,1.667,-0.0090
25-Nov-12,1.701,1.773,1.787,1.689,0.0850
18-Nov-12,1.786,1.712,1.793,1.694,-0.0900
11-Nov-12,1.696,1.716,1.733,1.677,0.0190
4-Nov-12,1.715,1.769,1.807,1.679,0.0550
28-Oct-12,1.77,1.826,1.839,1.768,0.0660
21-Oct-12,1.836,1.871,1.916,1.822,0.0100
14-Oct-12,1.846,1.803,1.919,1.785,-0.0450
7-Oct-12,1.801,1.791,1.839,1.773,0.0060
30-Sep-12,1.807,1.723,1.822,1.705,-0.0790
23-Sep-12,1.728,1.846,1.87,1.691,0.1210
16-Sep-12,1.849,1.956,1.981,1.836,0.1190
9-Sep-12,1.968,1.838,2.004,1.824,-0.1140
2-Sep-12,1.854,1.767,1.895,1.718,-0.0780
26-Aug-12,1.776,1.832,1.833,1.751,0.0540
19-Aug-12,1.83,1.979,1.992,1.788,0.1160
12-Aug-12,1.946,1.767,1.998,1.758,-0.1640
5-Aug-12,1.782,1.755,1.855,1.75,-0.0110
