Date,Close,Open,High,Low,delta
14-Aug-16,-0.083,-0.108,-0.066,-0.108,-0.018
7-Aug-16,-0.101,-0.056,-0.022,-0.108,0.013
31-Jul-16,-0.088,-0.183,-0.009,-0.185,-0.079
24-Jul-16,-0.167,-0.222,-0.159,-0.291,-0.057
17-Jul-16,-0.224,-0.224,-0.218,-0.237,-0.003
10-Jul-16,-0.227,-0.283,-0.214,-0.285,-0.053
3-Jul-16,-0.28,-0.261,-0.233,-0.289,0.032
26-Jun-16,-0.248,-0.18,-0.177,-0.251,0.057
19-Jun-16,-0.191,-0.139,-0.124,-0.199,0.043
12-Jun-16,-0.148,-0.159,-0.136,-0.202,0.001
5-Jun-16,-0.147,-0.12,-0.106,-0.15,0.049
29-May-16,-0.098,-0.109,-0.093,-0.117,-0.014
22-May-16,-0.112,-0.11,-0.088,-0.117,0.016
15-May-16,-0.096,-0.109,-0.067,-0.11,-0.012
8-May-16,-0.108,-0.121,-0.085,-0.121,-0.002
1-May-16,-0.11,-0.095,-0.091,-0.115,0.034
24-Apr-16,-0.076,-0.111,-0.054,-0.111,-0.041
17-Apr-16,-0.117,-0.112,-0.09,-0.133,0.012
10-Apr-16,-0.105,-0.082,-0.07,-0.11,0.027
3-Apr-16,-0.078,-0.065,-0.046,-0.082,0.015
27-Mar-16,-0.063,-0.09,-0.025,-0.097,-0.027
20-Mar-16,-0.09,-0.089,-0.074,-0.11,-0.007
13-Mar-16,-0.097,-0.007,0.006,-0.131,0.089
6-Mar-16,-0.008,-0.034,0.025,-0.091,-0.021
28-Feb-16,-0.029,-0.057,-0.007,-0.069,-0.03
21-Feb-16,-0.059,0.012,0.012,-0.071,0.071
